ts,cpu_percent,rss_mb,power_w,energy_j_total
1760392383.5844257,42.00,349.57,0.000,0.000000
1760392384.5844297,33.00,349.57,10.117,10.117283
1760392385.5844295,65.00,349.57,11.589,21.706304
1760392386.5844285,75.00,349.57,11.754,33.459997
1760392387.5844336,32.00,349.82,11.334,44.793586
1760392388.5844333,0.00,349.82,10.875,55.668131
1760392389.584431,0.00,349.82,10.690,66.357679
1760392390.5847993,0.00,349.82,10.512,76.873582
1760392391.5844376,1.00,349.82,10.308,87.177572
1760392392.5844314,0.00,349.82,10.097,97.274897
1760392393.5854697,0.00,349.82,9.975,107.260711
1760392394.5844355,0.00,349.82,9.929,117.179570
1760392395.584569,0.00,349.82,9.769,126.950297
1760392396.5844343,0.00,349.82,9.695,136.644486
1760392397.584433,0.00,349.82,9.563,146.207450
1760392398.5844362,0.00,349.82,9.624,155.831815
1760392399.5844398,0.00,349.82,9.508,165.339664
1760392400.5848656,0.00,349.82,9.443,174.786234
1760392401.5854762,0.00,349.82,9.375,184.167436
1760392402.584925,1.00,349.82,9.303,193.465447
1760392403.5844424,0.00,349.82,9.297,202.757476
1760392404.586278,0.00,349.82,9.242,212.016791
1760392405.5844314,0.00,349.82,9.282,221.281660
1760392406.5850568,0.00,349.82,9.175,230.462544
1760392407.5856183,0.00,349.82,9.181,239.648739
1760392408.5844316,0.00,349.82,9.038,248.675877
1760392409.5855892,0.00,349.82,9.032,257.718456
1760392410.5844314,0.00,349.82,8.987,266.694629
1760392411.5845308,0.00,349.82,8.950,275.645595
1760392412.584429,0.00,349.82,8.911,284.555546
1760392413.5848103,0.00,349.82,8.931,293.489666
1760392414.5844772,1.00,349.82,8.859,302.345844
1760392415.5844293,0.00,349.82,8.790,311.135678
1760392416.584434,1.00,349.82,8.808,319.943944
1760392417.5847716,0.00,349.82,8.835,328.781812
1760392418.5844362,0.00,349.82,8.801,337.580068
1760392419.584435,0.00,349.82,8.796,346.376493
1760392420.584476,0.00,349.82,8.744,355.120367
1760392421.5856063,0.00,349.82,8.682,363.812056
1760392422.5844417,0.00,349.82,8.664,372.465538
1760392423.5856133,0.00,349.82,8.657,381.132813
1760392424.5845084,0.00,349.82,8.654,389.777200
1760392425.5854774,0.00,349.82,8.634,398.420000
1760392426.5849397,0.00,349.82,8.601,407.016292
1760392427.5846114,0.00,349.82,8.634,415.647129
1760392428.5844307,1.00,349.82,8.610,424.255810
1760392429.5844314,0.00,349.82,8.620,432.875356
1760392430.584443,0.00,349.82,8.640,441.515166
1760392431.58443,0.00,349.82,8.574,450.088630
1760392432.584437,0.00,349.82,8.623,458.711594
1760392433.5875533,0.00,349.82,8.611,467.349206
1760392434.5844502,0.00,349.82,8.640,475.962892
1760392435.5845249,0.00,349.82,8.542,484.505900
1760392436.5844426,0.00,349.82,8.560,493.065388
1760392437.5844328,0.00,349.82,8.549,501.613828
1760392438.5844307,0.00,349.82,8.565,510.178869
1760392439.584643,0.00,349.82,8.620,518.800734
1760392440.5844347,0.00,349.82,8.625,527.423942
1760392441.584436,1.00,349.82,8.533,535.956879
1760392442.5844328,0.00,349.82,8.586,544.543283
1760392443.5844314,0.00,349.82,8.578,553.121081
1760392444.5844376,0.00,349.82,8.535,561.655910
1760392445.5844343,0.00,349.82,8.522,570.178227
1760392446.5844615,0.00,349.82,8.504,578.682783
1760392447.5850897,0.00,349.82,8.559,587.247276
1760392448.5844336,0.00,349.82,8.498,595.739319
1760392449.5844922,0.00,349.82,8.530,604.269937
1760392450.584431,0.00,349.82,8.537,612.806841
1760392451.5844445,0.00,349.82,8.541,621.348323
1760392452.584467,0.00,349.82,8.607,629.955052
1760392453.5846639,1.00,349.82,8.536,638.492262
1760392454.5844378,0.00,349.82,8.580,647.070120
1760392455.5857015,0.00,349.82,8.525,655.605499
1760392456.584445,0.00,349.82,8.551,664.145272
1760392457.58447,0.00,349.82,8.500,672.645372
1760392458.5854723,0.00,349.82,8.494,681.148036
1760392459.5844295,0.00,349.82,8.564,689.703007
1760392460.5844364,0.00,349.82,8.511,698.214338
1760392461.5844297,1.00,349.82,8.474,706.688742
1760392462.5854785,0.00,349.82,8.480,715.177612
1760392463.585101,1.00,349.82,8.445,723.619912
1760392464.5870829,0.00,349.82,8.512,732.148455
1760392465.5844877,0.00,349.82,8.506,740.632747
1760392466.5844343,0.00,349.82,8.476,749.107884
1760392467.5862033,0.00,349.82,8.474,757.597181
1760392468.5844312,0.00,349.82,8.518,766.099601
1760392469.5844345,0.00,349.82,8.558,774.657929
1760392470.5844293,0.00,349.82,8.542,783.199716
1760392471.5848622,0.00,349.82,8.543,791.746874
1760392472.584764,0.00,349.82,8.585,800.331386
1760392473.5844288,0.00,349.82,8.498,808.826908
1760392474.5853336,0.00,349.82,8.486,817.320722
1760392475.5844367,0.00,349.82,8.510,825.822715
1760392476.5844426,0.00,349.82,8.437,834.259461
1760392477.5845642,0.00,349.82,8.468,842.728982
1760392478.58443,0.00,349.82,8.513,851.241229
1760392479.58495,0.00,349.82,8.466,859.711605
1760392480.5844436,9.00,351.07,8.451,868.158788
1760392481.5851111,24.00,351.07,8.476,876.640333
1760392482.58445,21.00,351.07,8.581,885.215751
1760392483.5844357,0.00,351.07,8.543,893.758393
1760392484.584439,0.00,351.07,8.433,902.191660
1760392485.5848303,7.00,351.07,8.504,910.699206
1760392486.584435,48.00,351.07,8.497,919.192471
1760392487.584433,0.00,351.07,8.514,927.706853
1760392488.5844326,0.00,351.07,8.532,936.238875
1760392489.5858452,0.00,351.07,8.525,944.775657
1760392490.5848897,0.00,351.07,8.471,953.239014
1760392491.5845928,0.00,351.07,8.489,961.725870
1760392492.5848744,1.00,351.07,8.477,970.205646
1760392493.58443,0.00,351.07,8.532,978.734066
1760392494.5851448,0.00,351.07,8.464,987.204504
1760392495.584919,0.00,351.07,8.490,995.692275
1760392496.5854757,0.00,351.07,8.454,1004.150871
1760392497.5844295,0.00,351.07,8.479,1012.620637
1760392498.5844846,0.00,351.07,8.410,1021.031016
1760392499.584687,0.00,351.07,8.444,1029.477222
1760392500.58547,0.00,351.07,8.520,1038.004361
1760392501.584431,1.00,351.07,8.512,1046.507635
1760392502.58539,0.00,351.07,8.490,1055.005722
1760392503.5844278,0.00,351.07,8.527,1063.524438
1760392504.5886097,0.00,351.07,8.535,1072.094850
1760392505.5852103,0.00,351.07,8.495,1080.561015
1760392506.585473,0.00,351.07,8.522,1089.085407
1760392507.5844297,0.00,351.07,8.524,1097.600888
1760392508.5844307,0.00,351.07,8.579,1106.179907
1760392509.584433,0.00,351.07,8.577,1114.757400
1760392510.584433,0.00,351.07,8.585,1123.342033
1760392511.5844724,0.00,351.07,8.502,1131.844575
1760392512.5893648,0.00,351.07,8.509,1140.395029
1760392513.584439,0.00,351.07,8.525,1148.878223
1760392514.5864778,1.00,351.07,8.604,1157.499783
1760392515.5844328,2.00,351.07,8.506,1165.988775
1760392516.5844803,39.00,351.07,8.466,1174.455428
1760392517.5844667,0.00,351.07,8.459,1182.914513
1760392518.5845978,0.00,351.07,8.435,1191.350404
1760392519.5844285,1.00,351.07,8.464,1199.812724
1760392520.5875375,0.00,351.07,8.421,1208.259663
1760392521.5844314,0.00,351.07,8.385,1216.618284
1760392522.584441,0.00,351.07,8.383,1225.001685
1760392523.5844378,1.00,351.07,8.487,1233.488297
1760392524.5844402,12.00,351.07,8.504,1241.992609
1760392525.5844488,30.00,351.07,8.548,1250.540316
1760392526.5844293,0.00,351.07,8.455,1258.995495
1760392527.5850835,56.00,351.07,8.425,1267.425893
1760392528.5844316,0.00,351.07,8.435,1275.854949
1760392529.5858614,0.00,351.07,8.483,1284.350105
1760392530.584514,0.00,351.07,8.473,1292.811937
1760392531.584432,0.00,351.07,8.442,1301.253687
1760392532.5844297,1.00,351.07,8.472,1309.725528
1760392533.5844495,0.00,351.07,8.444,1318.169293
1760392534.5844367,0.00,351.07,8.413,1326.582297
1760392535.5864773,0.00,351.07,8.416,1335.015015
1760392536.584435,0.00,351.07,8.450,1343.447854
1760392537.5844333,0.00,351.07,8.433,1351.880999
1760392538.5844328,0.00,351.07,8.499,1360.380184
1760392539.5844355,0.00,351.07,8.504,1368.884557
1760392540.5846112,0.00,351.07,8.446,1377.331923
1760392541.5874848,0.00,351.07,8.479,1385.835197
1760392542.5844326,0.00,351.07,8.455,1394.264497
1760392543.5845156,0.00,351.07,8.408,1402.673289
1760392544.5844343,0.00,351.07,8.433,1411.105762
1760392545.5847235,0.00,351.07,8.432,1419.540372
1760392546.5848367,1.00,351.07,8.460,1428.000922
1760392547.5849895,0.00,351.07,8.439,1436.441574
1760392548.584631,0.00,351.07,8.431,1444.869775
1760392549.5844324,0.00,351.07,8.415,1453.282961
1760392550.5844283,0.00,351.07,8.442,1461.724712
1760392551.584555,0.00,351.07,8.449,1470.174886
1760392552.5844378,0.00,351.07,8.452,1478.626219
1760392553.584629,0.00,351.07,8.430,1487.058082
1760392554.5844314,0.00,351.07,8.386,1495.442704
1760392555.5847287,0.00,351.07,8.458,1503.903315
1760392556.5844312,0.00,351.07,8.483,1512.384250
1760392557.584719,0.00,351.07,8.459,1520.845899
1760392558.585976,0.00,351.07,8.420,1529.276846
1760392559.5844293,1.00,351.07,8.423,1537.686615
1760392560.5858543,0.00,351.07,8.466,1546.164315
1760392561.5844312,0.00,351.07,8.450,1554.602709
1760392562.5844324,1.00,351.07,8.461,1563.064113
1760392563.584448,0.00,351.07,8.455,1571.519048
1760392564.5844324,0.00,351.07,8.495,1580.013960
1760392565.5844328,0.00,351.07,8.454,1588.467735
1760392566.5844822,0.00,351.07,8.500,1596.968629
1760392567.584435,0.00,351.07,8.452,1605.420267
