ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760833737.6891863,6.00,153.98,0.000,0.000000,4
1760833738.6891713,2.00,153.98,5.675,5.674546,8
1760833739.6891644,3.00,154.48,5.954,11.628083,12
1760833740.6891859,1.00,154.48,5.166,16.794512,12
1760833741.6891634,0.00,154.48,5.159,21.953618,12
1760833742.6891687,0.00,154.48,5.181,27.134452,12
1760833743.6891658,0.00,154.48,5.055,32.189370,12
1760833744.6891842,0.00,154.48,5.242,37.431667,12
1760833745.6891775,1.00,154.48,5.092,42.523450,12
1760833746.6891632,0.00,154.48,5.085,47.607910,12
1760833747.6891847,0.00,154.48,5.086,52.694018,12
1760833748.6892765,0.00,154.48,5.106,57.800328,12
1760833749.6891649,0.00,154.48,5.300,63.099631,12
1760833750.6891804,0.00,154.48,5.112,68.211739,12
1760833751.6892061,0.00,154.48,5.091,73.303218,12
1760833752.6891668,0.00,154.48,5.117,78.419904,12
1760833753.6891658,0.00,154.48,5.120,83.539825,12
1760833754.6892965,0.00,154.48,5.377,88.917375,12
1760833755.6892004,0.00,154.48,5.139,94.055606,12
1760833756.6892087,0.00,154.48,5.112,99.167409,12
1760833757.689307,0.00,154.48,5.135,104.303321,12
1760833758.6891632,0.00,154.48,5.093,109.395960,12
1760833759.6891873,1.00,154.48,5.340,114.735729,12
1760833760.689163,0.00,154.48,5.129,119.864439,12
1760833761.6892025,0.00,154.48,5.136,125.000900,12
1760833762.6894066,1.00,154.48,5.159,130.161226,12
1760833763.6893046,0.00,154.48,5.123,135.283223,12
1760833764.689164,0.00,154.48,5.298,140.580084,12
1760833765.6891673,0.00,154.48,5.122,145.702263,12
1760833766.689169,0.00,154.48,5.165,150.867289,12
1760833767.689182,0.00,154.48,5.150,156.017484,12
1760833768.6891663,0.00,154.48,5.156,161.173415,12
1760833769.6891637,1.00,154.48,5.503,166.676148,12
1760833770.6895173,0.00,154.48,5.191,171.869066,12
1760833771.6891875,0.00,154.48,5.133,177.000645,12
1760833772.6891918,0.00,154.48,5.099,182.099448,12
1760833773.6891654,0.00,154.48,5.183,187.282296,12
1760833774.6891809,0.00,154.48,5.362,192.644160,12
1760833775.6891701,0.00,154.48,5.105,197.749249,12
1760833776.6891763,0.00,154.48,5.148,202.897368,12
1760833777.6891735,0.00,154.48,5.213,208.110368,12
1760833778.689179,0.00,154.48,5.158,213.268252,12
1760833779.6892087,0.00,154.48,5.378,218.646107,12
1760833780.6893892,0.00,154.48,5.162,223.808814,12
1760833781.6892471,0.00,154.48,5.198,229.006493,12
1760833782.689208,0.00,154.48,5.135,234.141490,12
1760833783.689166,1.00,154.48,5.141,239.282529,12
1760833784.689172,0.00,154.48,5.409,244.691329,12
1760833785.6891866,0.00,154.48,5.172,249.863374,12
1760833786.6891634,1.00,154.48,5.150,255.013751,12
1760833787.6891637,0.00,154.48,5.126,260.139531,12
1760833788.6891851,0.00,154.48,5.192,265.332023,12
1760833789.6891801,0.00,154.48,5.414,270.745828,12
1760833790.68917,0.00,154.48,5.154,275.899989,12
1760833791.6891878,0.00,154.48,5.108,281.007825,12
1760833792.6891909,1.00,154.48,5.192,286.199645,12
1760833793.6891859,0.00,154.48,5.220,291.419847,12
1760833794.689209,0.00,154.48,5.316,296.735873,12
1760833795.6891646,0.00,154.48,5.193,301.928914,12
1760833796.6891692,0.00,154.48,5.169,307.098090,12
