ts,cpu_percent,rss_mb,power_w,energy_j_total
1760260255.1817267,19.00,205.96,0.000,0.000000
1760260256.1817155,16.00,206.21,5.784,5.784348
1760260257.1817274,9.00,200.27,6.363,12.147308
1760260258.1816666,8.00,201.27,6.120,18.266860
1760260259.1817238,18.00,201.27,6.394,24.661680
1760260260.1816638,1.00,201.27,5.421,30.081894
1760260261.181727,0.00,201.27,5.538,35.620209
1760260262.1817367,0.00,201.27,5.355,40.975054
1760260263.1819057,0.00,201.27,5.334,46.309879
1760260264.1816227,0.00,201.27,5.361,51.669058
1760260265.18162,0.00,201.27,5.330,56.998817
1760260266.1816213,1.00,201.27,5.650,62.648400
1760260267.1816368,0.00,201.27,5.394,68.042551
1760260268.1817286,0.00,201.27,5.335,73.377986
1760260269.1819768,0.00,201.27,5.321,78.699811
1760260270.1817217,0.00,201.27,5.327,84.025176
1760260271.1819427,0.00,201.27,5.611,89.637527
1760260272.1820004,0.00,201.27,5.359,94.997194
1760260273.1816237,0.00,201.27,5.352,100.347461
1760260274.1818419,1.00,201.27,5.377,105.725316
1760260275.1817312,0.00,201.27,5.349,111.073996
1760260276.1817248,0.00,201.27,5.500,116.574165
1760260277.1818862,0.00,201.27,5.523,122.098321
1760260278.1817412,0.00,201.27,5.420,127.517679
1760260279.1817505,0.00,201.27,5.292,132.809292
1760260280.1817253,0.00,201.27,5.303,138.112196
1760260281.1817582,0.00,201.27,5.511,143.623595
1760260282.1817412,1.00,201.27,5.368,148.991745
1760260283.181768,0.00,201.27,5.348,154.339754
1760260284.1816514,1.00,201.27,5.338,159.676716
1760260285.1817362,0.00,201.27,5.433,165.110479
1760260286.1817343,0.00,201.27,5.484,170.593985
1760260287.1818192,0.00,201.27,5.350,175.944191
1760260288.1818395,0.00,201.27,5.388,181.332727
1760260289.182021,0.00,201.27,5.367,186.700511
1760260290.1816366,0.00,201.27,5.361,192.059201
1760260291.1817346,0.00,201.27,5.563,197.622907
1760260292.181722,1.00,201.27,5.337,202.960052
1760260293.1817923,0.00,201.27,5.378,208.338883
1760260294.1817234,0.00,201.27,5.398,213.736819
1760260295.1818,0.00,201.27,5.416,219.153004
1760260296.1819558,0.00,201.27,5.528,224.681920
1760260297.1816201,0.00,201.27,5.374,230.054160
1760260298.1816232,1.00,201.27,5.366,235.420418
1760260299.181644,0.00,201.27,5.368,240.788141
1760260300.1819706,0.00,201.27,5.417,246.206767
1760260301.1816213,0.00,201.27,5.688,251.893032
1760260302.1820347,0.00,201.27,5.454,257.349439
1760260303.1817687,0.00,201.27,5.391,262.738952
1760260304.1816742,0.00,201.27,5.363,268.101609
1760260305.1817198,1.00,201.27,5.403,273.504732
1760260306.181884,0.00,201.27,5.582,279.087299
1760260307.1818848,0.00,201.27,5.443,284.530766
1760260308.1817174,0.00,201.27,5.365,289.894705
1760260309.1816504,0.00,201.27,5.367,295.261818
1760260310.181643,0.00,201.27,5.362,300.624109
1760260311.181935,0.00,201.27,5.537,306.163218
1760260312.1816506,0.00,201.27,5.369,311.530758
1760260313.1816401,1.00,201.27,5.374,316.904646
1760260314.1816235,0.00,201.27,5.366,322.270293
1760260315.182013,0.00,201.27,5.445,327.716996
1760260316.1816366,0.00,201.27,5.571,333.286073
1760260317.1820037,0.00,201.27,5.418,338.706226
1760260318.1816466,0.00,201.27,5.407,344.111302
1760260319.181621,1.00,201.27,5.428,349.538900
1760260320.1817253,1.00,201.27,5.340,354.879585
1760260321.1817207,0.00,201.27,5.445,360.324884
1760260322.1817222,0.00,201.27,5.219,365.544047
1760260323.182033,0.00,201.27,5.337,370.882596
1760260324.181715,0.00,201.27,5.513,376.394056
1760260325.1818757,0.00,201.27,5.384,381.778991
1760260326.1816242,0.00,201.27,5.568,387.345383
1760260327.181746,0.00,201.27,5.396,392.742037
1760260328.1816416,0.00,201.27,5.381,398.122211
1760260329.1818347,0.00,201.27,5.390,403.513311
1760260330.1816235,0.00,201.27,5.419,408.931632
1760260331.182057,0.00,201.27,5.580,414.514381
1760260332.1816525,1.00,201.27,5.359,419.870996
1760260333.181621,0.00,201.27,5.393,425.263621
1760260334.181728,0.00,201.27,5.358,430.622433
1760260335.1817312,0.00,201.27,5.395,436.017561
1760260336.181721,0.00,201.27,5.514,441.531280
1760260337.181644,0.00,201.27,5.376,446.906876
1760260338.1816206,0.00,201.27,5.440,452.346743
1760260339.1817288,0.00,201.27,5.444,457.791614
1760260340.1816626,0.00,201.27,5.380,463.170934
1760260341.1816432,0.00,201.27,5.575,468.745382
1760260342.1817224,0.00,201.27,5.362,474.107917
1760260343.1816475,0.00,201.27,5.472,479.579827
1760260344.1817331,1.00,201.27,5.435,485.014994
1760260345.1816607,0.00,201.27,5.409,490.423916
1760260346.1816213,0.00,201.27,5.632,496.055981
1760260347.1819675,0.00,201.27,5.423,501.481260
1760260348.181839,0.00,201.27,5.398,506.878524
1760260349.1820157,0.00,201.27,5.505,512.384736
1760260350.1816487,6.00,202.27,6.116,518.498429
1760260351.181726,4.00,204.77,6.112,524.611389
1760260352.181806,53.00,204.77,6.633,531.245039
1760260353.1817284,11.00,202.68,6.594,537.838345
1760260354.18175,0.00,202.68,5.835,543.673657
1760260355.1817179,0.00,202.68,5.455,549.128660
1760260356.1817238,0.00,202.68,5.627,554.755660
1760260357.181654,0.00,202.68,5.379,560.134186
1760260358.1816473,0.00,202.68,5.452,565.585650
1760260359.1816583,0.00,202.68,5.403,570.988285
1760260360.1816444,0.00,202.68,5.305,576.292837
1760260361.181725,0.00,202.68,5.501,581.794287
1760260362.1817198,0.00,202.68,5.323,587.117211
1760260363.1817129,0.00,202.68,5.362,592.479563
1760260364.1818159,0.00,202.68,5.444,597.924129
1760260365.1817312,1.00,202.68,5.283,603.207074
1760260366.1816216,0.00,202.68,5.485,608.691618
1760260367.1817567,0.00,202.68,5.447,614.139725
1760260368.1819627,0.00,202.68,5.437,619.578309
1760260369.1816576,0.00,202.68,5.428,625.005114
1760260370.1817105,0.00,202.68,5.466,630.471043
1760260371.1817412,0.00,202.68,5.612,636.083699
1760260372.181723,0.00,202.68,5.329,641.412970
1760260373.181621,0.00,202.68,5.367,646.779228
1760260374.1816258,0.00,202.68,5.390,652.168924
1760260375.181666,0.00,202.68,5.401,657.570399
1760260376.1816227,0.00,202.68,5.532,663.101757
1760260377.1819272,0.00,202.68,5.394,668.497496
1760260378.1817112,0.00,202.68,5.353,673.849105
1760260379.1817923,1.00,202.68,5.357,679.206391
1760260380.1817784,1.00,202.68,5.348,684.554400
1760260381.18172,0.00,202.68,5.540,690.094303
1760260382.1817913,0.00,202.68,5.353,695.447561
1760260383.18162,0.00,202.68,5.397,700.843848
1760260384.1816418,0.00,202.68,5.377,706.221337
1760260385.181947,0.00,202.68,5.494,711.716745
1760260386.1817498,0.00,202.68,5.544,717.260005
1760260387.1817286,0.00,202.68,5.336,722.595807
1760260388.1816182,0.00,202.68,5.418,728.012846
1760260389.1817102,0.00,202.68,5.452,733.465591
1760260390.1816225,1.00,202.68,5.361,738.826295
1760260391.1817248,0.00,202.68,5.581,744.407457
1760260392.1816442,0.00,202.68,5.404,749.810886
1760260393.1817207,0.00,202.68,5.430,755.241231
1760260394.1816282,0.00,202.68,5.410,760.650275
1760260395.1816561,0.00,202.68,5.432,766.082756
1760260396.1816428,0.00,202.68,5.601,771.683877
1760260397.1816175,0.00,202.68,5.408,777.091273
1760260398.1820288,0.00,202.68,5.412,782.505565
1760260399.1816206,1.00,202.68,5.433,787.936765
1760260400.181661,0.00,202.68,5.410,793.347396
1760260401.1817424,0.00,202.68,5.540,798.888153
1760260402.181728,0.00,202.68,5.346,804.234514
1760260403.1817198,0.00,202.68,5.311,809.545230
1760260404.181659,0.00,202.68,5.397,814.942067
1760260405.1817229,0.00,202.68,5.331,820.273901
1760260406.1816201,0.00,202.68,5.503,825.776756
1760260407.1816545,0.00,202.68,5.348,831.125192
1760260408.1817396,0.00,202.68,5.386,836.511897
1760260409.1816618,1.00,202.68,5.366,841.877728
1760260410.181623,0.00,202.68,5.444,847.321623
1760260411.1817417,1.00,202.68,5.571,852.893325
1760260412.1817167,0.00,202.68,5.396,858.289246
1760260413.1816359,0.00,202.68,5.379,863.667589
1760260414.1817448,0.00,202.68,5.401,869.069004
1760260415.181736,0.00,202.68,5.341,874.409932
1760260416.1816635,0.00,202.68,5.579,879.988104
