ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760903817.5752628,21.00,267.54,0.000,0.000000,4
1760903818.5752609,7.00,268.04,5.881,5.880783,8
1760903819.5752995,3.00,259.05,5.834,11.714996,12
1760903820.5756013,0.00,259.05,4.702,16.417926,12
1760903821.5753012,0.00,259.05,4.637,21.053046,12
1760903822.5754523,1.00,259.05,4.760,25.813349,12
1760903823.5753007,0.00,259.05,4.581,30.393721,12
1760903824.5755007,0.00,259.05,4.590,34.984224,12
1760903825.5752974,0.00,259.05,4.594,39.577047,12
1760903826.5752559,0.00,259.05,4.564,44.140939,12
1760903827.5755403,0.00,259.05,4.806,48.947872,12
1760903828.575391,1.00,259.05,4.562,53.508957,12
1760903829.5754015,1.00,259.05,4.613,58.122226,12
1760903830.5752614,0.00,259.05,4.569,62.690940,12
1760903831.5754108,0.00,259.05,4.528,67.219737,12
1760903832.5752692,0.00,259.05,4.739,71.958189,12
1760903833.575259,0.00,259.05,4.571,76.528978,12
1760903834.5755787,0.00,259.05,4.558,81.088659,12
1760903835.5754168,0.00,259.05,4.590,85.678247,12
1760903836.5755374,1.00,259.05,4.547,90.225965,12
1760903837.5754812,0.00,259.05,4.781,95.006226,12
1760903838.5755286,0.00,259.05,4.550,99.555958,12
1760903839.5752573,0.00,259.05,4.568,104.122841,12
1760903840.57527,0.00,259.05,4.531,108.653713,12
1760903841.5753934,0.00,259.05,4.547,113.201126,12
1760903842.5753033,1.00,259.05,4.746,117.946597,12
1760903843.5752804,0.00,259.05,4.566,122.512442,12
1760903844.5756469,0.00,259.05,4.584,127.097819,12
1760903845.5754142,0.00,259.05,4.594,131.690764,12
1760903846.575261,0.00,259.05,4.574,136.263994,12
1760903847.5752568,0.00,259.05,4.772,141.036138,12
1760903848.5753803,1.00,259.05,4.606,145.642327,12
1760903849.5754101,0.00,259.05,4.549,150.191449,12
1760903850.5752566,0.00,259.05,4.576,154.766693,12
1760903851.575425,1.00,259.05,4.654,159.421833,12
1760903852.575295,0.00,259.05,4.742,164.163276,12
1760903853.5752587,0.00,259.05,4.647,168.809809,12
1760903854.5752757,0.00,259.05,4.615,173.425215,12
1760903855.575653,1.00,259.05,4.558,177.985140,12
1760903856.5753684,0.00,259.05,4.600,182.583517,12
1760903857.575281,0.00,259.05,4.804,187.387093,12
1760903858.575264,0.00,259.05,4.563,191.949948,12
1760903859.575296,0.00,259.05,4.601,196.551132,12
1760903860.575448,0.00,259.05,4.579,201.131015,12
1760903861.5753872,1.00,259.05,4.580,205.711143,12
1760903862.5753,0.00,259.05,4.732,210.443125,12
1760903863.5752962,0.00,259.05,4.582,215.025145,12
1760903864.5753415,0.00,259.05,4.576,219.601488,12
1760903865.575408,0.00,259.05,4.565,224.167028,12
1760903866.5752964,0.00,259.05,4.564,228.730615,12
1760903867.5752609,1.00,259.05,4.747,233.477002,12
1760903868.575308,0.00,259.05,4.675,238.152222,12
1760903869.57568,0.00,259.05,4.559,242.712757,12
1760903870.575275,0.00,259.05,4.543,247.253822,12
1760903871.5754576,0.00,259.05,4.561,251.816005,12
1760903872.575304,0.00,259.05,4.716,256.530959,12
1760903873.575298,1.00,259.05,4.574,261.104617,12
1760903874.5754116,0.00,259.05,4.572,265.677054,12
1760903875.5754108,0.00,259.05,4.570,270.246805,12
1760903876.575298,0.00,259.05,4.539,274.785002,12
1760903877.5753663,0.00,259.05,4.760,279.544999,12
1760903878.5755036,1.00,259.05,4.589,284.134770,12
1760903879.5755444,0.00,259.05,4.545,288.680352,12
1760903880.5752978,0.00,259.05,4.730,293.409100,12
1760903881.5752978,0.00,259.05,4.561,297.970184,12
1760903882.5754123,0.00,259.05,4.753,302.723834,12
1760903883.5753143,0.00,259.05,4.580,307.303107,12
1760903884.5752614,0.00,259.05,4.548,311.851008,12
1760903885.5754073,1.00,259.05,4.582,316.433638,12
1760903886.5753014,0.00,259.05,4.560,320.992769,12
1760903887.5753906,1.00,259.05,4.740,325.733541,12
1760903888.5754154,0.00,259.05,4.572,330.305856,12
1760903889.5754106,0.00,259.05,4.543,334.849240,12
1760903890.5755415,0.00,259.05,4.625,339.475083,12
1760903891.5754097,0.00,259.05,4.569,344.043247,12
1760903892.575365,0.00,259.05,4.768,348.811301,12
1760903893.575295,0.00,259.05,4.579,353.390452,12
1760903894.5753639,1.00,259.05,4.595,357.986205,12
1760903895.575304,0.00,259.05,4.551,362.536791,12
1760903896.5753787,0.00,259.05,4.524,367.061316,12
1760903897.5752983,0.00,259.05,4.726,371.786523,12
1760903898.5755718,0.00,259.05,4.510,376.297864,12
1760903899.5754504,0.00,259.05,4.564,380.860963,12
1760903900.5754197,0.00,259.05,4.530,385.391042,12
1760903901.5753713,0.00,259.05,4.584,389.975198,12
1760903902.5752606,1.00,259.05,4.745,394.719204,12
1760903903.5752716,0.00,259.05,4.641,399.360122,12
1760903904.5752742,0.00,259.05,4.543,403.902652,12
1760903905.5752978,0.00,259.05,4.557,408.460197,12
1760903906.5754178,0.00,259.05,4.622,413.083232,12
1760903907.575299,0.00,259.05,4.786,417.868315,12
1760903908.5756319,1.00,259.05,4.521,422.390337,12
1760903909.5753617,1.00,259.05,4.561,426.950323,12
1760903910.5754094,0.00,259.05,4.532,431.482354,12
1760903911.5756514,0.00,259.05,4.588,436.071393,12
1760903912.57565,0.00,259.05,4.744,440.815460,12
1760903913.5752954,0.00,259.05,4.542,445.356220,12
1760903914.5753543,0.00,259.05,4.593,449.949348,12
1760903915.5753944,0.00,259.05,4.713,454.662166,12
1760903916.575297,1.00,259.05,4.645,459.307051,12
1760903917.5752642,0.00,259.05,4.802,464.108736,12
1760903918.575299,0.00,259.05,4.585,468.694051,12
1760903919.5754106,0.00,259.05,4.629,473.323861,12
1760903920.5752993,0.00,259.05,4.573,477.896115,12
1760903921.5752566,0.00,259.05,4.557,482.453171,12
1760903922.57546,0.00,259.05,4.783,487.236972,12
1760903923.575263,0.00,259.05,4.547,491.783287,12
1760903924.5752656,0.00,259.05,4.606,496.389171,12
1760903925.5752623,1.00,259.05,4.549,500.937682,12
1760903926.57531,1.00,259.05,4.565,505.502429,12
1760903927.5752864,0.00,259.05,4.745,510.247717,12
1760903928.5755649,0.00,259.05,4.548,514.796594,12
1760903929.5752952,0.00,259.05,4.635,519.430494,12
1760903930.575244,0.00,259.05,4.588,524.018739,12
1760903931.5753715,0.00,259.05,4.572,528.591176,12
1760903932.5753007,0.00,259.05,4.802,533.393165,12
1760903933.5753376,0.00,259.05,4.585,537.978603,12
1760903934.575256,0.00,259.05,4.598,542.575759,12
1760903935.5752788,1.00,259.05,4.559,547.135257,12
1760903936.5753603,0.00,259.05,4.608,551.743155,12
1760903937.5754228,0.00,259.05,4.787,556.530313,12
1760903938.575483,0.00,259.30,4.550,561.080533,12
1760903939.5752604,0.00,259.30,4.682,565.761796,12
1760903940.5752964,1.00,259.30,4.594,570.356267,12
1760903941.575665,0.00,259.30,4.538,574.895745,12
1760903942.5754101,0.00,259.30,4.729,579.623638,12
1760903943.5752685,0.00,259.30,4.537,584.160491,12
1760903944.5753138,0.00,259.30,4.551,588.712116,12
1760903945.5752985,0.00,259.30,4.561,593.273505,12
1760903946.5752556,1.00,259.30,4.544,597.817378,12
1760903947.5752993,0.00,259.30,4.741,602.558272,12
1760903948.5752623,1.00,259.30,4.538,607.096285,12
1760903949.5752964,0.00,259.30,4.541,611.637350,12
1760903950.5752864,0.00,259.30,4.571,616.208078,12
1760903951.5756245,0.00,259.30,4.580,620.789365,12
1760903952.575271,0.00,259.30,4.709,625.496201,12
1760903953.5752594,0.00,259.30,4.508,630.003758,12
1760903954.575414,0.00,259.30,4.539,634.543907,12
1760903955.5752995,1.00,259.30,4.582,639.125317,12
1760903956.5754144,0.00,259.30,4.570,643.695800,12
1760903957.575261,0.00,259.30,4.772,648.467028,12
1760903958.575412,0.00,259.30,4.589,653.056494,12
1760903959.5753496,0.00,259.30,4.579,657.635340,12
1760903960.5752616,0.00,259.30,4.585,662.219801,12
1760903961.5753005,0.00,259.30,4.571,666.791322,12
1760903962.575645,0.00,259.30,5.003,671.796070,12
1760903963.5754309,0.00,259.30,4.559,676.354591,12
1760903964.5753682,1.00,259.30,4.578,680.932216,12
1760903965.5752993,0.00,259.30,4.571,685.502517,12
1760903966.5754614,0.00,259.30,4.559,690.062320,12
1760903967.575301,0.00,259.30,4.786,694.847586,12
1760903968.5752819,0.00,259.30,4.564,699.411661,12
1760903969.5752954,0.00,259.30,4.560,703.972196,12
1760903970.5753934,1.00,259.30,4.543,708.516008,12
1760903971.5752597,1.00,259.30,4.539,713.054876,12
1760903972.5752554,0.00,259.30,4.782,717.836663,12
1760903973.5752797,0.00,259.30,4.564,722.400494,12
1760903974.575391,0.00,259.30,4.599,727.000153,12
1760903975.5752604,0.00,259.30,4.609,731.608967,12
1760903976.5752766,0.00,259.30,4.600,736.208991,12
1760903977.5752783,0.00,259.30,4.779,740.988154,12
1760903978.5752995,1.00,259.30,4.683,745.671553,12
1760903979.5752764,0.00,259.30,4.717,750.388704,12
1760903980.575267,0.00,259.30,4.616,755.004414,12
1760903981.5752985,0.00,259.30,4.661,759.665352,12
1760903982.5752535,0.00,259.30,4.801,764.466365,12
1760903983.5752854,0.00,259.30,4.593,769.059127,12
1760903984.5752935,0.00,259.30,4.598,773.656955,12
1760903985.5752962,1.00,259.30,4.630,778.286703,12
1760903986.575256,0.00,259.30,4.645,782.931528,12
1760903987.5752647,0.00,259.30,4.931,787.862607,12
1760903988.575457,7.00,266.05,5.263,793.126265,12
1760903989.5752575,2.00,266.05,5.156,798.281159,16
1760903990.575281,1.00,266.30,5.311,803.592486,16
1760903991.5756392,3.00,266.30,5.525,809.119632,20
1760903992.5753136,1.00,266.30,4.749,813.866996,20
1760903993.575409,2.00,266.30,5.369,819.236672,24
1760903994.5752802,1.00,266.30,4.633,823.869106,24
1760903995.5756383,0.00,266.30,4.560,828.431106,24
1760903996.5752687,0.00,266.30,4.584,833.013675,24
1760903997.5752594,0.00,266.30,4.906,837.920035,24
1760903998.575412,0.00,266.30,4.595,842.516092,24
1760903999.5754411,0.00,266.30,4.566,847.082304,24
1760904000.5753396,1.00,266.30,4.612,851.694108,24
1760904001.5752885,0.00,266.30,4.598,856.292119,24
