ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760830579.006158,27.00,161.32,0.000,0.000000,4
1760830580.0061557,17.00,161.32,6.545,6.544599,8
1760830581.0061548,17.00,161.32,6.273,12.817594,12
1760830582.006156,0.00,161.32,5.352,18.169936,12
1760830583.0061758,0.00,161.32,5.377,23.546753,12
1760830584.006175,0.00,161.32,5.510,29.057176,12
1760830585.0061815,1.00,161.32,5.363,34.420261,12
1760830586.0061543,0.00,161.32,5.324,39.744099,12
1760830587.0061717,0.00,161.32,5.342,45.086554,12
1760830588.006155,1.00,161.32,5.328,50.414543,12
1760830589.0061698,0.00,161.32,5.541,55.955789,12
1760830590.006173,0.00,161.32,5.338,61.293788,12
1760830591.0062902,0.00,161.32,5.326,66.620007,12
1760830592.0061526,0.00,161.32,5.327,71.945921,12
1760830593.0061965,0.00,161.32,5.395,77.340988,12
1760830594.0061536,0.00,161.32,5.504,82.845002,12
1760830595.0061955,0.00,161.32,5.365,88.210284,12
1760830596.0061886,1.00,161.32,5.344,93.554509,12
1760830597.0061562,0.00,161.32,5.384,98.938467,12
1760830598.006172,0.00,161.32,5.326,104.264564,12
1760830599.0061548,0.00,161.32,5.577,109.841881,12
1760830600.0061967,0.00,161.32,5.380,115.221628,12
1760830601.0061934,0.00,161.32,5.404,120.625850,12
1760830602.0063682,0.00,161.32,5.338,125.964826,12
1760830603.0062976,0.00,161.32,5.344,131.307952,12
1760830604.006491,0.00,161.32,5.518,136.827286,12
1760830605.0063,0.00,161.32,5.355,142.181337,12
1760830606.0062037,0.00,161.32,5.263,147.443897,12
1760830607.006558,0.00,161.32,5.286,152.731359,12
1760830608.0061622,1.00,161.32,5.331,158.059959,12
1760830609.0061593,0.00,161.32,5.583,163.643013,12
1760830610.0062835,0.00,161.32,5.373,169.016657,12
1760830611.0062814,1.00,161.32,5.390,174.406841,12
1760830612.006328,0.00,161.32,5.334,179.741361,12
1760830613.0062828,0.00,161.32,5.483,185.224501,12
1760830614.006398,0.00,161.32,5.558,190.783019,12
1760830615.0061817,0.00,161.32,5.435,196.217027,12
1760830616.0061874,0.00,161.32,5.350,201.567171,12
1760830617.0063746,0.00,161.32,5.390,206.958454,12
1760830618.0062137,0.00,161.32,5.334,212.291448,12
1760830619.0062191,0.00,161.32,5.552,217.843619,12
1760830620.0062046,0.00,161.32,5.374,223.217629,12
1760830621.006243,1.00,161.32,5.406,228.623743,12
1760830622.0062444,0.00,161.32,5.368,233.991710,12
1760830623.006401,0.00,161.32,5.360,239.352231,12
1760830624.0062015,0.00,161.32,5.580,244.931135,12
1760830625.006165,0.00,161.32,5.430,250.361419,12
1760830626.0062315,0.00,161.32,5.385,255.746598,12
1760830627.00616,0.00,161.32,5.400,261.145815,12
1760830628.006516,0.00,161.32,5.376,266.523975,12
1760830629.006176,0.00,161.32,5.570,272.091893,12
1760830630.006154,1.00,161.32,5.352,277.443991,12
1760830631.0061722,0.00,161.32,5.390,282.834236,12
1760830632.0061758,0.00,161.32,5.392,288.226496,12
1760830633.006153,0.00,161.32,5.447,293.672954,12
1760830634.0061774,0.00,161.32,5.590,299.262661,12
1760830635.0061715,0.00,161.32,5.411,304.673597,12
1760830636.0061789,0.00,161.32,5.405,310.078612,12
1760830637.0062354,0.00,161.32,5.378,315.457383,12
1760830638.0061574,1.00,161.32,5.399,320.856112,12
1760830639.006155,0.00,161.32,5.610,326.466449,12
1760830640.0061536,0.00,161.32,5.354,331.820927,12
1760830641.0061557,0.00,161.32,5.434,337.255057,12
1760830642.0064077,0.00,161.32,5.341,342.597755,12
1760830643.006156,0.00,161.32,5.409,348.005029,12
1760830644.0061758,1.00,161.32,5.614,353.618784,12
1760830645.006177,0.00,161.32,5.472,359.091243,12
1760830646.0061772,0.00,161.32,5.454,364.545270,12
1760830647.0061548,0.00,161.32,5.545,370.090056,12
1760830648.0062003,0.00,161.32,5.393,375.483718,12
1760830649.0061572,0.00,161.32,5.603,381.085999,12
1760830650.0062997,0.00,161.32,5.376,386.463183,12
1760830651.006163,0.00,161.32,5.384,391.846714,12
1760830652.0061545,0.00,161.32,5.404,397.250508,12
1760830653.006263,1.00,161.32,5.390,402.641364,12
1760830654.006257,0.00,161.32,5.555,408.196403,12
1760830655.0061746,0.00,161.32,5.389,413.585428,12
1760830656.0061536,0.00,161.32,5.430,419.015773,12
1760830657.0061529,0.00,161.32,5.448,424.464001,12
1760830658.00617,0.00,161.32,5.402,429.866575,12
1760830659.006172,0.00,161.32,5.625,435.491927,12
1760830660.006256,0.00,161.32,5.386,440.878571,12
1760830661.006158,0.00,161.32,5.419,446.297075,12
