ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760396993.143212,0,21.263,0.000000,0.000000,7,9,1211,55
1760396994.143214,1,34.181,44.614000,44.614000,6,8,1617,56
1760396995.143218,2,34.522,44.140000,88.754000,13,9,1840,56
1760396996.143278,3,34.953,44.712000,133.466000,9,9,2429,57
1760396997.143169,4,34.365,44.093000,177.559000,7,9,2429,57
1760396998.143162,5,33.976,43.702000,221.261000,7,8,2429,57
1760396999.143173,6,33.889,44.003000,265.264000,6,8,2429,57
1760397000.143181,7,34.034,44.265000,309.529000,6,8,2429,57
1760397001.143208,8,34.177,44.675000,354.204000,7,9,2429,57
1760397002.143163,9,34.145,44.824000,399.028000,8,9,2429,57
1760397003.143205,10,34.198,44.915000,443.943000,7,9,2429,58
1760397004.143166,11,34.111,45.097000,489.040000,7,9,2429,58
1760397005.143167,12,34.357,45.427000,534.467000,7,8,2429,58
1760397006.143203,13,34.477,37.356000,571.823000,6,8,2429,58
1760397007.143212,14,34.517,37.402000,609.225000,6,8,2429,58
1760397008.143203,15,34.675,37.621000,646.846000,6,8,2429,58
1760397009.143590,16,34.596,37.515000,684.361000,7,9,2429,59
1760397010.143205,17,34.729,37.510000,721.871000,7,9,2429,59
1760397011.143202,18,34.662,37.371000,759.242000,7,8,2429,59
1760397012.143202,19,34.577,37.573000,796.815000,7,9,2429,59
1760397013.143203,20,34.680,37.477000,834.292000,7,8,2429,59
1760397014.143224,21,34.399,37.203000,871.495000,6,8,2429,59
1760397015.143159,22,34.519,37.426000,908.921000,6,8,2429,59
1760397016.143184,23,34.408,37.341000,946.262000,6,8,2429,60
1760397017.143203,24,34.470,37.317000,983.579000,7,9,2429,60
1760397018.143205,25,34.888,37.742000,1021.321000,7,9,2429,60
1760397019.143174,26,34.575,37.341000,1058.662000,6,8,2429,60
1760397020.143203,27,34.526,37.418000,1096.080000,6,8,2429,60
1760397021.143207,28,34.629,37.744000,1133.824000,7,8,2429,60
1760397022.143203,29,34.713,38.037000,1171.861000,7,8,2429,60
1760397023.143245,30,34.862,38.351000,1210.212000,7,8,2429,61
1760397024.143166,31,35.107,38.818000,1249.030000,7,9,2429,61
1760397025.143202,32,35.375,39.065000,1288.095000,8,9,2429,61
1760397026.143231,33,35.547,39.390000,1327.485000,7,8,2429,61
1760397027.143203,34,35.560,39.435000,1366.920000,7,9,2429,61
1760397028.143225,35,35.680,39.683000,1406.603000,7,9,2429,61
1760397029.143203,36,35.769,39.966000,1446.569000,7,9,2429,61
1760397030.143207,37,35.560,39.909000,1486.478000,6,8,2429,61
1760397031.143203,38,35.501,40.094000,1526.572000,7,9,2429,62
1760397032.143175,39,35.725,40.385000,1566.957000,6,8,2429,62
1760397033.143213,40,35.695,40.609000,1607.566000,7,8,2429,62
1760397034.143205,41,35.954,41.059000,1648.625000,6,8,2429,62
1760397035.143207,42,35.866,41.201000,1689.826000,7,8,2429,62
1760397036.143206,43,35.858,41.303000,1731.129000,7,9,2429,62
1760397037.143199,44,35.785,41.415000,1772.544000,7,9,2429,62
1760397038.143210,45,35.869,41.621000,1814.165000,7,9,2429,61
1760397039.143205,46,35.929,41.978000,1856.143000,7,8,2429,61
1760397040.143214,47,35.730,41.913000,1898.056000,7,8,2429,61
1760397041.143205,48,35.886,42.329000,1940.385000,7,9,2429,61
1760397042.143205,49,35.622,42.118000,1982.503000,7,9,2429,61
1760397043.143206,50,35.551,42.049000,2024.552000,6,8,2429,61
1760397044.143172,51,35.468,42.260000,2066.812000,6,8,2429,61
1760397045.143167,52,35.360,42.363000,2109.175000,6,8,2429,61
1760397046.143161,53,35.419,42.536000,2151.711000,6,8,2429,61
1760397047.143205,54,35.380,42.799000,2194.510000,7,8,2429,60
1760397048.143172,55,35.208,42.730000,2237.240000,7,9,2429,61
1760397049.143205,56,35.281,43.022000,2280.262000,6,8,2429,60
1760397050.143194,57,35.220,43.239000,2323.501000,7,9,2429,60
1760397051.143208,58,35.185,43.230000,2366.731000,7,8,2429,60
1760397052.143209,59,34.998,43.300000,2410.031000,6,8,2429,60
1760397053.143164,60,34.951,43.531000,2453.562000,7,8,2429,60
1760397054.143204,61,34.984,47.050000,2500.612000,7,8,2429,60
1760397055.143204,62,35.123,35.388000,2536.000000,6,8,2429,60
1760397056.143210,63,35.225,35.302000,2571.302000,6,8,2429,60
1760397057.143208,64,35.364,35.678000,2606.980000,7,9,2429,59
1760397058.143207,65,35.326,35.452000,2642.432000,6,8,2429,59
1760397059.143209,66,35.378,35.885000,2678.317000,6,8,2429,59
1760397060.143215,67,35.369,35.761000,2714.078000,7,8,2429,59
1760397061.143179,68,35.152,35.889000,2749.967000,6,8,2429,59
1760397062.143205,69,35.309,36.153000,2786.120000,6,8,2429,59
1760397063.143206,70,35.128,36.002000,2822.122000,6,8,2429,59
1760397064.143206,71,34.848,36.168000,2858.290000,6,8,2429,59
1760397065.143178,72,34.989,36.406000,2894.696000,6,8,2429,59
1760397066.143237,73,34.871,36.475000,2931.171000,8,9,2429,59
1760397067.143185,74,35.036,36.970000,2968.141000,7,9,2429,59
1760397068.143209,75,34.946,37.099000,3005.240000,7,9,2429,59
1760397069.143204,76,34.965,38.081000,3043.321000,7,9,2429,59
1760397070.143178,77,35.135,38.102000,3081.423000,7,8,2429,58
1760397071.143212,78,35.188,38.282000,3119.705000,7,9,2429,58
1760397072.143162,79,35.217,38.265000,3157.970000,6,8,2429,58
1760397073.143206,80,35.035,37.934000,3195.904000,6,8,2429,58
1760397074.143189,81,35.049,38.168000,3234.072000,7,8,2429,58
1760397075.143280,82,35.138,38.243000,3272.315000,6,8,2429,58
1760397076.143179,83,34.923,37.779000,3310.094000,8,9,2429,58
1760397077.143165,84,34.774,37.872000,3347.966000,7,9,2429,58
1760397078.143209,85,34.728,37.745000,3385.711000,7,8,2429,58
1760397079.143204,86,34.441,37.460000,3423.171000,6,8,2429,58
1760397080.143163,87,34.484,37.355000,3460.526000,6,8,2429,58
1760397081.143167,88,34.409,37.572000,3498.098000,7,9,2539,58
1760397082.143210,89,34.431,37.517000,3535.615000,7,8,2023,58
1760397083.143186,90,34.275,37.301000,3572.916000,6,8,2023,58
1760397084.143156,91,34.623,37.834000,3610.750000,7,8,2491,58
1760397085.143205,92,34.185,35.293000,3646.043000,6,8,2023,58
1760397086.143180,93,34.329,35.000000,3681.043000,6,8,2023,58
1760397087.143170,94,34.577,35.356000,3716.399000,7,8,2377,58
1760397088.143206,95,34.518,35.460000,3751.859000,6,8,2429,58
1760397089.143223,96,34.482,35.686000,3787.545000,6,8,2429,58
1760397090.143159,97,34.132,35.573000,3823.118000,7,8,2429,57
1760397091.143207,98,33.999,35.614000,3858.732000,6,8,2429,57
1760397092.143200,99,34.154,35.929000,3894.661000,7,8,2429,57
1760397093.143218,100,34.088,35.984000,3930.645000,6,8,2429,57
1760397094.143209,101,34.342,36.397000,3967.042000,6,8,2429,57
1760397095.143223,102,34.331,36.454000,4003.496000,6,8,2429,57
1760397096.143203,103,34.479,36.658000,4040.154000,6,8,2429,57
1760397097.143212,104,34.489,36.815000,4076.969000,7,8,2429,57
1760397098.143213,105,34.408,37.009000,4113.978000,7,8,2429,57
1760397099.143209,106,34.421,37.076000,4151.054000,7,8,2429,57
1760397100.143213,107,34.316,37.375000,4188.429000,7,9,2429,57
1760397101.143163,108,34.217,37.576000,4226.005000,6,8,2429,57
1760397102.143203,109,34.262,37.349000,4263.354000,7,8,2429,57
1760397103.143181,110,34.257,37.700000,4301.054000,6,8,2429,57
1760397104.143165,111,34.187,37.741000,4338.795000,7,9,2429,57
1760397105.143184,112,34.332,38.004000,4376.799000,7,9,2429,57
1760397106.143206,113,34.280,38.217000,4415.016000,7,9,2429,57
1760397107.143211,114,34.049,38.118000,4453.134000,7,9,2429,57
1760397108.143205,115,33.628,38.119000,4491.253000,7,8,2429,56
1760397109.143185,116,33.678,38.143000,4529.396000,7,9,2429,56
1760397110.143211,117,33.885,38.607000,4568.003000,8,9,2429,56
1760397111.143205,118,33.596,38.224000,4606.227000,7,9,2429,56
1760397112.143163,119,33.379,38.487000,4644.714000,7,8,2539,56
1760397113.143204,120,33.689,39.026000,4683.740000,7,9,2023,56
1760397114.143187,121,33.423,38.808000,4722.548000,6,8,2148,56
1760397115.143204,122,34.654,41.724000,4764.272000,6,8,2023,56
1760397116.143204,123,34.095,39.910000,4804.182000,6,8,2023,56
1760397117.143161,124,34.111,40.226000,4844.408000,7,9,2238,57
1760397118.143180,125,34.746,40.632000,4885.040000,6,8,2429,57
1760397119.143209,126,34.444,40.607000,4925.647000,5,8,2429,56
1760397120.143235,127,34.553,40.977000,4966.624000,6,8,2429,56
1760397121.143211,128,34.027,40.602000,5007.226000,7,9,2429,56
1760397122.143170,129,34.047,41.372000,5048.598000,7,8,2429,56
1760397123.143221,130,34.146,41.156000,5089.754000,7,8,2429,56
1760397124.143161,131,34.123,41.241000,5130.995000,7,9,2429,56
1760397125.143210,132,34.158,41.355000,5172.350000,6,8,2429,56
1760397126.143217,133,34.194,41.510000,5213.860000,6,8,2429,56
1760397127.143179,134,34.220,41.850000,5255.710000,6,8,2429,56
1760397128.143204,135,33.858,41.519000,5297.229000,7,8,2429,56
1760397129.143210,136,33.964,42.319000,5339.548000,6,8,2429,56
1760397130.143203,137,33.933,42.068000,5381.616000,6,8,2429,56
1760397131.143204,138,33.999,42.387000,5424.003000,6,8,2429,56
1760397132.143213,139,33.973,36.638000,5460.641000,6,8,2429,56
1760397133.143166,140,33.911,36.687000,5497.328000,7,9,2429,56
1760397134.143180,141,33.968,36.656000,5533.984000,6,8,2429,56
1760397135.143211,142,33.632,36.336000,5570.320000,7,8,2429,56
1760397136.143163,143,33.920,36.900000,5607.220000,7,9,2429,56
1760397137.143206,144,33.879,36.743000,5643.963000,7,9,2429,56
1760397138.143205,145,33.839,36.585000,5680.548000,7,8,2429,55
1760397139.143163,146,33.722,36.484000,5717.032000,7,8,2429,55
1760397140.143205,147,33.969,36.608000,5753.640000,7,9,2429,56
