ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760208312.693480,0,24.422,0.000000,0.000000,10,8,1597,53
1760208313.693614,1,28.200,30.859000,30.859000,7,7,1934,53
1760208314.693480,2,28.818,39.887000,70.746000,6,6,2355,53
1760208315.693497,3,28.357,39.532000,110.278000,5,6,2469,53
1760208316.693476,4,28.308,31.013000,141.291000,6,7,2469,53
1760208317.693458,5,28.352,31.137000,172.428000,6,7,2469,53
1760208318.693455,6,28.185,30.899000,203.327000,6,7,2469,53
1760208319.693588,7,28.104,30.904000,234.231000,5,6,2469,53
1760208320.693555,8,27.881,30.691000,264.922000,6,6,2469,53
1760208321.693784,9,27.919,30.683000,295.605000,6,7,2469,53
1760208322.693588,10,27.959,30.649000,326.254000,7,7,2469,53
1760208323.693540,11,28.036,30.711000,356.965000,6,7,2469,53
1760208324.693560,12,28.024,30.734000,387.699000,6,7,2469,53
1760208325.693455,13,28.087,30.819000,418.518000,6,7,2469,53
1760208326.693586,14,28.128,31.009000,449.527000,6,7,2469,53
1760208327.693553,15,28.125,30.855000,480.382000,6,7,2469,53
1760208328.693566,16,28.143,30.857000,511.239000,6,7,2469,53
1760208329.693736,17,28.178,30.969000,542.208000,6,7,2469,53
1760208330.693562,18,28.275,31.533000,573.741000,6,6,2469,53
1760208331.693459,19,28.303,31.522000,605.263000,6,7,2469,53
1760208332.693472,20,28.305,31.541000,636.804000,6,7,2469,53
1760208333.693584,21,28.326,32.003000,668.807000,6,7,2469,53
1760208334.693746,22,28.335,32.072000,700.879000,6,7,2469,53
1760208335.693458,23,28.353,32.333000,733.212000,6,7,2469,53
1760208336.693471,24,28.503,32.452000,765.664000,6,7,2469,53
1760208337.693572,25,28.316,32.410000,798.074000,6,7,2469,53
1760208338.693574,26,28.192,32.577000,830.651000,6,7,2469,53
1760208339.693489,27,28.276,32.792000,863.443000,6,7,2469,54
1760208340.693473,28,28.062,32.633000,896.076000,6,7,2469,53
1760208341.693577,29,28.001,32.841000,928.917000,6,7,2469,54
1760208342.693469,30,28.125,33.199000,962.116000,6,7,2469,54
1760208343.693712,31,28.073,33.276000,995.392000,6,7,2469,54
1760208344.693576,32,28.102,33.771000,1029.163000,6,6,2469,54
1760208345.693486,33,28.061,33.761000,1062.924000,5,7,2469,54
1760208346.693460,34,28.036,33.798000,1096.722000,6,7,2469,54
1760208347.693838,35,28.015,33.994000,1130.716000,6,7,2469,54
1760208348.693705,36,28.133,34.564000,1165.280000,6,7,2469,54
1760208349.693558,37,28.196,34.635000,1199.915000,6,7,2469,54
1760208350.693639,38,28.280,34.913000,1234.828000,6,7,2469,54
1760208351.693649,39,28.304,35.167000,1269.995000,6,7,2469,54
1760208352.693577,40,28.246,35.332000,1305.327000,6,7,2469,54
1760208353.693480,41,28.343,35.510000,1340.837000,7,7,2469,54
1760208354.693665,42,28.469,35.719000,1376.556000,7,7,2469,54
1760208355.693558,43,28.533,36.054000,1412.610000,6,7,2469,54
1760208356.693571,44,28.715,36.363000,1448.973000,7,7,2469,54
1760208357.693558,45,28.650,36.574000,1485.547000,7,7,2469,54
1760208358.693837,46,28.480,36.484000,1522.031000,6,7,2469,54
1760208359.693765,47,28.391,36.934000,1558.965000,7,7,2469,54
1760208360.693457,48,28.296,37.041000,1596.006000,6,6,2469,54
1760208361.693490,49,28.307,37.106000,1633.112000,6,6,2469,54
1760208362.693572,50,28.473,37.713000,1670.825000,6,7,2469,54
