ts,cpu_percent,rss_mb,power_w,energy_j_total
1760328032.681721,59.00,241.92,0.000,0.000000
1760328033.68175,59.00,244.80,2.034,2.034349
1760328034.681694,10.00,240.93,1.339,3.373193
1760328035.681681,45.00,242.18,1.029,4.402635
1760328036.6816764,10.00,242.93,1.310,5.712641
1760328037.6817422,1.00,242.93,0.117,5.829456
1760328038.6816945,0.00,242.93,0.112,5.941282
1760328039.6817238,1.00,242.93,0.101,6.042351
1760328040.6816742,0.00,242.93,0.092,6.134662
1760328041.681743,0.00,242.93,0.070,6.204849
1760328042.6816854,1.00,242.93,0.080,6.284801
1760328043.681725,0.00,242.93,0.113,6.398076
1760328044.681724,0.00,242.93,0.119,6.516631
1760328045.6816854,0.00,242.93,0.091,6.607614
1760328046.6817312,0.00,242.93,0.058,6.665320
1760328047.681727,0.00,242.93,0.051,6.716144
1760328048.6816962,1.00,242.93,0.058,6.774491
1760328049.681696,0.00,242.93,0.087,6.861538
1760328050.6816754,0.00,242.93,0.082,6.943275
1760328051.6817353,0.00,242.93,0.063,7.006535
1760328052.6817331,0.00,242.93,0.074,7.080231
1760328053.6817243,0.00,242.93,0.061,7.140988
1760328054.6816974,0.00,242.93,0.105,7.245811
1760328055.6817276,1.00,242.93,0.058,7.303349
1760328056.6817396,0.00,242.93,0.051,7.354371
1760328057.6816883,0.00,242.93,0.088,7.441907
1760328058.6817355,1.00,242.93,0.081,7.522591
1760328059.6817386,0.00,242.93,0.454,7.976776
1760328060.6817234,0.00,242.93,0.078,8.055232
1760328061.6816952,1.00,242.93,0.105,8.159750
1760328062.6816897,0.00,242.93,0.120,8.279494
1760328063.681674,0.00,242.93,0.097,8.376017
1760328064.6817415,0.00,242.93,0.103,8.478566
1760328065.6817386,0.00,242.93,0.096,8.574493
1760328066.6817253,0.00,242.93,0.058,8.632122
1760328067.6817262,0.00,242.93,0.057,8.688638
1760328068.6817248,1.00,242.93,0.074,8.762624
1760328069.6817276,0.00,242.93,0.052,8.815035
1760328070.6817257,0.00,242.93,0.062,8.876876
1760328071.6816783,0.00,242.93,0.061,8.938167
1760328072.681726,0.00,242.93,0.086,9.024176
1760328073.6816757,1.00,242.93,0.101,9.125428
1760328074.6816764,0.00,242.93,0.066,9.191114
1760328075.681675,0.00,242.93,0.106,9.297432
1760328076.681685,0.00,242.93,0.110,9.407412
1760328077.6817312,1.00,242.93,0.121,9.528057
1760328078.681682,0.00,242.93,0.091,9.618918
1760328079.6816893,0.00,242.93,0.057,9.675434
1760328080.681674,1.00,242.93,0.063,9.738358
1760328081.6817427,0.00,242.93,0.118,9.856744
1760328082.6816907,0.00,242.93,0.115,9.972125
1760328083.6817343,0.00,242.93,0.076,10.048171
1760328084.6816761,0.00,242.93,0.051,10.098904
1760328085.6817403,0.00,242.93,0.081,10.179512
1760328086.6817248,1.00,242.93,0.175,10.354811
1760328087.6817243,0.00,242.93,0.057,10.411342
1760328088.6817398,0.00,242.93,0.112,10.523122
1760328089.6817262,0.00,242.93,0.071,10.594240
1760328090.6816738,0.00,242.93,0.076,10.669858
1760328091.681694,0.00,242.93,0.254,10.924347
1760328092.6817431,1.00,242.93,0.071,10.995434
1760328093.681696,0.00,242.93,0.219,11.214905
1760328094.6816766,0.00,242.93,0.075,11.289486
1760328095.6816742,0.00,242.93,0.116,11.405233
1760328096.681673,1.00,242.93,0.052,11.457446
1760328097.681725,0.00,242.93,0.048,11.505783
1760328098.681696,0.00,242.93,0.102,11.608271
1760328099.681675,0.00,242.93,0.056,11.664054
1760328100.6816754,0.00,242.93,0.050,11.713918
1760328101.6816764,1.00,242.93,0.065,11.778871
1760328102.6816745,0.00,242.93,0.129,11.907832
1760328103.6816788,0.00,242.93,0.081,11.989096
1760328104.6817336,0.00,242.93,0.059,12.048327
1760328105.681679,0.00,242.93,0.077,12.125472
1760328106.681736,0.00,242.93,0.093,12.218256
1760328107.6817346,1.00,242.93,0.108,12.325931
1760328108.6817255,0.00,242.93,0.065,12.390579
1760328109.681724,0.00,242.93,0.077,12.467937
1760328110.6817229,0.00,242.93,0.067,12.535286
1760328111.6816761,1.00,242.93,0.086,12.620929
1760328112.6816854,1.00,242.93,0.147,12.767971
1760328113.681726,0.00,242.93,0.088,12.856284
1760328114.6817296,0.00,242.93,0.728,13.584411
1760328115.6816719,0.00,242.93,0.067,13.650921
1760328116.6816738,0.00,242.93,0.217,13.867813
1760328117.6816747,7.00,249.43,0.320,14.187865
1760328118.6817238,0.00,249.43,0.062,14.249813
1760328119.6816823,12.00,249.80,0.932,15.182092
1760328120.6817207,4.00,249.93,0.179,15.360854
1760328121.6817324,17.00,250.30,0.634,15.994931
1760328122.681723,0.00,250.30,0.089,16.083778
1760328123.681722,0.00,250.30,0.093,16.176761
1760328124.6816745,0.00,250.30,0.053,16.229965
1760328125.6817238,0.00,250.30,0.059,16.289426
1760328126.681724,1.00,250.30,0.051,16.340616
1760328127.6817396,0.00,250.30,0.078,16.418981
1760328128.6817243,0.00,250.30,0.086,16.504701
1760328129.681726,0.00,250.30,0.111,16.615382
1760328130.681675,0.00,250.30,0.085,16.700705
1760328131.6817248,0.00,250.30,0.070,16.770465
1760328132.681724,1.00,250.30,0.062,16.832000
1760328133.6816745,0.00,250.30,0.055,16.886517
1760328134.681725,0.00,250.30,0.080,16.966499
1760328135.6816766,1.00,250.30,0.129,17.095964
1760328136.6816926,0.00,250.30,0.113,17.208827
1760328137.6816783,0.00,250.30,0.096,17.304403
1760328138.6817374,0.00,250.30,0.180,17.484173
1760328139.6816792,0.00,250.30,0.092,17.575889
1760328140.6816728,1.00,250.30,0.066,17.641864
1760328141.6817255,0.00,250.30,0.051,17.693024
1760328142.681726,0.00,250.30,0.059,17.751966
1760328143.6816769,0.00,250.30,0.063,17.814615
1760328144.6816952,0.00,250.30,0.088,17.902898
1760328145.6817248,0.00,250.30,0.065,17.968340
1760328146.6817267,2.00,250.43,0.520,18.488058
1760328147.6817265,0.00,250.43,0.142,18.630308
1760328148.6817136,10.00,250.80,0.670,19.300546
1760328149.6817563,0.00,250.80,0.662,19.962515
1760328150.681686,0.00,250.80,0.086,20.048524
1760328151.681723,2.00,250.80,0.078,20.126965
1760328152.6816757,0.00,250.80,0.100,20.226783
1760328153.6816764,0.00,250.80,0.239,20.465601
1760328154.6817284,0.00,250.80,0.099,20.564366
1760328155.6816773,0.00,250.80,0.076,20.640763
1760328156.6816761,1.00,250.80,0.089,20.729733
1760328157.6816723,0.00,250.80,0.082,20.811714
1760328158.6816761,0.00,250.80,0.071,20.882618
1760328159.6816885,0.00,250.80,0.117,20.999524
1760328160.681678,0.00,250.80,0.106,21.105369
1760328161.6816761,0.00,250.80,0.073,21.178363
1760328162.6816866,1.00,250.80,0.169,21.347636
1760328163.681678,0.00,250.80,0.088,21.435430
1760328164.6816757,0.00,250.80,0.093,21.528840
1760328165.6816757,0.00,250.80,0.113,21.641993
1760328166.681672,0.00,250.80,0.090,21.732275
1760328167.6816967,0.00,250.80,0.109,21.841430
1760328168.6816757,1.00,250.80,0.067,21.908337
1760328169.6816761,0.00,250.80,0.056,21.964013
1760328170.6816769,0.00,250.80,0.102,22.066440
1760328171.681759,0.00,250.80,0.070,22.136780
1760328172.6816783,0.00,250.80,0.062,22.199063
1760328173.6816866,0.00,250.80,0.070,22.269097
1760328174.6816769,1.00,250.80,0.073,22.342595
1760328175.6816773,0.00,250.80,0.074,22.416489
1760328176.6816757,0.00,250.80,0.084,22.500576
1760328177.6816752,0.00,250.80,0.071,22.571266
1760328178.681677,0.00,250.80,0.068,22.638981
1760328179.681696,0.00,250.80,0.058,22.697236
1760328180.681671,1.00,250.80,0.054,22.751524
