ts,cpu_percent,rss_mb,power_w,energy_j_total
1760257431.716131,50.00,258.45,0.000,0.000000
1760257432.7161298,28.00,259.20,5.533,5.532700
1760257433.7160535,13.00,255.83,6.464,11.996612
1760257434.7160714,15.00,256.58,6.156,18.153029
1760257435.7161262,8.00,257.08,6.426,24.579465
1760257436.7160294,0.00,257.08,5.555,30.133589
1760257437.7160323,0.00,257.08,5.290,35.423432
1760257438.7160354,0.00,257.08,5.296,40.719073
1760257439.716037,1.00,257.08,5.292,46.010746
1760257440.716281,0.00,257.08,5.321,51.333364
1760257441.7164006,0.00,257.33,5.437,56.771278
1760257442.7160308,0.00,257.33,5.332,62.100854
1760257443.7160726,0.00,257.33,5.303,67.404429
1760257444.716071,0.00,257.33,5.256,72.660397
1760257445.7160296,1.00,257.33,5.272,77.931868
1760257446.716029,0.00,257.33,5.495,83.427337
1760257447.7161322,0.00,257.33,5.336,88.763933
1760257448.7160332,0.00,257.33,5.343,94.106570
1760257449.7160292,0.00,257.33,5.374,99.480214
1760257450.7160318,0.00,257.33,5.400,104.880102
1760257451.7160199,0.00,257.33,5.507,110.387290
1760257452.7160292,0.00,257.33,5.341,115.728768
1760257453.7161334,0.00,257.33,5.278,121.007075
1760257454.7161658,1.00,257.33,5.304,126.311505
1760257455.7161288,0.00,257.33,5.338,131.648894
1760257456.7162602,0.00,257.33,5.497,137.146133
1760257457.7160397,0.00,257.33,5.417,142.561707
1760257458.716219,0.00,257.33,5.303,147.865466
1760257459.7160695,0.00,257.33,5.342,153.206395
1760257460.7160695,0.00,257.33,5.357,158.563681
1760257461.7160695,0.00,257.33,5.491,164.054633
1760257462.7160707,2.00,257.33,5.341,169.395318
1760257463.716219,0.00,257.33,5.364,174.760294
1760257464.716352,0.00,257.33,5.361,180.121731
1760257465.716214,0.00,257.33,5.410,185.531141
1760257466.7160292,0.00,257.33,5.530,191.060057
1760257467.716032,0.00,257.33,5.379,196.439011
1760257468.7160275,0.00,257.33,5.334,201.772860
1760257469.7162073,1.00,257.33,5.368,207.141620
1760257470.7160437,0.00,257.33,5.426,212.566960
1760257471.7160423,0.00,257.33,5.559,218.125723
1760257472.7160323,0.00,257.33,5.350,223.475380
1760257473.7160704,0.00,257.33,5.367,228.842859
1760257474.7161226,0.00,257.33,5.409,234.252085
1760257475.7160697,0.00,257.33,5.408,239.659848
1760257476.716033,0.00,257.33,5.580,245.239484
1760257477.7165642,0.00,257.33,5.396,250.638701
1760257478.7160518,0.00,257.33,5.409,256.045426
1760257479.7161415,0.00,257.33,5.403,261.448732
1760257480.7160728,1.00,257.33,5.307,266.755603
1760257481.71615,0.00,257.33,5.589,272.345494
1760257482.7160294,0.00,257.33,5.294,277.638754
1760257483.7160702,0.00,257.33,5.384,283.022591
1760257484.7161336,0.00,257.33,5.348,288.371149
1760257485.7160544,0.00,257.33,5.382,293.752849
1760257486.716097,1.00,257.33,5.606,299.358852
1760257487.7165418,0.00,257.33,5.439,304.800123
1760257488.7162385,0.00,257.33,5.387,310.185058
1760257489.7160292,1.00,257.33,5.375,315.559189
1760257490.7160413,0.00,257.33,5.359,320.918123
1760257491.7160373,0.00,257.33,5.576,326.494525
1760257492.7160304,0.00,257.33,5.373,331.867070
1760257493.7160327,0.00,257.33,5.364,337.231558
1760257494.7163208,0.00,257.33,5.308,342.541054
1760257495.7160714,0.00,257.33,5.385,347.924768
1760257496.7161584,0.00,257.33,5.587,353.511790
1760257497.7160616,0.00,257.33,5.392,358.903195
1760257498.7160323,1.00,257.33,5.398,364.300947
1760257499.7163205,0.00,257.33,5.420,369.722808
1760257500.71607,0.00,257.33,5.352,375.073258
1760257501.7160318,0.00,257.33,5.535,380.608095
1760257502.7160437,0.00,257.33,5.375,385.982837
1760257503.716033,0.00,257.33,5.423,391.405370
1760257504.716222,0.00,257.33,5.424,396.830344
1760257505.716033,0.00,257.33,5.354,402.182991
1760257506.716136,1.00,257.33,5.562,407.745721
1760257507.7161713,0.00,257.33,5.410,413.155863
1760257508.7160387,0.00,257.33,5.503,418.657741
1760257509.7165005,0.00,257.33,5.418,424.078260
1760257510.7160332,0.00,257.33,5.382,429.457518
1760257511.7160332,0.00,257.33,5.585,435.042465
1760257512.716074,1.00,257.33,5.349,440.391878
1760257513.7160335,0.00,257.33,5.339,445.730548
1760257514.7160704,0.00,257.33,5.339,451.069768
1760257515.716037,0.00,257.33,5.391,456.460196
1760257516.7164533,0.00,257.33,5.539,462.001686
1760257517.7160323,1.00,257.33,5.422,467.421655
1760257518.716314,0.00,257.33,5.408,472.831553
1760257519.7160394,0.00,257.33,5.446,478.276363
1760257520.7164383,0.00,257.33,5.422,483.700544
1760257521.7160552,0.00,257.33,5.575,489.273894
1760257522.7160735,0.00,257.33,5.386,494.660415
1760257523.7161422,0.00,257.33,5.412,500.073243
1760257524.716032,1.00,257.33,5.366,505.438403
1760257525.7161353,0.00,257.33,5.395,510.834019
1760257526.7160313,0.00,257.33,5.566,516.399923
1760257527.716387,0.00,257.33,5.444,521.845465
1760257528.7160294,0.00,257.33,5.391,527.234978
1760257529.7160323,0.00,257.33,5.401,532.636026
1760257530.7160318,0.00,257.33,5.446,538.081691
1760257531.7163184,9.00,263.83,6.049,544.132152
1760257532.7160335,0.00,263.83,5.427,549.557980
1760257533.716034,16.00,264.33,6.394,555.952373
1760257534.7160313,0.00,264.33,5.420,561.372220
1760257535.7161934,0.00,264.33,5.373,566.746168
1760257536.71613,0.00,264.33,5.547,572.292663
1760257537.7160685,0.00,264.33,5.372,577.664597
1760257538.7160707,1.00,264.33,5.352,583.016451
1760257539.7162209,1.00,264.33,5.397,588.414143
1760257540.7160304,0.00,264.33,5.365,593.777776
1760257541.7160294,0.00,264.33,5.548,599.326041
1760257542.7160285,0.00,264.33,5.377,604.702675
1760257543.7162385,0.00,264.33,5.405,610.108972
1760257544.7160337,0.00,264.33,5.374,615.481822
1760257545.7160707,0.00,264.33,5.374,620.856442
1760257546.7160318,0.00,264.33,5.562,626.418318
1760257547.7160358,0.00,264.33,5.449,631.866851
1760257548.71604,1.00,264.33,5.447,637.313981
1760257549.7161248,0.00,264.33,5.452,642.766054
1760257550.7162457,0.00,264.33,5.386,648.153064
1760257551.7160358,0.00,264.33,5.561,653.713292
1760257552.7162273,0.00,264.33,5.386,659.100668
1760257553.716032,0.00,264.33,5.401,664.500557
1760257554.7164497,0.00,264.33,5.381,669.883844
1760257555.7161322,0.00,264.33,5.382,675.264262
1760257556.716032,0.00,264.33,5.573,680.836330
1760257557.7160685,1.00,264.33,5.567,686.403211
1760257558.7161198,0.00,264.33,5.429,691.832762
1760257559.716066,0.00,264.33,5.350,697.182724
1760257560.7163124,0.00,264.33,5.467,702.651277
1760257561.7162788,0.00,264.33,5.449,708.100421
1760257562.7162883,0.00,264.33,5.357,713.457463
1760257563.716655,0.00,264.33,5.304,718.763540
1760257564.7163546,1.00,264.33,5.376,724.138038
1760257565.7161386,0.00,264.33,5.368,729.504541
1760257566.7160313,0.00,264.33,5.558,735.061900
1760257567.7160318,1.00,264.33,5.705,740.767024
1760257568.7163289,0.00,264.33,5.794,746.562786
1760257569.7160473,16.00,264.83,6.361,752.921534
1760257570.7160296,0.00,264.83,5.878,758.799144
1760257571.7160676,0.00,264.83,5.610,764.409053
1760257572.7160316,0.00,264.83,5.496,769.905316
1760257573.7162027,0.00,264.83,5.425,775.330901
1760257574.7160437,1.00,264.83,5.393,780.722916
1760257575.7160325,0.00,264.83,5.418,786.140870
1760257576.7161255,0.00,264.83,5.631,791.772509
1760257577.7160711,0.00,264.83,5.385,797.157627
1760257578.7161582,0.00,264.83,5.337,802.494954
1760257579.7162342,0.00,264.83,5.498,807.993537
1760257580.7160318,0.00,264.83,5.404,813.396050
1760257581.7160304,0.00,264.83,5.523,818.919107
1760257582.7160718,0.00,264.83,5.307,824.226039
1760257583.7161403,0.00,264.83,5.278,829.503980
1760257584.7161322,0.00,264.83,5.332,834.836180
1760257585.7160559,1.00,264.83,5.322,840.157822
1760257586.7160733,0.00,264.83,5.555,845.712434
1760257587.716091,0.00,264.83,5.359,851.071857
1760257588.7160378,0.00,264.83,5.458,856.529850
1760257589.7163312,0.00,264.83,5.387,861.918508
1760257590.7160323,0.00,264.83,5.379,867.296119
1760257591.71603,0.00,264.83,5.524,872.819909
1760257592.716072,0.00,264.83,5.452,878.272409
1760257593.7160747,0.00,264.83,5.441,883.713497
1760257594.7160325,0.00,264.83,5.366,889.079328
1760257595.7160325,0.00,264.83,5.381,894.459868
1760257596.7160316,1.00,264.83,5.550,900.009720
1760257597.7160363,1.00,264.83,5.353,905.362977
1760257598.7160318,0.00,264.83,5.412,910.775439
1760257599.716072,0.00,264.83,5.345,916.121128
1760257600.716037,0.00,264.83,5.389,921.510397
1760257601.7161877,0.00,264.83,5.504,927.015693
1760257602.7160323,0.00,264.83,5.354,932.369134
1760257603.7162793,0.00,264.83,5.387,937.757120
1760257604.7160552,0.00,264.83,5.383,943.139248
1760257605.7160337,0.00,264.83,5.385,948.523939
1760257606.7160323,0.00,264.83,5.653,954.177122
1760257607.7160323,0.00,264.83,5.346,959.522934
1760257608.7163475,0.00,264.83,5.354,964.879060
1760257609.7160532,1.00,264.83,5.383,970.260089
1760257610.7161658,0.00,264.83,5.307,975.567204
1760257611.7160316,0.00,264.83,5.704,981.269948
1760257612.7160277,0.00,264.83,5.467,986.737159
1760257613.7160506,0.00,264.83,5.344,992.081688
1760257614.716046,0.00,264.83,5.478,997.559397
1760257615.7160482,2.00,265.33,6.032,1003.591364
