ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760871303.152787,0,21.201,0.000000,0.000000,17,8,1413,49
1760871304.152679,1,28.318,37.158000,37.158000,13,9,1981,50
1760871305.152676,2,28.216,36.467000,73.625000,7,7,2549,51
1760871306.152697,3,28.135,35.876000,109.501000,7,7,2549,51
1760871307.152679,4,27.779,36.240000,145.741000,7,7,2549,51
1760871308.152683,5,27.793,36.402000,182.143000,7,7,2543,51
1760871309.152677,6,27.730,36.436000,218.579000,6,6,2543,51
1760871310.152679,7,27.748,36.837000,255.416000,5,6,2543,51
1760871311.152677,8,27.805,37.009000,292.425000,5,6,2543,52
1760871312.152689,9,27.839,37.156000,329.581000,6,7,2543,52
1760871313.152782,10,27.834,37.571000,367.152000,7,7,2543,52
1760871314.152787,11,27.914,38.153000,405.305000,7,7,2543,52
1760871315.152719,12,27.965,38.192000,443.497000,7,7,2543,52
1760871316.152937,13,27.975,38.126000,481.623000,7,7,2543,52
1760871317.152682,14,27.921,38.329000,519.952000,6,7,2543,52
1760871318.152657,15,28.008,38.515000,558.467000,6,7,2543,53
1760871319.152676,16,28.005,38.509000,596.976000,7,7,2543,53
1760871320.152696,17,27.984,38.790000,635.766000,6,7,2543,53
1760871321.152766,18,27.937,39.022000,674.788000,6,7,2543,53
1760871322.152687,19,28.042,30.766000,705.554000,6,6,2543,53
1760871323.152656,20,28.018,30.737000,736.291000,6,6,2543,53
1760871324.152660,21,28.028,30.717000,767.008000,7,7,2543,53
1760871325.152673,22,28.049,30.782000,797.790000,7,7,2543,53
1760871326.152656,23,28.168,30.887000,828.677000,7,7,2543,53
1760871327.152883,24,28.207,31.072000,859.749000,7,7,2543,53
1760871328.152679,25,28.129,30.881000,890.630000,6,6,2543,53
1760871329.152673,26,28.038,30.859000,921.489000,5,6,2543,54
1760871330.152656,27,28.175,30.965000,952.454000,6,6,2543,54
1760871331.152785,28,28.192,30.953000,983.407000,7,7,2543,54
1760871332.152660,29,28.186,30.941000,1014.348000,7,7,2543,54
1760871333.152770,30,28.230,30.978000,1045.326000,9,8,2543,54
1760871334.152692,31,28.279,31.027000,1076.353000,7,7,2543,54
1760871335.152688,32,28.304,31.057000,1107.410000,7,7,2543,54
1760871336.152686,33,28.288,31.132000,1138.542000,7,7,2543,54
1760871337.152656,34,28.294,31.386000,1169.928000,7,7,2543,54
1760871338.152755,35,28.357,31.536000,1201.464000,7,7,2543,54
1760871339.152701,36,28.302,31.956000,1233.420000,7,7,2543,54
1760871340.152680,37,28.309,32.136000,1265.556000,6,7,2543,54
1760871341.152689,38,28.303,32.144000,1297.700000,5,6,2543,55
1760871342.152703,39,28.321,32.214000,1329.914000,5,6,2543,55
1760871343.152660,40,28.359,32.354000,1362.268000,6,7,2543,55
1760871344.152749,41,28.363,32.423000,1394.691000,7,7,2543,55
1760871345.152774,42,28.392,32.848000,1427.539000,7,7,2543,55
1760871346.153081,43,28.435,33.091000,1460.630000,6,7,2543,55
1760871347.152760,44,28.438,33.461000,1494.091000,7,7,2543,55
1760871348.152678,45,28.441,33.537000,1527.628000,7,7,2543,55
1760871349.152676,46,28.425,33.600000,1561.228000,7,7,2543,55
1760871350.152678,47,28.490,33.848000,1595.076000,7,7,2543,55
1760871351.152653,48,28.439,33.968000,1629.044000,7,7,2543,55
1760871352.152687,49,28.425,34.044000,1663.088000,6,7,2543,55
1760871353.152679,50,28.374,34.341000,1697.429000,5,6,2543,55
1760871354.152766,51,28.446,34.546000,1731.975000,5,6,2543,55
1760871355.152674,52,28.478,34.757000,1766.732000,6,7,2543,55
1760871356.152654,53,28.480,34.889000,1801.621000,7,7,2543,55
1760871357.152678,54,28.484,35.101000,1836.722000,6,7,2543,55
1760871358.152676,55,28.504,35.371000,1872.093000,6,7,2543,55
1760871359.152673,56,28.505,35.492000,1907.585000,7,7,2543,55
1760871360.152797,57,28.483,35.705000,1943.290000,7,7,2543,55
1760871361.152659,58,28.528,35.962000,1979.252000,7,7,2543,55
1760871362.152673,59,28.581,36.067000,2015.319000,7,7,2543,55
1760871363.152866,60,28.502,36.239000,2051.558000,7,7,2543,55
1760871364.152680,61,28.377,36.472000,2088.030000,5,6,2543,56
1760871365.152696,62,28.450,36.794000,2124.824000,6,6,2543,56
1760871366.152661,63,28.478,36.886000,2161.710000,6,7,2543,55
1760871367.152657,64,28.452,37.011000,2198.721000,6,6,2543,56
1760871368.152678,65,28.497,37.180000,2235.901000,6,7,2543,55
1760871369.152830,66,28.489,37.520000,2273.421000,7,7,2543,56
1760871370.152657,67,28.523,37.724000,2311.145000,6,6,2543,56
1760871371.152696,68,28.500,37.713000,2348.858000,7,7,2543,56
1760871372.152678,69,28.499,37.957000,2386.815000,7,7,2543,56
1760871373.152671,70,28.642,38.196000,2425.011000,7,7,2543,56
1760871374.152657,71,28.611,38.344000,2463.355000,7,7,2543,56
1760871375.152671,72,28.580,38.595000,2501.950000,6,6,2543,56
1760871376.152657,73,28.515,38.838000,2540.788000,6,6,2543,56
1760871377.152676,74,28.599,39.051000,2579.839000,6,7,2543,56
1760871378.152759,75,28.603,39.298000,2619.137000,7,7,2543,56
1760871379.152679,76,28.523,39.356000,2658.493000,6,7,2543,56
1760871380.152673,77,28.513,39.622000,2698.115000,6,7,2543,56
1760871381.152657,78,28.534,39.820000,2737.935000,5,6,2543,56
1760871382.152696,79,28.583,31.313000,2769.248000,6,6,2543,56
1760871383.152656,80,28.581,31.344000,2800.592000,7,7,2543,56
