ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760299178.688005,0,24.454,0.000000,0.000000,8,8,1805,48
1760299179.687948,1,30.399,35.926000,35.926000,9,9,2236,49
1760299180.687969,2,30.970,36.004000,71.930000,9,9,2702,49
1760299181.687951,3,30.990,35.711000,107.641000,8,8,2899,50
1760299182.687850,4,31.217,36.259000,143.900000,8,9,2899,50
1760299183.687943,5,30.856,35.795000,179.695000,8,8,2899,50
1760299184.687949,6,30.370,35.707000,215.402000,8,8,2899,50
1760299185.688361,7,30.317,35.818000,251.220000,9,9,2899,50
1760299186.688240,8,30.135,36.002000,287.222000,8,8,2899,51
1760299187.687837,9,29.761,35.763000,322.985000,8,8,2899,51
1760299188.687853,10,28.648,34.555000,357.540000,7,8,2899,51
1760299189.688170,11,28.946,35.109000,392.649000,8,8,2899,51
1760299190.687892,12,30.396,36.930000,429.579000,6,7,2899,51
1760299191.687940,13,30.405,37.061000,466.640000,7,7,2899,51
1760299192.687944,14,30.417,37.241000,503.881000,8,8,2899,51
1760299193.688080,15,29.737,36.676000,540.557000,8,9,2899,51
1760299194.687948,16,30.216,37.649000,578.206000,8,9,2899,52
1760299195.687959,17,30.996,38.304000,616.510000,7,8,2899,52
1760299196.688255,18,31.004,38.518000,655.028000,6,8,2899,52
1760299197.687832,19,30.627,38.478000,693.506000,7,8,2899,52
1760299198.687937,20,30.787,38.681000,732.187000,7,8,2899,52
1760299199.687939,21,30.687,38.888000,771.075000,7,8,2899,52
1760299200.687885,22,30.453,39.022000,810.097000,7,8,2899,52
1760299201.687952,23,29.541,38.502000,848.599000,7,9,2899,52
1760299202.687883,24,29.319,38.362000,886.961000,6,7,2899,52
1760299203.687950,25,30.037,39.004000,925.965000,8,8,2899,52
1760299204.687939,26,30.097,39.052000,965.017000,8,8,2899,53
1760299205.687952,27,30.091,39.315000,1004.332000,8,9,2899,53
1760299206.687896,28,30.185,39.541000,1043.873000,8,9,2899,53
1760299207.687952,29,30.114,39.635000,1083.508000,8,9,2899,53
1760299208.687953,30,30.261,40.120000,1123.628000,9,9,2899,53
1760299209.687942,31,30.365,40.140000,1163.768000,8,8,2899,53
1760299210.687894,32,30.544,40.681000,1204.449000,9,9,2899,53
1760299211.687952,33,30.571,40.863000,1245.312000,9,9,2899,53
1760299212.688242,34,30.884,41.313000,1286.625000,7,8,2899,53
1760299213.687833,35,31.265,42.110000,1328.735000,9,9,2899,53
1760299214.687879,36,31.677,42.364000,1371.099000,9,9,2899,53
1760299215.687863,37,31.437,42.466000,1413.565000,7,8,2899,53
1760299216.687853,38,31.663,42.748000,1456.313000,8,8,2899,54
1760299217.687961,39,31.370,34.123000,1490.436000,8,9,2899,54
1760299218.687956,40,31.263,33.905000,1524.341000,7,8,2899,54
1760299219.688040,41,31.319,34.141000,1558.482000,6,8,2899,54
1760299220.687951,42,31.305,34.165000,1592.647000,7,7,2899,54
1760299221.687853,43,30.952,33.646000,1626.293000,9,8,2899,54
1760299222.687935,44,30.846,33.530000,1659.823000,6,8,2899,54
1760299223.687852,45,30.294,33.050000,1692.873000,6,8,2899,54
1760299224.687955,46,30.026,32.687000,1725.560000,7,8,2899,54
1760299225.688160,47,30.827,33.580000,1759.140000,6,7,2899,54
1760299226.687937,48,29.711,32.453000,1791.593000,7,8,2899,54
1760299227.687877,49,29.799,32.490000,1824.083000,7,8,2899,54
1760299228.687853,50,30.756,33.525000,1857.608000,7,8,2899,54
1760299229.687852,51,30.006,32.683000,1890.291000,7,9,2899,54
1760299230.687943,52,30.476,33.373000,1923.664000,6,7,2899,54
1760299231.687923,53,31.252,34.466000,1958.130000,8,8,2899,54
1760299232.687973,54,31.109,34.235000,1992.365000,7,8,2899,54
1760299233.687846,55,30.730,34.252000,2026.617000,7,8,2899,54
1760299234.687942,56,29.728,33.295000,2059.912000,7,8,2899,54
