ts,cpu_percent,rss_mb,power_w,energy_j_total
1760225393.0411868,55.00,245.32,0.000,0.000000
1760225394.0411813,38.00,245.82,10.124,10.123448
1760225395.0411766,33.00,246.57,11.456,21.579413
1760225396.04118,31.00,247.32,11.188,32.767556
1760225397.0411735,19.00,248.07,10.743,43.510326
1760225398.0419261,0.00,248.07,10.314,53.832382
1760225399.0421705,0.00,248.07,10.100,63.934651
1760225400.0411868,0.00,248.07,10.005,73.929437
1760225401.0416558,0.00,248.32,9.934,83.868011
1760225402.042299,0.00,248.32,9.790,93.664800
1760225403.041269,0.00,248.32,9.626,103.281352
1760225404.0419862,1.00,248.32,9.570,112.857744
1760225405.0415995,0.00,248.32,9.565,122.419181
1760225406.042173,0.00,248.32,9.477,131.901884
1760225407.0411777,0.00,248.32,9.327,141.219854
1760225408.0411763,0.00,248.32,9.377,150.597210
1760225409.0416915,0.00,248.32,9.305,159.907489
1760225410.0413532,0.00,248.32,9.243,169.147639
1760225411.041302,0.00,248.32,9.251,178.397676
1760225412.0411804,0.00,248.32,9.172,187.568612
1760225413.0411973,0.00,248.32,9.169,196.737900
1760225414.0474327,0.00,248.32,9.141,205.936302
1760225415.0411775,0.00,248.32,9.096,214.975646
1760225416.0429924,0.00,248.32,9.012,224.003943
1760225417.041181,1.00,248.32,8.970,232.957717
1760225418.0411785,0.00,248.32,8.983,241.940238
1760225419.0411854,0.00,248.32,8.941,250.880828
1760225420.0430205,0.00,248.32,8.836,259.733161
1760225421.0417998,0.00,248.32,8.866,268.588485
1760225422.0411847,0.00,248.32,8.868,277.450706
1760225423.0411735,0.00,248.32,8.770,286.220276
1760225424.041177,1.00,248.32,8.748,294.968117
1760225425.0411797,0.00,248.32,8.727,303.695085
1760225426.0411727,0.00,248.32,8.783,312.478509
1760225427.0414746,0.00,248.32,8.666,321.147310
1760225428.043137,0.00,248.32,8.691,329.852732
1760225429.0411794,0.00,248.32,8.708,338.543384
1760225430.0415957,1.00,248.32,8.638,347.184536
1760225431.044023,0.00,248.32,8.690,355.895390
1760225432.041172,0.00,248.32,8.646,364.516645
1760225433.0411758,0.00,248.32,8.627,373.143393
1760225434.041447,0.00,248.32,8.580,381.725708
1760225435.0411832,0.00,248.32,8.585,390.308449
1760225436.0412824,0.00,248.32,8.584,398.893205
1760225437.0411766,0.00,248.32,8.571,407.463129
1760225438.0425663,0.00,248.32,8.560,416.034824
1760225439.0421555,0.00,248.32,8.590,424.621167
1760225440.0411756,1.00,248.32,8.587,433.199331
1760225441.0440016,0.00,248.32,8.566,441.789458
1760225442.0411744,0.00,248.32,8.551,450.316596
1760225443.0411713,0.00,248.32,8.497,458.813096
1760225444.041173,0.00,248.32,8.552,467.365137
1760225445.0412154,0.00,248.32,8.543,475.908145
1760225446.0411732,0.00,248.32,8.594,484.502178
1760225447.0419924,0.00,248.32,8.504,493.013326
1760225448.0411785,0.00,248.32,8.493,501.499083
1760225449.0411768,0.00,248.32,8.470,509.968910
1760225450.0412264,1.00,248.32,8.508,518.477005
1760225451.0411785,0.00,248.32,8.565,527.041864
1760225452.0411797,0.00,248.32,8.532,535.573519
1760225453.041177,0.00,248.32,8.465,544.038586
1760225454.0411968,0.00,248.32,8.488,552.526479
1760225455.0413876,0.00,248.32,8.504,561.031767
1760225456.041991,0.00,248.32,8.483,569.519416
1760225457.0412529,0.00,248.32,8.491,578.004502
1760225458.04118,0.00,248.32,8.436,586.439844
1760225459.0413258,0.00,248.32,8.428,594.869571
1760225460.0423038,0.00,248.32,8.375,603.252484
1760225461.0412047,1.00,248.32,8.423,611.666281
1760225462.0411723,0.00,248.32,8.430,620.095764
1760225463.0411856,0.00,248.32,8.453,628.549356
1760225464.0411782,0.00,248.32,8.538,637.086870
1760225465.041208,7.00,253.57,8.560,645.647151
1760225466.041183,0.00,253.57,8.478,654.124852
1760225467.0413194,58.00,253.82,8.561,662.686658
1760225468.042279,0.00,253.82,8.477,671.172171
1760225469.0411782,1.00,253.82,8.458,679.621063
1760225470.0415928,0.00,253.82,8.497,688.121224
1760225471.0411804,0.00,253.82,8.526,696.643419
1760225472.0411813,0.00,253.82,8.426,705.068996
1760225473.0429976,0.00,253.82,8.439,713.523503
1760225474.0439951,0.00,253.82,8.454,721.986250
1760225475.0417495,0.00,253.82,8.412,730.379112
1760225476.0411751,0.00,253.82,8.443,738.816773
1760225477.0411742,0.00,253.82,8.435,747.251932
1760225478.0411797,0.00,253.82,8.392,755.644245
1760225479.0411923,0.00,253.82,8.429,764.073178
1760225480.041179,1.00,253.82,8.491,772.563818
1760225481.042985,0.00,253.82,8.436,781.014602
1760225482.041286,0.00,253.82,8.430,789.429986
1760225483.0423992,0.00,253.82,8.378,797.817477
1760225484.0414531,0.00,253.82,8.373,806.182446
1760225485.0440032,0.00,253.82,8.392,814.595693
1760225486.0411742,1.00,253.82,8.436,823.007720
1760225487.0412047,0.00,253.82,8.376,831.384285
1760225488.0414608,0.00,253.82,8.443,839.829576
1760225489.041181,0.00,253.82,8.416,848.243068
1760225490.0413337,0.00,253.82,8.389,856.633000
1760225491.0415602,1.00,254.07,8.390,865.025374
1760225492.041177,1.00,254.07,8.390,873.412132
1760225493.0419767,52.00,255.32,8.366,881.785096
1760225494.0411797,2.00,255.32,8.434,890.212321
1760225495.0413337,0.00,255.32,8.331,898.544392
1760225496.0413206,52.00,255.57,8.384,906.927976
1760225497.042576,1.00,255.57,8.394,915.332801
1760225498.0411758,0.00,255.57,8.385,923.706437
1760225499.041181,0.00,255.57,8.460,932.166010
1760225500.0417757,0.00,255.57,8.390,940.561069
1760225501.041176,0.00,255.57,8.385,948.940869
1760225502.0435371,0.00,255.57,8.354,957.314932
1760225503.0411737,0.00,255.57,8.352,965.647614
1760225504.041291,0.00,255.57,8.340,973.988474
1760225505.0418491,0.00,255.57,8.340,982.333423
1760225506.0413296,0.00,255.57,8.348,990.677335
1760225507.0411808,0.00,255.57,8.305,998.981085
1760225508.043056,0.00,255.57,8.327,1007.323410
1760225509.0414596,0.00,255.57,8.349,1015.658594
1760225510.041521,1.00,255.57,8.335,1023.994266
1760225511.0411806,0.00,255.57,8.446,1032.437360
1760225512.0415847,0.00,255.57,8.381,1040.821432
1760225513.0411797,0.00,255.57,8.423,1049.240967
1760225514.0411797,0.00,255.57,8.399,1057.639871
1760225515.0421278,0.00,255.57,8.355,1066.002337
1760225516.0419872,0.00,255.57,8.394,1074.395565
1760225517.041479,0.00,255.57,8.379,1082.770788
1760225518.0414584,0.00,255.57,8.398,1091.168349
1760225519.0411794,0.00,255.57,8.405,1099.570550
1760225520.0411744,0.00,255.57,8.438,1108.009005
1760225521.0425406,1.00,255.57,8.451,1116.471874
1760225522.0411758,0.00,255.57,8.452,1124.912770
1760225523.0411758,0.00,255.57,8.439,1133.351896
1760225524.0411775,0.00,255.57,8.438,1141.790290
1760225525.0412257,0.00,255.57,8.387,1150.177354
1760225526.0411818,0.00,255.57,8.470,1158.647303
1760225527.0411837,2.00,255.57,8.363,1167.009952
1760225528.0411804,0.00,255.57,8.387,1175.396833
1760225529.04118,55.00,256.57,8.442,1183.839255
1760225530.0416555,0.00,256.57,8.536,1192.378906
1760225531.0411808,0.00,256.57,8.461,1200.835427
1760225532.042494,0.00,256.57,8.482,1209.328264
1760225533.0411768,0.00,256.57,8.403,1217.719783
1760225534.0411756,1.00,256.57,8.423,1226.142979
1760225535.04128,4.00,256.57,8.398,1234.541579
1760225536.0414066,34.00,256.82,8.424,1242.966850
1760225537.04118,1.00,256.82,8.421,1251.386323
1760225538.0439858,0.00,256.82,8.357,1259.766734
1760225539.0411732,0.00,256.82,8.395,1268.137806
1760225540.0411751,0.00,256.82,8.352,1276.489408
1760225541.0411735,0.00,256.82,8.408,1284.896979
1760225542.0414069,0.00,256.82,8.343,1293.242356
1760225543.041748,0.00,256.82,8.399,1301.643824
1760225544.0415058,0.00,256.82,8.340,1309.982120
1760225545.0412898,0.00,256.82,8.357,1318.337018
1760225546.0428693,0.00,256.82,8.423,1326.773398
1760225547.0411863,0.00,256.82,8.406,1335.165650
1760225548.044671,0.00,256.82,8.474,1343.669168
1760225549.0412219,0.00,256.82,8.424,1352.064044
1760225550.0415866,0.00,256.82,8.496,1360.563473
1760225551.0411744,0.00,256.82,8.458,1369.017614
1760225552.0417767,1.00,256.82,8.435,1377.457717
1760225553.0417895,0.00,256.82,8.448,1385.905754
1760225554.041183,0.00,256.82,8.436,1394.336885
1760225555.0412943,0.00,256.82,8.470,1402.807749
1760225556.0415766,0.00,256.82,8.452,1411.262073
1760225557.0411804,0.00,256.82,8.415,1419.673795
1760225558.0419877,0.00,256.82,8.436,1428.116828
1760225559.041835,1.00,256.82,8.494,1436.609238
1760225560.041823,0.00,256.82,8.495,1445.104516
1760225561.042156,0.00,256.82,8.431,1453.537844
1760225562.0427763,0.00,256.82,8.402,1461.944561
1760225563.0411787,0.00,256.82,8.433,1470.363668
1760225564.0411782,0.00,256.82,8.465,1478.828490
1760225565.0412326,0.00,256.82,8.424,1487.253090
1760225566.0411763,0.00,256.82,8.433,1495.685258
1760225567.041176,0.00,256.82,8.389,1504.073787
1760225568.0411873,0.00,256.82,8.349,1512.423313
1760225569.0412173,0.00,256.82,8.332,1520.756056
1760225570.041183,0.00,256.82,8.349,1529.104301
1760225571.0418987,1.00,256.82,8.425,1537.535127
1760225572.0412195,0.00,256.82,8.344,1545.873362
1760225573.041649,0.00,256.82,8.444,1554.320789
1760225574.042147,0.00,256.82,8.496,1562.821317
1760225575.0411773,0.00,256.82,8.379,1571.191779
1760225576.0411854,0.00,256.82,8.426,1579.617783
1760225577.0411766,0.00,256.82,8.369,1587.986414
