ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760825450.178132,24.00,160.16,0.000,0.000000,4
1760825451.17777,18.00,160.41,6.451,6.449141,8
1760825452.1777542,16.00,160.41,6.301,12.750516,12
1760825453.1777732,0.00,160.41,5.512,18.262709,12
1760825454.1777742,0.00,160.41,5.378,23.640930,12
1760825455.1777723,0.00,160.41,5.318,28.959154,12
1760825456.1777654,0.00,160.41,5.331,34.290561,12
1760825457.1778567,0.00,160.41,5.363,39.654317,12
1760825458.1777992,0.00,160.41,5.485,45.139411,12
1760825459.1777651,0.00,160.41,5.363,50.502068,12
1760825460.1777716,1.00,160.41,5.330,55.832010,12
1760825461.17775,0.00,160.41,5.296,61.127468,12
1760825462.1777675,0.00,160.41,5.281,66.408094,12
1760825463.177879,0.00,160.41,5.510,71.918517,12
1760825464.1777935,0.00,160.41,5.322,77.240281,12
1760825465.177772,0.00,160.41,5.332,82.572176,12
1760825466.1778495,0.00,160.41,5.289,87.861225,12
1760825467.1778355,0.00,160.41,5.389,93.250127,12
1760825468.1777737,1.00,160.41,5.517,98.767264,12
1760825469.177754,0.00,160.41,5.337,104.103798,12
1760825470.1777744,0.00,160.41,5.376,109.480188,12
1760825471.1777806,0.00,160.41,5.372,114.852184,12
1760825472.1777556,0.00,160.41,5.374,120.225766,12
1760825473.1777742,0.00,160.41,5.559,125.785078,12
1760825474.1777956,1.00,160.41,5.390,131.175323,12
1760825475.1777515,0.00,160.41,5.376,136.551530,12
1760825476.1777742,0.00,160.41,5.356,141.907595,12
1760825477.1777518,0.00,160.41,5.342,147.249928,12
1760825478.1777718,0.00,160.41,5.542,152.792211,12
1760825479.1777647,0.00,160.41,5.349,158.141441,12
1760825480.1778617,0.00,160.41,5.379,163.520577,12
1760825481.1777728,0.00,160.41,5.308,168.828059,12
1760825482.1778522,0.00,160.41,5.419,174.247051,12
1760825483.177841,1.00,160.41,5.734,179.981106,12
1760825484.1777852,0.00,160.41,5.378,185.358595,12
1760825485.177751,0.00,160.41,5.408,190.766174,12
1760825486.1777692,0.00,160.41,5.403,196.169175,12
1760825487.1777709,0.00,160.41,5.329,201.498080,12
1760825488.177777,0.00,160.41,5.522,207.020100,12
