ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760310921.312366,0,24.587,0.000000,0.000000,9,8,1736,48
1760310922.312448,1,29.954,32.814000,32.814000,11,10,2202,49
1760310923.312342,2,30.738,41.373000,74.187000,10,9,2702,50
1760310924.312661,3,30.644,41.386000,115.573000,7,8,2899,50
1760310925.312379,4,30.576,33.419000,148.992000,8,9,2899,50
1760310926.312368,5,30.465,41.728000,190.720000,6,8,2899,50
1760310927.312443,6,30.529,33.369000,224.089000,6,8,2899,50
1760310928.312547,7,30.255,33.205000,257.294000,7,9,2899,50
1760310929.312339,8,30.327,33.184000,290.478000,6,7,2899,51
1760310930.312443,9,29.935,32.820000,323.298000,6,8,2899,51
1760310931.312373,10,29.002,31.814000,355.112000,7,9,2899,51
1760310932.312442,11,29.295,32.325000,387.437000,7,8,2899,51
1760310933.312539,12,30.748,33.747000,421.184000,7,9,2899,51
1760310934.312338,13,30.451,33.217000,454.401000,7,8,2899,52
1760310935.312447,14,29.521,32.257000,486.658000,8,9,2899,51
1760310936.312340,15,29.919,32.899000,519.557000,8,9,2899,51
1760310937.312345,16,29.914,32.660000,552.217000,7,9,2899,52
1760310938.312340,17,30.408,33.462000,585.679000,8,9,2899,52
1760310939.312375,18,31.031,34.592000,620.271000,7,8,2899,52
1760310940.312340,19,30.498,32.525000,652.796000,7,8,2899,52
1760310941.312437,20,29.374,32.393000,685.189000,7,8,2899,52
1760310942.312441,21,30.695,33.911000,719.100000,7,8,2899,52
1760310943.312361,22,30.858,34.284000,753.384000,7,8,2899,52
1760310944.312437,23,30.162,33.800000,787.184000,7,8,2899,52
1760310945.312692,24,30.014,33.597000,820.781000,6,7,2899,52
1760310946.312340,25,30.246,34.434000,855.215000,6,8,2899,53
1760310947.312441,26,30.467,34.424000,889.639000,8,9,2899,53
1760310948.312380,27,30.381,34.449000,924.088000,7,8,2899,53
1760310949.312452,28,30.344,34.686000,958.774000,6,8,2899,53
1760310950.312376,29,30.466,35.079000,993.853000,8,9,2899,53
1760310951.312353,30,30.545,35.184000,1029.037000,8,9,2899,53
1760310952.312362,31,30.688,35.378000,1064.415000,7,8,2899,53
