ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760915032.087548,0,17.650,0.000000,0.000000,5,6,1576,46
1760915033.087658,1,27.372,31.386000,31.386000,6,6,2076,47
1760915034.087772,2,28.266,31.464000,62.850000,4,5,2576,48
1760915035.087653,3,27.957,31.335000,94.185000,7,6,2576,48
1760915036.087772,4,27.981,31.683000,125.868000,6,6,2576,48
1760915037.087565,5,27.785,31.777000,157.645000,5,6,2569,48
1760915038.087667,6,27.799,31.843000,189.488000,6,6,2569,48
1760915039.087712,7,27.693,31.706000,221.194000,5,6,2563,49
1760915040.087653,8,27.896,31.868000,253.062000,5,6,2563,49
1760915041.087646,9,27.867,31.747000,284.809000,8,7,2563,49
1760915042.087663,10,27.818,31.776000,316.585000,4,5,2563,49
1760915043.087698,11,27.874,32.598000,349.183000,5,6,2563,49
1760915044.087643,12,27.773,32.957000,382.140000,5,6,2563,50
1760915045.087653,13,27.836,33.062000,415.202000,5,6,2563,50
1760915046.087697,14,27.877,33.366000,448.568000,6,6,2563,50
1760915047.087836,15,27.956,33.334000,481.902000,6,6,2563,50
1760915048.087654,16,28.102,33.656000,515.558000,11,7,2563,50
1760915049.087580,17,27.892,33.659000,549.217000,5,6,2563,50
1760915050.087551,18,27.946,34.188000,583.405000,6,6,2563,50
1760915051.087573,19,27.870,34.220000,617.625000,6,6,2563,51
1760915052.087650,20,27.833,34.183000,651.808000,6,6,2563,51
1760915053.087817,21,27.941,34.430000,686.238000,6,6,2563,52
1760915054.087647,22,27.996,34.743000,720.981000,6,6,2563,51
1760915055.087576,23,27.988,34.754000,755.735000,6,6,2563,51
1760915056.087541,24,28.044,35.203000,790.938000,5,6,2563,51
1760915057.087558,25,27.943,35.475000,826.413000,5,6,2563,51
1760915058.087657,26,27.957,35.671000,862.084000,6,6,2563,51
1760915059.087731,27,27.912,36.053000,898.137000,5,6,2563,52
1760915060.087545,28,28.003,35.977000,934.114000,5,6,2563,52
1760915061.087648,29,28.043,35.931000,970.045000,6,6,2563,52
1760915062.087544,30,28.086,35.999000,1006.044000,5,6,2563,52
1760915063.087847,31,28.129,36.233000,1042.277000,5,6,2563,52
1760915064.087582,32,28.085,37.077000,1079.354000,5,6,2563,52
1760915065.087583,33,28.008,37.063000,1116.417000,5,6,2563,52
1760915066.087582,34,28.017,37.332000,1153.749000,5,6,2563,52
1760915067.087590,35,28.047,37.343000,1191.092000,5,6,2563,52
1760915068.087563,36,28.161,37.445000,1228.537000,5,6,2563,52
1760915069.087557,37,28.090,37.159000,1265.696000,6,6,2563,52
1760915070.087566,38,28.180,37.556000,1303.252000,6,6,2563,52
1760915071.087733,39,28.111,37.949000,1341.201000,5,6,2563,52
1760915072.087543,40,28.045,38.540000,1379.741000,5,6,2563,52
1760915073.087654,41,28.061,38.626000,1418.367000,5,6,2563,52
1760915074.087560,42,28.113,38.961000,1457.328000,6,6,2563,53
1760915075.087584,43,28.131,38.893000,1496.221000,6,6,2563,53
1760915076.087572,44,28.218,38.927000,1535.148000,5,6,2563,53
1760915077.087584,45,28.159,30.356000,1565.504000,7,7,2563,53
1760915078.087544,46,28.281,30.917000,1596.421000,11,8,2563,53
1760915079.087665,47,28.199,30.706000,1627.127000,5,6,2563,53
1760915080.087647,48,28.036,31.095000,1658.222000,5,6,2563,53
1760915081.087904,49,28.105,31.110000,1689.332000,5,6,2563,53
1760915082.087769,50,28.148,31.100000,1720.432000,5,6,2563,53
1760915083.087648,51,28.139,30.950000,1751.382000,6,6,2563,53
1760915084.087783,52,28.228,30.808000,1782.190000,6,6,2563,53
1760915085.087651,53,28.208,30.597000,1812.787000,6,6,2563,53
1760915086.087548,54,28.244,30.920000,1843.707000,6,6,2563,53
1760915087.087590,55,28.160,30.926000,1874.633000,5,6,2563,53
1760915088.087543,56,28.092,31.119000,1905.752000,5,6,2563,53
1760915089.087659,57,28.160,31.076000,1936.828000,5,6,2563,53
1760915090.087651,58,28.168,31.016000,1967.844000,5,6,2563,53
1760915091.087884,59,28.237,31.389000,1999.233000,5,6,2563,53
1760915092.087581,60,28.327,31.528000,2030.761000,6,6,2563,53
1760915093.087547,61,28.287,31.475000,2062.236000,6,6,2563,53
1760915094.087652,62,28.324,32.061000,2094.297000,5,6,2563,53
1760915095.087562,63,28.255,32.063000,2126.360000,5,6,2563,53
1760915096.087826,64,28.159,32.186000,2158.546000,6,6,2563,54
1760915097.087590,65,28.183,32.485000,2191.031000,6,6,2563,54
1760915098.087541,66,28.237,32.297000,2223.328000,5,6,2563,54
1760915099.087584,67,28.204,32.464000,2255.792000,6,6,2563,54
1760915100.087566,68,28.273,32.558000,2288.350000,5,6,2563,54
1760915101.087652,69,28.423,32.619000,2320.969000,6,6,2563,54
1760915102.087856,70,28.276,33.183000,2354.152000,6,6,2563,54
1760915103.087665,71,28.298,33.563000,2387.715000,5,6,2563,54
1760915104.087648,72,28.195,33.734000,2421.449000,5,6,2563,54
1760915105.087546,73,28.211,33.944000,2455.393000,6,6,2563,54
1760915106.087568,74,28.333,34.009000,2489.402000,5,6,2563,54
1760915107.087543,75,28.287,34.144000,2523.546000,5,6,2563,54
1760915108.087581,76,28.366,34.289000,2557.835000,6,6,2563,54
1760915109.087543,77,28.504,34.186000,2592.021000,6,6,2563,54
1760915110.087584,78,28.318,34.616000,2626.637000,5,6,2563,54
1760915111.087651,79,28.325,34.935000,2661.572000,5,6,2563,54
1760915112.087543,80,28.267,35.272000,2696.844000,5,6,2563,54
1760915113.087545,81,28.227,35.502000,2732.346000,6,6,2563,54
1760915114.087694,82,28.347,35.492000,2767.838000,6,6,2563,55
1760915115.087679,83,28.311,36.034000,2803.872000,5,6,2563,54
1760915116.087583,84,28.303,35.894000,2839.766000,5,6,2563,54
1760915117.087573,85,28.381,35.590000,2875.356000,7,6,2563,54
1760915118.087722,86,28.335,35.830000,2911.186000,6,6,2563,54
1760915119.087577,87,28.311,36.152000,2947.338000,5,6,2563,55
1760915120.087584,88,28.391,36.353000,2983.691000,6,6,2563,55
1760915121.087561,89,28.363,36.297000,3019.988000,5,6,2563,54
1760915122.087839,90,28.379,36.773000,3056.761000,5,6,2563,55
1760915123.087563,91,28.472,37.598000,3094.359000,6,6,2563,55
1760915124.087557,92,28.645,37.642000,3132.001000,7,6,2527,55
1760915125.087650,93,28.679,37.898000,3169.899000,5,5,2075,55
1760915126.087920,94,28.255,37.682000,3207.581000,4,5,1828,55
1760915127.087559,95,26.417,36.469000,3244.050000,6,6,1912,55
1760915128.087564,96,29.417,39.161000,3283.211000,13,9,2575,55
1760915129.087561,97,28.887,38.885000,3322.096000,5,6,2575,55
1760915130.087660,98,28.557,39.022000,3361.118000,5,6,2569,55
1760915131.087702,99,28.540,38.942000,3400.060000,5,6,2569,55
1760915132.087566,100,28.467,39.060000,3439.120000,5,6,2569,55
1760915133.087564,101,28.496,39.292000,3478.412000,5,6,2563,55
1760915134.087564,102,28.451,39.370000,3517.782000,5,6,2563,55
1760915135.087641,103,28.531,39.471000,3557.253000,5,6,2563,55
1760915136.087565,104,28.480,31.102000,3588.355000,5,6,2563,55
1760915137.087582,105,28.456,31.405000,3619.760000,6,6,2563,55
1760915138.087540,106,28.443,31.469000,3651.229000,6,6,2563,55
1760915139.087877,107,28.605,31.106000,3682.335000,6,6,2563,55
1760915140.087547,108,28.468,31.035000,3713.370000,6,6,2563,55
1760915141.087637,109,28.522,31.183000,3744.553000,6,6,2563,55
1760915142.087821,110,28.498,31.369000,3775.922000,5,6,2563,55
1760915143.087835,111,28.528,31.031000,3806.953000,5,6,2563,55
1760915144.087580,112,28.411,31.143000,3838.096000,5,6,2563,55
1760915145.087953,113,28.454,31.366000,3869.462000,5,6,2563,55
1760915146.087542,114,28.426,31.433000,3900.895000,5,6,2563,55
1760915147.087580,115,28.435,31.066000,3931.961000,5,6,2563,55
1760915148.087582,116,28.433,31.032000,3962.993000,5,6,2563,55
