ts,cpu_percent,rss_mb,power_w,energy_j_total
1760219799.0716226,40.00,251.05,0.000,0.000000
1760219800.0716488,31.00,254.80,5.988,5.988510
1760219801.0718486,7.00,249.62,6.370,12.360076
1760219802.0715587,13.00,250.62,6.328,18.686415
1760219803.0716465,8.00,251.38,6.127,24.814390
1760219804.0715158,0.00,251.38,5.216,30.029403
1760219805.0715485,0.00,251.38,5.391,35.420747
1760219806.0715556,0.00,251.38,5.237,40.657733
1760219807.071557,1.00,251.38,5.246,45.904058
1760219808.0715604,1.00,251.38,5.322,51.226493
1760219809.071569,0.00,251.38,5.153,56.379128
1760219810.0715563,0.00,251.38,5.389,61.768214
1760219811.071556,0.00,251.38,5.150,66.918286
1760219812.0715134,0.00,251.38,5.154,72.071837
1760219813.0715497,0.00,251.38,5.173,77.245103
1760219814.0715563,0.00,251.38,5.192,82.437045
1760219815.071555,0.00,251.38,5.398,87.835469
1760219816.071562,0.00,251.38,5.167,93.002021
1760219817.0715632,0.00,251.38,5.197,98.199273
1760219818.0716245,0.00,251.38,5.226,103.425761
1760219819.0715148,0.00,251.38,5.169,108.594144
1760219820.0716383,1.00,251.38,5.368,113.962538
1760219821.0715642,0.00,251.38,5.195,119.157410
1760219822.0716517,0.00,251.38,5.271,124.429308
1760219823.0716891,0.00,251.38,5.210,129.639256
1760219824.071555,0.00,251.38,5.294,134.932577
1760219825.0715587,0.00,251.38,5.355,140.288093
1760219826.0715148,0.00,251.38,5.257,145.544550
1760219827.0716457,0.00,251.38,5.228,150.773113
1760219828.0719087,1.00,251.38,5.217,155.991483
1760219829.0716197,0.00,251.38,5.172,161.161697
1760219830.0716226,0.00,251.38,5.431,166.592836
1760219831.0717957,0.00,251.38,5.208,171.801562
1760219832.071618,0.00,251.38,5.225,177.025853
1760219833.0716312,0.00,251.38,5.192,182.217796
1760219834.0718195,0.00,251.38,5.218,187.436288
1760219835.0716443,0.00,251.38,5.362,192.797053
1760219836.0716295,1.00,251.38,5.193,197.989606
1760219837.0715652,1.00,251.38,5.225,203.214446
1760219838.0716298,0.00,251.38,5.242,208.456559
1760219839.0718274,0.00,251.38,5.299,213.756411
1760219840.0718396,0.00,251.38,5.331,219.087513
1760219841.071565,0.00,251.38,5.134,224.220007
1760219842.071625,0.00,251.38,5.199,229.419213
1760219843.0718868,0.00,251.38,5.218,234.638621
1760219844.0716374,0.00,251.38,5.289,239.926571
1760219845.071552,1.00,251.38,5.404,245.330305
1760219846.0718725,0.00,251.38,5.285,250.616729
1760219847.0716224,0.00,251.38,5.386,256.001176
1760219848.0715158,0.00,251.38,5.235,261.235477
1760219849.0716178,0.00,251.38,5.240,266.476064
1760219850.0716286,0.00,251.38,5.382,271.858496
1760219851.0715446,1.00,251.38,5.225,277.083397
1760219852.0717392,0.00,251.38,5.354,282.438852
1760219853.071651,0.00,251.38,5.182,287.620724
1760219854.0716367,0.00,251.38,5.254,292.874495
1760219855.0716279,0.00,251.38,5.365,298.239288
1760219856.0716321,0.00,251.38,5.219,303.457903
1760219857.0716116,0.00,251.38,5.186,308.643558
1760219858.0716093,0.00,251.38,5.241,313.884695
1760219859.0716166,1.00,251.38,5.221,319.106117
1760219860.0715587,0.00,251.38,5.363,324.468896
1760219861.0716338,0.00,251.38,5.268,329.736827
1760219862.071629,0.00,251.38,5.248,334.985105
1760219863.0718818,0.00,251.38,5.186,340.172164
1760219864.0718293,0.00,251.38,5.186,345.357698
1760219865.071625,1.00,251.38,5.418,350.774737
1760219866.0716217,0.00,251.38,5.233,356.007573
1760219867.0715172,0.00,251.62,5.184,361.190726
1760219868.0716414,0.00,251.62,5.131,366.322427
1760219869.0715191,0.00,251.62,5.224,371.545314
1760219870.071632,0.00,251.62,5.544,377.089855
1760219871.0716636,0.00,251.62,5.215,382.304991
1760219872.0715432,0.00,251.62,5.306,387.610458
1760219873.0715544,0.00,251.62,5.202,392.812715
1760219874.0716243,1.00,251.62,5.238,398.051044
1760219875.0718012,0.00,251.62,5.378,403.430242
1760219876.0715663,0.00,251.62,5.185,408.614189
1760219877.0716362,0.00,251.62,5.230,413.844400
1760219878.0717258,0.00,251.62,5.188,419.033107
1760219879.071645,0.00,251.62,5.198,424.231153
1760219880.07163,0.00,251.62,5.387,429.617919
1760219881.0715604,1.00,251.62,5.237,434.854112
1760219882.0715332,1.00,251.62,5.183,440.037082
1760219883.0715194,0.00,251.62,5.251,445.288472
1760219884.0716226,0.00,251.62,5.153,450.442390
1760219885.0716155,0.00,251.62,5.392,455.834527
1760219886.0715625,0.00,251.62,5.213,461.047709
1760219887.0716298,0.00,251.62,5.263,466.311551
1760219888.0719473,0.00,251.62,5.154,471.467665
1760219889.0716343,0.00,251.62,5.183,476.648988
1760219890.071631,1.00,251.62,5.347,481.996203
1760219891.071674,0.00,251.62,5.258,487.253941
1760219892.071619,0.00,251.62,5.210,492.463950
1760219893.0715182,0.00,251.62,5.210,497.673775
1760219894.071566,0.00,251.62,5.198,502.872370
1760219895.0715146,0.00,251.62,5.411,508.283001
1760219896.0715141,0.00,251.62,5.359,513.642362
1760219897.0716171,0.00,251.62,5.269,518.911514
1760219898.0717077,0.00,251.62,5.214,524.126405
1760219899.0722537,0.00,251.62,5.225,529.354114
1760219900.071653,0.00,251.62,5.392,534.742406
1760219901.0715675,0.00,251.62,5.231,539.972495
1760219902.071612,1.00,251.62,5.174,545.146737
1760219903.0716877,0.00,251.62,5.164,550.311030
1760219904.0716655,0.00,251.62,5.285,555.595990
1760219905.0715597,4.00,256.38,5.765,561.359952
1760219906.0715208,0.00,256.38,5.533,566.892958
1760219907.0715208,21.00,256.38,6.441,573.334287
1760219908.0716152,0.00,256.38,5.860,579.195295
1760219909.0715337,2.00,256.38,5.727,584.922087
1760219910.0718968,0.00,256.38,5.410,590.334121
1760219911.071637,17.00,256.38,6.282,596.614867
1760219912.0715585,0.00,256.38,5.312,601.926133
1760219913.071562,0.00,256.38,5.260,607.186251
1760219914.0715518,1.00,256.38,5.165,612.351216
1760219915.0716355,0.00,256.38,5.408,617.760138
1760219916.071676,0.00,256.38,5.337,623.096916
1760219917.071558,0.00,256.62,5.237,628.332803
1760219918.0716326,0.00,256.62,5.232,633.564724
1760219919.071555,0.00,256.62,5.221,638.785535
1760219920.0715628,0.00,256.62,5.384,644.169677
1760219921.071615,0.00,256.62,5.182,649.352342
1760219922.0716288,1.00,256.62,5.254,654.606845
1760219923.0716267,0.00,256.62,5.224,659.830831
1760219924.0716975,0.00,256.62,5.239,665.070075
1760219925.0718904,0.00,256.62,5.424,670.495415
1760219926.0716448,0.00,256.62,5.216,675.709818
1760219927.0716295,0.00,256.62,5.246,680.956021
1760219928.0716305,0.00,256.62,5.241,686.197523
1760219929.0716395,0.00,256.62,5.348,691.545959
1760219930.0718415,0.00,256.62,5.398,696.945177
1760219931.071629,1.00,256.62,5.258,702.202060
1760219932.0716298,1.00,256.62,5.221,707.422567
1760219933.07162,0.00,256.62,5.212,712.634529
1760219934.0717335,0.00,256.62,5.155,717.790582
1760219935.0716288,0.00,256.62,5.355,723.145366
1760219936.0717416,0.00,256.62,5.236,728.381559
1760219937.0717602,0.00,256.62,5.213,733.594558
1760219938.071626,0.00,256.62,5.187,738.780580
1760219939.0718966,0.00,256.62,5.375,744.156726
1760219940.0716105,0.00,256.62,5.367,749.522068
1760219941.0716288,0.00,256.62,5.354,754.876242
1760219942.071663,0.00,256.62,5.221,760.097725
1760219943.071569,0.00,256.62,5.243,765.340631
1760219944.0716226,0.00,256.62,5.145,770.486004
1760219945.0716324,1.00,256.62,5.373,775.859098
1760219946.0716124,0.00,256.62,5.167,781.025894
1760219947.0715606,0.00,256.62,5.216,786.241274
1760219948.0716314,0.00,256.62,5.158,791.399647
1760219949.0716312,0.00,256.62,5.180,796.579931
1760219950.071636,1.00,256.62,5.395,801.974937
1760219951.0716398,0.00,256.62,5.288,807.263437
1760219952.0716355,0.00,256.62,5.653,812.916254
1760219953.0717084,0.00,256.62,5.157,818.073162
1760219954.071567,9.00,256.62,5.973,824.045071
1760219955.0716276,0.00,256.62,5.446,829.490919
1760219956.071571,0.00,256.62,5.224,834.714294
1760219957.0715666,0.00,256.62,5.227,839.941026
1760219958.0717125,0.00,256.62,5.233,845.174778
1760219959.0716395,0.00,256.62,5.240,850.413900
1760219960.071627,0.00,256.62,5.437,855.851142
1760219961.071574,1.00,256.62,5.242,861.092461
1760219962.0716503,0.00,256.62,5.228,866.321208
1760219963.0715165,0.00,256.62,5.249,871.569607
1760219964.0715725,0.00,256.62,5.354,876.924025
1760219965.0719388,0.00,256.62,5.396,882.322388
1760219966.0716386,0.00,256.62,5.199,887.519518
1760219967.0715537,0.00,256.62,5.234,892.753391
1760219968.0715504,0.00,256.62,5.233,897.986349
1760219969.071633,0.00,256.62,5.189,903.176277
1760219970.0716453,0.00,256.62,5.384,908.560602
1760219971.0716558,0.00,256.62,5.211,913.771953
1760219972.071656,0.00,256.62,5.267,919.039335
1760219973.0715654,1.00,256.62,5.259,924.297561
1760219974.0717733,0.00,256.62,5.223,929.521852
1760219975.072036,0.00,256.62,5.459,934.981982
1760219976.0716565,1.00,256.62,5.186,940.166173
1760219977.0715723,0.00,256.62,5.282,945.447531
1760219978.071645,0.00,256.62,5.242,950.689583
1760219979.0716126,0.00,256.62,5.491,956.180414
1760219980.0715601,0.00,256.62,5.446,961.625834
1760219981.0716686,0.00,256.62,5.245,966.871182
1760219982.0716314,1.00,256.62,5.232,972.103042
1760219983.0715659,0.00,256.62,5.178,977.280946
