ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760862050.3824606,20.00,190.58,0.000,0.000000,4
1760862051.3825934,7.00,191.08,5.993,5.993637,8
1760862052.3825192,2.00,187.05,6.184,12.176971,12
1760862053.382488,0.00,187.05,5.373,17.550249,12
1760862054.382485,1.00,187.30,5.389,22.938968,12
1760862055.3824592,0.00,187.30,5.306,28.244557,12
1760862056.3824942,0.00,187.30,5.317,33.561499,12
1760862057.3824587,0.00,187.30,5.420,38.981529,12
1760862058.382492,0.00,187.30,5.416,44.397653,12
1760862059.3824804,0.00,187.30,5.333,49.730647,12
1760862060.3824735,0.00,187.30,5.362,55.092267,12
1760862061.3824604,0.00,187.30,5.334,60.425749,12
1760862062.382458,1.00,187.30,5.482,65.907791,12
1760862063.3825486,0.00,187.30,5.468,71.376038,12
1760862064.382475,1.00,187.30,5.431,76.806872,12
1760862065.3824584,0.00,187.30,5.405,82.211338,12
1760862066.3824837,0.00,187.30,5.348,87.559041,12
1760862067.3824582,0.00,187.30,5.517,93.076056,12
1760862068.382473,0.00,187.30,5.481,98.556816,12
1760862069.3824742,0.00,187.30,5.617,104.173745,12
1760862070.3824565,0.00,187.30,5.430,109.603236,12
1760862071.3824732,0.00,187.30,5.445,115.048351,12
1760862072.382475,0.00,187.30,5.518,120.566647,12
1760862073.3824868,0.00,187.30,5.511,126.077559,12
1760862074.3824868,1.00,187.30,5.382,131.459076,12
1760862075.382515,0.00,187.30,5.386,136.844926,12
1760862076.3824797,0.00,187.30,5.331,142.176150,12
1760862077.3824809,0.00,187.30,5.492,147.668202,12
1760862078.3824604,0.00,187.30,5.521,153.189245,12
1760862079.3826003,0.00,187.30,5.521,158.710898,12
1760862080.3824725,0.00,187.30,5.244,163.954720,12
1760862081.3824794,0.00,187.30,5.180,169.134272,12
1760862082.3824623,0.00,187.30,5.220,174.354474,12
1760862083.3824596,0.00,187.30,5.338,179.692473,12
1760862084.3824768,1.00,187.30,5.180,184.872208,12
1760862085.382473,0.00,187.30,5.161,190.033572,12
1760862086.3825529,0.00,187.30,5.128,195.161854,12
1760862087.382472,0.00,187.30,5.261,200.422705,12
1760862088.3824816,0.00,187.30,5.251,205.673851,12
1760862089.3825598,0.00,187.30,5.211,210.884959,12
1760862090.3824923,0.00,187.30,5.191,216.075436,12
1760862091.3825803,1.00,187.30,5.182,221.258345,12
1760862092.382472,0.00,187.30,5.306,226.564057,12
1760862093.3824763,0.00,187.30,5.284,231.847796,12
1760862094.3825607,0.00,187.30,5.175,237.023503,12
1760862095.3824608,0.00,187.30,5.173,242.196158,12
1760862096.3824573,0.00,187.30,5.144,247.340371,12
1760862097.382471,1.00,187.30,5.279,252.619349,12
1760862098.3825047,1.00,187.30,5.253,257.872082,12
1760862099.3824584,0.00,187.30,5.180,263.051878,12
1760862100.3824813,0.00,187.30,5.150,268.202073,12
1760862101.3825548,0.00,187.30,5.197,273.399569,12
1760862102.3824885,0.00,187.30,5.281,278.680012,12
1760862103.3824775,0.00,187.30,5.224,283.903998,12
1760862104.382566,0.00,187.30,5.334,289.238579,12
1760862105.3824568,0.00,187.30,5.215,294.453287,12
1760862106.382469,0.00,187.30,5.153,299.606045,12
1760862107.3824835,0.00,187.30,5.275,304.881361,12
1760862108.3825011,1.00,187.30,5.245,310.126648,12
1760862109.3827333,0.00,187.30,5.176,315.304247,12
1760862110.3824825,0.00,187.30,5.140,320.443455,12
1760862111.3824766,0.00,187.30,5.196,325.639487,12
1760862112.3824747,0.00,187.30,5.257,330.896431,12
1760862113.382481,0.00,187.30,5.322,336.218622,12
1760862114.3824823,0.00,187.30,5.219,341.437176,12
1760862115.38248,0.00,187.30,5.160,346.597014,12
1760862116.382461,0.00,187.30,5.150,351.746964,12
1760862117.3824584,0.00,187.30,5.300,357.046999,12
1760862118.3824937,1.00,187.30,5.255,362.302662,12
1760862119.3824592,0.00,187.30,5.246,367.548193,12
1760862120.3825073,0.00,187.30,5.195,372.743492,12
1760862121.382585,1.00,187.30,5.179,377.923166,12
1760862122.3824754,0.00,187.30,5.248,383.170162,12
1760862123.382461,0.00,187.30,5.288,388.458296,12
1760862124.3824582,0.00,187.30,5.125,393.582794,12
1760862125.3825033,0.00,187.30,5.233,398.815874,12
1760862126.3825712,0.00,187.30,5.201,404.017216,12
1760862127.3824716,0.00,187.30,5.236,409.252371,12
1760862128.3824618,0.00,187.30,5.257,414.509010,12
1760862129.3825665,0.00,187.30,5.195,419.704798,12
1760862130.3824573,1.00,187.30,5.211,424.915722,12
1760862131.3824894,0.00,187.30,5.179,430.095213,12
1760862132.3824737,0.00,187.30,5.242,435.336899,12
1760862133.3824778,0.00,187.30,5.167,440.503572,12
1760862134.3826604,0.00,187.30,5.067,445.571553,12
1760862135.3824794,0.00,187.30,5.041,450.612128,12
1760862136.3824904,0.00,187.30,5.139,455.751641,12
1760862137.3824763,0.00,187.30,5.149,460.900432,12
1760862138.38248,0.00,187.30,5.139,466.039762,12
1760862139.3824825,0.00,187.30,5.004,471.043716,12
1760862140.3824644,0.00,187.30,4.988,476.031680,12
1760862141.3825743,1.00,187.30,4.980,481.011831,12
1760862142.3824773,0.00,187.30,4.981,485.992470,12
1760862143.3824568,0.00,187.30,4.984,490.976649,12
1760862144.3824632,0.00,187.30,5.242,496.218213,12
1760862145.3824832,9.00,193.30,5.092,501.310546,12
1760862146.382463,3.00,193.80,5.058,506.368394,12
1760862147.3824747,0.00,193.80,5.866,512.234895,16
1760862148.3824744,4.00,194.80,5.688,517.922930,20
1760862149.3824737,0.00,194.80,5.511,523.433597,20
1760862150.382473,5.00,195.05,5.933,529.366687,24
1760862151.3824606,1.00,195.05,5.160,534.527013,24
1760862152.382473,0.00,195.05,5.291,539.818138,24
1760862153.3825,0.00,195.05,5.278,545.096750,24
1760862154.3825893,0.00,195.05,5.160,550.257259,24
1760862155.3824568,0.00,195.05,5.203,555.459882,24
1760862156.3824604,0.00,195.05,5.142,560.602081,24
1760862157.382474,0.00,195.05,5.227,565.828935,24
1760862158.3824804,0.00,195.05,5.254,571.083377,24
1760862159.382474,0.00,195.05,5.134,576.217519,24
1760862160.3824673,0.00,195.05,5.143,581.360817,24
1760862161.3824642,0.00,195.05,5.148,586.508631,24
1760862162.3824606,1.00,195.05,5.227,591.735302,24
1760862163.3824584,0.00,195.05,5.312,597.046873,24
1760862164.3824785,0.00,195.05,5.147,602.193710,24
1760862165.3824592,0.00,195.05,5.167,607.360933,24
1760862166.3824584,0.00,195.05,5.184,612.544880,24
1760862167.3824747,0.00,195.05,5.273,617.817511,24
1760862168.3824978,0.00,195.05,5.436,623.253410,24
1760862169.3824568,1.00,195.05,5.347,628.599710,24
1760862170.3824763,0.00,195.05,5.427,634.026515,24
1760862171.3825593,0.00,195.05,5.180,639.207287,24
1760862172.3824766,1.00,195.05,5.265,644.472044,24
1760862173.3824785,0.00,195.05,5.315,649.786789,24
1760862174.3824809,0.00,195.05,5.226,655.012423,24
1760862175.38249,0.00,195.05,5.182,660.194905,24
1760862176.3826191,0.00,195.05,5.156,665.351630,24
1760862177.3824782,0.00,195.05,5.387,670.737846,24
1760862178.3824778,0.00,195.05,5.367,676.105203,24
1760862179.3824756,0.00,195.05,5.190,681.295498,24
1760862180.3824844,0.00,195.05,5.287,686.582349,24
1760862181.3825693,1.00,195.05,5.189,691.771972,24
1760862182.3824747,1.00,195.05,5.286,697.057603,24
1760862183.3824573,0.00,195.05,5.320,702.377109,24
1760862184.3825846,0.00,195.05,5.198,707.575399,24
1760862185.3824701,0.00,195.05,5.184,712.758308,24
1760862186.382484,0.00,195.05,5.232,717.990228,24
1760862187.382599,0.00,195.05,5.223,723.213786,24
1760862188.3824565,0.00,195.05,5.289,728.502103,24
1760862189.3824563,0.00,195.05,5.160,733.661819,24
1760862190.3825784,0.00,195.05,5.185,738.847840,24
1760862191.3824804,0.00,195.05,5.211,744.058520,24
1760862192.3824756,0.00,195.05,5.255,749.313817,24
1760862193.3825772,0.00,195.05,5.260,754.574546,24
1760862194.3824766,1.00,195.05,5.221,759.795480,24
1760862195.3824792,0.00,195.05,5.177,764.972102,24
1760862196.3824582,0.00,195.05,5.356,770.327557,24
1760862197.3824744,0.00,195.05,5.272,775.599761,24
1760862198.3824565,0.00,195.05,5.352,780.952164,24
1760862199.382474,0.00,195.05,5.204,786.156435,24
1760862200.3824985,0.00,195.05,5.180,791.336415,24
1760862201.3825574,0.00,195.05,5.201,796.537512,24
1760862202.3824763,1.00,195.05,5.304,801.840782,24
1760862203.3824906,0.00,195.05,5.289,807.129404,24
1760862204.3825033,0.00,195.05,5.201,812.330135,24
1760862205.3824801,0.00,195.05,5.165,817.495222,24
1760862206.382596,1.00,195.05,5.210,822.705658,24
1760862207.382465,0.00,195.05,5.225,827.929705,24
1760862208.3824956,0.00,195.05,5.241,833.171085,24
1760862209.3824928,0.00,195.05,5.169,838.340384,24
1760862210.3824968,0.00,195.05,5.221,843.561806,24
1760862211.382577,0.00,195.05,5.209,848.770838,24
1760862212.3824878,0.00,195.05,5.227,853.997387,24
1760862213.382614,0.00,195.05,5.282,859.280455,24
1760862214.3824966,0.00,195.05,5.225,864.504379,24
1760862215.3826241,0.00,195.05,5.158,869.662569,24
1760862216.382773,0.00,195.05,5.238,874.901142,24
1760862217.3824902,1.00,195.05,5.276,880.176031,24
1760862218.382471,0.00,195.05,5.375,885.551261,24
1760862219.3827648,0.00,195.05,5.159,890.711832,24
1760862220.3824573,0.00,195.05,5.187,895.896999,24
1760862221.3824773,0.00,195.05,5.149,901.045728,24
1760862222.3824792,0.00,195.05,5.259,906.304260,24
1760862223.3824847,0.00,195.05,5.289,911.593248,24
1760862224.3824592,0.00,195.05,5.165,916.757969,24
1760862225.3824778,0.00,195.05,5.175,921.932699,24
1760862226.3824985,0.00,195.05,5.128,927.060799,24
1760862227.3824565,0.00,195.05,5.182,932.242182,24
1760862228.382457,0.00,195.05,5.240,937.481731,24
1760862229.3824773,1.00,195.05,5.090,942.572111,24
1760862230.3825016,1.00,195.05,5.547,948.119216,24
1760862231.3824594,0.00,195.05,5.309,953.428224,24
1760862232.382472,0.00,195.05,5.140,958.568042,24
1760862233.3824902,0.00,195.05,5.183,963.751317,24
1760862234.3824868,0.00,195.05,4.982,968.733788,24
