ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760412588.793969,0,18.885,0.000000,0.000000,7,10,1211,54
1760412589.793935,1,32.799,36.117000,36.117000,7,8,1509,55
1760412590.793947,2,34.258,44.976000,81.093000,7,8,2023,56
1760412591.793909,3,33.659,44.680000,125.773000,8,9,2318,56
1760412592.793952,4,33.999,36.845000,162.618000,7,8,2429,56
1760412593.793948,5,33.659,36.475000,199.093000,6,8,2429,57
1760412594.793952,6,33.641,36.584000,235.677000,6,8,2429,57
1760412595.793933,7,33.570,36.501000,272.178000,6,8,2429,57
1760412596.793952,8,33.535,36.327000,308.505000,6,8,2429,57
1760412597.793915,9,33.221,36.154000,344.659000,7,8,2429,57
1760412598.793926,10,33.209,36.087000,380.746000,7,9,2429,57
1760412599.793923,11,33.104,35.720000,416.466000,7,8,2429,58
1760412600.793924,12,33.306,36.128000,452.594000,6,8,2429,58
1760412601.793952,13,33.607,36.431000,489.025000,6,8,2429,58
1760412602.793949,14,33.630,36.479000,525.504000,6,8,2429,58
1760412603.793957,15,33.730,36.617000,562.121000,7,8,2429,58
1760412604.793904,16,33.918,36.859000,598.980000,7,9,2429,58
1760412605.793952,17,34.016,36.813000,635.793000,6,8,2429,58
1760412606.793905,18,33.988,36.758000,672.551000,7,8,2429,59
1760412607.793904,19,34.162,36.949000,709.500000,7,8,2429,59
1760412608.793954,20,34.072,36.901000,746.401000,7,8,2429,59
1760412609.793952,21,34.014,37.138000,783.539000,7,9,2429,59
1760412610.793954,22,33.752,37.030000,820.569000,6,8,2429,59
1760412611.793916,23,33.843,37.529000,858.098000,6,8,2429,59
1760412612.793956,24,34.162,37.977000,896.075000,7,9,2429,59
1760412613.793966,25,33.997,37.662000,933.737000,6,8,2429,60
1760412614.793955,26,33.828,37.654000,971.391000,7,8,2429,60
1760412615.793970,27,33.990,38.059000,1009.450000,6,8,2429,60
1760412616.793954,28,33.866,38.108000,1047.558000,7,8,2429,60
1760412617.793952,29,33.927,38.237000,1085.795000,7,8,2429,60
1760412618.793926,30,34.196,38.584000,1124.379000,6,8,2429,60
1760412619.793953,31,34.146,38.927000,1163.306000,6,8,2429,60
1760412620.793952,32,34.163,38.822000,1202.128000,6,8,2429,60
1760412621.793913,33,34.276,39.307000,1241.435000,6,8,2429,61
1760412622.793954,34,34.313,39.566000,1281.001000,6,8,2429,61
1760412623.793950,35,34.721,40.248000,1321.249000,6,8,2429,61
1760412624.793954,36,34.712,40.263000,1361.512000,6,8,2429,61
1760412625.793953,37,34.610,40.375000,1401.887000,7,8,2429,61
1760412626.793949,38,34.499,40.448000,1442.335000,6,8,2429,61
1760412627.793952,39,34.520,40.484000,1482.819000,7,8,2429,62
1760412628.793954,40,34.961,41.176000,1523.995000,7,8,2429,62
1760412629.793950,41,35.282,41.667000,1565.662000,7,8,2429,62
1760412630.793955,42,34.993,41.606000,1607.268000,7,8,2429,62
1760412631.793925,43,35.027,41.931000,1649.199000,7,8,2429,62
1760412632.793959,44,34.942,41.902000,1691.101000,6,8,2429,62
1760412633.793915,45,34.882,42.270000,1733.371000,7,8,2429,61
1760412634.793908,46,35.067,42.187000,1775.558000,6,8,2429,61
1760412635.793956,47,35.364,42.881000,1818.439000,7,9,2429,61
1760412636.793955,48,35.224,42.838000,1861.277000,7,8,2429,61
1760412637.793928,49,35.092,42.974000,1904.251000,7,8,2429,61
1760412638.793953,50,35.079,43.030000,1947.281000,7,8,2429,61
1760412639.793930,51,34.881,43.064000,1990.345000,7,8,2429,61
1760412640.793908,52,35.098,43.530000,2033.875000,6,8,2429,61
1760412641.793903,53,34.888,46.730000,2080.605000,7,8,2429,61
1760412642.793905,54,34.735,34.722000,2115.327000,7,8,2429,61
1760412643.793908,55,34.655,34.983000,2150.310000,6,8,2429,60
1760412644.793954,56,34.659,34.693000,2185.003000,7,9,2429,60
1760412645.793952,57,34.566,35.075000,2220.078000,6,8,2429,60
1760412646.793903,58,34.610,35.136000,2255.214000,6,8,2429,60
1760412647.793955,59,34.471,35.065000,2290.279000,6,8,2429,60
1760412648.793945,60,34.239,35.135000,2325.414000,6,8,2429,60
1760412649.793917,61,34.352,35.584000,2360.998000,7,9,2429,60
1760412650.793906,62,34.436,35.538000,2396.536000,7,9,2429,60
1760412651.793957,63,34.195,35.569000,2432.105000,7,8,2429,60
1760412652.793916,64,34.163,36.026000,2468.131000,6,8,2429,59
1760412653.793924,65,34.416,36.417000,2504.548000,6,7,2429,59
1760412654.793904,66,34.281,36.385000,2540.933000,6,8,2429,59
1760412655.793907,67,34.410,36.516000,2577.449000,6,8,2429,59
1760412656.793954,68,34.478,37.543000,2614.992000,6,8,2429,59
1760412657.793950,69,34.628,37.499000,2652.491000,6,8,2429,59
1760412658.793923,70,34.542,37.298000,2689.789000,6,8,2429,59
1760412659.793956,71,34.437,37.505000,2727.294000,6,8,2429,59
1760412660.793923,72,34.633,37.473000,2764.767000,7,8,2429,59
1760412661.793956,73,34.330,37.102000,2801.869000,6,8,2429,59
1760412662.793953,74,34.446,37.175000,2839.044000,7,9,2429,59
1760412663.793953,75,34.227,36.998000,2876.042000,6,8,2429,58
1760412664.793906,76,34.062,37.160000,2913.202000,6,8,2429,58
1760412665.793957,77,34.231,37.065000,2950.267000,6,8,2429,58
1760412666.793957,78,34.238,37.091000,2987.358000,6,8,2429,58
1760412667.793954,79,34.388,37.326000,3024.684000,6,8,2429,58
1760412668.793907,80,34.286,36.971000,3061.655000,7,8,2429,58
1760412669.793955,81,34.328,37.110000,3098.765000,7,8,2429,58
1760412670.793922,82,34.193,36.942000,3135.707000,6,8,2429,58
1760412671.793953,83,34.241,37.223000,3172.930000,7,8,2429,58
1760412672.793953,84,34.360,34.717000,3207.647000,7,9,2429,58
1760412673.793903,85,34.141,34.580000,3242.227000,6,8,2429,58
1760412674.793953,86,34.054,34.743000,3276.970000,6,8,2539,58
1760412675.793952,87,34.040,36.659000,3313.629000,7,8,2023,58
1760412676.793952,88,34.265,35.566000,3349.195000,8,8,2407,58
1760412677.793923,89,33.721,34.760000,3383.955000,6,8,2429,58
1760412678.793917,90,33.833,35.424000,3419.379000,6,8,2429,58
1760412679.793924,91,34.060,35.763000,3455.142000,6,8,2429,57
1760412680.793951,92,33.849,35.741000,3490.883000,7,8,2429,57
1760412681.793952,93,34.048,35.869000,3526.752000,6,8,2429,57
1760412682.793952,94,33.971,36.712000,3563.464000,6,8,2429,57
1760412683.793951,95,33.920,35.836000,3599.300000,6,8,2429,57
1760412684.793952,96,33.544,35.885000,3635.185000,6,8,2429,57
1760412685.793902,97,33.371,35.886000,3671.071000,7,9,2429,57
1760412686.793902,98,33.328,35.923000,3706.994000,7,8,2429,57
1760412687.793950,99,33.535,36.414000,3743.408000,7,8,2429,57
1760412688.793908,100,33.688,36.524000,3779.932000,7,9,2429,57
1760412689.793953,101,33.404,36.089000,3816.021000,7,9,2429,57
1760412690.793953,102,33.312,36.702000,3852.723000,6,8,2429,57
1760412691.793952,103,33.281,36.778000,3889.501000,6,8,2429,57
1760412692.793953,104,33.586,37.443000,3926.944000,7,8,2429,57
1760412693.793918,105,33.892,37.819000,3964.763000,6,8,2429,57
1760412694.793954,106,33.651,37.782000,4002.545000,6,8,2429,57
1760412695.793949,107,33.809,37.936000,4040.481000,7,8,2429,57
1760412696.793954,108,33.721,36.359000,4076.840000,7,9,2429,56
1760412697.793953,109,33.632,38.320000,4115.160000,7,9,2429,56
1760412698.793952,110,33.623,38.416000,4153.576000,6,8,2429,56
1760412699.793974,111,33.672,38.643000,4192.219000,6,7,2429,56
1760412700.793918,112,33.397,38.563000,4230.782000,7,8,2429,56
1760412701.793903,113,33.331,38.653000,4269.435000,6,8,2429,56
1760412702.793955,114,33.370,38.924000,4308.359000,6,8,2429,56
1760412703.793906,115,33.160,37.479000,4345.838000,7,8,2429,56
1760412704.793955,116,33.279,39.053000,4384.891000,7,8,2429,56
1760412705.793925,117,33.022,39.174000,4424.065000,7,9,2429,56
1760412706.793950,118,33.213,39.208000,4463.273000,7,8,2429,56
1760412707.793904,119,33.329,39.812000,4503.085000,7,8,2429,56
1760412708.793953,120,32.967,39.521000,4542.606000,7,9,2429,56
1760412709.793906,121,33.035,39.699000,4582.305000,7,9,2429,56
1760412710.793924,122,33.120,36.766000,4619.071000,7,8,2429,56
1760412711.793927,123,33.155,40.231000,4659.302000,6,8,2429,56
1760412712.793959,124,33.056,40.135000,4699.437000,10,9,2539,56
1760412713.793907,125,32.896,40.312000,4739.749000,7,8,2023,56
1760412714.793954,126,33.476,40.964000,4780.713000,7,8,2023,56
1760412715.793962,127,33.786,41.551000,4822.264000,6,8,2429,56
1760412716.793954,128,32.589,40.594000,4862.858000,7,8,2429,56
1760412717.793906,129,32.824,37.915000,4900.773000,6,8,2539,56
1760412718.793953,130,33.357,41.415000,4942.188000,7,8,2023,56
