ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760296129.548543,0,23.952,0.000000,0.000000,9,8,1728,48
1760296130.548546,1,30.948,33.887000,33.887000,12,10,2202,49
1760296131.548537,2,31.309,33.981000,67.868000,9,9,2702,50
1760296132.548536,3,30.628,33.315000,101.183000,8,9,2899,50
1760296133.548409,4,30.835,33.503000,134.686000,7,8,2899,50
1760296134.548525,5,29.438,31.977000,166.663000,7,9,2899,50
1760296135.548535,6,29.283,32.213000,198.876000,8,8,2899,50
1760296136.548446,7,29.996,32.841000,231.717000,8,9,2899,50
1760296137.548428,8,29.697,32.354000,264.071000,7,10,2899,50
1760296138.548406,9,29.787,32.734000,296.805000,8,8,2899,51
1760296139.548505,10,30.306,33.144000,329.949000,8,9,2899,51
1760296140.548578,11,30.250,32.861000,362.810000,8,9,2899,51
1760296141.548517,12,29.561,32.101000,394.911000,8,9,2899,51
1760296142.548407,13,29.825,32.816000,427.727000,9,9,2899,51
1760296143.548653,14,29.780,32.418000,460.145000,8,9,2899,51
1760296144.548605,15,29.882,33.526000,493.671000,7,8,2899,51
1760296145.548506,16,30.899,34.450000,528.121000,8,9,2899,52
1760296146.548547,17,31.127,34.731000,562.852000,9,9,2899,52
1760296147.548576,18,31.031,34.532000,597.384000,8,9,2899,52
1760296148.548435,19,31.039,34.791000,632.175000,7,8,2899,52
1760296149.548410,20,30.957,34.819000,666.994000,8,9,2899,52
1760296150.548448,21,29.594,33.335000,700.329000,7,9,2899,52
1760296151.548509,22,29.737,34.108000,734.437000,8,9,2899,52
1760296152.548506,23,29.041,33.142000,767.579000,9,9,2899,52
1760296153.548476,24,29.940,34.446000,802.025000,8,8,2899,52
1760296154.548422,25,29.466,34.102000,836.127000,9,9,2899,52
1760296155.548407,26,30.227,34.941000,871.068000,7,8,2899,53
1760296156.548520,27,30.278,35.217000,906.285000,7,8,2899,53
1760296157.548445,28,30.227,35.440000,941.725000,8,8,2899,53
1760296158.548417,29,30.233,35.663000,977.388000,7,8,2899,53
1760296159.548435,30,30.578,35.972000,1013.360000,7,8,2899,53
1760296160.548410,31,30.736,36.398000,1049.758000,9,9,2899,53
1760296161.548683,32,30.758,36.713000,1086.471000,8,9,2899,53
1760296162.548424,33,30.924,37.102000,1123.573000,7,8,2899,53
1760296163.548407,34,31.144,37.395000,1160.968000,8,9,2899,53
1760296164.548446,35,31.842,38.281000,1199.249000,8,9,2899,53
1760296165.548447,36,31.819,38.253000,1237.502000,7,8,2899,54
1760296166.548434,37,31.306,37.991000,1275.493000,8,8,2899,54
1760296167.548447,38,31.129,38.080000,1313.573000,8,8,2899,53
1760296168.548517,39,31.102,38.272000,1351.845000,7,8,2899,54
1760296169.548518,40,31.360,38.676000,1390.521000,7,8,2899,54
1760296170.548431,41,31.888,39.596000,1430.117000,9,9,2899,54
1760296171.548441,42,32.068,39.735000,1469.852000,8,8,2899,54
1760296172.548442,43,32.053,39.845000,1509.697000,7,8,2899,54
1760296173.548514,44,31.199,39.104000,1548.801000,7,7,2899,54
1760296174.548425,45,30.617,39.009000,1587.810000,8,9,2899,54
1760296175.548523,46,29.591,38.148000,1625.958000,6,7,2899,54
1760296176.548510,47,29.131,37.680000,1663.638000,7,8,2899,54
1760296177.548436,48,28.612,37.230000,1700.868000,6,7,2899,54
1760296178.548447,49,29.801,38.759000,1739.627000,9,9,2899,54
1760296179.548428,50,28.950,37.949000,1777.576000,7,7,2899,54
1760296180.548605,51,29.269,39.064000,1816.640000,6,7,2899,54
1760296181.548411,52,30.514,40.443000,1857.083000,8,8,2899,54
1760296182.548544,53,31.114,40.923000,1898.006000,6,7,2899,54
1760296183.548431,54,31.208,41.122000,1939.128000,8,9,2899,54
1760296184.548515,55,31.050,41.015000,1980.143000,7,8,2899,54
1760296185.548792,56,31.283,41.433000,2021.576000,7,8,2899,54
1760296186.548430,57,31.118,41.657000,2063.233000,7,8,2899,54
1760296187.548419,58,30.861,41.336000,2104.569000,8,8,2899,54
