ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760863716.270862,0,21.450,0.000000,0.000000,0,0,1413,48
1760863717.270872,1,28.472,34.549000,34.549000,12,11,1981,49
1760863718.270886,2,28.055,33.561000,68.110000,6,7,2549,50
1760863719.270845,3,27.850,33.187000,101.297000,7,7,2549,50
1760863720.270946,4,27.657,33.319000,134.616000,7,7,2549,50
1760863721.270870,5,27.656,33.642000,168.258000,6,7,2543,50
1760863722.270939,6,27.620,33.738000,201.996000,5,6,2543,50
1760863723.270866,7,27.614,33.834000,235.830000,6,7,2543,51
1760863724.270864,8,27.689,30.439000,266.269000,6,6,2540,51
1760863725.270870,9,27.739,31.520000,297.789000,7,7,2540,51
1760863726.270866,10,27.755,30.410000,328.199000,7,7,2540,51
1760863727.270955,11,27.916,30.605000,358.804000,7,7,2540,51
1760863728.271308,12,27.875,30.462000,389.266000,7,7,2540,51
1760863729.270968,13,27.874,30.585000,419.851000,7,7,2540,52
1760863730.270861,14,27.845,31.740000,451.591000,6,7,2540,52
1760863731.270845,15,27.907,30.662000,482.253000,6,6,2540,52
1760863732.270849,16,27.951,30.771000,513.024000,6,7,2540,52
1760863733.270863,17,27.907,30.620000,543.644000,6,7,2540,52
1760863734.270966,18,27.908,30.663000,574.307000,7,7,2540,52
1760863735.270850,19,28.031,31.919000,606.226000,7,7,2540,52
1760863736.270846,20,28.019,30.759000,636.985000,7,7,2540,52
1760863737.270869,21,27.980,30.703000,667.688000,7,7,2540,53
1760863738.270867,22,28.033,30.942000,698.630000,7,7,2540,53
1760863739.270846,23,28.059,32.049000,730.679000,7,7,2540,53
1760863740.270860,24,28.035,31.168000,761.847000,7,7,2540,53
1760863741.270867,25,28.014,31.534000,793.381000,6,7,2540,53
1760863742.270947,26,28.025,31.681000,825.062000,6,6,2540,53
1760863743.270861,27,28.051,32.044000,857.106000,6,7,2540,53
1760863744.270858,28,28.109,31.896000,889.002000,6,7,2540,53
1760863745.270953,29,28.182,32.085000,921.087000,6,7,2540,53
1760863746.270943,30,28.159,32.188000,953.275000,8,7,2540,53
1760863747.270844,31,28.134,32.553000,985.828000,7,7,2540,53
1760863748.270846,32,28.128,32.517000,1018.345000,8,7,2540,54
1760863749.270863,33,28.077,32.686000,1051.031000,6,7,2540,54
1760863750.270858,34,28.022,33.094000,1084.125000,6,7,2540,54
1760863751.270864,35,28.219,33.354000,1117.479000,6,7,2540,54
1760863752.270859,36,28.217,33.566000,1151.045000,6,7,2540,54
1760863753.270862,37,28.208,33.766000,1184.811000,6,7,2540,54
1760863754.270865,38,28.294,33.964000,1218.775000,6,7,2540,54
1760863755.270949,39,28.338,34.272000,1253.047000,6,7,2540,54
1760863756.270869,40,28.280,34.440000,1287.487000,6,7,2540,54
1760863757.270849,41,28.306,34.514000,1322.001000,7,7,2540,54
1760863758.270867,42,28.294,34.638000,1356.639000,7,7,2540,54
1760863759.270870,43,28.384,34.992000,1391.631000,7,7,2540,54
1760863760.270846,44,28.379,35.199000,1426.830000,7,7,2540,54
1760863761.270874,45,28.296,35.132000,1461.962000,6,7,2540,54
1760863762.270870,46,28.237,35.570000,1497.532000,5,6,2540,55
1760863763.270870,47,28.349,35.678000,1533.210000,6,6,2540,55
1760863764.270866,48,28.364,35.977000,1569.187000,6,7,2540,55
1760863765.270869,49,28.342,36.092000,1605.279000,7,7,2540,55
1760863766.270860,50,28.369,36.262000,1641.541000,6,7,2540,55
1760863767.270865,51,28.424,36.593000,1678.134000,7,7,2540,55
1760863768.270866,52,28.377,36.812000,1714.946000,7,7,2540,55
1760863769.270875,53,28.363,36.700000,1751.646000,7,7,2540,55
1760863770.271002,54,28.482,37.032000,1788.678000,7,7,2540,55
1760863771.270864,55,28.503,37.348000,1826.026000,7,7,2540,55
1760863772.270972,56,28.423,37.360000,1863.386000,7,7,2540,55
1760863773.270870,57,28.331,37.651000,1901.037000,6,7,2540,55
1760863774.270877,58,28.422,38.002000,1939.039000,6,7,2540,55
1760863775.270959,59,28.447,38.149000,1977.188000,6,7,2540,55
1760863776.271245,60,28.443,38.412000,2015.600000,6,6,2540,55
1760863777.270866,61,28.375,38.748000,2054.348000,6,7,2540,55
1760863778.270863,62,28.421,38.691000,2093.039000,7,7,2540,55
1760863779.270848,63,28.464,38.872000,2131.911000,6,7,2540,55
1760863780.270952,64,28.429,39.012000,2170.923000,6,7,2540,55
1760863781.270865,65,28.452,39.308000,2210.231000,7,7,2540,55
1760863782.270867,66,28.550,39.459000,2249.690000,7,7,2540,55
1760863783.270863,67,28.494,39.593000,2289.283000,7,7,2540,55
1760863784.270859,68,28.464,31.188000,2320.471000,7,7,2540,56
1760863785.270849,69,28.501,31.199000,2351.670000,6,7,2540,56
1760863786.270996,70,28.567,31.320000,2382.990000,6,7,2540,55
1760863787.270868,71,28.502,31.210000,2414.200000,7,7,2540,55
1760863788.270947,72,28.447,31.255000,2445.455000,6,7,2540,56
1760863789.270846,73,28.463,31.215000,2476.670000,6,6,2540,55
1760863790.270867,74,28.483,31.301000,2507.971000,6,7,2540,55
1760863791.270892,75,28.492,31.245000,2539.216000,5,6,2540,55
1760863792.270863,76,28.478,31.437000,2570.653000,6,7,2540,55
1760863793.270863,77,28.495,31.178000,2601.831000,7,7,2540,55
1760863794.270945,78,28.533,31.254000,2633.085000,7,7,2540,55
1760863795.270952,79,28.552,31.264000,2664.349000,7,7,2540,55
1760863796.270864,80,28.569,31.204000,2695.553000,7,7,2540,55
1760863797.270872,81,28.498,31.196000,2726.749000,7,7,2540,55
1760863798.270847,82,28.352,31.067000,2757.816000,7,7,2540,55
1760863799.270846,83,27.402,30.113000,2787.929000,6,6,2540,55
1760863800.270852,84,26.580,30.404000,2818.333000,6,7,2540,55
1760863801.271261,85,27.395,30.905000,2849.238000,5,6,2540,55
1760863802.270870,86,27.119,30.958000,2880.196000,6,6,2540,55
1760863803.271316,87,26.687,30.505000,2910.701000,4,5,2540,55
1760863804.270963,88,26.676,31.039000,2941.740000,4,5,2540,55
1760863805.270888,89,26.352,30.646000,2972.386000,4,5,2540,55
1760863806.270942,90,26.255,30.830000,3003.216000,4,5,2540,55
1760863807.270983,91,26.324,31.134000,3034.350000,4,5,2650,55
1760863808.270868,92,26.143,30.823000,3065.173000,3,5,2650,55
1760863809.270847,93,26.055,30.935000,3096.108000,3,5,2650,55
1760863810.270848,94,26.257,31.321000,3127.429000,4,5,2040,55
1760863811.270872,95,26.217,31.603000,3159.032000,3,5,2082,55
1760863812.270865,96,26.030,31.518000,3190.550000,3,5,2352,55
1760863813.270949,97,27.504,33.071000,3223.621000,4,6,2082,55
1760863814.271157,98,27.553,33.624000,3257.245000,7,7,1404,56
1760863815.270864,99,29.355,35.901000,3293.146000,8,8,2540,56
1760863816.270866,100,28.632,34.679000,3327.825000,6,7,2540,56
1760863817.271068,101,28.558,34.917000,3362.742000,6,7,2540,56
1760863818.270958,102,28.547,35.356000,3398.098000,7,7,2540,56
1760863819.270864,103,28.474,35.324000,3433.422000,6,7,2540,56
1760863820.270862,104,28.543,35.404000,3468.826000,6,6,2540,56
1760863821.270846,105,28.526,35.543000,3504.369000,6,6,2540,56
1760863822.270878,106,28.620,35.806000,3540.175000,7,7,2540,56
1760863823.270870,107,28.537,36.034000,3576.209000,7,7,2540,56
1760863824.270880,108,28.541,36.138000,3612.347000,7,7,2540,56
1760863825.271313,109,28.534,36.544000,3648.891000,6,7,2540,56
1760863826.270968,110,28.583,36.788000,3685.679000,6,6,2540,56
1760863827.270853,111,28.490,36.726000,3722.405000,7,7,2540,56
1760863828.270846,112,28.552,36.932000,3759.337000,6,7,2540,56
1760863829.270962,113,28.552,37.027000,3796.364000,7,7,2540,56
1760863830.270860,114,28.551,37.454000,3833.818000,6,6,2540,56
1760863831.270889,115,28.503,37.370000,3871.188000,6,6,2540,56
1760863832.270874,116,28.591,37.809000,3908.997000,6,7,2540,56
1760863833.270937,117,28.546,37.797000,3946.794000,7,7,2540,56
1760863834.270868,118,28.657,38.319000,3985.113000,7,7,2540,56
1760863835.270873,119,28.560,38.811000,4023.924000,7,7,2540,56
1760863836.270881,120,28.776,38.993000,4062.917000,7,7,2556,56
1760863837.270847,121,28.828,39.056000,4101.973000,6,6,2559,56
1760863838.270954,122,28.633,38.804000,4140.777000,6,7,2558,56
1760863839.270848,123,28.591,39.026000,4179.803000,7,7,2557,56
1760863840.270960,124,28.682,39.283000,4219.086000,7,7,2557,56
1760863841.270869,125,28.611,39.438000,4258.524000,6,7,2557,56
1760863842.270865,126,28.642,39.797000,4298.321000,6,7,2542,56
1760863843.270879,127,28.561,39.784000,4338.105000,6,6,2542,56
1760863844.270873,128,28.627,31.407000,4369.512000,6,6,2542,56
1760863845.270870,129,28.645,31.376000,4400.888000,7,7,2542,56
1760863846.270869,130,28.708,31.383000,4432.271000,7,7,2542,56
1760863847.270852,131,28.623,31.347000,4463.618000,7,7,2542,56
1760863848.270943,132,28.596,31.284000,4494.902000,6,7,2542,56
1760863849.270865,133,28.589,31.300000,4526.202000,6,7,2542,56
1760863850.270869,134,28.714,31.385000,4557.587000,6,7,2542,56
1760863851.270872,135,28.657,31.322000,4588.909000,7,7,2542,56
1760863852.270866,136,28.651,31.387000,4620.296000,7,7,2542,56
1760863853.270868,137,28.601,31.451000,4651.747000,6,6,2542,56
1760863854.270862,138,28.593,31.441000,4683.188000,6,6,2542,56
1760863855.270948,139,28.607,31.403000,4714.591000,6,6,2542,56
1760863856.270848,140,28.698,31.378000,4745.969000,6,7,2542,56
1760863857.270944,141,28.723,31.517000,4777.486000,7,7,2542,56
1760863858.270863,142,28.645,31.837000,4809.323000,7,7,2542,56
1760863859.270869,143,28.652,31.900000,4841.223000,6,7,2542,56
1760863860.270867,144,28.605,32.160000,4873.383000,6,7,2542,56
1760863861.270961,145,28.659,32.260000,4905.643000,6,7,2542,56
1760863862.271137,146,28.628,32.311000,4937.954000,7,7,2542,56
1760863863.270876,147,28.628,32.625000,4970.579000,7,7,2542,56
1760863864.270949,148,28.609,32.798000,5003.377000,7,7,2542,56
1760863865.270869,149,28.645,33.026000,5036.403000,6,6,2542,56
1760863866.270883,150,28.524,33.013000,5069.416000,6,6,2542,56
1760863867.270846,151,28.578,33.186000,5102.602000,7,7,2542,56
1760863868.270948,152,28.557,33.183000,5135.785000,6,7,2542,56
1760863869.270974,153,28.642,33.602000,5169.387000,7,7,2542,56
1760863870.270889,154,28.622,33.824000,5203.211000,7,7,2542,56
1760863871.270945,155,28.639,34.058000,5237.269000,6,7,2542,56
1760863872.270966,156,28.638,34.149000,5271.418000,6,6,2542,56
1760863873.270955,157,28.660,34.377000,5305.795000,7,7,2542,56
1760863874.270849,158,28.623,34.660000,5340.455000,7,7,2542,56
1760863875.270870,159,28.687,34.896000,5375.351000,7,7,2542,56
1760863876.270953,160,28.635,34.987000,5410.338000,7,7,2542,56
1760863877.270943,161,28.629,35.175000,5445.513000,6,6,2542,56
1760863878.270875,162,28.623,35.328000,5480.841000,6,6,2542,56
1760863879.270871,163,28.698,35.545000,5516.386000,6,7,2542,57
1760863880.270846,164,28.641,35.815000,5552.201000,7,7,2542,56
1760863881.270971,165,28.670,35.922000,5588.123000,6,7,2542,56
1760863882.270953,166,28.613,36.118000,5624.241000,6,6,2542,56
1760863883.270939,167,28.637,36.248000,5660.489000,6,6,2542,56
1760863884.270962,168,28.652,36.457000,5696.946000,7,7,2542,56
1760863885.270866,169,28.756,36.720000,5733.666000,7,7,2542,57
1760863886.270919,170,28.628,36.796000,5770.462000,7,7,2542,56
1760863887.271047,171,28.673,37.130000,5807.592000,7,7,2542,56
1760863888.270894,172,28.644,37.314000,5844.906000,6,7,2542,56
1760863889.270847,173,28.689,37.407000,5882.313000,6,6,2542,56
1760863890.270864,174,28.692,37.505000,5919.818000,7,7,2542,56
1760863891.270867,175,28.715,37.845000,5957.663000,7,7,2542,57
1760863892.270859,176,28.674,38.228000,5995.891000,6,6,2542,56
1760863893.270973,177,28.602,38.148000,6034.039000,6,6,2542,56
1760863894.270870,178,27.941,37.594000,6071.633000,5,6,2542,56
1760863895.270845,179,26.738,36.708000,6108.341000,5,6,2542,56
1760863896.270868,180,28.200,38.587000,6146.928000,5,5,2542,57
1760863897.271156,181,28.976,38.810000,6185.738000,12,10,2542,56
1760863898.270874,182,27.530,38.170000,6223.908000,5,5,2542,56
1760863899.270868,183,26.706,37.302000,6261.210000,6,7,2542,56
1760863900.270846,184,27.312,38.057000,6299.267000,5,6,2542,56
