ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760830009.1597042,25.00,159.90,0.000,0.000000,4
1760830010.1596408,17.00,160.40,6.542,6.541853,8
1760830011.1596518,17.00,160.40,6.219,12.760770,12
1760830012.159626,0.00,160.40,5.349,18.109267,12
1760830013.1597297,0.00,160.40,5.327,23.436951,12
1760830014.160001,0.00,160.40,5.517,28.955004,12
1760830015.159606,0.00,160.40,5.342,34.294651,12
1760830016.1596124,1.00,160.40,5.313,39.607320,12
1760830017.159717,0.00,160.40,5.277,44.885200,12
1760830018.1596322,0.00,160.40,5.297,50.181329,12
1760830019.159631,0.00,160.40,5.516,55.697245,12
1760830020.1596103,0.00,160.40,5.338,61.035549,12
1760830021.15961,0.00,160.40,5.332,66.367322,12
1760830022.1596248,0.00,160.40,5.297,71.664794,12
1760830023.159647,0.00,160.40,5.290,76.954637,12
1760830024.159648,1.00,160.40,5.532,82.486849,12
1760830025.1597176,0.00,160.40,5.312,87.798908,12
1760830026.1597128,0.00,160.40,5.309,93.107732,12
1760830027.1596053,0.00,160.40,5.295,98.402092,12
1760830028.1596355,0.00,160.40,5.330,103.732583,12
1760830029.1596065,1.00,160.40,5.464,109.196253,12
1760830030.1597154,0.00,160.40,5.273,114.470288,12
1760830031.1596057,0.00,160.40,5.356,119.826109,12
1760830032.159612,0.00,160.40,5.424,125.249984,12
1760830033.1596303,0.00,160.40,5.341,130.591279,12
1760830034.1596458,0.00,160.40,5.588,136.179400,12
1760830035.1596057,0.00,160.40,5.318,141.496769,12
1760830036.159714,1.00,160.40,5.367,146.864492,12
1760830037.159629,0.00,160.40,5.364,152.228248,12
1760830038.159652,0.00,160.40,5.315,157.543114,12
1760830039.1596363,0.00,160.40,5.554,163.097421,12
1760830040.1596296,0.00,160.40,5.383,168.480708,12
1760830041.15963,0.00,160.40,5.509,173.989911,12
1760830042.1596272,0.00,160.40,5.442,179.432035,12
1760830043.1596086,0.00,160.40,5.364,184.795608,12
1760830044.1596339,0.00,160.40,5.529,190.324403,12
1760830045.1597452,0.00,160.40,5.371,195.696398,12
1760830046.15963,1.00,160.40,5.415,201.110813,12
1760830047.1596382,0.00,160.40,5.398,206.509298,12
1760830048.1596234,0.00,160.40,5.407,211.916632,12
1760830049.1596086,0.00,160.40,5.595,217.512016,12
1760830050.1596382,0.00,160.40,5.408,222.919961,12
1760830051.1596255,0.00,160.40,5.404,228.324244,12
1760830052.1596074,0.00,160.40,5.400,233.724499,12
1760830053.1596272,0.00,160.40,5.437,239.161680,12
1760830054.1596255,0.00,160.40,5.569,244.730818,12
1760830055.1596084,0.00,160.40,5.374,250.105194,12
1760830056.159645,0.00,160.40,5.423,255.527971,12
1760830057.1596096,1.00,160.40,5.411,260.938724,12
1760830058.1597142,0.00,160.40,5.361,266.300648,12
1760830059.1597211,0.00,160.40,5.572,271.872595,12
1760830060.1596334,0.00,160.40,5.439,277.310630,12
1760830061.1596286,0.00,160.40,5.413,282.723824,12
1760830062.1596234,0.00,160.40,5.433,288.156977,12
1760830063.1600645,0.00,160.40,5.379,293.538555,12
1760830064.1596375,0.00,160.40,5.594,299.129788,12
1760830065.1597397,0.00,160.40,5.379,304.509718,12
1760830066.159708,0.00,160.40,5.382,309.891479,12
1760830067.1596456,0.00,160.40,5.392,315.283616,12
1760830068.159631,0.00,160.40,5.392,320.675387,12
1760830069.1596289,0.00,160.40,5.600,326.275471,12
1760830070.1596396,0.00,160.40,5.405,331.680059,12
1760830071.1596365,1.00,160.40,5.372,337.052482,12
1760830072.1596057,0.00,160.40,5.426,342.478310,12
1760830073.1596274,0.00,160.40,5.557,348.035730,12
1760830074.15972,0.00,160.40,5.633,353.668955,12
1760830075.1596296,0.00,160.40,5.402,359.070064,12
1760830076.1596386,0.00,160.40,5.438,364.507672,12
1760830077.1596265,0.00,160.40,5.411,369.918914,12
1760830078.1596382,0.00,160.40,5.392,375.311417,12
1760830079.1596448,0.00,160.40,5.558,380.869752,12
1760830080.1596103,0.00,160.40,5.429,386.298327,12
1760830081.159629,0.00,160.40,5.409,391.707066,12
1760830082.159724,0.00,160.40,5.359,397.066183,12
1760830083.1598175,2.00,160.40,5.367,402.433235,12
1760830084.1596289,0.00,160.40,5.579,408.010735,12
1760830085.1596348,0.00,160.40,5.323,413.333475,12
1760830086.1596482,0.00,160.40,5.363,418.696682,12
1760830087.1596277,0.00,160.40,5.351,424.047193,12
1760830088.1596074,0.00,160.40,5.386,429.433104,12
1760830089.159627,0.00,160.40,5.519,434.952011,12
1760830090.1596313,0.00,160.40,5.379,440.331026,12
1760830091.1596348,0.00,160.40,5.368,445.699176,12
1760830092.1596408,0.00,160.40,5.297,450.996282,12
1760830093.159629,0.00,160.40,5.247,456.243583,12
1760830094.159733,0.00,160.40,5.412,461.656227,12
1760830095.1596515,0.00,160.40,5.267,466.922449,12
1760830096.1596284,0.00,160.40,5.229,472.151623,12
1760830097.1596098,1.00,160.40,5.226,477.377806,12
1760830098.1596055,0.00,160.40,5.127,482.505112,12
1760830099.1596482,0.00,160.40,5.298,487.803560,12
1760830100.1596494,0.00,160.40,5.174,492.977864,12
1760830101.1596236,0.00,160.40,5.131,498.109137,12
1760830102.1596484,0.00,160.40,5.159,503.268120,12
1760830103.1599498,0.00,160.40,5.221,508.490885,12
1760830104.1596293,22.00,161.40,5.865,514.354213,12
1760830105.159712,0.00,161.40,5.250,519.604810,12
1760830106.1596396,16.00,161.40,6.195,525.799496,16
1760830107.1597235,0.00,161.40,5.596,531.395673,16
1760830108.1596394,34.00,161.65,6.532,537.927395,24
1760830109.160323,0.00,161.65,5.847,543.778332,24
1760830110.159632,0.00,161.65,5.469,549.243284,24
1760830111.1597,0.00,161.65,5.438,554.681441,24
1760830112.1596465,0.00,161.65,5.458,560.139008,24
1760830113.1596277,0.00,161.65,5.450,565.588762,24
1760830114.159629,0.00,161.65,5.627,571.215639,24
1760830115.1596076,1.00,161.65,5.446,576.661304,24
1760830116.1597786,0.00,161.65,5.487,582.149449,24
1760830117.1596222,0.00,161.65,5.507,587.655234,24
1760830118.1596284,0.00,161.65,5.414,593.069709,24
1760830119.1596065,0.00,161.65,5.694,598.763359,24
1760830120.1596053,0.00,161.65,5.440,604.202982,24
1760830121.1596231,0.00,161.65,5.409,609.612514,24
1760830122.1597161,0.00,161.65,5.377,614.990491,24
1760830123.1596045,0.00,161.65,5.407,620.397093,24
1760830124.1596236,1.00,161.65,5.637,626.033981,24
1760830125.1596367,0.00,161.65,5.428,631.462128,24
1760830126.159741,0.00,161.65,5.392,636.854265,24
1760830127.1597023,1.00,161.65,5.576,642.430118,24
1760830128.1596265,0.00,161.65,5.573,648.003163,24
1760830129.1596398,0.00,161.65,5.652,653.655675,24
1760830130.1596403,0.00,161.65,5.383,659.038596,24
1760830131.1596498,0.00,161.65,5.379,664.417549,24
1760830132.1596258,0.00,161.65,5.407,669.824335,24
1760830133.1596296,0.00,161.65,5.435,675.259440,24
1760830134.1596234,0.00,161.65,5.586,680.845608,24
1760830135.1596355,0.00,161.65,5.437,686.282483,24
1760830136.1596088,0.00,161.65,5.486,691.767943,24
1760830137.159611,0.00,161.65,5.423,697.191269,24
1760830138.159643,0.00,161.65,5.586,702.776948,24
1760830139.1596243,0.00,161.65,5.694,708.470964,24
1760830140.1597524,0.00,161.65,5.458,713.929874,24
1760830141.1596136,1.00,161.65,5.454,719.382985,24
1760830142.15971,0.00,161.65,5.445,724.828405,24
1760830143.1596346,0.00,161.65,5.407,730.234580,24
1760830144.1596396,0.00,161.65,5.611,735.846016,24
1760830145.1597023,0.00,161.65,5.454,741.300470,24
1760830146.1596293,0.00,161.65,5.439,746.739360,24
1760830147.1596076,0.00,161.65,5.441,752.179898,24
1760830148.1596358,0.00,161.65,5.486,757.666395,24
1760830149.1597834,0.00,161.65,5.611,763.278624,24
1760830150.1598587,0.00,161.65,5.443,768.722458,24
1760830151.15973,0.00,161.65,5.478,774.199800,24
1760830152.159747,0.00,161.65,5.482,779.681903,24
1760830153.1596236,0.00,161.65,5.491,785.171757,24
1760830154.15962,0.00,161.65,5.647,790.818349,24
1760830155.159609,1.00,161.65,5.454,796.272680,24
1760830156.1601064,0.00,161.65,5.507,801.782859,24
1760830157.1597128,0.00,161.65,5.470,807.250558,24
1760830158.1596272,0.00,161.65,5.442,812.692133,24
1760830159.1596327,0.00,161.65,5.623,818.315288,24
1760830160.1596293,0.00,161.65,5.516,823.831082,24
1760830161.1596043,0.00,161.65,5.441,829.272291,24
1760830162.1596084,1.00,161.65,5.430,834.702514,24
1760830163.1596398,0.00,161.65,5.383,840.085862,24
1760830164.1596336,0.00,161.65,5.642,845.728242,24
1760830165.1596298,0.00,161.65,5.479,851.206805,24
1760830166.1596272,0.00,161.65,5.426,856.632572,24
1760830167.1596067,0.00,161.65,5.443,862.075124,24
1760830168.1596255,0.00,161.65,5.417,867.491920,24
1760830169.1596253,0.00,161.65,5.590,873.081993,24
1760830170.1596296,0.00,161.65,5.449,878.530710,24
1760830171.1596212,0.00,161.65,5.441,883.971247,24
1760830172.1596303,0.00,161.65,5.500,889.470989,24
1760830173.1597104,0.00,161.65,5.445,894.916654,24
1760830174.159713,0.00,161.65,5.640,900.556715,24
1760830175.1596096,0.00,161.65,5.501,906.057250,24
1760830176.1596284,0.00,161.65,5.641,911.698777,24
1760830177.159605,0.00,161.65,5.442,917.141023,24
1760830178.1596084,1.00,161.65,5.434,922.574847,24
1760830179.1596332,0.00,161.65,5.670,928.244511,24
1760830180.1596298,0.00,161.65,5.494,933.738881,24
1760830181.1596382,1.00,161.65,5.441,939.179785,24
1760830182.1597152,0.00,161.65,5.424,944.603966,24
1760830183.15962,0.00,161.65,5.467,950.070749,24
1760830184.1597517,0.00,161.65,5.663,955.734675,24
1760830185.1596203,0.00,161.65,5.422,961.155742,24
1760830186.1596067,0.00,161.65,5.487,966.643033,24
1760830187.1597269,0.00,161.65,5.337,971.981093,24
1760830188.1596248,0.00,161.65,5.349,977.329529,24
1760830189.1596382,0.00,161.65,6.173,983.503097,24
1760830190.1596274,1.00,161.65,5.917,989.420135,24
1760830191.1596043,0.00,161.65,5.421,994.841447,24
1760830192.159604,0.00,161.65,5.320,1000.161502,24
1760830193.1597254,0.00,161.65,5.295,1005.457387,24
