ts,cpu_percent,rss_mb,power_w,energy_j_total
1760238990.442206,72.00,154.77,0.000,0.000000
1760238991.4422047,127.00,155.52,7.002,7.001752
1760238992.4422026,141.00,156.52,12.481,19.482616
1760238993.4422128,163.00,156.52,12.398,31.881144
1760238994.4422228,269.00,156.77,11.761,43.641917
1760238995.4423695,192.00,157.02,10.959,54.602704
1760238996.4423475,75.00,157.02,10.465,65.067582
1760238997.4422128,0.00,157.02,10.383,75.449025
1760238998.4422119,1.00,157.02,10.152,85.601160
1760238999.4424872,0.00,157.02,10.060,95.664184
1760239000.4422183,0.00,157.02,10.070,105.731602
1760239001.4440992,0.00,157.02,9.987,115.737435
1760239002.44222,0.00,157.02,9.945,125.663863
1760239003.4428954,0.00,157.02,9.926,135.596760
1760239004.4422123,0.00,157.02,9.762,145.351984
1760239005.4422207,0.00,157.02,9.333,154.684662
1760239006.4429772,0.00,157.02,9.362,164.053657
1760239007.4422183,0.00,157.02,9.312,173.358870
1760239008.442219,0.00,157.02,9.294,182.652547
1760239009.4422066,0.00,157.02,9.146,191.798825
1760239010.442363,0.00,157.02,9.145,200.944920
1760239011.4441566,0.00,157.02,9.180,210.141002
1760239012.442212,0.00,157.02,9.133,219.256091
1760239013.442212,0.00,157.02,9.129,228.385218
1760239014.443001,0.00,157.02,10.045,238.438598
1760239015.4422698,0.00,157.02,10.056,248.487340
1760239016.4422114,0.00,157.02,10.280,258.766305
1760239017.442773,1.00,157.02,10.323,269.094892
1760239018.4424348,0.00,157.02,10.222,279.313738
1760239019.4423516,1.00,157.02,10.140,289.452506
1760239020.4422126,0.00,157.02,10.182,299.632595
1760239021.4422095,0.00,157.02,10.027,309.659119
1760239022.4430728,0.00,157.02,10.040,319.707677
1760239023.4422095,0.00,157.02,10.063,329.762217
1760239024.442708,0.00,157.02,9.930,339.697372
1760239025.4422133,0.00,157.02,10.021,349.713704
1760239026.4422195,0.00,157.02,9.628,359.341487
1760239027.4429917,0.00,157.02,8.882,368.230319
1760239028.4427881,0.00,157.02,8.795,377.023266
1760239029.4422102,0.00,157.02,8.812,385.830555
1760239030.4424424,0.00,157.02,8.790,394.622159
1760239031.442213,0.00,157.02,8.790,403.409917
1760239032.4423382,0.00,157.02,8.831,412.241559
1760239033.442216,0.00,157.02,8.875,421.115743
1760239034.4435225,0.00,157.02,8.842,429.969175
1760239035.4422185,0.00,157.02,8.841,438.798742
1760239036.4422097,0.00,157.02,8.926,447.724684
1760239037.4430482,0.00,157.02,8.259,455.991081
1760239038.4470026,1.00,157.02,8.276,464.300020
1760239039.4426556,0.00,157.02,8.215,472.479320
1760239040.4424272,0.00,157.02,8.318,480.795827
1760239041.4422958,0.00,157.02,8.250,489.044890
1760239042.4422154,0.00,157.02,8.255,497.299020
1760239043.4422112,0.00,157.02,8.307,505.606249
1760239044.442604,1.00,157.02,8.309,513.918057
1760239045.44222,0.00,157.02,8.273,522.188299
1760239046.4441674,0.00,157.02,8.277,530.481003
1760239047.4422166,0.00,157.02,8.312,538.777002
1760239048.442216,0.00,157.02,8.354,547.131229
1760239049.4423058,0.00,157.02,8.302,555.433881
1760239050.4422166,0.00,157.02,8.344,563.777182
1760239051.4423885,0.00,157.02,8.325,572.104004
1760239052.4422119,0.00,157.02,8.312,580.414163
1760239053.442322,0.00,157.02,8.329,588.743732
1760239054.4422095,0.00,157.02,8.323,597.066037
1760239055.4423823,0.00,157.02,8.262,605.329810
1760239056.442219,0.00,157.02,8.409,613.737137
1760239057.442316,0.00,157.02,8.324,622.061884
1760239058.4422364,0.00,157.02,8.332,630.393467
1760239059.4424913,0.00,157.02,8.329,638.724500
1760239060.4422657,1.00,157.02,8.370,647.092948
1760239061.4422572,0.00,157.02,8.357,655.449860
1760239062.4422143,0.00,157.02,8.360,663.809336
1760239063.4422164,1.00,157.02,8.321,672.130787
1760239064.442453,0.00,157.02,8.369,680.501310
1760239065.4426713,0.00,157.02,8.322,688.824652
1760239066.4423234,0.00,157.02,8.300,697.121628
1760239067.444121,0.00,157.02,8.285,705.421046
1760239068.4422107,0.00,157.02,8.305,713.709904
1760239069.4422152,0.00,157.02,8.249,721.959333
1760239070.4422636,0.00,157.02,8.212,730.171654
1760239071.4427176,0.00,157.02,8.143,738.318361
1760239072.4423144,0.00,157.02,8.266,746.580669
1760239073.4422162,0.00,157.02,8.231,754.810629
1760239074.442215,0.00,157.02,8.256,763.066894
1760239075.4423647,1.00,157.02,8.295,771.363626
1760239076.4429886,57.00,157.77,8.250,779.618365
1760239077.442351,1.00,157.77,8.203,787.816037
1760239078.4422169,79.00,157.77,8.280,796.095069
1760239079.4424489,85.00,157.77,8.298,804.394791
1760239080.4422061,0.00,157.77,8.288,812.680292
1760239081.4429183,39.00,157.77,8.228,820.914036
1760239082.4422252,98.10,157.77,8.250,829.158705
1760239083.4422143,24.00,157.77,8.289,837.447441
1760239084.4422092,0.00,157.77,8.260,845.707857
1760239085.442211,0.00,157.77,8.267,853.974925
1760239086.442365,1.00,157.77,8.176,862.151907
1760239087.442213,2.00,157.77,8.217,870.367523
1760239088.4424903,91.00,157.77,8.216,878.586007
1760239089.442212,157.00,157.77,8.210,886.794116
1760239090.4422224,99.00,157.77,8.237,895.031400
1760239091.4423018,98.00,157.77,8.177,903.208991
1760239092.4425557,0.00,157.77,8.243,911.453782
1760239093.4438708,0.00,157.77,8.190,919.654140
1760239094.4422622,0.00,157.77,8.159,927.800298
1760239095.4422107,0.00,157.77,8.177,935.977157
1760239096.442428,0.00,157.77,8.144,944.123193
1760239097.4422097,0.00,157.77,8.190,952.311832
1760239098.4429865,0.00,157.77,8.269,960.587323
1760239099.4424543,1.00,157.77,8.263,968.846152
1760239100.4429862,0.00,157.77,8.238,977.088380
1760239101.442216,0.00,157.77,8.212,985.294108
1760239102.4422128,0.00,157.77,8.166,993.460347
1760239103.442212,0.00,157.77,8.226,1001.686095
1760239104.442209,0.00,157.77,9.109,1010.794898
1760239105.442741,0.00,157.77,9.465,1020.264539
1760239106.442209,0.00,157.77,9.792,1030.051623
1760239107.4422069,0.00,157.77,9.736,1039.787194
1760239108.4425528,0.00,157.77,9.698,1049.488890
1760239109.4424596,0.00,157.77,9.586,1059.074437
1760239110.4422112,0.00,157.77,9.648,1068.720408
1760239111.4422202,0.00,157.77,9.691,1078.411851
1760239112.4448647,0.00,157.77,9.632,1088.069541
1760239113.4433663,0.00,157.77,9.723,1097.778073
1760239114.4422126,0.00,157.77,9.661,1107.427890
1760239115.4422157,1.00,157.77,9.631,1117.059030
1760239116.4429872,0.00,157.77,9.477,1126.543564
1760239117.442994,0.00,157.77,8.600,1135.143700
1760239118.4423223,1.00,157.77,8.629,1143.766481
1760239119.442431,0.00,157.77,8.575,1152.342875
1760239120.4429796,0.00,157.77,8.574,1160.921283
1760239121.4422164,0.00,157.77,8.558,1169.473202
1760239122.442404,0.00,157.77,8.555,1178.029333
1760239123.442234,0.00,157.77,8.637,1186.664992
1760239124.442211,0.00,157.77,8.608,1195.272331
1760239125.4423556,2.00,158.02,8.670,1203.943146
1760239126.442842,57.00,158.02,8.837,1212.784310
1760239127.4422123,99.10,158.02,8.186,1220.964709
1760239128.4422088,99.00,158.02,8.129,1229.093472
1760239129.444694,98.80,158.02,8.148,1237.261969
1760239130.4433415,52.10,158.02,8.170,1245.420884
1760239131.4423325,0.00,158.02,8.183,1253.595790
1760239132.4422188,0.00,158.02,8.248,1261.842839
1760239133.443907,1.00,158.02,8.258,1270.114546
1760239134.4422078,0.00,158.02,8.252,1278.352440
1760239135.442213,0.00,158.02,8.233,1286.585329
1760239136.4423506,0.00,158.02,8.199,1294.785809
1760239137.4439917,0.00,158.02,8.248,1303.047201
1760239138.4423137,0.00,158.02,8.265,1311.298706
1760239139.4422126,0.00,158.02,8.238,1319.535684
1760239140.4421663,0.00,158.02,8.201,1327.736408
1760239141.443054,0.00,158.02,8.224,1335.967527
1760239142.4423363,0.00,158.02,8.270,1344.231910
1760239143.4423244,0.00,158.02,8.279,1352.511064
1760239144.4425974,0.00,158.02,8.208,1360.721736
1760239145.4431586,0.00,158.02,8.259,1368.985326
1760239146.4422162,0.00,158.02,8.225,1377.202956
1760239147.442395,0.00,158.02,8.227,1385.431634
1760239148.44244,2.00,158.02,8.221,1393.653353
1760239149.4422562,0.00,158.02,8.228,1401.879529
1760239150.4422112,81.00,158.02,8.228,1410.107535
1760239151.442275,82.00,158.02,8.243,1418.351532
1760239152.4422183,0.00,158.02,8.158,1426.509043
1760239153.442846,14.00,158.02,8.177,1434.690968
1760239154.4422083,99.10,158.02,8.261,1442.946379
1760239155.4422183,98.00,158.02,8.257,1451.203865
1760239156.4422145,74.00,158.02,8.199,1459.402819
1760239157.442243,0.00,158.02,8.252,1467.654690
1760239158.4429858,0.00,158.02,8.231,1475.892096
1760239159.4422116,1.00,158.02,8.267,1484.152328
1760239160.44283,0.00,158.02,8.251,1492.408899
1760239161.4422147,52.00,158.02,8.220,1500.623783
1760239162.4422152,99.00,158.02,8.306,1508.930097
1760239163.442217,99.00,158.02,8.264,1517.194114
1760239164.4422596,99.00,158.02,8.190,1525.384156
1760239165.4422095,60.00,158.02,8.242,1533.625407
