ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760863160.970836,17.00,195.66,0.000,0.000000,4
1760863161.9708552,7.00,196.16,5.688,5.688462,8
1760863162.970931,3.00,191.30,5.938,11.626740,12
1760863163.9708326,1.00,191.30,5.068,16.693805,12
1760863164.970855,0.00,191.30,5.122,21.816228,12
1760863165.9709437,0.00,191.30,5.082,26.898186,12
1760863166.9709344,0.00,191.30,5.054,31.951762,12
1760863167.9708586,0.00,191.30,5.224,37.174954,12
1760863168.970853,0.00,191.30,5.080,42.254592,12
1760863169.9709373,0.00,191.30,5.093,47.348206,12
1760863170.9708903,0.00,191.30,5.080,52.427539,12
1760863171.9709535,0.00,191.30,5.203,57.631261,12
1760863172.970859,0.00,191.30,5.276,62.906882,12
1760863173.9709384,0.00,191.30,5.126,68.032907,12
1760863174.9709637,0.00,191.30,5.076,73.109005,12
1760863175.9708467,1.00,191.30,5.070,78.178145,12
1760863176.971113,0.00,191.30,5.086,83.265473,12
1760863177.9708564,0.00,191.30,5.353,88.617144,12
1760863178.9709666,0.00,191.30,5.112,93.729924,12
1760863179.970834,0.00,191.30,5.119,98.847830,12
1760863180.9708772,0.00,191.30,5.119,103.967141,12
1760863181.9708555,0.00,191.30,5.291,109.257899,12
1760863182.970873,1.00,191.30,5.326,114.583508,12
1760863183.9709327,0.00,191.30,5.198,119.782286,12
1760863184.9709373,0.00,191.30,5.113,124.895371,12
1760863185.9709625,1.00,191.30,5.116,130.011813,12
1760863186.9708304,0.00,191.30,5.102,135.113302,12
1760863187.9710693,0.00,191.30,5.274,140.388190,12
1760863188.9709456,0.00,191.30,5.188,145.575494,12
1760863189.9708555,0.00,191.30,5.121,150.695598,12
1760863190.971,1.00,191.30,5.118,155.814482,12
1760863191.9709747,0.00,191.30,5.130,160.944595,12
1760863192.9709337,0.00,191.30,5.340,166.284242,12
1760863193.9708955,0.00,191.30,5.231,171.515125,12
1760863194.9708562,0.00,191.30,5.161,176.675573,12
1760863195.970856,0.00,191.30,5.096,181.771568,12
1760863196.9708316,0.00,191.30,5.142,186.913157,12
1760863197.9708571,0.00,191.30,5.349,192.262020,12
1760863198.9709363,1.00,191.30,5.134,197.396589,12
1760863199.9709396,0.00,191.30,5.170,202.566437,12
1760863200.9708529,0.00,191.30,5.141,207.706622,12
1760863201.9710093,0.00,191.30,5.180,212.887028,12
1760863202.9709892,0.00,191.30,5.320,218.206839,12
1760863203.9709353,0.00,191.30,5.123,223.329812,12
1760863204.9708724,0.00,191.30,5.140,228.469386,12
1760863205.9712005,0.00,191.30,5.245,233.716199,12
1760863206.9708512,0.00,191.30,5.151,238.865233,12
1760863207.9708521,1.00,191.30,5.370,244.235215,12
1760863208.970975,0.00,191.30,5.188,249.424349,12
1760863209.9710035,0.00,191.30,5.173,254.597493,12
1760863210.970835,0.00,191.30,5.165,259.761725,12
1760863211.9708357,0.00,191.30,5.148,264.910088,12
1760863212.9709508,0.00,191.30,5.357,270.268107,12
1760863213.970853,0.00,191.30,5.191,275.458768,12
1760863214.9708323,1.00,191.30,5.136,280.595107,12
1760863215.9708312,0.00,191.30,5.173,285.767640,12
1760863216.9708526,0.00,191.30,5.199,290.966784,12
1760863217.9708612,0.00,191.30,5.386,296.353306,12
1760863218.970857,0.00,191.30,5.325,301.678183,12
1760863219.9708679,0.00,191.30,5.190,306.867928,12
1760863220.970874,1.00,191.30,5.146,312.013667,12
1760863221.970935,0.00,191.30,5.198,317.211651,12
1760863222.9710517,0.00,191.30,5.376,322.588530,12
1760863223.9708326,0.00,191.30,5.163,327.750199,12
1760863224.9708333,1.00,191.30,5.204,332.954409,12
1760863225.9711058,0.00,191.30,5.204,338.160084,12
1760863226.970926,0.00,191.30,5.162,343.321509,12
1760863227.9708495,0.00,191.30,5.309,348.630394,12
1760863228.9708538,0.00,191.30,5.193,353.823374,12
1760863229.9709442,0.00,191.30,5.205,359.029171,12
1760863230.9711497,0.00,191.30,5.130,364.160506,12
1760863231.9709365,1.00,191.30,5.174,369.333527,12
1760863232.9708724,0.00,191.30,5.336,374.669329,12
1760863233.970968,0.00,191.30,5.173,379.843022,12
1760863234.9709313,0.00,191.30,5.122,384.964713,12
1760863235.9708343,0.00,191.30,5.127,390.091409,12
1760863236.9708774,0.00,191.30,5.162,395.253688,12
1760863237.9708552,0.00,191.30,5.302,400.555798,12
1760863238.970961,0.00,191.30,5.148,405.704528,12
1760863239.9708567,0.00,191.30,5.163,410.867417,12
1760863240.9708257,1.00,191.30,5.164,416.031406,12
1760863241.9708524,0.00,191.30,5.153,421.184957,12
1760863242.970854,0.00,191.30,5.308,426.493293,12
1760863243.9708555,0.00,191.30,5.037,431.530267,12
1760863244.9708354,0.00,191.30,5.063,436.593121,12
1760863245.9708338,0.00,191.30,5.057,441.650115,12
1760863246.970831,0.00,191.30,5.134,446.784379,12
1760863247.9712143,1.00,191.30,5.206,451.992617,12
1760863248.971169,0.00,191.30,5.008,457.000051,12
1760863249.970835,0.00,191.30,4.950,461.948830,12
1760863250.9708483,0.00,191.30,5.082,467.031214,12
1760863251.9708757,1.00,191.30,4.949,471.980603,12
1760863252.9709642,0.00,191.30,5.105,477.086303,12
1760863253.9708352,0.00,191.30,4.963,482.048266,12
1760863254.970836,0.00,191.30,5.267,487.315525,12
1760863255.9708333,12.00,195.80,5.087,492.402975,12
1760863256.9709406,3.00,195.80,5.025,497.428109,12
1760863257.9708347,1.00,195.80,5.898,503.325250,16
1760863258.9709384,3.00,195.80,5.688,509.014200,20
1760863259.9709215,5.00,195.80,5.580,514.594264,20
1760863260.970864,0.00,195.80,5.840,520.433909,24
1760863261.9708583,0.00,195.80,5.210,525.644101,24
1760863262.9710796,0.00,195.80,5.425,531.069808,24
1760863263.9708538,0.00,195.80,5.138,536.206330,24
1760863264.9708548,0.00,195.80,5.130,541.335956,24
1760863265.970835,0.00,195.80,5.205,546.541264,24
1760863266.9708352,1.00,195.80,5.164,551.705131,24
1760863267.971129,0.00,195.80,5.345,557.051369,24
1760863268.971001,0.00,195.80,5.217,562.267359,24
1760863269.9708605,0.00,195.80,5.201,567.467725,24
1760863270.9708364,0.00,195.80,5.163,572.630492,24
1760863271.9708624,0.00,195.80,5.206,577.836411,24
1760863272.9711018,0.00,195.80,5.351,583.188510,24
1760863273.970854,0.00,195.80,5.161,588.348653,24
1760863274.9708316,0.00,195.80,5.154,593.502326,24
1760863275.9708536,0.00,195.80,5.167,598.669610,24
1760863276.9708638,1.00,195.80,5.315,603.984965,24
1760863277.9708624,0.00,195.80,5.399,609.383938,24
1760863278.9708605,1.00,195.80,5.132,614.516066,24
1760863279.9708517,0.00,195.80,5.145,619.660950,24
1760863280.970853,0.00,195.80,5.159,624.820361,24
1760863281.970841,0.00,195.80,5.178,629.998753,24
1760863282.9708362,0.00,195.80,5.472,635.470663,24
1760863283.970853,0.00,195.80,5.132,640.603096,24
1760863284.9708552,0.00,195.80,5.151,645.754328,24
1760863285.9708357,0.00,195.80,5.174,650.927899,24
1760863286.9708543,0.00,195.80,5.196,656.123809,24
1760863287.970855,0.00,195.80,5.342,661.465714,24
1760863288.9708514,0.00,195.80,5.177,666.642886,24
1760863289.9708521,1.00,195.80,5.143,671.785695,24
