ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760859551.5043952,23.00,201.83,0.000,0.000000,4
1760859552.504465,5.00,202.08,6.105,6.105881,8
1760859553.5043614,3.00,197.75,6.108,12.213226,12
1760859554.5043614,0.00,197.75,5.386,17.599320,12
1760859555.504382,0.00,197.75,5.435,23.034792,12
1760859556.504491,1.00,197.75,5.289,28.324147,12
1760859557.5043595,0.00,197.75,5.524,33.847082,12
1760859558.5044043,0.00,197.75,5.297,39.144675,12
1760859559.5044894,0.00,197.75,5.351,44.495980,12
1760859560.5044754,0.00,197.75,5.349,49.845271,12
1760859561.504771,0.00,197.75,5.314,55.160687,12
1760859562.5043845,0.00,197.75,5.509,60.667936,12
1760859563.5043607,0.00,197.75,5.365,66.032973,12
1760859564.5043747,0.00,197.75,5.307,71.340089,12
1760859565.5043824,0.00,197.75,5.387,76.727282,12
1760859566.5043874,0.00,197.75,5.366,82.093601,12
1760859567.5043821,0.00,197.75,5.641,87.734456,12
1760859568.5043917,0.00,197.75,5.417,93.151739,12
1760859569.5043607,2.00,197.75,5.427,98.578727,12
1760859570.5043838,0.00,197.75,5.450,104.028604,12
1760859571.504382,0.00,197.75,5.400,109.428248,12
1760859572.5043855,0.00,197.75,5.731,115.158946,12
1760859573.504363,0.00,197.75,5.412,120.570492,12
1760859574.5043802,0.00,197.75,5.350,125.920210,12
1760859575.5043879,0.00,197.75,5.419,131.339447,12
1760859576.504386,0.00,197.75,5.382,136.721269,12
1760859577.5043626,0.00,197.75,5.542,142.263430,12
1760859578.504393,0.00,197.75,5.339,147.602955,12
1760859579.504381,1.00,197.75,5.409,153.012182,12
1760859580.5043712,0.00,197.75,5.480,158.491782,12
1760859581.504375,0.00,197.75,5.345,163.836739,12
1760859582.504382,0.00,197.75,5.305,169.141413,12
1760859583.5043883,0.00,197.75,5.160,174.301495,12
1760859584.5043602,0.00,197.75,5.196,179.497710,12
1760859585.5043821,0.00,197.75,5.206,184.704300,12
1760859586.5043619,0.00,197.75,5.274,189.978457,12
1760859587.504379,0.00,197.75,5.337,195.315540,12
1760859588.5043612,0.00,197.75,5.139,200.454565,12
1760859589.5043602,0.00,197.75,5.152,205.606408,12
1760859590.50436,0.00,197.75,5.137,210.743357,12
1760859591.5043597,1.00,197.75,5.145,215.887997,12
1760859592.5043652,0.00,197.75,5.376,221.264510,12
