ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760922252.087823,0,18.038,0.000000,0.000000,100,78,1397,48
1760922253.087710,1,30.388,36.329000,36.329000,7,7,1897,49
1760922254.087692,2,30.841,39.058000,75.387000,6,6,2397,49
1760922255.087713,3,28.138,38.728000,114.115000,6,6,2397,49
1760922256.087726,4,27.833,38.735000,152.850000,5,6,2397,50
1760922257.087727,5,28.022,38.794000,191.644000,6,6,2397,50
1760922258.087784,6,28.006,30.287000,221.931000,6,6,2367,50
1760922259.087688,7,27.944,30.350000,252.281000,5,6,2360,50
1760922260.087805,8,27.983,30.924000,283.205000,6,6,2360,50
1760922261.087724,9,27.916,31.131000,314.336000,5,6,2360,50
1760922262.087720,10,27.951,31.126000,345.462000,6,6,2360,50
1760922263.087784,11,27.902,31.011000,376.473000,6,6,2360,51
1760922264.087834,12,28.015,30.569000,407.042000,6,6,2360,51
1760922265.087793,13,27.977,30.294000,437.336000,8,7,2360,51
1760922266.087710,14,28.047,30.333000,467.669000,6,6,2360,51
1760922267.087690,15,28.136,30.935000,498.604000,6,6,2360,51
1760922268.087717,16,27.959,30.994000,529.598000,5,6,2360,51
1760922269.088090,17,28.002,30.951000,560.549000,6,6,2360,51
1760922270.087697,18,28.004,31.034000,591.583000,6,6,2360,51
1760922271.087799,19,28.062,30.849000,622.432000,5,6,2360,52
1760922272.087786,20,28.162,30.926000,653.358000,6,6,2360,52
1760922273.087803,21,28.192,31.193000,684.551000,5,6,2360,52
1760922274.087691,22,28.213,31.735000,716.286000,5,6,2360,52
1760922275.087706,23,28.057,31.825000,748.111000,6,6,2360,52
1760922276.087804,24,27.994,31.953000,780.064000,6,6,2360,52
1760922277.087732,25,28.049,32.073000,812.137000,5,6,2360,52
1760922278.087734,26,28.107,32.085000,844.222000,6,6,2360,52
1760922279.087724,27,28.152,32.215000,876.437000,5,6,2360,52
1760922280.087733,28,28.226,32.305000,908.742000,6,6,2360,52
1760922281.087720,29,28.286,32.793000,941.535000,5,6,2360,52
1760922282.087804,30,28.160,33.226000,974.761000,5,6,2360,52
1760922283.087785,31,28.123,33.283000,1008.044000,7,6,2360,52
1760922284.087807,32,28.093,33.469000,1041.513000,5,6,2360,52
1760922285.087824,33,28.147,33.517000,1075.030000,5,6,2360,52
1760922286.087911,34,28.160,33.496000,1108.526000,5,6,2360,53
1760922287.088134,35,28.156,33.956000,1142.482000,5,6,2360,53
1760922288.087693,36,28.264,34.103000,1176.585000,5,6,2360,53
1760922289.087731,37,28.203,34.419000,1211.004000,6,6,2360,53
1760922290.087875,38,28.106,34.712000,1245.716000,6,6,2360,53
1760922291.087692,39,28.124,34.877000,1280.593000,6,6,2360,53
1760922292.087693,40,28.076,34.874000,1315.467000,5,6,2360,53
1760922293.088109,41,28.173,34.755000,1350.222000,5,6,2360,53
1760922294.087795,42,28.221,35.311000,1385.533000,6,6,2360,53
1760922295.087785,43,28.186,35.201000,1420.734000,6,6,2360,53
1760922296.087721,44,28.365,36.180000,1456.914000,5,6,2360,53
1760922297.087794,45,28.158,35.502000,1492.416000,5,6,2360,53
1760922298.087805,46,28.211,36.226000,1528.642000,6,6,2360,53
1760922299.087796,47,28.225,36.676000,1565.318000,5,6,2360,53
1760922300.087802,48,28.059,36.540000,1601.858000,5,6,2360,53
