ts,cpu_percent,rss_mb,power_w,energy_j_total
1760400036.9424462,24.00,196.51,0.000,0.000000
1760400037.942493,20.00,196.76,1.077,1.077489
1760400038.9424539,55.00,196.76,1.426,2.503701
1760400039.9424536,21.00,196.88,1.844,4.347767
1760400040.942455,22.00,197.26,1.350,5.697612
1760400041.9424424,0.00,197.26,0.297,5.994395
1760400042.9425006,1.00,197.26,0.192,6.186829
1760400043.942462,0.00,197.26,0.187,6.373480
1760400044.9424858,1.00,197.26,0.171,6.544248
1760400045.9424944,0.00,197.26,0.172,6.715824
1760400046.9424963,0.00,197.26,0.190,6.905603
1760400047.9424453,0.00,197.26,0.160,7.065553
1760400048.9424887,1.00,197.26,0.186,7.251761
1760400049.9424899,0.00,197.26,0.165,7.417143
1760400050.9424434,0.00,197.26,0.227,7.644182
1760400051.942442,0.00,197.26,0.165,7.809182
1760400052.9424891,0.00,197.26,0.159,7.968430
1760400053.9424438,1.00,197.26,0.160,8.128715
1760400054.942488,0.00,197.26,0.156,8.284301
1760400055.942492,0.00,197.26,0.166,8.450643
1760400056.9424908,0.00,197.26,0.163,8.613339
1760400057.9424868,0.00,197.26,0.167,8.780537
1760400058.94249,1.00,197.26,0.172,8.952098
1760400059.9424486,0.00,197.26,0.167,9.119432
1760400060.942488,0.00,197.26,0.192,9.311683
1760400061.9424536,0.00,197.26,0.180,9.491971
1760400062.9424553,0.00,197.26,0.170,9.662113
1760400063.9424925,1.00,197.26,0.176,9.838191
1760400064.9424899,0.00,197.26,0.186,10.024247
1760400065.9424915,0.00,197.26,0.176,10.199805
1760400066.9424899,0.00,197.26,0.172,10.372160
1760400067.9424424,0.00,197.26,0.177,10.549030
1760400068.9424853,0.00,197.26,0.174,10.722987
1760400069.9424436,0.00,197.26,0.192,10.915039
1760400070.9424896,0.00,197.26,0.177,11.091635
1760400071.9424443,1.00,197.26,0.177,11.268414
1760400072.9424424,0.00,197.26,0.196,11.464754
1760400073.94249,0.00,197.26,0.174,11.638802
1760400074.9424872,0.00,197.26,0.186,11.825042
1760400075.9424403,0.00,197.26,0.182,12.006566
1760400076.942489,0.00,197.26,0.182,12.188228
1760400077.9424906,1.00,197.26,0.263,12.451520
1760400078.9424896,1.00,197.26,0.182,12.633182
1760400079.9424944,0.00,197.26,0.207,12.839897
1760400080.9424875,0.00,197.26,0.204,13.043896
1760400081.9424908,0.00,197.26,0.188,13.232272
1760400082.942439,0.00,197.26,0.170,13.402688
1760400083.9424937,0.00,197.26,0.166,13.568344
1760400084.9424903,0.00,197.26,0.178,13.746207
1760400085.9424624,0.00,197.26,0.171,13.916883
1760400086.9424922,1.00,197.26,0.170,14.086842
1760400087.9424915,0.00,197.26,0.163,14.249950
1760400088.9424956,0.00,197.26,0.171,14.420595
1760400089.9424915,1.00,197.26,0.173,14.593941
1760400090.9424617,0.00,197.26,0.178,14.771712
1760400091.9424891,0.00,197.26,0.178,14.949819
1760400092.9424634,1.00,197.26,0.175,15.124676
1760400093.942492,0.00,197.26,0.172,15.296694
1760400094.9424884,0.00,197.26,0.164,15.460474
1760400095.942463,0.00,197.26,0.184,15.644424
1760400096.9424648,1.00,197.26,0.193,15.837819
1760400097.942441,0.00,197.26,0.188,16.025416
1760400098.9424891,0.00,197.26,0.162,16.187136
1760400099.9425297,0.00,197.26,0.165,16.351816
1760400100.9424858,0.00,197.26,0.162,16.514115
1760400101.9424922,0.00,197.26,0.241,16.755344
1760400102.9424896,0.00,197.26,0.170,16.925638
1760400103.9424415,1.00,197.26,0.168,17.094056
1760400104.9424872,0.00,197.26,0.158,17.252526
1760400105.9424953,0.00,197.26,0.155,17.408005
1760400106.9424853,0.00,197.26,0.164,17.571601
1760400107.9424603,0.00,197.26,0.172,17.743803
1760400108.9424894,1.00,197.26,0.193,17.936756
1760400109.9424891,0.00,197.26,0.173,18.109949
1760400110.9424913,0.00,197.26,0.174,18.284195
1760400111.9424858,0.00,197.26,0.170,18.454139
1760400112.9424417,0.00,197.26,0.174,18.628538
1760400113.9424844,0.00,197.26,0.177,18.805180
1760400114.9424894,1.00,197.26,0.160,18.965679
1760400115.942491,0.00,197.26,0.165,19.130862
1760400116.9424932,0.00,197.26,0.178,19.308953
1760400117.9424891,0.00,197.26,0.164,19.472534
1760400118.9424405,0.00,197.26,0.187,19.659780
1760400119.9424415,10.00,204.26,0.852,20.512047
1760400120.9424722,12.00,204.38,0.420,20.932389
1760400121.9424512,2.00,204.38,0.864,21.796297
1760400122.942443,0.00,204.38,0.529,22.325582
1760400123.9424891,0.00,204.38,0.318,22.643147
1760400124.9424694,47.00,204.38,1.228,23.871065
1760400125.9425464,8.00,204.38,1.167,25.038485
1760400126.9424891,0.00,204.38,0.177,25.215417
1760400127.9424925,0.00,204.38,0.160,25.375046
1760400128.942489,1.00,204.38,0.170,25.544623
1760400129.9424944,1.00,204.38,0.163,25.707930
1760400130.9424903,0.00,204.38,0.160,25.867650
1760400131.9424953,0.00,204.38,0.166,26.033230
1760400132.9424891,0.00,204.38,0.178,26.210894
1760400133.9424932,0.00,204.38,0.164,26.375253
1760400134.9424422,1.00,204.38,0.156,26.531556
1760400135.942443,0.00,204.38,0.157,26.688058
1760400136.9424915,0.00,204.38,0.165,26.852585
1760400137.9424937,0.00,204.38,0.160,27.013053
1760400138.9424913,0.00,204.38,0.160,27.173399
1760400139.942492,0.00,204.38,0.155,27.328070
