ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760302183.163890,0,24.611,0.000000,0.000000,10,9,1702,49
1760302184.163826,1,30.377,33.126000,33.126000,9,8,2228,49
1760302185.163887,2,30.213,32.896000,66.022000,7,8,2688,50
1760302186.163825,3,30.902,33.677000,99.699000,9,9,2899,50
1760302187.163725,4,31.088,33.744000,133.443000,8,9,2899,50
1760302188.163741,5,31.068,33.709000,167.152000,6,8,2899,50
1760302189.163955,6,31.019,33.811000,200.963000,8,8,2899,50
1760302190.164015,7,31.214,33.949000,234.912000,8,9,2899,51
1760302191.163843,8,30.961,33.606000,268.518000,7,8,2899,51
1760302192.163722,9,30.162,32.846000,301.364000,7,8,2899,51
1760302193.163848,10,29.141,32.034000,333.398000,8,8,2899,51
1760302194.163841,11,29.143,31.607000,365.005000,6,7,2899,51
1760302195.164027,12,30.725,33.445000,398.450000,7,8,2899,51
1760302196.163973,13,29.796,32.504000,430.954000,7,8,2899,51
1760302197.163883,14,30.932,33.784000,464.738000,8,9,2899,52
1760302198.163766,15,30.818,33.527000,498.265000,7,8,2899,52
1760302199.163727,16,29.840,32.957000,531.222000,6,8,2899,52
1760302200.163829,17,31.267,34.505000,565.727000,8,9,2899,52
1760302201.163731,18,31.193,34.746000,600.473000,8,9,2899,52
1760302202.163774,19,30.738,34.259000,634.732000,9,10,2899,52
1760302203.163897,20,30.143,33.755000,668.487000,8,8,2899,52
1760302204.163837,21,30.331,33.984000,702.471000,8,10,2899,52
1760302205.163766,22,30.438,34.570000,737.041000,9,9,2899,52
1760302206.163745,23,31.066,35.174000,772.215000,7,8,2899,52
1760302207.163757,24,30.128,34.372000,806.587000,6,8,2899,52
1760302208.164073,25,30.183,34.949000,841.536000,8,8,2899,53
1760302209.163840,26,30.816,35.777000,877.313000,8,9,2899,53
1760302210.163825,27,30.790,35.755000,913.068000,9,9,2899,53
1760302211.164346,28,30.852,35.991000,949.059000,7,8,2899,53
1760302212.163758,29,30.935,36.549000,985.608000,8,9,2899,53
1760302213.163757,30,31.001,36.392000,1022.000000,9,9,2899,53
1760302214.164010,31,31.051,36.613000,1058.613000,7,8,2899,53
1760302215.163835,32,31.091,37.211000,1095.824000,9,9,2899,53
1760302216.164023,33,31.217,37.279000,1133.103000,9,9,2899,53
1760302217.163831,34,31.250,37.556000,1170.659000,7,8,2899,54
1760302218.163736,35,31.417,37.856000,1208.515000,6,8,2899,54
1760302219.163897,36,31.457,38.067000,1246.582000,9,9,2899,53
1760302220.163753,37,31.476,38.355000,1284.937000,9,8,2899,53
1760302221.163747,38,31.703,38.712000,1323.649000,7,8,2899,54
1760302222.163752,39,32.055,39.388000,1363.037000,9,9,2899,54
1760302223.163763,40,31.883,39.201000,1402.238000,9,9,2899,54
1760302224.163747,41,31.566,39.171000,1441.409000,6,8,2899,54
1760302225.163843,42,31.525,39.265000,1480.674000,6,7,2899,54
1760302226.164018,43,29.341,37.175000,1517.849000,8,8,2899,54
1760302227.163893,44,29.395,37.767000,1555.616000,6,8,2899,54
1760302228.163729,45,29.587,38.211000,1593.827000,6,7,2899,54
1760302229.163823,46,29.049,37.424000,1631.251000,7,8,2899,54
1760302230.163844,47,29.248,37.869000,1669.120000,7,8,2899,54
1760302231.164021,48,29.439,38.494000,1707.614000,7,8,2899,54
1760302232.163766,49,29.525,39.403000,1747.017000,6,8,2899,54
1760302233.163960,50,29.596,39.507000,1786.524000,6,8,2899,54
1760302234.164097,51,30.156,39.837000,1826.361000,8,9,2899,54
1760302235.163826,52,31.034,40.884000,1867.245000,8,9,2899,54
1760302236.163727,53,30.194,39.984000,1907.229000,7,8,2899,55
1760302237.163835,54,31.635,41.823000,1949.052000,8,9,2899,55
1760302238.164062,55,31.295,41.571000,1990.623000,8,8,2899,54
1760302239.163821,56,30.156,40.731000,2031.354000,8,9,2899,55
1760302240.163745,57,29.593,40.312000,2071.666000,6,7,2899,55
1760302241.163826,58,30.671,41.625000,2113.291000,7,9,2899,55
1760302242.163960,59,30.279,41.631000,2154.922000,8,8,2899,55
1760302243.163831,60,31.592,34.253000,2189.175000,7,8,2899,55
1760302244.164133,61,31.493,34.037000,2223.212000,8,8,2899,55
1760302245.164057,62,31.291,34.037000,2257.249000,6,7,2899,55
1760302246.163747,63,31.790,34.566000,2291.815000,7,8,2899,55
1760302247.163765,64,31.955,34.706000,2326.521000,8,9,2899,55
1760302248.163826,65,32.096,34.637000,2361.158000,8,9,2899,55
1760302249.163750,66,32.107,34.705000,2395.863000,7,8,2899,55
1760302250.163832,67,31.994,34.698000,2430.561000,8,9,2899,55
1760302251.163769,68,30.343,32.802000,2463.363000,6,9,2899,55
1760302252.163826,69,30.851,33.764000,2497.127000,8,8,2899,55
1760302253.163724,70,30.993,33.734000,2530.861000,9,9,2899,55
1760302254.163828,71,31.480,34.219000,2565.080000,7,8,2899,55
1760302255.163831,72,31.597,34.302000,2599.382000,7,8,2899,55
1760302256.163764,73,31.127,34.112000,2633.494000,6,8,2899,55
1760302257.163723,74,31.418,34.354000,2667.848000,9,9,2899,55
1760302258.163826,75,31.591,34.605000,2702.453000,8,9,2899,55
1760302259.163831,76,31.768,35.286000,2737.739000,6,8,2899,55
1760302260.163756,77,31.821,35.451000,2773.190000,8,9,2899,55
1760302261.163832,78,31.911,35.357000,2808.547000,8,9,2899,55
1760302262.163728,79,31.948,35.725000,2844.272000,7,8,2899,55
1760302263.163844,80,31.827,35.890000,2880.162000,6,8,2899,55
1760302264.163746,81,31.809,36.013000,2916.175000,8,9,2899,55
1760302265.163821,82,31.977,36.391000,2952.566000,7,8,2899,55
1760302266.163840,83,31.636,36.207000,2988.773000,6,8,2899,55
1760302267.163838,84,31.504,36.291000,3025.064000,9,9,2899,55
1760302268.164042,85,31.336,36.195000,3061.259000,8,8,2899,55
1760302269.163897,86,31.293,36.554000,3097.813000,7,8,2899,55
1760302270.163742,87,31.534,37.016000,3134.829000,8,9,2899,55
1760302271.163824,88,31.533,36.826000,3171.655000,9,9,2899,55
1760302272.163829,89,31.648,37.339000,3208.994000,7,8,2899,55
1760302273.163828,90,31.577,37.514000,3246.508000,7,8,2899,55
