ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760816401.1532826,11.00,259.46,0.000,0.000000,4
1760816402.1533892,6.00,259.96,6.353,6.354110,8
1760816403.1533008,2.00,245.34,5.993,12.346831,12
1760816404.1532898,0.00,245.34,5.335,17.682206,12
1760816405.1533854,0.00,245.34,5.313,22.995913,12
1760816406.153305,0.00,245.34,5.279,28.274952,12
1760816407.1532896,0.00,245.34,5.434,33.708776,12
1760816408.1532805,0.00,245.34,5.304,39.012474,12
1760816409.1532824,0.00,245.34,5.292,44.304330,12
1760816410.1534688,1.00,245.34,5.281,49.586726,12
1760816411.153285,0.00,245.34,5.303,54.888959,12
1760816412.1533058,0.00,245.34,5.507,60.396513,12
1760816413.1533055,0.00,245.34,5.336,65.732925,12
1760816414.1532812,0.00,245.34,5.341,71.073793,12
1760816415.1532862,0.00,245.34,5.321,76.394885,12
1760816416.1533275,0.00,245.34,5.329,81.724400,12
1760816417.1533468,0.00,245.34,5.515,87.239096,12
1760816418.1532843,0.00,245.34,5.339,92.577461,12
1760816419.1532807,1.00,245.34,5.345,97.922235,12
1760816420.1532838,1.00,245.34,5.389,103.311259,12
1760816421.153281,0.00,245.34,5.326,108.636807,12
1760816422.153306,0.00,245.34,5.457,114.094252,12
1760816423.1532822,0.00,245.34,5.335,119.428772,12
1760816424.1533005,0.00,245.34,5.412,124.841111,12
1760816425.1532805,0.00,245.34,5.345,130.186496,12
1760816426.1533067,0.00,245.34,5.372,135.558674,12
1760816427.1532812,0.00,245.34,5.508,141.066350,12
1760816428.1532822,0.00,245.34,5.354,146.420768,12
1760816429.1532829,0.00,245.34,5.343,151.763528,12
1760816430.1532817,1.00,245.34,5.339,157.102992,12
1760816431.1532815,0.00,245.34,5.502,162.604931,12
1760816432.1532848,0.00,245.34,5.618,168.223447,12
1760816433.1532967,0.00,245.34,5.369,173.592634,12
1760816434.153284,0.00,245.34,5.300,178.892303,12
1760816435.153285,0.00,245.34,5.364,184.256425,12
1760816436.153287,0.00,245.34,5.344,189.600711,12
1760816437.153281,0.00,245.34,5.553,195.153553,12
1760816438.1532812,0.00,245.34,5.358,200.511694,12
1760816439.1532812,0.00,245.34,5.345,205.856346,12
1760816440.153281,1.00,245.34,5.405,211.261056,12
1760816441.1532815,0.00,245.34,5.342,216.602961,12
1760816442.1532967,0.00,245.34,5.586,222.189373,12
1760816443.1532807,0.00,245.34,5.351,227.540616,12
1760816444.1532845,0.00,245.34,5.341,232.881362,12
1760816445.1532815,0.00,245.34,5.381,238.262757,12
1760816446.1532807,0.00,245.34,5.320,243.582751,12
1760816447.1533086,0.00,245.34,5.526,249.109287,12
1760816448.1532805,0.00,245.34,5.392,254.501058,12
1760816449.153284,1.00,245.34,5.338,259.839545,12
1760816450.1532824,0.00,245.34,5.374,265.213249,12
1760816451.1532805,0.00,245.34,5.397,270.610391,12
1760816452.1532805,0.00,245.34,5.601,276.210963,12
1760816453.153281,0.00,245.34,5.345,281.556347,12
1760816454.1532845,1.00,245.34,5.370,286.926695,12
1760816455.153307,0.00,245.34,5.329,292.256149,12
1760816456.1533039,0.00,245.34,5.400,297.655976,12
1760816457.1533031,0.00,245.34,5.556,303.211504,12
1760816458.1532838,1.00,245.34,5.416,308.627689,12
1760816459.153283,0.00,245.34,5.413,314.041005,12
1760816460.1532834,0.00,245.34,5.394,319.434607,12
1760816461.1533086,0.00,245.34,5.380,324.814781,12
1760816462.153286,0.00,245.34,5.552,330.366647,12
1760816463.1532817,0.00,245.34,5.402,335.768855,12
1760816464.153302,0.00,245.34,5.396,341.165020,12
1760816465.1532826,0.00,245.34,5.353,346.517485,12
1760816466.153283,0.00,245.34,5.368,351.885025,12
1760816467.1532807,1.00,245.34,5.738,357.623108,12
1760816468.1533005,0.00,245.34,5.528,363.151231,12
1760816469.1533031,0.00,245.34,5.432,368.582980,12
1760816470.1532817,0.00,245.34,5.390,373.972798,12
1760816471.1532807,0.00,245.34,5.408,379.380743,12
1760816472.1532807,0.00,245.34,5.627,385.007804,12
1760816473.1532807,0.00,245.34,5.410,390.418190,12
1760816474.1532822,0.00,245.34,5.409,395.826746,12
1760816475.1532817,0.00,245.34,5.380,401.206432,12
1760816476.1532812,0.00,245.34,5.440,406.646908,12
1760816477.153281,0.00,245.34,5.561,412.207624,12
1760816478.153286,1.00,245.34,5.384,417.591277,12
1760816479.1532824,0.00,245.34,5.370,422.961442,12
1760816480.1532817,0.00,245.34,5.393,428.354372,12
1760816481.1533144,0.00,245.34,5.387,433.741199,12
1760816482.1533034,0.00,245.34,5.597,439.337743,12
1760816483.1533082,0.00,245.34,5.360,444.697714,12
1760816484.1532812,0.00,245.34,5.262,449.959603,12
1760816485.1532815,0.00,245.34,5.250,455.210017,12
1760816486.1533067,0.00,245.34,5.312,460.522137,12
1760816487.153284,0.00,245.34,5.559,466.081449,12
1760816488.153284,0.00,245.34,5.257,471.338515,12
1760816489.1532824,1.00,245.34,5.247,476.585938,12
1760816490.153281,0.00,245.34,5.226,481.811450,12
1760816491.1532807,0.00,245.34,5.209,487.020482,12
1760816492.1532826,0.00,245.34,5.382,492.402609,12
1760816493.1533022,0.00,245.34,5.212,497.614449,12
1760816494.1532807,0.00,245.34,5.223,502.837336,12
1760816495.1532826,0.00,245.34,5.484,508.321270,12
1760816496.1532826,11.00,252.84,5.367,513.688627,12
1760816497.1533136,0.00,252.84,5.971,519.660230,16
1760816498.1532822,0.00,252.84,5.425,525.084655,16
1760816499.1533005,2.00,252.84,5.863,530.947432,16
1760816500.1532874,6.00,253.34,5.555,536.502106,20
1760816501.153304,0.00,253.34,6.247,542.749587,24
1760816502.153285,0.00,253.34,5.619,548.368775,24
1760816503.1532812,0.00,253.34,5.433,553.801256,24
1760816504.1533012,0.00,253.34,5.503,559.303988,24
1760816505.1532815,0.00,253.34,5.506,564.809956,24
1760816506.1532817,1.00,253.34,5.443,570.252569,24
1760816507.1532815,0.00,253.34,5.737,575.989737,24
1760816508.153357,0.00,253.34,5.508,581.498634,24
1760816509.15328,1.00,253.34,5.405,586.902917,24
1760816510.153284,0.00,253.34,5.435,592.337900,24
1760816511.1533017,0.00,253.34,5.441,597.778621,24
1760816512.1532865,0.00,253.34,5.565,603.343548,24
1760816513.153286,0.00,253.34,5.420,608.763640,24
1760816514.1533017,0.00,253.34,5.378,614.141372,24
1760816515.1532822,0.00,253.34,5.364,619.505250,24
1760816516.1532972,0.00,253.34,5.372,624.877612,24
1760816517.153304,0.00,253.34,5.573,630.451084,24
1760816518.1532805,1.00,253.34,5.374,635.824972,24
1760816519.1533022,0.00,253.34,5.363,641.187873,24
1760816520.1532807,0.00,253.34,5.428,646.616082,24
1760816521.1532848,0.00,253.34,5.433,652.048685,24
1760816522.15329,0.00,253.34,5.600,657.648341,24
1760816523.1533036,0.00,253.34,5.431,663.079296,24
1760816524.1533082,0.00,253.34,5.461,668.539976,24
1760816525.1532881,0.00,253.34,5.425,673.965011,24
1760816526.1533031,0.00,253.34,5.394,679.358918,24
1760816527.1532812,0.00,253.34,5.564,684.922807,24
1760816528.1533072,0.00,253.34,5.469,690.391604,24
1760816529.1532817,1.00,253.34,5.433,695.824818,24
1760816530.1532824,0.00,253.34,5.572,701.397069,24
1760816531.1532812,0.00,253.34,5.441,706.837790,24
1760816532.1533046,0.00,253.34,5.647,712.485115,24
1760816533.1533015,0.00,253.34,5.382,717.866693,24
1760816534.1532857,0.00,253.34,5.409,723.276042,24
1760816535.1532998,1.00,253.34,5.464,728.740444,24
1760816536.1533034,0.00,253.34,5.436,734.176893,24
1760816537.1533022,0.00,253.34,5.597,739.773619,24
1760816538.1532834,0.00,253.34,5.423,745.196884,24
1760816539.1532812,0.00,253.34,5.403,750.599763,24
1760816540.1532822,1.00,253.34,5.490,756.089739,24
1760816541.1532817,0.00,253.34,5.452,761.541996,24
1760816542.153281,0.00,253.34,5.624,767.165578,24
1760816543.153284,0.00,253.34,5.425,772.590185,24
1760816544.1532965,0.00,253.34,5.495,778.085228,24
1760816545.1532848,0.00,253.34,5.439,783.523812,24
1760816546.153285,0.00,253.34,5.445,788.968378,24
1760816547.1534576,0.00,253.34,5.640,794.609294,24
1760816548.1532812,0.00,253.34,5.494,800.101834,24
1760816549.153293,0.00,253.34,5.431,805.532972,24
1760816550.1532812,0.00,253.34,5.454,810.987243,24
1760816551.1533024,1.00,253.34,5.436,816.423203,24
1760816552.1532989,0.00,253.34,5.627,822.050081,24
1760816553.153324,0.00,253.34,5.455,827.504962,24
1760816554.153297,0.00,253.34,5.459,832.963871,24
1760816555.1534023,0.00,253.34,5.491,838.455556,24
1760816556.1533139,0.00,253.34,5.495,843.949805,24
1760816557.1533017,0.00,253.34,5.621,849.571006,24
1760816558.1532815,0.00,253.34,5.470,855.040902,24
1760816559.153306,0.00,253.34,5.402,860.443049,24
1760816560.1532805,0.00,253.34,5.447,865.889751,24
1760816561.153306,0.00,253.34,5.462,871.352201,24
1760816562.153281,1.00,253.34,5.621,876.972609,24
1760816563.1532805,0.00,253.34,5.575,882.547485,24
1760816564.1533036,0.00,253.34,5.496,888.043625,24
1760816565.153286,0.00,253.34,5.477,893.520235,24
1760816566.153297,0.00,253.34,5.398,898.918658,24
1760816567.1533074,0.00,253.34,5.608,904.526310,24
1760816568.1532822,0.00,253.34,5.477,910.003225,24
1760816569.1532955,0.00,253.34,5.457,915.459815,24
1760816570.1532836,1.00,253.34,5.447,920.906761,24
1760816571.1532974,0.00,253.34,5.493,926.399484,24
1760816572.1533055,0.00,253.34,5.638,932.037653,24
1760816573.153298,0.00,253.34,5.458,937.496074,24
1760816574.1532817,0.00,253.34,5.392,942.887540,24
1760816575.1532815,1.00,253.34,5.391,948.278212,24
1760816576.1532812,0.00,253.34,5.464,953.742188,24
1760816577.1533039,0.00,253.34,5.715,959.457200,24
1760816578.153285,0.00,253.34,5.377,964.833834,24
1760816579.1532824,0.00,253.34,5.296,970.129475,24
1760816580.153285,0.00,253.34,5.391,975.520879,24
1760816581.1532812,0.00,253.34,5.964,981.484853,24
1760816582.1533127,0.00,253.34,6.063,987.547948,24
1760816583.1533625,0.00,253.34,5.412,992.960471,24
1760816584.1532817,0.00,253.34,5.277,998.237130,24
1760816585.1533034,0.00,253.34,5.299,1003.536066,24
