ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760829439.455002,0,19.199,0.000000,0.000000,100,77,1466,49
1760829440.454995,1,28.623,35.853000,35.853000,39,21,2040,50
1760829441.454998,2,28.113,33.754000,69.607000,6,7,2608,50
1760829442.454997,3,28.291,33.538000,103.145000,6,7,2608,50
1760829443.454997,4,27.715,33.754000,136.899000,7,7,2608,50
1760829444.455106,5,27.656,33.983000,170.882000,7,7,2601,51
1760829445.455091,6,27.689,34.315000,205.197000,6,7,2595,51
1760829446.454994,7,27.690,34.608000,239.805000,6,7,2595,51
1760829447.455106,8,27.779,34.251000,274.056000,6,7,2595,51
1760829448.455113,9,27.778,34.825000,308.881000,6,7,2595,51
1760829449.455044,10,27.843,34.969000,343.850000,6,7,2595,51
1760829450.455040,11,27.865,35.149000,378.999000,7,7,2595,51
1760829451.455149,12,27.959,35.300000,414.299000,7,7,2595,51
1760829452.454997,13,27.911,35.496000,449.795000,7,7,2595,51
1760829453.455227,14,27.855,35.598000,485.393000,7,7,2595,52
1760829454.455035,15,27.836,36.227000,521.620000,5,6,2595,52
1760829455.455087,16,27.917,36.167000,557.787000,5,6,2595,52
1760829456.455035,17,27.916,36.511000,594.298000,6,6,2595,52
1760829457.455079,18,27.947,36.735000,631.033000,6,7,2595,52
1760829458.454997,19,27.987,36.906000,667.939000,7,7,2595,52
1760829459.455041,20,28.049,36.989000,704.928000,8,7,2595,52
1760829460.455102,21,28.019,37.193000,742.121000,7,7,2595,52
1760829461.455137,22,28.010,37.310000,779.431000,7,7,2595,53
1760829462.455118,23,28.058,37.620000,817.051000,6,7,2595,53
1760829463.455012,24,28.091,37.758000,854.809000,7,7,2595,53
1760829464.455101,25,27.997,37.956000,892.765000,6,7,2595,53
1760829465.455107,26,28.022,38.201000,930.966000,6,7,2595,53
1760829466.455128,27,28.079,38.606000,969.572000,6,7,2595,53
