ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760865749.9318118,24.00,363.81,0.000,0.000000,4
1760865750.9317567,5.00,363.81,5.666,5.665330,8
1760865751.931747,4.00,363.81,5.799,11.463960,12
1760865752.9318259,0.00,363.81,5.271,16.735004,12
1760865753.9319005,0.00,363.81,5.184,21.919072,12
1760865754.9317183,0.00,363.81,5.095,27.012992,12
1760865755.9317005,0.00,363.81,5.071,32.083414,12
1760865756.931722,0.00,363.81,5.057,37.140652,12
1760865757.9316988,0.00,363.81,5.363,42.503065,12
1760865758.9317236,0.00,363.81,5.108,47.610962,12
1760865759.9317153,0.00,363.81,5.236,52.846483,12
1760865760.931724,1.00,363.81,5.051,57.897374,12
1760865761.9317198,0.00,363.81,5.116,63.013694,12
1760865762.9316983,0.00,363.81,5.278,68.291268,12
1760865763.931697,0.00,363.81,5.181,73.472468,12
1760865764.9317324,0.00,363.81,5.122,78.594464,12
1760865765.9316971,1.00,363.81,5.110,83.704009,12
1760865766.9316967,0.00,363.81,5.099,88.803484,12
1760865767.9317026,0.00,363.81,5.256,94.059818,12
1760865768.9316993,0.00,363.81,5.124,99.183340,12
1760865769.9317002,0.00,363.81,5.120,104.303139,12
1760865770.931701,0.00,363.81,5.117,109.419947,12
1760865771.931722,0.00,363.81,5.092,114.511609,12
1760865772.931717,0.00,363.81,5.262,119.773558,12
1760865773.931697,0.00,363.81,5.197,124.970139,12
1760865774.9317026,0.00,363.81,5.197,130.167147,12
1760865775.9317212,0.00,363.81,5.145,135.312276,12
1760865776.931724,1.00,363.81,5.105,140.417121,12
1760865777.9317148,0.00,363.81,5.320,145.737176,12
1760865778.931728,0.00,363.81,5.150,150.887614,12
1760865779.931727,0.00,363.81,5.139,156.026639,12
1760865780.9317641,0.00,363.81,5.143,161.170242,12
1760865781.931721,0.00,363.81,5.127,166.296632,12
1760865782.9317234,0.00,363.81,5.273,171.569202,12
1760865783.9317622,0.00,363.81,5.161,176.730077,12
1760865784.931712,0.00,363.81,5.192,181.921714,12
1760865785.9317226,1.00,363.81,5.106,187.027658,12
1760865786.9317002,0.00,363.81,5.127,192.154415,12
1760865787.9317434,0.00,363.81,5.326,197.480452,12
1760865788.931701,0.00,363.81,5.145,202.625092,12
1760865789.9317195,0.00,363.81,5.178,207.803667,12
1760865790.93172,0.00,363.81,5.155,212.959111,12
1760865791.9317079,0.00,363.81,5.126,218.084708,12
1760865792.9318233,0.00,363.81,5.498,223.583778,12
1760865793.9316983,0.00,363.81,5.167,228.750452,12
1760865794.9317238,1.00,363.81,5.181,233.931530,12
1760865795.9318159,1.00,363.81,5.134,239.066038,12
1760865796.9317155,0.00,363.81,5.149,244.214463,12
1760865797.9318013,0.00,363.81,5.310,249.524447,12
1760865798.9317324,0.00,363.81,5.154,254.678425,12
1760865799.9317183,0.00,363.81,5.162,259.840277,12
1760865800.9317224,0.00,363.81,5.204,265.044365,12
1760865801.9317188,0.00,363.81,5.144,270.188090,12
1760865802.9318233,0.00,363.81,5.259,275.447293,12
1760865803.931733,1.00,363.81,5.193,280.640029,12
1760865804.931825,0.00,363.81,5.172,285.812501,12
1760865805.9317183,0.00,363.81,5.160,290.972156,12
1760865806.9317324,0.00,363.81,5.172,296.143834,12
1760865807.9317224,0.00,363.81,5.327,301.470603,12
1760865808.931738,0.00,363.81,5.222,306.692818,12
1760865809.9317296,0.00,363.81,5.142,311.835078,12
1760865810.9317198,0.00,363.81,5.176,317.011518,12
1760865811.93172,0.00,363.81,5.132,322.144012,12
1760865812.9318342,0.00,363.81,5.392,327.536881,12
1760865813.9318259,0.00,363.81,5.137,332.674197,12
1760865814.9317188,0.00,363.81,5.184,337.857534,12
1760865815.9317179,0.00,363.81,5.203,343.060645,12
1760865816.9317,1.00,363.81,5.212,348.272363,12
1760865817.9317405,1.00,363.81,5.360,353.633067,12
1760865818.9317405,0.00,363.81,5.192,358.825253,12
1760865819.9317276,0.00,363.81,5.165,363.989974,12
1760865820.931706,0.00,363.81,5.234,369.224213,12
1760865821.931718,0.00,363.81,5.164,374.388385,12
1760865822.9318044,0.00,363.81,5.360,379.749272,12
1760865823.932074,0.00,363.81,5.174,384.924430,12
1760865824.9318397,0.00,363.81,5.214,390.137673,12
1760865825.931832,0.00,363.81,5.208,395.346095,12
1760865826.931722,0.00,363.81,5.168,400.513318,12
1760865827.9318025,0.00,363.81,5.460,405.974241,12
1760865828.931753,0.00,363.81,5.248,411.222275,12
1760865829.9317293,0.00,363.81,5.171,416.393282,12
1760865830.931727,1.00,363.81,5.202,421.594929,12
1760865831.9318323,0.00,363.81,5.133,426.728400,12
1760865832.9316971,0.00,363.81,5.215,431.942742,12
1760865833.93179,0.00,363.81,5.055,436.998515,12
1760865834.9317234,0.00,363.81,5.116,442.114530,12
1760865835.9317307,0.00,363.81,4.954,447.068130,12
1760865836.931803,0.00,363.81,4.904,451.972232,12
1760865837.9318018,0.00,363.81,5.167,457.139577,12
1760865838.9317453,0.00,363.81,4.990,462.129066,12
1760865839.931807,0.00,363.81,4.978,467.107203,12
1760865840.9317045,0.00,363.81,4.987,472.093274,12
1760865841.931723,0.00,363.81,4.962,477.055480,12
1760865842.9317768,1.00,363.81,5.065,482.121141,12
1760865843.931828,0.00,363.81,5.259,487.380893,12
1760865844.9319718,4.00,365.06,5.021,492.402609,12
1760865845.9317067,2.00,365.31,5.498,497.899604,16
1760865846.9317527,1.00,365.31,5.431,503.330926,16
1760865847.9318302,0.00,365.31,5.478,508.809366,16
1760865848.931712,6.00,365.31,5.906,514.714442,24
1760865849.9316988,0.00,365.31,5.722,520.436290,24
1760865850.9317007,0.00,365.31,5.238,525.674191,24
1760865851.9317176,0.00,365.31,5.512,531.185835,24
1760865852.931817,0.00,365.31,5.757,536.943877,24
1760865853.9317536,0.00,365.31,5.649,542.592239,24
1760865854.9317198,0.00,365.31,5.907,548.499206,24
1760865855.9318142,0.00,365.31,5.297,553.796739,24
1760865856.9317222,0.00,365.31,5.211,559.007236,24
1760865857.931699,0.00,365.31,5.376,564.382955,24
1760865858.9316974,1.00,365.31,5.168,569.550971,24
1760865859.931718,0.00,365.31,5.191,574.741937,24
1760865860.9318206,0.00,365.31,5.204,579.946086,24
1760865861.9317303,0.00,365.31,5.229,585.174344,24
1760865862.9318016,0.00,365.31,5.401,590.575392,24
1760865863.931701,0.00,365.31,5.243,595.817750,24
1760865864.9317176,0.00,365.31,5.216,601.034106,24
1760865865.9317198,0.00,365.31,5.227,606.260716,24
1760865866.9316995,0.00,365.31,5.221,611.481772,24
1760865867.9317214,0.00,365.31,5.409,616.890938,24
1760865868.9317925,1.00,365.31,5.267,622.158808,24
1760865869.9317176,0.00,365.31,5.222,627.380535,24
1760865870.93172,0.00,365.31,5.143,632.523649,24
1760865871.9317162,0.00,365.31,5.212,637.736099,24
1760865872.9317331,0.00,365.31,5.333,643.069216,24
1760865873.9318774,0.00,365.31,5.226,648.296009,24
1760865874.9317186,0.00,365.31,5.148,653.443090,24
1760865875.9317212,1.00,365.31,5.159,658.601952,24
1760865876.931891,0.00,365.31,5.232,663.834421,24
1760865877.9317183,0.00,365.31,5.386,669.219173,24
1760865878.9317005,0.00,365.31,5.224,674.443098,24
1760865879.9320443,1.00,365.31,5.165,679.609527,24
1760865880.9318185,0.00,365.31,5.219,684.827593,24
1760865881.9317305,0.00,365.31,5.209,690.036258,24
1760865882.9318032,0.00,365.31,5.379,695.416127,24
1760865883.9319956,0.00,365.31,5.217,700.634010,24
1760865884.93187,0.00,365.31,5.248,705.881799,24
1760865885.9317,0.00,365.31,5.211,711.092052,24
1760865886.931801,0.00,365.31,5.223,716.315610,24
1760865887.9317203,0.00,365.31,5.396,721.711653,24
1760865888.9317217,0.00,365.31,5.422,727.133576,24
1760865889.9316971,0.00,365.31,5.212,732.345904,24
1760865890.9317172,0.00,365.31,5.208,737.554508,24
1760865891.9316957,1.00,365.31,5.200,742.754690,24
1760865892.9317114,0.00,365.31,5.464,748.218910,24
1760865893.9317977,0.00,365.31,5.316,753.535180,24
1760865894.931713,0.00,365.31,5.223,758.758067,24
1760865895.9317205,0.00,365.31,5.226,763.983701,24
1760865896.931723,0.00,365.31,5.261,769.245101,24
1760865897.9316978,0.00,365.31,5.377,774.622101,24
1760865898.9317188,0.00,365.31,5.231,779.852740,24
1760865899.9317207,0.00,365.31,5.216,785.069218,24
1760865900.9317174,0.00,365.31,5.235,790.304434,24
1760865901.931696,0.00,365.31,5.211,795.515786,24
1760865902.931813,1.00,365.31,5.408,800.924402,24
1760865903.9317262,0.00,365.31,5.263,806.187328,24
1760865904.9317174,0.00,365.31,5.270,811.457639,24
1760865905.931742,1.00,365.31,5.214,816.671921,24
1760865906.9317167,0.00,365.31,5.243,821.914339,24
1760865907.9317226,0.00,365.31,5.385,827.299640,24
1760865908.9317157,0.00,365.31,5.303,832.602727,24
1760865909.9318407,0.00,365.31,5.211,837.813895,24
1760865910.931714,0.00,365.31,5.209,843.022256,24
1760865911.9317377,1.00,365.31,5.229,848.251796,24
1760865912.931797,0.00,365.31,5.381,853.633435,24
1760865913.9317203,0.00,365.31,5.226,858.858946,24
1760865914.9317145,0.00,365.31,5.231,864.090378,24
1760865915.9317212,0.00,365.31,5.221,869.311800,24
1760865916.9316952,0.00,365.31,5.281,874.593098,24
1760865917.932055,0.00,365.31,5.381,879.975836,24
1760865918.9317238,0.00,365.31,5.259,885.233207,24
1760865919.9318087,0.00,365.31,5.192,890.425577,24
1760865920.9317257,0.00,365.31,5.257,895.682094,24
1760865921.931697,0.00,365.31,5.265,900.946973,24
1760865922.9318094,0.00,365.31,5.387,906.334533,24
1760865923.9316962,0.00,365.31,5.263,911.596482,24
1760865924.9317188,0.00,365.31,5.388,916.984774,24
1760865925.9316955,0.00,365.31,5.203,922.187764,24
1760865926.9318268,0.00,365.31,5.176,927.364813,24
1760865927.9317148,1.00,365.31,5.297,932.661309,24
1760865928.9317274,0.00,365.31,5.166,937.827250,24
1760865929.9317164,0.00,365.31,5.381,943.207729,24
1760865930.9320924,0.00,365.31,5.337,948.547071,24
1760865931.931736,0.00,365.31,5.205,953.750488,24
1760865932.9318118,0.00,365.31,5.347,959.098192,24
1760865933.9317107,1.00,365.31,5.098,964.195774,24
