ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760852520.193675,0,21.073,0.000000,0.000000,0,0,1412,48
1760852521.193660,1,26.382,33.604000,33.604000,13,11,1980,49
1760852522.194086,2,28.017,32.983000,66.587000,6,7,2548,50
1760852523.193680,3,28.199,32.709000,99.296000,7,7,2548,50
1760852524.193679,4,27.650,32.812000,132.108000,7,7,2548,50
1760852525.193985,5,27.631,32.989000,165.097000,7,7,2542,50
1760852526.193654,6,27.626,33.421000,198.518000,6,7,2542,50
1760852527.193800,7,27.593,33.387000,231.905000,6,6,2542,51
1760852528.193642,8,27.719,33.949000,265.854000,6,7,2542,51
1760852529.193663,9,27.731,33.842000,299.696000,6,7,2542,51
1760852530.193636,10,27.755,34.093000,333.789000,7,7,2542,51
1760852531.193652,11,27.784,34.186000,367.975000,7,7,2542,51
1760852532.193660,12,27.819,34.408000,402.383000,7,7,2542,51
1760852533.193660,13,27.857,34.694000,437.077000,7,7,2542,52
1760852534.193749,14,27.902,34.999000,472.076000,6,7,2542,52
1760852535.193657,15,27.905,35.205000,507.281000,6,7,2542,52
1760852536.193658,16,27.987,35.374000,542.655000,7,7,2542,52
1760852537.193759,17,27.916,35.512000,578.167000,6,6,2542,52
1760852538.193669,18,27.933,35.780000,613.947000,6,7,2542,52
1760852539.193680,19,27.924,35.913000,649.860000,6,7,2542,52
1760852540.193680,20,27.973,36.105000,685.965000,6,6,2542,53
1760852541.193654,21,27.973,36.496000,722.461000,6,7,2542,53
1760852542.193665,22,27.944,36.493000,758.954000,7,7,2542,53
1760852543.193658,23,28.091,36.857000,795.811000,7,7,2542,53
1760852544.193642,24,28.119,36.952000,832.763000,7,7,2542,53
1760852545.193657,25,28.088,37.151000,869.914000,7,7,2542,53
1760852546.193651,26,28.011,37.327000,907.241000,6,6,2542,53
1760852547.193659,27,28.042,37.551000,944.792000,6,6,2542,53
1760852548.193651,28,28.119,37.896000,982.688000,6,6,2542,53
1760852549.193636,29,28.112,37.946000,1020.634000,6,7,2542,53
1760852550.193777,30,28.066,38.132000,1058.766000,7,7,2542,53
1760852551.193639,31,28.140,38.348000,1097.114000,7,7,2542,53
1760852552.193659,32,28.107,38.512000,1135.626000,7,7,2542,53
1760852553.193636,33,28.117,38.793000,1174.419000,7,7,2542,54
