ts,cpu_percent,rss_mb,power_w,energy_j_total
1760405452.2634878,72.00,151.61,0.000,0.000000
1760405453.2634847,112.00,152.11,0.697,0.696909
1760405454.2634797,151.00,152.11,1.660,2.357071
1760405455.2634513,176.00,152.23,1.747,4.104081
1760405456.2634828,185.00,152.23,1.605,5.708826
1760405457.263453,117.00,152.23,1.774,7.482782
1760405458.2635007,34.00,152.36,1.593,9.076038
1760405459.2634995,1.00,152.36,0.191,9.267297
1760405460.2634988,0.00,152.36,0.169,9.436615
1760405461.2635026,0.00,152.36,0.168,9.604804
1760405462.2634718,0.00,152.36,0.177,9.781965
1760405463.2635057,0.00,152.36,0.169,9.950718
1760405464.2634826,0.00,152.36,0.178,10.128504
1760405465.263502,0.00,152.36,0.170,10.298219
1760405466.2635055,0.00,152.36,0.170,10.468498
1760405467.2635028,1.00,152.36,0.167,10.635207
1760405468.263506,0.00,152.36,0.182,10.817144
1760405469.2634988,0.00,152.36,0.171,10.987987
1760405470.2634654,0.00,152.36,0.167,11.155429
1760405471.2634544,0.00,152.36,0.167,11.322824
1760405472.2634726,0.00,152.36,0.169,11.491883
1760405473.263472,0.00,152.36,0.174,11.665565
1760405474.263498,0.00,152.36,0.169,11.834776
1760405475.2635038,1.00,152.36,0.250,12.085251
1760405476.2635024,0.00,152.36,0.173,12.258414
1760405477.2635047,0.00,152.36,0.180,12.438031
1760405478.263502,0.00,152.36,0.163,12.600972
1760405479.2635038,0.00,152.36,0.160,12.760570
1760405480.263502,0.00,152.36,0.166,12.926730
1760405481.2634552,1.00,152.36,0.164,13.091181
1760405482.2635014,0.00,152.36,0.156,13.247087
1760405483.2635026,0.00,152.36,0.159,13.405633
1760405484.263498,0.00,152.36,0.161,13.567062
1760405485.2635047,1.00,152.36,0.171,13.737952
1760405486.2635024,0.00,152.36,0.160,13.898054
1760405487.263469,0.00,152.36,0.168,14.066335
1760405488.2635026,0.00,152.36,0.169,14.235836
1760405489.2635014,0.00,152.36,0.173,14.408953
1760405490.2635016,0.00,152.36,0.171,14.580361
1760405491.2634552,0.00,152.36,0.165,14.745423
1760405492.2634532,1.00,152.36,0.168,14.913261
1760405493.263454,0.00,152.36,0.191,15.104718
1760405494.2635014,0.00,152.36,0.171,15.275852
1760405495.2634735,0.00,152.36,0.165,15.440775
1760405496.2634537,0.00,152.36,0.165,15.605974
1760405497.2635014,0.00,152.36,0.167,15.772744
1760405498.2634728,0.00,152.36,0.169,15.941390
1760405499.2635012,0.00,152.36,0.188,16.129491
1760405500.2635024,0.00,152.36,0.175,16.304485
1760405501.263503,1.00,152.36,0.179,16.483721
1760405502.2634995,0.00,152.36,0.249,16.732228
1760405503.263473,0.00,152.36,0.187,16.919031
1760405504.2634985,0.00,152.36,0.169,17.088105
1760405505.2635047,0.00,152.36,0.179,17.266960
1760405506.2635067,0.00,152.36,0.196,17.462949
1760405507.2634983,1.00,152.36,0.181,17.643863
1760405508.2634737,0.00,152.36,0.174,17.817377
1760405509.2635016,0.00,152.36,0.164,17.981705
1760405510.2634547,1.00,152.36,0.174,18.156074
1760405511.2635014,0.00,152.36,0.178,18.333875
1760405512.2635028,0.00,152.36,0.170,18.503758
1760405513.2634728,0.00,152.36,0.177,18.680323
1760405514.263502,0.00,152.36,0.177,18.857133
1760405515.263506,0.00,152.36,0.159,19.015938
1760405516.2634568,0.00,152.36,0.162,19.177780
1760405517.2634635,1.00,152.36,0.159,19.336585
1760405518.263502,0.00,152.36,0.167,19.503508
1760405519.263456,0.00,152.36,0.170,19.673009
1760405520.2634964,0.00,152.36,0.172,19.844829
1760405521.2634537,0.00,152.36,0.173,20.017931
1760405522.2634516,0.00,152.36,0.163,20.180490
1760405523.263498,0.00,152.36,0.175,20.355164
1760405524.263472,0.00,152.36,0.170,20.525107
1760405525.2635016,0.00,152.36,0.164,20.688764
1760405526.2635012,1.00,152.36,0.165,20.853459
1760405527.263502,0.00,152.36,0.244,21.097297
1760405528.2635007,0.00,152.36,0.156,21.252944
1760405529.2635064,0.00,152.36,0.161,21.413840
1760405530.263454,0.00,152.36,0.167,21.580991
1760405531.263497,0.00,152.36,0.174,21.754826
1760405532.2634528,0.00,152.36,0.179,21.934046
1760405533.2635002,0.00,152.36,0.547,22.480939
1760405534.2635014,23.00,153.11,0.643,23.124048
1760405535.263484,79.00,153.23,1.414,24.538037
1760405536.2635012,4.00,153.23,0.957,25.494912
1760405537.263452,0.00,153.23,0.165,25.660248
1760405538.2635016,0.00,153.23,0.164,25.824394
1760405539.2634969,0.00,153.23,0.176,26.000242
1760405540.2635012,0.00,153.23,0.172,26.172429
1760405541.263473,1.00,153.23,0.169,26.340938
1760405542.263496,0.00,153.23,0.157,26.497577
1760405543.2634726,0.00,153.23,0.400,26.897336
1760405544.2634954,1.00,153.36,0.324,27.221645
1760405545.2634563,0.00,153.36,0.518,27.739776
1760405546.2634816,79.00,153.36,1.578,29.317743
1760405547.263451,142.00,153.36,1.605,30.922564
1760405548.263479,158.00,153.36,1.569,32.491255
1760405549.2634811,100.00,153.36,1.617,34.107977
1760405550.2634978,35.00,153.36,1.470,35.577918
1760405551.2635036,0.00,153.36,0.187,35.764981
1760405552.2635043,0.00,153.36,0.156,35.920750
1760405553.263499,0.00,153.36,0.162,36.082667
1760405554.263505,0.00,153.36,0.159,36.241747
1760405555.2634983,0.00,153.36,0.168,36.409723
1760405556.2635,1.00,153.36,0.159,36.568513
1760405557.263498,0.00,153.36,0.161,36.729286
1760405558.2634997,0.00,153.36,0.156,36.885742
1760405559.2634993,0.00,153.36,0.175,37.060492
1760405560.2634718,0.00,153.36,0.176,37.236355
1760405561.2634985,0.00,153.36,0.151,37.387059
1760405562.2634513,0.00,153.36,0.173,37.560237
1760405563.2635055,0.00,153.36,0.178,37.738740
1760405564.2635024,0.00,153.36,0.169,37.908150
1760405565.2635021,1.00,153.36,0.169,38.077437
1760405566.2634623,1.00,153.36,0.180,38.257100
1760405567.2634985,0.00,153.36,0.168,38.424755
1760405568.2635021,0.00,153.36,0.184,38.608401
1760405569.263536,0.00,153.36,0.162,38.770517
1760405570.2634995,0.00,153.36,0.166,38.936325
1760405571.263474,0.00,153.36,0.162,39.098472
1760405572.263499,0.00,153.36,0.152,39.250427
1760405573.2635005,0.00,153.36,0.166,39.416571
1760405574.2634609,1.00,153.36,0.393,39.809800
1760405575.2636218,1.00,153.48,0.448,40.258340
1760405576.2634778,0.00,153.48,0.162,40.420166
1760405577.263453,85.00,153.48,1.520,41.940290
1760405578.2634642,1.00,153.48,0.915,42.855251
1760405579.2635086,0.00,153.48,0.155,43.010334
1760405580.2635038,0.00,153.48,0.160,43.170207
1760405581.2634983,0.00,153.48,0.155,43.324709
1760405582.2635021,1.00,153.48,0.163,43.487360
1760405583.2635052,0.00,153.48,0.172,43.659119
1760405584.2635021,0.00,153.48,0.169,43.828559
1760405585.2635002,1.00,153.48,0.158,43.986189
1760405586.2635021,0.00,153.48,0.168,44.154195
1760405587.2635,0.00,153.48,0.159,44.313275
1760405588.263455,0.00,153.48,0.173,44.485996
1760405589.2635033,0.00,153.48,0.157,44.642695
1760405590.2634568,0.00,153.48,0.169,44.811998
