ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760911313.735481,0,20.243,0.000000,0.000000,1,0,1281,46
1760911314.735643,1,23.895,28.316000,28.316000,12,8,1687,48
1760911315.735327,2,24.808,26.463000,54.779000,9,7,2093,48
1760911316.735666,3,23.944,26.440000,81.219000,3,4,2093,48
1760911317.735482,4,23.624,26.548000,107.767000,3,4,2092,48
1760911318.735511,5,23.583,26.420000,134.187000,3,3,2092,48
1760911319.735289,6,23.625,26.457000,160.644000,3,4,2086,48
1760911320.735292,7,23.671,26.447000,187.091000,3,4,2080,49
1760911321.735343,8,23.691,26.364000,213.455000,3,4,2080,48
1760911322.735316,9,23.591,26.485000,239.940000,3,4,2080,49
1760911323.735331,10,23.628,26.424000,266.364000,2,3,2080,49
1760911324.735613,11,23.686,26.477000,292.841000,4,4,2080,49
1760911325.735410,12,23.692,26.583000,319.424000,3,3,2080,49
1760911326.735686,13,23.653,26.818000,346.242000,3,4,2080,49
1760911327.735325,14,23.694,27.118000,373.360000,3,4,2080,49
1760911328.735495,15,23.678,27.274000,400.634000,3,4,2080,49
1760911329.735632,16,23.656,27.301000,427.935000,3,3,2080,49
1760911330.735312,17,23.729,27.462000,455.397000,3,4,2080,49
1760911331.735599,18,23.689,27.524000,482.921000,3,4,2080,50
1760911332.735669,19,23.749,27.918000,510.839000,3,4,2080,50
1760911333.735449,20,23.752,28.127000,538.966000,3,4,2080,50
1760911334.735648,21,23.776,28.381000,567.347000,3,4,2080,50
1760911335.735435,22,23.810,28.829000,596.176000,3,4,2080,50
1760911336.735463,23,23.779,28.923000,625.099000,3,4,2080,50
1760911337.735326,24,23.831,29.078000,654.177000,3,4,2080,50
1760911338.735441,25,23.792,29.202000,683.379000,3,3,2080,50
1760911339.735449,26,23.812,29.616000,712.995000,3,4,2080,50
1760911340.735292,27,23.811,29.737000,742.732000,3,4,2080,50
1760911341.735292,28,23.808,29.659000,772.391000,3,4,2080,51
1760911342.735327,29,23.809,29.791000,802.182000,3,4,2080,51
1760911343.735287,30,23.822,29.972000,832.154000,3,4,2080,51
1760911344.735325,31,23.772,30.132000,862.286000,3,4,2080,51
1760911345.735450,32,23.833,30.507000,892.793000,3,4,2080,51
1760911346.735289,33,23.798,30.656000,923.449000,3,4,2080,51
1760911347.735488,34,23.873,30.881000,954.330000,3,4,2080,51
1760911348.735292,35,23.818,31.194000,985.524000,3,4,2080,51
1760911349.735325,36,23.862,31.431000,1016.955000,3,4,2080,51
1760911350.735328,37,23.842,31.654000,1048.609000,3,4,2080,51
1760911351.735309,38,23.756,31.627000,1080.236000,2,3,2080,51
1760911352.735286,39,23.849,31.830000,1112.066000,3,4,2080,51
1760911353.735310,40,23.784,32.066000,1144.132000,3,4,2080,51
1760911354.735329,41,23.871,32.365000,1176.497000,3,4,2080,51
1760911355.735701,42,23.808,32.541000,1209.038000,3,4,2080,51
1760911356.735527,43,23.879,32.943000,1241.981000,3,4,2080,51
1760911357.735282,44,23.899,33.024000,1275.005000,3,4,2080,52
1760911358.735321,45,23.813,33.025000,1308.030000,3,4,2080,51
1760911359.735432,46,23.859,33.433000,1341.463000,3,4,2080,52
1760911360.735337,47,23.848,33.680000,1375.143000,2,3,2080,52
1760911361.735327,48,23.889,33.882000,1409.025000,3,4,2080,52
1760911362.735408,49,23.899,33.936000,1442.961000,3,4,2080,52
1760911363.735390,50,23.867,34.193000,1477.154000,3,4,2080,52
1760911364.735286,51,23.887,34.474000,1511.628000,3,4,2080,52
1760911365.735373,52,23.920,34.432000,1546.060000,3,4,2080,52
1760911366.735395,53,23.898,34.899000,1580.959000,3,4,2080,52
1760911367.735288,54,23.878,35.467000,1616.426000,3,4,2080,52
