ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760826590.2179132,24.00,160.52,0.000,0.000000,4
1760826591.2178044,17.00,161.27,6.525,6.524642,8
1760826592.217956,17.00,161.27,6.225,12.750639,12
1760826593.2178013,0.00,161.27,5.487,18.236953,12
1760826594.2178228,0.00,161.27,5.282,23.519471,12
1760826595.2178037,0.00,161.27,5.339,28.858019,12
1760826596.2178433,0.00,161.27,5.331,34.189549,12
1760826597.2178202,0.00,161.27,5.339,39.528158,12
1760826598.2178016,0.00,161.27,5.491,45.018623,12
1760826599.2178276,0.00,161.27,5.378,50.396355,12
1760826600.217845,1.00,161.27,5.319,55.715067,12
1760826601.2178245,0.00,161.27,5.330,61.044644,12
1760826602.2178168,0.00,161.27,5.387,66.431898,12
1760826603.2178032,0.00,161.27,5.525,71.957274,12
1760826604.2178214,0.00,161.27,5.387,77.343979,12
1760826605.217899,0.00,161.27,5.383,82.726961,12
1760826606.2181735,0.00,161.27,5.393,88.121601,12
1760826607.217831,0.00,161.27,5.367,93.487004,12
1760826608.217833,0.00,161.27,5.509,98.995901,12
1760826609.2178226,0.00,161.27,5.388,104.384071,12
1760826610.2178223,0.00,161.27,5.355,109.738611,12
1760826611.2178175,0.00,161.27,5.375,115.113109,12
1760826612.217903,0.00,161.27,5.343,120.456967,12
1760826613.2178001,0.00,161.27,5.506,125.962324,12
1760826614.2179065,1.00,161.27,5.409,131.372100,12
1760826615.2178252,0.00,161.27,5.404,136.775468,12
1760826616.2178035,0.00,161.27,5.310,142.085635,12
1760826617.2179017,0.00,161.27,5.387,147.472767,12
1760826618.2178018,0.00,161.27,5.515,152.987462,12
1760826619.2178025,1.00,161.27,5.343,158.330100,12
1760826620.2178173,0.00,161.27,5.269,163.599557,12
1760826621.2179134,0.00,161.27,5.459,169.058893,12
1760826622.2178166,0.00,161.27,5.371,174.429485,12
1760826623.2178016,0.00,161.27,5.542,179.971341,12
1760826624.218052,1.00,161.27,5.370,185.342787,12
1760826625.2179854,0.00,161.27,5.364,190.706299,12
1760826626.2178166,0.00,161.27,5.456,196.161668,12
1760826627.217899,0.00,161.27,5.428,201.589877,12
1760826628.2178328,0.00,161.27,5.568,207.157551,12
1760826629.2178335,0.00,161.27,5.408,212.565191,12
1760826630.2178895,0.00,161.27,5.361,217.926322,12
1760826631.2178373,0.00,161.27,5.403,223.329323,12
1760826632.2178433,0.00,161.27,5.371,228.700342,12
1760826633.2178416,0.00,161.27,5.591,234.290965,12
1760826634.2178435,0.00,161.27,5.368,239.658871,12
1760826635.2178211,0.00,161.27,5.338,244.996626,12
1760826636.2179081,0.00,161.27,5.417,250.414520,12
1760826637.217805,1.00,161.27,5.384,255.798112,12
1760826638.2179456,0.00,161.27,5.570,261.369265,12
1760826639.217821,0.00,161.27,5.438,266.806507,12
1760826640.2178268,0.00,161.27,5.370,272.176610,12
1760826641.2178032,0.00,161.27,5.421,277.597312,12
1760826642.217804,0.00,161.27,5.413,283.010506,12
1760826643.2178016,0.00,161.27,5.643,288.653192,12
1760826644.217825,0.00,161.27,5.416,294.069560,12
1760826645.2180588,0.00,161.27,5.411,299.482144,12
1760826646.2178166,0.00,161.27,5.412,304.892835,12
1760826647.217827,0.00,161.27,5.424,310.316772,12
1760826648.217924,0.00,161.27,5.616,315.933701,12
1760826649.2178237,0.00,161.27,5.406,321.339082,12
1760826650.2179313,1.00,161.27,5.363,326.702411,12
1760826651.2178016,0.00,161.27,5.431,332.132451,12
1760826652.2178383,0.00,161.27,5.449,337.581533,12
1760826653.217817,0.00,161.27,5.727,343.307959,12
1760826654.2178216,1.00,161.27,5.427,348.734947,12
1760826655.2179072,0.00,161.27,5.442,354.177743,12
1760826656.2181878,0.00,161.27,5.358,359.537349,12
1760826657.2178202,0.00,161.27,5.434,364.969220,12
1760826658.2178314,0.00,161.27,5.583,370.552579,12
1760826659.2178352,0.00,161.27,5.444,375.997023,12
1760826660.2179046,0.00,161.27,5.434,381.430969,12
1760826661.2178192,0.00,161.27,5.419,386.849962,12
1760826662.2178397,0.00,161.27,5.407,392.256991,12
1760826663.2178214,0.00,161.27,5.651,397.907612,12
1760826664.2178211,0.00,161.27,5.473,403.380925,12
1760826665.2178233,0.00,161.27,5.437,408.817862,12
1760826666.2178202,1.00,161.27,5.390,414.207558,12
1760826667.2178981,0.00,161.27,5.428,419.635645,12
1760826668.2178335,0.00,161.27,5.594,425.229502,12
1760826669.2178166,0.00,161.27,5.422,430.651485,12
1760826670.2178032,0.00,161.27,5.383,436.034345,12
1760826671.217825,0.00,161.27,5.443,441.477874,12
1760826672.2178214,0.00,161.27,5.416,446.894242,12
1760826673.2178018,0.00,161.27,5.535,452.429506,12
1760826674.217817,0.00,161.27,5.250,457.679126,12
1760826675.217823,0.00,161.27,5.305,462.984411,12
1760826676.2178288,0.00,161.27,5.284,468.268516,12
1760826677.2178001,1.00,161.27,5.212,473.480783,12
1760826678.2178338,0.00,161.27,5.418,478.898615,12
1760826679.2179003,0.00,161.27,5.194,484.092755,12
1760826680.2180147,0.00,161.27,5.161,489.254790,12
1760826681.2178159,0.00,161.27,5.194,494.448136,12
1760826682.2179074,0.00,161.27,5.219,499.667483,12
1760826683.2179983,0.00,161.27,5.393,505.060658,12
1760826684.2181618,0.00,161.27,5.184,510.245703,12
1760826685.2179735,23.00,162.27,5.818,516.062522,12
