ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760915587.3759427,17.00,261.52,0.000,0.000000,4
1760915588.3761144,3.00,261.77,5.649,5.649765,8
1760915589.3763175,12.00,259.50,6.030,11.680817,12
1760915590.3760252,0.00,259.50,5.105,16.784136,12
1760915591.3759494,0.00,259.50,5.117,21.900456,12
1760915592.3760946,1.00,259.50,5.074,26.975333,12
1760915593.3759391,0.00,259.50,5.083,32.057229,12
1760915594.3762338,0.00,259.50,5.185,37.243923,12
1760915595.3760383,1.00,259.50,5.020,42.263197,12
1760915596.376027,0.00,259.50,5.070,47.332703,12
1760915597.3760178,0.00,259.50,5.090,52.422961,12
1760915598.3763535,0.00,259.50,5.116,57.540624,12
1760915599.3762972,0.00,259.50,5.203,62.742881,12
1760915600.3759534,0.00,259.50,5.003,67.743906,12
1760915601.3760226,0.00,259.50,5.050,72.794186,12
1760915602.375925,0.00,259.50,4.999,77.793135,12
1760915603.3759508,0.00,259.50,5.029,82.822297,12
1760915604.376045,0.00,259.50,5.236,88.059283,12
1760915605.375921,1.00,259.50,5.055,93.113714,12
1760915606.3760223,0.00,259.50,5.061,98.175163,12
1760915607.3760166,0.00,259.50,5.053,103.227763,12
1760915608.3762648,0.00,259.50,5.022,108.250699,12
1760915609.376022,0.00,259.50,5.204,113.453322,12
1760915610.3760915,0.00,259.50,5.044,118.497743,12
1760915611.376051,0.00,259.50,5.069,123.566456,12
1760915612.3759396,0.00,259.50,5.018,128.583838,12
1760915613.3759212,0.00,259.50,4.982,133.565637,12
1760915614.3759413,0.00,259.50,5.266,138.831858,12
1760915615.3759203,1.00,259.50,5.058,143.889463,12
1760915616.3760095,0.00,259.50,5.089,148.979049,12
1760915617.3760188,1.00,259.50,5.003,153.981661,12
1760915618.3759227,0.00,259.50,5.037,159.018391,12
1760915619.3760276,0.00,259.50,5.284,164.302679,12
1760915620.3759434,0.00,259.50,5.022,169.324395,12
1760915621.3759215,0.00,259.50,4.944,174.268657,12
1760915622.37621,0.00,259.50,5.035,179.304960,12
1760915623.3760278,1.00,259.50,5.046,184.350236,12
1760915624.376127,0.00,259.50,5.387,189.738222,12
1760915625.3760242,0.00,259.50,5.052,194.790150,12
1760915626.3759415,0.00,259.50,5.109,199.898780,12
1760915627.3759289,0.00,259.50,5.093,204.991845,12
1760915628.3760214,0.00,259.50,5.101,210.093029,12
1760915629.3760176,0.00,259.50,5.256,215.349058,12
1760915630.376279,1.00,259.50,5.015,220.364914,12
1760915631.3760374,0.00,259.50,5.015,225.378634,12
1760915632.3760312,0.00,259.50,4.988,230.366719,12
1760915633.3759177,0.00,259.50,5.129,235.494880,12
1760915634.375921,0.00,259.50,5.230,240.724542,12
1760915635.3763125,0.00,259.50,4.997,245.723308,12
1760915636.3760078,1.00,259.50,5.084,250.805327,12
1760915637.376033,0.00,259.50,5.098,255.903946,12
1760915638.3759408,0.00,259.50,5.102,261.005069,12
1760915639.3760414,0.00,259.50,5.255,266.260609,12
1760915640.375949,0.00,259.50,5.138,271.398414,12
1760915641.3759494,1.00,259.50,5.079,276.477319,12
1760915642.3759184,0.00,259.50,5.093,281.570202,12
1760915643.3760288,0.00,259.50,5.099,286.669371,12
1760915644.3763008,0.00,259.50,5.225,291.895798,12
1760915645.376037,1.00,259.50,5.029,296.923312,12
1760915646.376015,0.00,259.50,5.050,301.973287,12
1760915647.37606,0.00,259.50,5.046,307.019660,12
1760915648.3761058,0.00,259.50,5.059,312.078790,12
1760915649.3759181,0.00,259.50,5.446,317.523845,12
1760915650.3760135,0.00,259.50,5.121,322.645780,12
1760915651.3760104,0.00,259.50,5.057,327.702713,12
1760915652.3760264,0.00,259.50,5.063,332.765871,12
1760915653.3760166,0.00,259.50,4.966,337.731679,12
1760915654.3759613,0.00,259.50,5.222,342.953772,12
1760915655.3760495,0.00,259.50,5.060,348.013757,12
1760915656.3759494,0.00,259.50,5.103,353.116344,12
1760915657.3759449,0.00,259.50,5.093,358.208982,12
1760915658.3760252,0.00,259.50,5.097,363.306748,12
1760915659.3759527,1.00,259.50,5.237,368.543368,12
1760915660.376162,0.00,259.50,5.111,373.655537,12
1760915661.3761816,0.00,259.50,5.049,378.704963,12
1760915662.3763251,0.00,259.50,5.058,383.763604,12
1760915663.3759172,1.00,259.50,5.068,388.829937,12
1760915664.3759317,0.00,259.50,5.403,394.233365,12
1760915665.375922,0.00,259.50,5.172,399.405105,12
1760915666.3760183,1.00,259.50,5.058,404.463564,12
1760915667.3760133,0.00,259.50,5.027,409.490101,12
1760915668.3759227,0.00,259.50,5.048,414.538062,12
1760915669.3760133,0.00,259.50,5.240,419.778222,12
1760915670.3760297,0.00,259.50,5.084,424.862132,12
1760915671.3762202,0.00,259.50,5.228,430.091611,12
1760915672.3760223,0.00,259.50,5.071,435.161605,12
1760915673.3760211,0.00,259.50,5.098,440.259981,12
1760915674.375919,0.00,259.50,5.293,445.551959,12
1760915675.3759203,1.00,259.50,5.057,450.609075,12
1760915676.3759413,0.00,259.75,5.034,455.642754,12
1760915677.3759468,0.00,259.75,5.068,460.710307,12
1760915678.375937,0.00,259.75,5.164,465.874417,12
1760915679.3760781,0.00,259.75,5.386,471.261000,12
1760915680.375954,5.00,266.00,5.653,476.912902,12
1760915681.376193,0.00,266.00,5.590,482.504013,12
1760915682.376113,3.00,266.00,6.151,488.654876,16
1760915683.3759425,6.00,266.50,6.682,495.335340,24
1760915684.3759184,0.00,266.50,5.766,501.101134,24
1760915685.3763056,0.00,266.50,5.722,506.824935,24
1760915686.3759215,0.00,266.50,5.538,512.361054,24
1760915687.37612,0.00,266.50,5.642,518.003861,24
1760915688.3759725,1.00,266.50,5.667,523.669985,24
1760915689.3759189,0.00,266.50,5.650,529.319872,24
1760915690.375941,0.00,266.50,5.650,534.969516,24
1760915691.375942,0.00,266.50,5.733,540.702412,24
1760915692.375947,0.00,266.50,5.537,546.239873,24
1760915693.376019,1.00,266.50,5.600,551.839956,24
1760915694.3760412,0.00,266.50,5.734,557.573890,24
1760915695.3760922,0.00,266.50,5.454,563.028465,24
1760915696.3760304,0.00,266.50,5.670,568.698434,24
1760915697.3759189,0.00,266.50,5.630,574.327692,24
1760915698.3759234,1.00,266.50,5.422,579.749431,24
1760915699.375917,0.00,266.50,5.698,585.447109,24
1760915700.3760326,0.00,266.50,5.693,591.141247,24
1760915701.3760242,0.00,266.50,5.468,596.609434,24
1760915702.3759205,0.00,266.50,5.443,602.052047,24
1760915703.376015,0.00,266.50,5.485,607.537385,24
1760915704.3760242,1.00,266.50,5.648,613.184953,24
1760915705.375947,0.00,266.50,5.635,618.819765,24
1760915706.376264,0.00,266.50,5.408,624.229359,24
1760915707.375918,0.00,266.50,5.407,629.634374,24
1760915708.376263,0.00,266.50,5.489,635.125327,24
1760915709.376017,0.00,266.50,5.564,640.688240,24
1760915710.37603,0.00,266.50,5.484,646.172234,24
1760915711.376035,1.00,266.50,5.474,651.646525,24
1760915712.3760133,0.00,266.50,5.556,657.202541,24
1760915713.375917,0.00,266.50,5.339,662.541150,24
1760915714.3760338,0.00,266.50,5.605,668.146604,24
1760915715.3760176,0.00,266.50,5.398,673.544052,24
1760915716.3760235,0.00,266.50,5.556,679.100373,24
1760915717.3760266,0.00,266.50,5.452,684.552507,24
1760915718.3760345,0.00,266.50,5.414,689.966739,24
1760915719.3759513,0.00,266.50,5.565,695.531483,24
1760915720.3760157,1.00,266.50,5.378,700.909399,24
1760915721.3759239,0.00,266.50,5.386,706.295127,24
1760915722.3759387,0.00,266.50,5.346,711.640939,24
1760915723.375958,0.00,266.50,5.450,717.090754,24
1760915724.376262,0.00,266.50,5.633,722.725322,24
1760915725.376051,0.00,266.50,5.593,728.317105,24
1760915726.3763187,0.00,266.50,5.502,733.820753,24
1760915727.3759377,0.00,266.50,5.512,739.330321,24
1760915728.3761172,1.00,266.50,5.475,744.806503,24
1760915729.3760314,0.00,266.50,5.546,750.352144,24
1760915730.375937,0.00,266.50,5.442,755.794024,24
1760915731.3759172,0.00,266.50,5.396,761.190129,24
1760915732.3760486,0.00,266.50,5.499,766.690053,24
1760915733.376257,0.00,266.50,5.396,772.086951,24
1760915734.3760378,0.00,266.50,5.609,777.694420,24
1760915735.3759532,2.00,266.50,5.607,783.300851,24
1760915736.3761065,0.00,266.50,5.116,788.417171,24
1760915737.3760233,0.00,266.50,5.085,793.502180,24
1760915738.3760226,0.00,266.50,5.111,798.613495,24
1760915739.3759232,0.00,266.50,5.337,803.949663,24
1760915740.3759196,0.00,266.50,5.120,809.069461,24
1760915741.376015,0.00,266.50,5.065,814.134634,24
1760915742.376021,0.00,266.50,5.116,819.251137,24
1760915743.3759198,0.00,266.50,5.076,824.326808,24
1760915744.3760254,1.00,266.50,5.218,829.545178,24
1760915745.3761115,0.00,266.50,5.074,834.619689,24
1760915746.3759594,0.00,266.50,5.129,839.748033,24
1760915747.3760347,0.00,266.50,5.146,844.894382,24
1760915748.375947,0.00,266.50,5.052,849.946432,24
1760915749.3759494,0.00,266.50,5.235,855.181221,24
1760915750.3759573,0.00,266.50,5.176,860.357355,24
1760915751.375921,0.00,266.50,5.047,865.403729,24
1760915752.3759584,0.00,266.50,5.114,870.518096,24
1760915753.3760154,0.00,266.50,5.067,875.585038,24
1760915754.375922,0.00,266.50,5.240,880.824710,24
1760915755.3759449,0.00,266.50,5.059,885.883474,24
1760915756.3760324,0.00,266.50,5.107,890.990577,24
1760915757.3760283,1.00,266.50,5.112,896.102259,24
1760915758.3760214,0.00,266.50,5.064,901.166699,24
1760915759.376031,0.00,266.50,5.282,906.449217,24
1760915760.3759239,0.00,266.50,5.125,911.573533,24
1760915761.3759496,0.00,266.50,5.140,916.713595,24
1760915762.3760324,0.00,266.50,5.075,921.788961,24
1760915763.3759444,0.00,266.50,5.073,926.861946,24
1760915764.376024,0.00,266.50,5.302,932.164056,24
1760915765.3760152,1.00,266.50,5.135,937.298809,24
1760915766.3762612,0.00,266.50,5.048,942.347929,24
1760915767.3761601,1.00,266.50,5.235,947.581985,24
1760915768.3760436,0.00,266.50,5.137,952.718264,24
1760915769.3760407,0.00,266.50,5.319,958.037708,24
1760915770.375918,0.00,266.50,5.078,963.115088,24
1760915771.376194,0.00,266.50,5.110,968.226830,24
