ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760400739.022181,0,21.244,0.000000,0.000000,7,7,1023,55
1760400740.022208,1,34.343,44.349000,44.349000,7,8,1617,56
1760400741.022171,2,34.400,43.894000,88.243000,7,8,2023,56
1760400742.022167,3,34.009,43.582000,131.825000,6,8,2234,56
1760400743.022204,4,34.497,44.262000,176.087000,6,8,2429,57
1760400744.022207,5,34.212,44.115000,220.202000,7,8,2429,57
1760400745.022205,6,33.984,43.969000,264.171000,7,8,2429,57
1760400746.022180,7,33.844,44.128000,308.299000,6,8,2429,57
1760400747.022211,8,34.046,44.645000,352.944000,6,8,2429,57
1760400748.022209,9,33.926,44.664000,397.608000,6,8,2429,57
1760400749.022203,10,34.169,48.028000,445.636000,7,8,2429,57
1760400750.022179,11,33.964,44.848000,490.484000,7,9,2429,58
1760400751.022207,12,34.208,45.178000,535.662000,7,8,2429,58
1760400752.022214,13,34.071,36.699000,572.361000,6,8,2429,58
1760400753.022215,14,34.012,36.835000,609.196000,6,8,2429,58
1760400754.022205,15,34.181,36.778000,645.974000,6,8,2429,58
1760400755.022207,16,34.198,37.030000,683.004000,6,8,2429,58
1760400756.022208,17,34.369,37.083000,720.087000,6,8,2429,59
1760400757.022205,18,34.525,37.458000,757.545000,6,8,2429,59
1760400758.022204,19,34.530,37.262000,794.807000,7,8,2429,59
1760400759.022197,20,34.423,37.068000,831.875000,6,8,2429,59
1760400760.022207,21,34.501,37.152000,869.027000,7,8,2429,59
1760400761.022208,22,34.768,37.435000,906.462000,7,8,2429,59
1760400762.022204,23,34.595,37.325000,943.787000,6,8,2429,59
1760400763.022203,24,34.398,37.136000,980.923000,6,8,2429,59
1760400764.022205,25,34.397,37.028000,1017.951000,7,8,2429,59
1760400765.022202,26,34.535,37.259000,1055.210000,6,8,2429,60
1760400766.022205,27,34.698,37.570000,1092.780000,7,8,2429,60
1760400767.022222,28,34.758,37.780000,1130.560000,6,8,2429,60
