ts,cpu_percent,rss_mb,power_w,energy_j_total
1760323034.089851,61.00,151.83,0.000,0.000000
1760323035.0898492,170.00,151.83,0.156,0.156120
1760323036.0898497,260.00,152.33,0.375,0.530841
1760323037.0898187,164.00,152.46,1.255,1.786224
1760323038.0898192,254.00,152.46,1.527,3.313092
1760323039.0898168,131.00,152.58,1.611,4.924260
1760323040.0898468,100.00,152.58,1.386,6.309977
1760323041.089823,42.00,152.71,1.273,7.583089
1760323042.0898378,0.00,152.71,0.122,7.704604
1760323043.0898683,0.00,152.71,0.094,7.798959
1760323044.0898726,1.00,152.71,0.119,7.918338
1760323045.0898678,0.00,152.71,0.109,8.027570
1760323046.0898407,0.00,152.71,0.072,8.099664
1760323047.0898314,0.00,152.71,0.082,8.181187
1760323048.0898724,0.00,152.71,0.080,8.261490
1760323049.0898743,0.00,152.71,0.079,8.340160
1760323050.0898683,0.00,152.71,0.062,8.402367
1760323051.0898774,1.00,152.71,0.074,8.476094
1760323052.0898662,0.00,152.71,0.079,8.555435
1760323053.0898685,0.00,152.71,0.059,8.614667
1760323054.0898654,0.00,152.71,0.168,8.782917
1760323055.0898192,0.00,152.71,0.081,8.864395
1760323056.0898192,0.00,152.71,0.085,8.949641
1760323057.0898602,0.00,152.71,0.100,9.049566
1760323058.0898309,1.00,152.71,0.080,9.129411
1760323059.0898774,0.00,152.71,0.087,9.216854
1760323060.08985,0.00,152.71,0.065,9.281915
1760323061.0898705,0.00,152.71,0.079,9.360936
1760323062.0898652,0.00,152.71,0.073,9.434006
1760323063.0898674,0.00,152.71,0.061,9.495435
1760323064.0898392,0.00,152.71,0.091,9.586907
1760323065.0898676,0.00,152.71,0.136,9.722749
1760323066.0898664,1.00,152.71,0.088,9.810421
1760323067.0898638,0.00,152.71,0.078,9.888741
1760323068.089867,0.00,152.71,0.109,9.997713
1760323069.089867,0.00,152.71,0.056,10.053786
1760323070.0898674,0.00,152.71,0.139,10.192359
1760323071.0898223,0.00,152.71,0.149,10.340866
1760323072.0898666,0.00,152.71,0.052,10.393277
1760323073.089833,0.00,152.71,0.059,10.452768
1760323074.0898714,1.00,152.71,0.142,10.594972
1760323075.0898652,1.00,152.71,0.106,10.701351
1760323076.0898423,0.00,152.71,0.118,10.819463
1760323077.0898662,0.00,152.71,0.084,10.903703
1760323078.0898678,0.00,152.71,0.091,10.994610
1760323079.0898757,0.00,152.71,0.103,11.097525
1760323080.0898178,0.00,152.71,0.097,11.194032
1760323081.089865,0.00,152.71,0.139,11.332986
1760323082.0898697,1.00,152.71,0.062,11.395010
1760323083.0898407,0.00,152.71,0.060,11.455310
1760323084.0898662,0.00,152.71,0.059,11.513962
1760323085.089869,0.00,152.71,0.273,11.786866
1760323086.0898674,0.00,152.71,0.063,11.849500
1760323087.0898695,0.00,152.71,0.061,11.910822
1760323088.089867,0.00,152.71,0.115,12.025745
1760323089.0898662,1.00,152.71,0.113,12.139006
1760323090.0898361,0.00,152.71,0.059,12.197932
1760323091.0898402,0.00,152.71,0.074,12.271659
1760323092.0898654,0.00,152.71,0.100,12.371660
1760323093.0898705,0.00,152.71,0.110,12.481227
1760323094.0898628,0.00,152.71,0.117,12.598699
1760323095.0898674,0.00,152.71,0.064,12.662706
1760323096.0898695,0.00,152.71,0.071,12.733503
1760323097.0898674,1.00,152.71,0.046,12.779750
1760323098.0898345,0.00,152.71,0.053,12.832955
1760323099.0898674,0.00,152.71,0.076,12.909321
1760323100.0898724,0.00,152.71,0.117,13.025877
1760323101.089866,0.00,152.71,0.089,13.114663
1760323102.0898645,0.00,152.71,0.075,13.189687
1760323103.0898695,0.00,152.71,0.053,13.242205
1760323104.0898662,0.00,152.71,0.090,13.331708
