ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760828584.599008,25.00,160.59,0.000,0.000000,0
1760828585.5989265,16.00,160.59,6.297,6.296858,8
1760828586.5989232,17.00,160.59,6.255,12.551420,12
1760828587.5989158,0.00,160.59,5.361,17.912002,12
1760828588.599061,0.00,160.59,5.505,23.417420,12
1760828589.5989048,0.00,160.59,5.316,28.732226,12
1760828590.598923,0.00,160.59,5.360,34.092564,12
1760828591.5991912,0.00,160.59,5.369,39.463339,12
1760828592.5989237,0.00,160.59,5.325,44.787238,12
1760828593.5989022,0.00,160.59,5.483,50.270257,12
1760828594.5989163,0.00,160.59,5.289,55.559122,12
1760828595.5990472,0.00,160.59,5.376,60.936306,12
1760828596.5992541,0.00,160.59,5.328,66.265211,12
1760828597.5989146,1.00,160.59,5.292,71.555847,12
1760828598.5990007,0.00,160.59,5.469,77.025620,12
1760828599.5989096,0.00,160.59,5.391,82.416293,12
1760828600.5989332,0.00,160.59,5.325,87.741108,12
1760828601.5989215,0.00,160.59,5.311,93.052069,12
1760828602.5989087,0.00,160.59,5.487,98.539420,12
1760828603.5989263,0.00,160.59,5.564,104.103249,12
1760828604.5990121,0.00,160.59,5.342,109.445581,12
1760828605.5989213,0.00,160.59,5.309,114.754589,12
1760828606.5989344,0.00,160.59,5.388,120.142758,12
1760828607.5989165,0.00,160.59,5.323,125.465926,12
1760828608.5990117,0.00,160.59,5.549,131.015900,12
1760828609.598904,1.00,160.59,5.351,136.366228,12
1760828610.5990076,0.00,160.59,5.349,141.715762,12
1760828611.5989263,0.00,160.59,5.366,147.081410,12
1760828612.5989254,0.00,160.59,5.385,152.466833,12
1760828613.5989017,0.00,160.59,5.475,157.941978,12
1760828614.5989225,0.00,160.59,5.317,163.259042,12
1760828615.5990493,0.00,160.59,5.343,168.602717,12
1760828616.5990088,0.00,160.59,5.449,174.051678,12
1760828617.598916,0.00,160.59,5.358,179.409269,12
1760828618.5989158,1.00,160.59,5.598,185.007461,12
1760828619.5989244,0.00,160.59,5.329,190.336915,12
1760828620.598925,1.00,160.59,5.440,195.776842,12
1760828621.598947,0.00,160.59,5.331,201.108188,12
1760828622.5989165,0.00,160.59,5.360,206.467611,12
1760828623.598916,0.00,160.59,5.515,211.982184,12
1760828624.5989234,0.00,160.59,5.394,217.376274,12
1760828625.598919,0.00,160.59,5.374,222.750528,12
1760828626.598917,0.00,160.59,5.403,228.153529,12
1760828627.5989203,0.00,160.59,5.364,233.517590,12
1760828628.5991015,0.00,160.59,5.574,239.092100,12
1760828629.598918,0.00,160.59,5.310,244.401474,12
1760828630.5990067,0.00,160.59,5.354,249.755952,12
1760828631.599007,0.00,160.59,5.300,255.055804,12
1760828632.598923,0.00,160.59,5.351,260.406804,12
1760828633.598927,0.00,160.59,5.559,265.966238,12
1760828634.5989025,0.00,160.59,5.544,271.510352,12
1760828635.599041,0.00,160.59,5.396,276.906700,12
1760828636.5989223,1.00,160.59,5.433,282.339487,12
1760828637.5989234,0.00,160.59,5.370,287.709224,12
1760828638.5989175,0.00,160.59,5.574,293.282940,12
1760828639.5989008,0.00,160.59,5.411,298.693510,12
1760828640.59901,0.00,160.59,5.437,304.130752,12
1760828641.5989366,0.00,160.59,5.414,309.543946,12
1760828642.59892,0.00,160.59,5.423,314.966906,12
1760828643.598922,0.00,160.59,5.570,320.537082,12
1760828644.5989127,0.00,160.59,5.375,325.912373,12
1760828645.5989275,0.00,160.59,5.320,331.232245,12
1760828646.598924,1.00,160.59,5.419,336.650749,12
1760828647.5989993,0.00,160.59,5.376,342.027444,12
1760828648.5990443,0.00,160.59,5.556,347.583338,12
1760828649.598916,0.00,160.59,5.453,353.035534,12
1760828650.5989213,1.00,160.59,5.475,358.510190,12
1760828651.5989876,0.00,160.59,5.460,363.970992,12
1760828652.5989,0.00,160.59,5.392,369.362457,12
1760828653.598919,0.00,160.59,5.607,374.969682,12
1760828654.5989213,0.00,160.59,5.450,380.419436,12
1760828655.5991297,0.00,160.59,5.364,385.784351,12
1760828656.599045,0.00,160.59,5.412,391.195714,12
1760828657.5989232,0.00,160.59,5.416,396.610740,12
1760828658.5990057,0.00,160.59,5.579,402.189888,12
1760828659.598924,0.00,160.59,5.412,407.601129,12
1760828660.5989263,1.00,160.59,5.398,412.999431,12
1760828661.598923,0.00,160.59,5.421,418.420071,12
1760828662.598902,0.00,160.59,5.368,423.787916,12
1760828663.599163,0.00,160.59,5.628,429.417357,12
1760828664.5990443,0.00,160.59,5.404,434.820908,12
1760828665.5990121,0.00,160.59,5.487,440.307527,12
1760828666.5989985,0.00,160.59,5.390,445.697040,12
1760828667.5990036,0.00,160.59,5.448,451.145085,12
1760828668.5989387,0.00,160.59,5.518,456.663015,12
1760828669.5993345,0.00,160.59,5.331,461.996437,12
1760828670.5989943,1.00,160.59,5.286,467.280175,12
1760828671.5990052,0.00,160.59,5.187,472.467723,12
1760828672.5989282,0.00,160.59,5.203,477.670102,12
1760828673.598934,1.00,160.59,5.356,483.026534,12
1760828674.5989497,0.00,160.59,5.222,488.248261,12
1760828675.5990775,0.00,160.59,5.228,493.476825,12
1760828676.5989356,0.00,160.59,5.160,498.635625,12
1760828677.5989244,0.00,160.59,5.127,503.762626,12
1760828678.5991235,0.00,160.59,5.287,509.050759,12
1760828679.5989273,0.00,160.59,5.207,514.256862,12
1760828680.5990329,0.00,160.59,5.358,519.615369,12
1760828681.5989187,21.00,161.34,5.595,525.209470,12
1760828682.5989919,12.00,161.59,4.887,530.097275,12
1760828683.5990047,19.00,161.59,5.899,535.996369,16
1760828684.5989947,22.00,161.59,6.746,542.742629,24
1760828685.5989203,0.00,161.59,5.667,548.409484,24
1760828686.5989006,0.00,161.59,5.509,553.918137,24
1760828687.5989249,0.00,161.59,5.459,559.377291,24
1760828688.5989377,0.00,161.59,5.597,564.974505,24
1760828689.5990064,0.00,161.59,5.436,570.410649,24
1760828690.59899,1.00,161.59,5.396,575.806448,24
1760828691.5989232,0.00,161.59,5.405,581.210975,24
1760828692.5990646,0.00,161.59,5.389,586.600915,24
1760828693.5989301,0.00,161.59,5.564,592.163889,24
1760828694.5990336,0.00,161.59,5.528,597.692073,24
1760828695.5989268,0.00,161.59,5.386,603.077557,24
1760828696.5989015,0.00,161.59,5.403,608.480192,24
1760828697.5989945,0.00,161.59,5.417,613.898147,24
1760828698.5989223,0.00,161.59,5.593,619.490845,24
1760828699.5990102,0.00,161.59,5.443,624.933825,24
1760828700.5990064,0.00,161.59,5.431,630.364902,24
1760828701.5989244,0.00,161.59,5.396,635.760152,24
1760828702.598922,1.00,161.59,5.388,641.148016,24
1760828703.5990136,0.00,161.59,5.568,646.716362,24
1760828704.5989637,0.00,161.59,5.396,652.112466,24
1760828705.599123,0.00,161.59,5.367,657.480372,24
1760828706.5989976,0.00,161.59,5.400,662.879955,24
1760828707.5990558,0.00,161.59,5.361,668.241758,24
1760828708.599062,0.00,161.59,5.554,673.796004,24
1760828709.5991437,0.00,161.59,5.418,679.214936,24
1760828710.5990489,0.00,161.59,5.429,684.643389,24
1760828711.5989215,0.00,161.59,5.443,690.085208,24
1760828712.598924,1.00,161.59,5.434,695.519703,24
1760828713.598924,0.00,161.59,5.570,701.089819,24
1760828714.5989213,0.00,161.59,5.385,706.475120,24
1760828715.5989327,0.00,161.59,5.443,711.918038,24
1760828716.5989223,0.00,161.59,5.398,717.316095,24
1760828717.598918,0.00,161.59,5.453,722.768779,24
1760828718.5992486,0.00,161.59,5.589,728.359585,24
1760828719.5992017,0.00,161.59,5.392,733.751478,24
1760828720.59893,0.00,161.59,5.492,739.241576,24
1760828721.598918,0.00,161.59,5.433,744.674546,24
1760828722.5989003,0.00,161.59,5.435,750.109102,24
1760828723.5989258,0.00,161.59,5.614,755.723590,24
1760828724.5989006,0.00,161.59,5.486,761.209355,24
1760828725.5989256,0.00,161.59,5.387,766.596853,24
1760828726.5989027,1.00,161.59,5.552,772.148414,24
1760828727.5989013,0.00,161.59,5.420,777.568077,24
1760828728.598926,1.00,161.59,5.630,783.198434,24
1760828729.5991254,0.00,161.59,5.418,788.617182,24
1760828730.598918,0.00,161.59,5.402,794.017681,24
1760828731.5989358,0.00,161.59,5.408,799.425871,24
1760828732.5989203,0.00,161.59,5.453,804.878676,24
1760828733.5989032,0.00,161.59,5.628,810.506775,24
1760828734.5989208,0.00,161.59,5.379,815.885545,24
1760828735.5990114,0.00,161.59,5.414,821.300448,24
1760828736.5989244,0.00,161.59,5.429,826.728840,24
1760828737.5989265,0.00,161.59,5.376,832.105169,24
1760828738.598922,1.00,161.59,5.598,837.703605,24
1760828739.598928,0.00,161.59,5.425,843.128762,24
1760828740.5992312,0.00,161.59,5.437,848.567651,24
1760828741.598924,0.00,161.59,5.411,853.977245,24
1760828742.5991697,0.00,161.59,5.383,859.361813,24
1760828743.5990117,0.00,161.59,5.622,864.983137,24
1760828744.599012,0.00,161.59,5.457,870.440337,24
1760828745.598902,0.00,161.59,5.433,875.872940,24
1760828746.5989,0.00,161.59,5.509,881.382204,24
1760828747.598996,0.00,161.59,5.518,886.900622,24
1760828748.5988996,1.00,161.59,5.631,892.531223,24
1760828749.5989232,0.00,161.59,5.446,897.976949,24
1760828750.5989203,0.00,161.59,5.445,903.421759,24
1760828751.5990725,0.00,161.59,5.527,908.949882,24
1760828752.5991416,0.00,161.59,5.449,914.399575,24
1760828753.5989475,0.00,161.59,5.673,920.071924,24
1760828754.599006,0.00,161.59,5.432,925.504588,24
1760828755.5989265,0.00,161.59,5.460,930.964474,24
1760828756.5989015,1.00,161.59,5.487,936.451399,24
1760828757.5991201,0.00,161.59,5.430,941.882781,24
1760828758.5989876,0.00,161.59,5.623,947.505509,24
1760828759.5989997,0.00,161.59,5.637,953.142762,24
1760828760.5990744,0.00,161.59,5.456,958.599413,24
1760828761.5989244,0.00,161.59,5.421,964.019382,24
1760828762.5989265,1.00,161.59,5.467,969.486348,24
1760828763.5989163,0.00,161.59,5.694,975.179937,24
