ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760318612.154439,0,13.588,0.000000,0.000000,6,6,899,53
1760318613.154343,1,31.689,35.957000,35.957000,11,9,1127,56
1760318614.154357,2,35.294,35.514000,71.471000,7,8,1899,56
1760318615.154328,3,34.817,35.087000,106.558000,10,10,2399,57
1760318616.154315,4,35.458,35.908000,142.466000,7,9,2899,57
1760318617.154333,5,36.188,36.607000,179.073000,7,9,2899,57
1760318618.154316,6,35.996,36.635000,215.708000,7,9,2899,57
1760318619.154364,7,36.288,36.939000,252.647000,8,9,2899,58
1760318620.154360,8,35.545,36.388000,289.035000,7,9,2899,58
1760318621.154340,9,35.401,36.537000,325.572000,7,9,2899,58
1760318622.154357,10,35.161,36.477000,362.049000,7,9,2899,58
1760318623.154315,11,35.430,36.944000,398.993000,7,9,2899,58
1760318624.154311,12,35.579,37.393000,436.386000,8,9,2899,58
1760318625.154358,13,35.522,37.337000,473.723000,7,9,2899,58
1760318626.154358,14,35.497,38.343000,512.066000,7,9,2899,58
1760318627.154361,15,35.475,38.650000,550.716000,6,8,2899,59
1760318628.154353,16,35.620,38.929000,589.645000,8,9,2899,59
1760318629.154361,17,35.902,38.766000,628.411000,7,9,2899,59
1760318630.154361,18,35.990,39.264000,667.675000,7,9,2899,59
1760318631.154312,19,35.871,38.902000,706.577000,8,9,2899,59
1760318632.154363,20,36.102,39.065000,745.642000,7,9,2899,59
1760318633.154361,21,36.251,39.542000,785.184000,8,9,2899,60
1760318634.154357,22,36.026,39.106000,824.290000,7,9,2899,60
1760318635.154311,23,35.830,38.935000,863.225000,8,9,2899,60
1760318636.154363,24,35.982,38.888000,902.113000,7,9,2899,60
1760318637.154315,25,35.645,38.619000,940.732000,7,9,2899,60
1760318638.154352,26,35.569,38.803000,979.535000,7,9,2899,60
1760318639.154326,27,36.287,39.561000,1019.096000,7,9,2899,60
1760318640.154375,28,36.207,39.171000,1058.267000,6,8,2899,61
1760318641.154361,29,36.215,39.086000,1097.353000,7,9,2899,61
1760318642.154361,30,35.949,38.976000,1136.329000,7,8,2899,61
1760318643.154323,31,35.989,36.238000,1172.567000,7,9,2899,61
1760318644.154362,32,36.224,36.808000,1209.375000,7,8,2899,61
1760318645.154315,33,36.752,37.141000,1246.516000,7,9,2899,61
