ts,cpu_percent,rss_mb,power_w,energy_j_total
1760318611.925948,38.00,190.94,0.000,0.000000
1760318612.9259555,59.00,188.52,0.661,0.660839
1760318613.9259338,23.00,188.64,1.271,1.931617
1760318614.925934,22.00,188.89,1.005,2.936417
1760318615.9259458,14.00,189.02,1.134,4.070071
1760318616.925982,0.00,189.02,0.223,4.292823
1760318617.925941,0.00,189.02,0.126,4.418701
1760318618.925987,0.00,189.02,0.141,4.559258
1760318619.9259884,1.00,189.02,0.071,4.630208
1760318620.925989,0.00,189.02,0.096,4.726059
1760318621.9259584,0.00,189.02,0.123,4.848855
1760318622.925939,0.00,189.02,0.127,4.976229
1760318623.9259524,0.00,189.02,0.069,5.045409
1760318624.9259572,1.00,189.02,0.041,5.086697
1760318625.9259458,0.00,189.02,0.102,5.188727
1760318626.925985,0.00,189.02,0.092,5.280611
1760318627.92598,0.00,189.02,0.073,5.353635
1760318628.925938,0.00,189.02,0.077,5.431039
1760318629.9259372,0.00,189.02,0.067,5.497808
1760318630.9259355,0.00,189.02,0.058,5.556109
1760318631.925946,1.00,189.02,0.100,5.656507
1760318632.9259868,0.00,189.02,0.089,5.745644
1760318633.925987,1.00,189.02,0.071,5.817128
1760318634.9259887,0.00,189.02,0.089,5.906067
1760318635.925987,0.00,189.02,0.063,5.969174
1760318636.9259858,0.00,189.02,0.060,6.029443
1760318637.92599,0.00,189.02,0.065,6.094060
1760318638.925989,0.00,189.02,0.051,6.144885
1760318639.9259841,1.00,189.02,0.059,6.204376
1760318640.9259856,0.00,189.02,0.056,6.260784
1760318641.925983,0.00,189.02,0.071,6.332009
1760318642.925987,0.00,189.02,0.098,6.429782
1760318643.9259892,0.00,189.02,0.060,6.490219
1760318644.9259865,0.00,189.02,0.132,6.621926
1760318645.9259372,0.00,189.02,0.081,6.703297
1760318646.9259555,0.00,189.02,0.085,6.788696
1760318647.9259868,1.00,189.02,0.185,6.973821
1760318648.9259875,0.00,189.02,0.082,7.055681
1760318649.9259863,0.00,189.02,0.069,7.124876
1760318650.9259863,0.00,189.02,0.087,7.211877
1760318651.9259865,0.00,189.02,0.082,7.293965
1760318652.9259908,0.00,189.02,0.084,7.377746
1760318653.9259827,1.00,189.02,0.082,7.459300
1760318654.9259582,1.00,189.02,0.075,7.534736
1760318655.925956,0.00,189.02,0.142,7.676620
1760318656.9259872,0.00,189.02,0.139,7.815453
1760318657.9259489,0.00,189.02,0.139,7.953965
1760318658.925987,0.00,189.02,0.069,8.022687
1760318659.9259474,0.00,189.02,0.066,8.088723
1760318660.9259892,0.00,189.02,0.072,8.161092
1760318661.925987,0.00,189.02,0.143,8.304563
1760318662.925987,1.00,189.02,0.080,8.384469
1760318663.9259858,0.00,189.02,0.064,8.448705
1760318664.925987,0.00,189.02,0.093,8.541566
1760318665.9259865,0.00,189.02,0.097,8.638286
1760318666.9259498,0.00,189.02,0.074,8.712501
1760318667.9259899,0.00,189.02,0.079,8.791339
1760318668.9259405,0.00,189.02,0.159,8.950724
1760318669.9259365,1.00,189.02,0.059,9.009483
1760318670.9259806,0.00,189.02,0.079,9.088550
1760318671.9259837,0.00,189.02,0.172,9.260080
1760318672.925983,0.00,189.02,0.106,9.365726
1760318673.9259832,0.00,189.02,0.078,9.444000
1760318674.9259603,1.00,189.02,0.061,9.504757
1760318675.9259431,0.00,189.02,0.094,9.598838
1760318676.9259374,0.00,189.02,0.078,9.676349
1760318677.9259372,1.00,189.02,0.069,9.745513
1760318678.925939,0.00,189.02,0.050,9.795514
1760318679.9259436,0.00,189.02,0.086,9.881432
1760318680.9259388,0.00,189.02,0.103,9.984377
1760318681.9259627,0.00,189.02,0.076,10.060316
1760318682.925983,0.00,189.02,0.089,10.149240
1760318683.925939,1.00,189.02,0.073,10.222097
1760318684.92594,0.00,189.02,0.056,10.277621
1760318685.9259365,0.00,189.02,0.062,10.340072
1760318686.9259381,0.00,189.02,0.059,10.398617
1760318687.925938,0.00,189.02,0.077,10.475532
1760318688.9259331,0.00,189.02,0.057,10.532811
1760318689.9259384,1.00,189.02,0.079,10.611847
1760318690.9259381,0.00,189.02,0.066,10.677487
1760318691.9259365,0.00,189.02,0.062,10.739297
1760318692.9259343,0.00,189.02,0.058,10.797720
1760318693.9259372,0.00,189.02,0.046,10.843616
1760318694.925947,0.00,189.02,0.122,10.965482
1760318695.9259403,0.00,189.02,0.058,11.023874
1760318696.9259336,0.00,189.02,0.143,11.167101
1760318697.9259384,0.00,189.02,0.240,11.407369
1760318698.9259408,10.00,193.27,0.413,11.820556
1760318699.9259384,24.00,193.27,0.621,12.441983
1760318700.9259346,0.00,193.27,0.308,12.750287
1760318701.9259868,0.00,193.27,0.074,12.824044
1760318702.9259415,0.00,193.27,0.069,12.892613
1760318703.9259882,0.00,193.27,0.068,12.960725
1760318704.9259846,1.00,193.27,0.092,13.052593
1760318705.9259825,0.00,193.27,0.149,13.201572
1760318706.925987,0.00,193.27,0.121,13.322233
1760318707.9259975,0.00,193.27,0.059,13.381281
1760318708.925987,0.00,193.27,0.050,13.431251
1760318709.9259431,0.00,193.27,0.181,13.611906
1760318710.9259388,1.00,193.27,0.048,13.660289
1760318711.9259388,0.00,193.27,0.084,13.743903
1760318712.9259646,0.00,193.27,0.057,13.800479
1760318713.9259868,0.00,193.27,0.066,13.866791
1760318714.9259887,0.00,193.27,0.053,13.919431
1760318715.9259412,1.00,193.27,0.064,13.983118
1760318716.9259932,0.00,193.27,0.058,14.041510
1760318717.9259434,0.00,193.27,0.082,14.123217
1760318718.9259489,0.00,193.27,0.110,14.233288
1760318719.9259849,0.00,193.27,0.165,14.398471
1760318720.9259384,0.00,193.27,0.321,14.719209
1760318721.9259696,21.00,193.27,0.796,15.515387
1760318722.925958,36.00,193.27,0.871,16.386771
1760318723.925956,1.00,193.27,0.116,16.503114
1760318724.925938,0.00,193.27,0.056,16.558897
1760318725.9259856,0.00,193.27,0.052,16.610683
1760318726.9259372,0.00,193.27,0.078,16.689139
1760318727.925986,0.00,193.27,0.061,16.750614
1760318728.9259493,0.00,193.27,0.179,16.929178
1760318729.9259853,2.00,193.27,0.172,17.100876
1760318730.9259434,57.00,193.77,1.147,18.248125
1760318731.9259894,0.00,193.77,0.584,18.831774
1760318732.9259424,23.00,193.89,0.387,19.219022
1760318733.9259412,0.00,193.89,0.750,19.968541
1760318734.925958,0.00,193.89,0.144,20.112531
1760318735.9259875,0.00,193.89,0.112,20.224708
1760318736.9259868,0.00,193.89,0.075,20.299762
1760318737.9259887,1.00,193.89,0.103,20.402616
1760318738.925941,0.00,193.89,0.082,20.484826
1760318739.9259856,0.00,193.89,0.063,20.548223
1760318740.9259586,0.00,193.89,0.065,20.612764
1760318741.9259865,0.00,193.89,0.075,20.687300
1760318742.925953,0.00,193.89,0.157,20.844793
1760318743.9259408,1.00,193.89,0.067,20.911577
1760318744.9259574,0.00,193.89,0.079,20.991071
1760318745.9259348,0.00,193.89,0.046,21.037501
1760318746.925939,0.00,193.89,0.053,21.090157
1760318747.925937,0.00,193.89,0.078,21.168491
1760318748.92594,0.00,193.89,0.125,21.293988
1760318749.92594,1.00,193.89,0.084,21.378472
1760318750.9259398,0.00,193.89,0.048,21.426123
1760318751.925935,0.00,193.89,0.051,21.477344
1760318752.925935,0.00,193.89,0.053,21.530579
1760318753.9259524,0.00,193.89,0.097,21.628001
1760318754.925937,1.00,193.89,0.065,21.693336
1760318755.925949,1.00,193.89,0.052,21.745503
1760318756.9259467,0.00,193.89,0.045,21.790545
1760318757.9259381,0.00,193.89,0.060,21.850387
1760318758.925938,0.00,193.89,0.081,21.931162
1760318759.9259403,0.00,193.89,0.075,22.006110
1760318760.9259508,0.00,193.89,0.122,22.128128
1760318761.925937,1.00,193.89,0.069,22.197155
1760318762.925953,0.00,193.89,0.088,22.284797
1760318763.9259946,0.00,193.89,0.102,22.386415
1760318764.9259832,0.00,193.89,0.076,22.462095
1760318765.9259918,0.00,193.89,0.068,22.529719
1760318766.9259868,0.00,193.89,0.061,22.590949
1760318767.9259405,0.00,193.89,0.055,22.645512
1760318768.9259467,1.00,193.89,0.157,22.802577
1760318769.9259398,0.00,193.89,0.132,22.934834
1760318770.9259388,0.00,193.89,0.106,23.040465
1760318771.9259498,1.00,193.89,0.067,23.107890
1760318772.9259684,0.00,193.89,0.051,23.158836
1760318773.9259605,0.00,193.89,0.102,23.260500
1760318774.9259572,1.00,193.89,0.149,23.409754
1760318775.925988,0.00,193.89,0.114,23.523350
1760318776.925987,0.00,193.89,0.058,23.581117
1760318777.9259868,0.00,193.89,0.049,23.630202
1760318778.9259856,0.00,193.89,0.054,23.683925
1760318779.9259543,0.00,193.89,0.055,23.739312
1760318780.9259412,1.00,193.89,0.063,23.802236
1760318781.925959,0.00,193.89,0.074,23.875779
1760318782.925981,0.00,193.89,0.094,23.969524
1760318783.9259617,0.00,193.89,0.067,24.036919
1760318784.9259584,0.00,193.89,0.090,24.126804
1760318785.92595,0.00,193.89,0.112,24.238309
1760318786.9259827,0.00,193.89,0.087,24.325112
1760318787.925936,1.00,193.89,0.074,24.398961
1760318788.9259846,0.00,193.89,0.075,24.473878
1760318789.9259865,0.00,193.89,0.083,24.556973
1760318790.9259894,0.00,193.89,0.052,24.608758
1760318791.9259489,1.00,193.89,0.277,24.885264
1760318792.9259872,0.00,193.89,0.337,25.221993
1760318793.9259865,1.00,193.89,0.074,25.295918
1760318794.9259408,0.00,193.89,0.057,25.353166
1760318795.9259422,0.00,193.89,0.086,25.439373
