ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760908537.380832,25.00,270.13,0.000,0.000000,4
1760908538.380771,8.00,270.88,5.445,5.444993,8
1760908539.3811526,2.00,266.55,5.276,10.723056,12
1760908540.3808439,0.00,266.55,4.370,15.091453,12
1760908541.3808866,0.00,266.55,4.369,19.460765,12
1760908542.3808854,1.00,266.55,4.326,23.787048,12
1760908543.380738,1.00,266.55,4.508,28.294727,12
1760908544.3809485,0.00,266.55,4.297,32.592323,12
1760908545.3808584,0.00,266.80,4.305,36.897183,12
1760908546.3808863,0.00,266.80,4.328,41.224992,12
1760908547.3809354,1.00,266.80,4.355,45.580510,12
1760908548.3808906,0.00,266.80,4.463,50.043084,12
1760908549.3807766,0.00,266.80,4.281,54.323103,12
1760908550.380865,0.00,266.80,4.300,58.623018,12
1760908551.3807774,0.00,266.80,4.290,62.912192,12
1760908552.3808508,0.00,266.80,4.321,67.233226,12
1760908553.3808439,0.00,266.80,4.448,71.680968,12
1760908554.38089,0.00,266.80,4.274,75.954883,12
1760908555.3808475,0.00,266.80,4.295,80.250038,12
1760908556.3807902,1.00,266.80,4.304,84.553372,12
1760908557.380874,0.00,266.80,4.309,88.862443,12
1760908558.380737,0.00,266.80,4.498,93.359807,12
1760908559.3809397,0.00,266.80,4.260,97.620721,12
1760908560.3809323,1.00,266.80,4.291,101.911726,12
1760908561.380897,0.00,266.80,4.302,106.213107,12
1760908562.3807383,0.00,266.80,4.287,110.499595,12
1760908563.3807573,1.00,266.80,4.508,115.007518,12
1760908564.380866,0.00,266.80,4.308,119.315673,12
1760908565.3808875,0.00,266.80,4.308,123.624073,12
1760908566.380736,0.00,266.80,4.310,127.933510,12
1760908567.3809428,0.00,266.80,4.439,132.372952,12
1760908568.380737,1.00,266.80,4.566,136.938431,12
1760908569.3808842,0.00,266.80,4.306,141.245549,12
1760908570.3808978,0.00,266.80,4.298,145.544061,12
1760908571.3808498,0.00,266.80,4.315,149.858625,12
1760908572.380872,0.00,266.80,4.345,154.203401,12
1760908573.380784,0.00,266.80,4.541,158.744222,12
1760908574.3807368,0.00,266.80,4.333,163.076669,12
1760908575.3808796,1.00,266.80,4.314,167.391356,12
1760908576.381045,0.00,266.80,4.325,171.717272,12
1760908577.3807797,0.00,266.80,4.302,176.018470,12
1760908578.380931,0.00,266.80,4.528,180.547389,12
1760908579.3808806,0.00,266.80,4.331,184.878249,12
1760908580.3808968,1.00,266.80,4.283,189.161014,12
1760908581.380777,0.00,266.80,4.325,193.485039,12
1760908582.3809323,0.00,266.80,4.345,197.830731,12
1760908583.3807676,0.00,266.80,4.448,202.277863,12
1760908584.380775,0.00,266.80,4.323,206.600606,12
1760908585.3807344,0.00,266.80,4.304,210.904062,12
1760908586.3808398,0.00,266.80,4.326,215.230894,12
1760908587.3808484,1.00,266.80,4.315,219.545763,12
1760908588.380931,0.00,266.80,4.486,224.032446,12
1760908589.3807619,1.00,266.80,4.306,228.338038,12
1760908590.3807662,0.00,266.80,4.326,232.664382,12
1760908591.3808613,0.00,266.80,4.341,237.005435,12
1760908592.380737,0.00,266.80,4.301,241.305778,12
1760908593.38083,0.00,266.80,4.478,245.784588,12
1760908594.3808808,0.00,266.80,4.345,250.130035,12
1760908595.3808756,0.00,266.80,4.350,254.479878,12
1760908596.380766,1.00,266.80,4.283,258.762399,12
1760908597.3807697,0.00,266.80,4.303,263.065610,12
1760908598.3809044,0.00,266.80,4.483,267.548814,12
1760908599.3808596,0.00,266.80,4.321,271.869360,12
1760908600.3808928,0.00,266.80,4.315,276.184107,12
1760908601.3809016,0.00,266.80,4.313,280.496962,12
1760908602.3807688,1.00,266.80,4.324,284.819949,12
1760908603.380889,0.00,266.80,4.528,289.348807,12
1760908604.3807783,0.00,266.80,4.347,293.695598,12
1760908605.3807387,0.00,266.80,4.311,298.006805,12
1760908606.380849,0.00,266.80,4.330,302.336811,12
1760908607.3810222,1.00,266.80,4.286,306.623848,12
