ts,cpu_percent,rss_mb,power_w,energy_j_total
1760219200.479632,42.00,266.86,0.000,0.000000
1760219201.4796412,21.00,267.86,5.828,5.828477
1760219202.4801855,15.00,257.31,6.591,12.423003
1760219203.4795964,6.00,257.56,6.186,18.605055
1760219204.4795134,20.00,258.56,6.279,24.883543
1760219205.4796078,1.00,258.56,5.521,30.404708
1760219206.4795256,0.00,258.56,5.259,35.663117
1760219207.4795322,0.00,258.56,5.386,41.048907
1760219208.4802322,0.00,258.56,5.185,46.237370
1760219209.4796612,0.00,258.56,5.307,51.541556
1760219210.4796562,0.00,258.56,5.316,56.857155
1760219211.4794924,0.00,258.56,5.212,62.068689
1760219212.4796367,0.00,258.56,5.191,67.260082
1760219213.4795966,0.00,258.56,5.203,72.462828
1760219214.479592,1.00,258.56,5.263,77.726120
1760219215.479492,0.00,258.56,5.313,83.038911
1760219216.479556,0.00,258.56,5.225,88.264240
1760219217.4795976,0.00,258.56,5.169,93.433294
1760219218.4795206,0.00,258.56,5.174,98.606499
1760219219.4799294,0.00,258.56,5.131,103.739603
1760219220.4796124,0.00,258.56,5.438,109.175868
1760219221.4796126,0.00,258.56,5.171,114.346632
1760219222.4794927,1.00,258.56,5.318,119.663757
1760219223.4795885,0.00,258.56,5.190,124.853929
1760219224.479626,0.00,258.56,5.278,130.132541
1760219225.4795156,0.00,258.56,5.359,135.490742
1760219226.4795954,0.00,258.56,5.156,140.646674
1760219227.4797223,0.00,258.56,5.184,145.831170
1760219228.479652,0.00,258.56,5.217,151.047771
1760219229.4795504,1.00,258.56,5.186,156.233243
1760219230.4796066,1.00,258.56,5.367,161.600905
1760219231.4795103,0.00,258.56,5.198,166.797913
1760219232.4796624,0.00,258.56,5.139,171.937915
1760219233.4795544,0.00,258.56,5.152,177.089452
1760219234.4795048,0.00,258.56,5.109,182.198509
1760219235.4798536,0.00,258.56,5.298,187.498666
1760219236.479489,0.00,258.56,5.174,192.670467
1760219237.479882,0.00,258.56,5.191,197.863080
1760219238.4796011,1.00,258.56,5.181,203.042816
1760219239.4795642,0.00,258.56,5.171,208.213823
1760219240.4795954,0.00,258.56,5.425,213.639346
1760219241.4794886,0.00,258.56,5.140,218.779226
1760219242.4795024,0.00,258.56,5.158,223.937232
1760219243.4795141,0.00,258.56,5.148,229.085596
1760219244.4796875,1.00,258.56,5.257,234.343456
1760219245.4797988,0.00,258.56,5.465,239.809262
1760219246.4795053,0.00,258.56,5.364,245.171492
1760219247.4794888,0.00,258.56,5.216,250.387360
1760219248.4795253,0.00,258.56,5.253,255.640948
1760219249.4796069,0.00,258.56,5.156,260.797123
1760219250.479602,0.00,258.56,5.350,266.147390
1760219251.479788,0.00,258.56,5.216,271.363930
1760219252.479524,1.00,258.56,5.235,276.597925
1760219253.4797297,0.00,258.56,5.235,281.834423
1760219254.479608,0.00,258.56,5.239,287.073179
1760219255.479863,0.00,258.56,5.410,292.484237
