ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760855851.987198,0,14.822,0.000000,0.000000,0,0,1374,48
1760855852.987197,1,28.293,31.118000,31.118000,12,10,1942,49
1760855853.987192,2,28.150,30.878000,61.996000,7,7,2510,49
1760855854.987190,3,27.690,30.367000,92.363000,7,7,2510,50
1760855855.987190,4,27.691,30.407000,122.770000,6,7,2510,50
1760855856.987190,5,27.700,30.372000,153.142000,7,7,2504,50
1760855857.987301,6,27.653,30.398000,183.540000,6,7,2504,50
1760855858.987211,7,27.680,30.556000,214.096000,6,7,2504,51
1760855859.987233,8,27.722,30.542000,244.638000,6,6,2504,51
1760855860.987288,9,27.727,30.561000,275.199000,6,7,2504,51
1760855861.987265,10,27.744,30.440000,305.639000,7,7,2504,51
1760855862.987194,11,27.875,30.537000,336.176000,7,7,2504,51
1760855863.987196,12,27.889,30.711000,366.887000,7,7,2504,51
1760855864.987191,13,27.878,30.648000,397.535000,7,7,2504,52
1760855865.987195,14,27.856,30.722000,428.257000,6,6,2504,52
1760855866.987191,15,27.937,30.742000,458.999000,6,7,2504,52
1760855867.987191,16,27.958,30.918000,489.917000,6,7,2504,52
1760855868.987274,17,27.959,31.180000,521.097000,7,7,2504,52
1760855869.987211,18,27.982,31.493000,552.590000,7,7,2504,52
1760855870.987190,19,28.019,31.623000,584.213000,6,7,2504,52
1760855871.987191,20,27.929,31.634000,615.847000,6,7,2504,53
1760855872.987219,21,27.987,31.784000,647.631000,5,6,2504,53
1760855873.987380,22,27.982,31.944000,679.575000,6,7,2504,53
1760855874.987195,23,28.074,32.324000,711.899000,7,7,2504,53
1760855875.987191,24,28.115,32.429000,744.328000,7,7,2504,53
1760855876.987190,25,28.095,32.547000,776.875000,7,7,2504,53
1760855877.987209,26,28.101,32.845000,809.720000,6,6,2504,53
1760855878.987518,27,28.126,33.040000,842.760000,6,7,2504,53
1760855879.987194,28,28.089,33.377000,876.137000,6,7,2504,53
1760855880.987227,29,28.132,33.358000,909.495000,6,6,2504,53
1760855881.987215,30,28.168,33.657000,943.152000,7,7,2504,53
1760855882.987190,31,28.232,33.896000,977.048000,7,7,2504,53
1760855883.987191,32,28.223,34.004000,1011.052000,7,7,2504,53
1760855884.987234,33,28.206,34.252000,1045.304000,6,7,2504,54
1760855885.987451,34,28.150,34.439000,1079.743000,6,7,2504,54
1760855886.987213,35,28.168,34.805000,1114.548000,6,7,2504,54
1760855887.987217,36,28.222,34.926000,1149.474000,6,6,2504,54
1760855888.987191,37,28.268,35.153000,1184.627000,7,7,2504,54
1760855889.987213,38,28.241,35.202000,1219.829000,7,7,2504,54
1760855890.987390,39,28.278,35.431000,1255.260000,6,7,2504,54
1760855891.987195,40,28.216,35.669000,1290.929000,6,6,2504,54
1760855892.987384,41,28.255,35.730000,1326.659000,6,6,2504,54
1760855893.987474,42,28.253,36.094000,1362.753000,7,7,2504,54
1760855894.987195,43,28.316,36.356000,1399.109000,7,7,2504,54
1760855895.987220,44,28.299,36.344000,1435.453000,7,7,2504,54
1760855896.987197,45,28.232,36.552000,1472.005000,6,6,2504,55
1760855897.987197,46,28.282,36.827000,1508.832000,6,6,2504,55
1760855898.987194,47,28.353,37.047000,1545.879000,6,7,2504,55
1760855899.987195,48,28.345,37.188000,1583.067000,7,7,2504,55
1760855900.987234,49,28.377,37.381000,1620.448000,7,7,2504,55
1760855901.987213,50,28.295,37.570000,1658.018000,6,7,2504,55
1760855902.987209,51,28.329,37.845000,1695.863000,7,7,2504,55
1760855903.987191,52,28.314,37.982000,1733.845000,5,6,2504,55
1760855904.987191,53,28.339,38.105000,1771.950000,6,7,2504,55
1760855905.987191,54,28.374,38.339000,1810.289000,7,7,2504,55
1760855906.987210,55,28.384,38.491000,1848.780000,7,7,2504,55
1760855907.987354,56,28.355,38.642000,1887.422000,7,7,2504,55
1760855908.987195,57,28.284,38.872000,1926.294000,6,6,2504,55
1760855909.987213,58,28.375,39.134000,1965.428000,6,6,2504,55
1760855910.987195,59,28.400,39.402000,2004.830000,6,6,2504,55
1760855911.987309,60,28.433,39.505000,2044.335000,7,7,2504,55
1760855912.987215,61,28.403,31.101000,2075.436000,7,7,2504,55
1760855913.987195,62,28.441,31.186000,2106.622000,6,7,2504,55
1760855914.987540,63,28.463,31.219000,2137.841000,6,6,2504,55
1760855915.987191,64,28.384,31.084000,2168.925000,6,6,2504,55
