ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760861772.7308428,30.00,208.05,0.000,0.000000,4
1760861773.730841,5.00,208.30,5.968,5.968308,8
1760861774.7308502,4.00,203.05,6.063,12.031463,12
1760861775.731222,0.00,203.05,5.354,17.387895,12
1760861776.7308385,0.00,203.05,5.349,22.735171,12
1760861777.730928,0.00,203.05,5.483,28.218983,12
1760861778.7308362,0.00,203.05,5.315,33.533606,12
1760861779.7308552,0.00,203.05,5.363,38.897056,12
1760861780.7308297,0.00,203.30,5.350,44.247262,12
1760861781.7311106,0.00,203.30,5.402,49.650935,12
1760861782.7309103,0.00,203.30,5.529,55.179302,12
1760861783.730817,0.00,203.30,5.392,60.571195,12
1760861784.7309554,0.00,203.30,5.313,65.884536,12
1760861785.730838,0.00,203.30,5.391,71.274720,12
1760861786.7308557,0.00,203.30,5.335,76.609728,12
1760861787.730918,0.00,203.30,5.600,82.210544,12
1760861788.7311962,1.00,203.30,5.380,87.591878,12
1760861789.7308176,0.00,203.30,5.375,92.965338,12
1760861790.7308352,0.00,203.30,5.385,98.350212,12
1760861791.730859,0.00,203.30,5.374,103.724405,12
1760861792.730837,0.00,203.30,5.578,109.302455,12
1760861793.7309227,0.00,203.30,5.425,114.727429,12
1760861794.730934,0.00,203.30,5.402,120.129758,12
1760861795.7309577,0.00,203.30,5.376,125.506332,12
1760861796.7310488,0.00,203.30,5.391,130.897675,12
1760861797.7308319,1.00,203.30,5.605,136.501115,12
1760861798.7308156,0.00,203.30,5.368,141.868900,12
1760861799.7308385,1.00,203.30,5.534,147.403187,12
1760861800.7308383,0.00,203.30,5.339,152.741797,12
1760861801.730816,0.00,203.30,5.396,158.137962,12
1760861802.7308424,0.00,203.30,5.505,163.643441,12
1760861803.7308388,0.00,203.30,5.145,168.788081,12
1760861804.7308152,0.00,203.30,5.090,173.877912,12
1760861805.7308433,0.00,203.30,5.075,178.953338,12
1760861806.7308416,0.00,203.30,5.159,184.112261,12
1760861807.730832,0.00,203.30,5.297,189.408939,12
1760861808.7310505,0.00,203.30,5.121,194.530813,12
1760861809.7308364,1.00,203.30,5.151,199.680885,12
1760861810.7308147,0.00,203.30,5.130,204.810938,12
1760861811.7308164,0.00,203.30,5.128,209.939343,12
1760861812.7308593,0.00,203.30,5.333,215.272459,12
1760861813.7309246,0.00,203.30,5.132,220.404648,12
1760861814.730833,0.00,203.30,5.130,225.533969,12
