ts,cpu_percent,rss_mb,power_w,energy_j_total
1760241762.9373732,36.00,276.14,0.000,0.000000
1760241763.9373777,41.00,276.14,10.247,10.247228
1760241764.9373934,15.00,271.67,12.214,22.461124
1760241765.937384,30.00,271.92,12.023,34.484104
1760241766.9380062,51.00,272.17,12.030,46.521366
1760241767.9373748,0.00,272.17,11.645,58.159031
1760241768.938774,0.00,272.17,11.569,69.744695
1760241769.9373772,0.00,272.17,11.344,81.072974
1760241770.9373763,0.00,272.17,11.166,92.239449
1760241771.9402483,1.00,272.17,11.054,103.324809
1760241772.9375439,0.00,272.17,11.037,114.332166
1760241773.938078,0.00,272.17,11.011,125.348923
1760241774.9373837,1.00,272.17,10.859,136.200763
1760241775.9394033,0.00,272.17,10.771,146.993154
1760241776.9373841,0.00,272.17,10.483,157.455347
1760241777.9374766,0.00,272.17,9.750,167.206359
1760241778.9373827,0.00,272.17,9.679,176.884801
1760241779.9373825,0.00,272.17,9.548,186.432812
1760241780.938392,0.00,272.17,9.570,196.012316
1760241781.93738,0.00,272.17,9.560,205.562890
1760241782.9389987,0.00,272.17,9.619,215.197264
1760241783.9373784,1.00,272.17,9.579,224.760594
1760241784.9384449,0.00,272.17,9.491,234.261669
1760241785.9373786,0.00,272.17,9.512,243.763964
1760241786.9375558,0.00,272.17,9.518,253.284081
1760241787.9373744,0.00,272.17,8.972,262.254883
1760241788.9379892,0.00,272.17,8.980,271.240578
1760241789.9373846,0.00,272.17,8.902,280.136978
1760241790.9389915,0.00,272.17,8.968,289.119377
1760241791.937374,0.00,272.17,8.964,298.068390
1760241792.9377515,0.00,272.17,8.921,306.992684
1760241793.9380887,0.00,272.17,8.884,315.880173
1760241794.9385521,0.00,272.17,8.871,324.755517
1760241795.9375057,0.00,272.17,8.899,333.645509
1760241796.9402735,0.00,272.17,9.753,343.425024
1760241797.937373,0.00,272.17,10.774,354.167978
1760241798.9373736,1.00,272.17,10.004,364.171981
1760241799.9374924,0.00,272.17,10.055,374.227741
1760241800.9399939,0.00,272.17,10.016,384.268609
1760241801.9373786,0.00,272.17,10.005,394.247221
1760241802.9373786,0.00,272.17,10.040,404.287418
1760241803.9380112,0.00,272.17,10.003,414.296913
1760241804.9373848,0.00,272.17,9.987,424.278150
1760241805.9373736,0.00,272.17,9.959,434.236560
1760241806.9373748,0.00,272.17,9.896,444.132469
1760241807.9381204,0.00,272.17,9.881,454.020933
1760241808.9377065,1.00,272.17,9.822,463.838413
1760241809.937382,0.00,272.17,8.864,472.699413
1760241810.937697,0.00,272.17,8.794,481.495838
1760241811.9373732,0.00,272.17,8.754,490.246792
1760241812.9373753,0.00,272.17,8.747,498.993474
1760241813.9373784,0.00,272.17,8.793,507.786969
1760241814.9375222,0.00,272.17,8.762,516.550375
1760241815.937382,0.00,272.17,8.743,525.291807
1760241816.937624,0.00,272.17,8.772,534.065955
1760241817.9376407,0.00,272.17,8.782,542.848403
1760241818.9381533,0.00,272.17,8.933,551.786124
1760241819.9373868,1.00,272.17,8.280,560.059785
1760241820.9402945,1.00,272.17,8.295,568.378916
1760241821.937376,0.00,272.17,8.304,576.658436
1760241822.9376867,0.00,272.17,8.279,584.939543
1760241823.937397,0.00,272.17,8.318,593.255073
1760241824.937522,0.00,272.17,8.262,601.517992
1760241825.937382,0.00,272.17,8.345,609.862087
1760241826.9375467,0.00,272.17,8.294,618.157781
1760241827.937383,0.00,272.17,8.239,626.395553
1760241828.9376392,0.00,272.17,8.345,634.743187
1760241829.9373877,0.00,272.17,8.350,643.091372
1760241830.937867,0.00,272.17,8.282,651.377239
1760241831.9374504,24.00,272.67,8.309,659.683126
1760241832.937381,11.00,272.67,8.296,667.978881
1760241833.9376194,38.00,272.67,8.339,676.320290
1760241834.9401486,0.00,272.67,8.341,684.681902
1760241835.9373858,0.00,272.67,8.373,693.032101
1760241836.9374535,0.00,272.67,8.285,701.317358
1760241837.9379964,0.00,272.67,8.359,709.680496
1760241838.9373832,0.00,272.67,8.341,718.016107
1760241839.9373896,0.00,272.67,8.271,726.287448
1760241840.93746,0.00,272.67,8.344,734.631726
1760241841.9376369,0.00,272.67,8.314,742.946707
1760241842.9373822,0.00,272.67,8.287,751.231354
1760241843.9374073,1.00,272.67,8.257,759.488107
1760241844.9373803,0.00,272.67,8.266,767.754322
1760241845.9379625,0.00,272.67,8.304,776.063077
1760241846.937696,0.00,272.67,8.251,784.311835
1760241847.937487,0.00,272.67,8.180,792.490586
1760241848.937377,0.00,272.67,8.173,800.662318
1760241849.9373825,0.00,272.67,8.221,808.883183
1760241850.9395914,0.00,272.67,8.292,817.193953
1760241851.9373772,0.00,272.67,8.315,825.490197
1760241852.9373755,0.00,272.67,8.272,833.761721
1760241853.937376,0.00,272.67,8.322,842.084148
1760241854.9373872,2.00,272.67,8.238,850.321798
1760241855.937416,6.00,272.67,8.230,858.551819
1760241856.9389205,11.00,272.67,8.208,866.771829
1760241857.9373775,0.00,272.67,8.342,875.100482
1760241858.9380147,0.00,272.67,8.244,883.350034
1760241859.9373827,0.00,272.67,8.288,891.632300
1760241860.9380102,1.00,272.67,8.239,899.876115
1760241861.9378939,0.00,272.67,8.303,908.178034
1760241862.9373984,1.00,272.67,8.211,916.384739
1760241863.937383,0.00,272.67,8.277,924.662001
1760241864.9373717,53.00,272.67,8.241,932.902825
1760241865.9380102,0.00,272.67,8.269,941.176668
1760241866.9374597,0.00,272.67,8.227,949.399181
1760241867.940992,0.00,272.67,8.195,957.622732
1760241868.9373827,0.00,272.67,8.235,965.828033
1760241869.9373748,0.00,272.67,8.244,974.071725
1760241870.9374201,0.00,272.67,8.293,982.365161
1760241871.9380279,1.00,272.67,8.292,990.661771
1760241872.9379911,0.00,272.67,8.232,998.893622
1760241873.9373784,0.00,272.67,8.251,1007.139207
1760241874.937584,0.00,272.67,8.120,1015.261256
1760241875.9390016,0.00,272.67,8.203,1023.476262
1760241876.93738,0.00,272.67,8.179,1031.642196
1760241877.937407,0.00,272.67,8.126,1039.768884
1760241878.9373813,0.00,272.67,8.100,1047.868656
1760241879.9377525,0.00,272.67,8.100,1055.971723
1760241880.9380436,0.00,272.67,8.132,1064.106407
1760241881.9392343,0.00,272.67,8.110,1072.225771
1760241882.9373739,1.00,272.67,8.108,1080.318890
1760241883.937374,0.00,272.67,8.101,1088.419516
1760241884.9373753,0.00,272.67,8.104,1096.523499
1760241885.9374642,0.00,272.67,8.184,1104.708354
1760241886.937419,0.00,272.67,8.181,1112.888997
1760241887.937373,1.00,272.67,8.183,1121.071593
1760241888.9388807,0.00,272.67,8.183,1129.266641
1760241889.9373798,0.00,272.67,8.180,1137.434344
1760241890.9375408,0.00,272.67,8.198,1145.633786
1760241891.9376605,0.00,272.67,8.189,1153.823829
1760241892.9373825,0.00,272.67,8.151,1161.972612
1760241893.9373803,0.00,272.67,8.392,1170.364619
1760241894.9373813,0.00,272.67,9.478,1179.842988
1760241895.9390955,0.00,272.67,9.528,1189.387458
1760241896.9373777,0.00,272.67,9.788,1199.158674
1760241897.937449,0.00,272.67,9.735,1208.894000
1760241898.9385102,0.00,272.67,9.697,1218.601617
1760241899.9373834,1.00,272.67,9.725,1228.316070
1760241900.937987,1.00,272.67,9.661,1237.982671
1760241901.9373724,55.00,272.92,9.670,1247.646709
1760241902.937476,0.00,272.92,9.664,1257.311479
1760241903.937381,0.00,272.92,9.674,1266.984855
1760241904.9387639,0.00,272.92,9.568,1276.566434
1760241905.9373786,0.00,272.92,9.598,1286.151554
1760241906.9376202,1.00,272.92,8.979,1295.132427
1760241907.9381304,54.00,273.42,8.580,1303.717122
1760241908.937376,1.00,273.42,8.580,1312.290708
1760241909.9376605,0.00,273.42,8.515,1320.808020
1760241910.9374957,0.00,273.42,8.585,1329.391128
1760241911.937683,0.00,273.42,8.623,1338.015801
1760241912.937378,0.00,273.42,8.640,1346.653047
1760241913.9386725,0.00,273.42,8.612,1355.276011
1760241914.9373734,0.00,273.42,8.614,1363.878467
1760241915.937793,0.00,273.42,8.616,1372.497768
1760241916.937652,0.00,273.42,8.463,1380.959112
1760241917.9381049,0.00,273.42,8.086,1389.048874
1760241918.937375,0.00,273.42,8.139,1397.182337
1760241919.9421325,0.00,273.42,8.099,1405.320011
1760241920.9373765,0.00,273.42,8.099,1413.380476
1760241921.937378,0.00,273.42,8.161,1421.541222
1760241922.9373796,0.00,273.42,8.166,1429.707034
1760241923.9379141,0.00,273.42,8.209,1437.920269
1760241924.9376187,0.00,273.42,8.179,1446.096823
