ts,cpu_percent,rss_mb,power_w,energy_j_total
1760399332.4915404,49.00,253.12,0.000,0.000000
1760399333.491569,24.00,253.50,1.676,1.675725
1760399334.4915326,10.00,248.19,1.090,2.765330
1760399335.4915578,11.00,248.31,1.220,3.985771
1760399336.4915144,42.00,248.44,1.373,5.359190
1760399337.4915607,1.00,248.44,0.864,6.223037
1760399338.4915595,0.00,248.44,0.161,6.384237
1760399339.4915595,1.00,248.44,0.165,6.549237
1760399340.4915185,0.00,248.44,0.175,6.724430
1760399341.4915066,0.00,248.44,0.161,6.885508
1760399342.4915297,0.00,248.44,0.158,7.043993
1760399343.491522,1.00,248.44,0.182,7.226342
1760399344.491514,0.00,248.44,0.176,7.402480
1760399345.4915128,0.00,248.44,0.169,7.571310
1760399346.4915128,0.00,248.44,0.159,7.730298
1760399347.491514,0.00,248.44,0.169,7.899738
1760399348.4915125,0.00,248.44,0.162,8.061366
1760399349.491511,0.00,248.44,0.170,8.231478
1760399350.491512,1.00,248.44,0.168,8.399438
1760399351.491511,0.00,248.44,0.169,8.568222
1760399352.4915113,0.00,248.44,0.217,8.785480
1760399353.4915118,0.00,248.44,0.172,8.957087
1760399354.4915125,0.00,248.44,0.170,9.126604
1760399355.4915147,1.00,248.44,0.185,9.311942
1760399356.4915142,1.00,248.44,0.175,9.487013
1760399357.4915128,0.00,248.44,0.185,9.672046
1760399358.4915128,0.00,248.44,0.175,9.846842
1760399359.4915125,0.00,248.44,0.177,10.023926
1760399360.4915125,0.00,248.44,0.180,10.203528
1760399361.4915123,0.00,248.44,0.172,10.375562
1760399362.4915116,1.00,248.44,0.174,10.549122
1760399363.4915125,0.00,248.44,0.167,10.715938
1760399364.4915109,0.00,248.44,0.171,10.887178
1760399365.4915125,0.00,248.44,0.176,11.063256
1760399366.49151,0.00,248.44,0.186,11.249602
1760399367.491511,0.00,248.44,0.194,11.443821
1760399368.4915106,0.00,248.44,0.184,11.627512
1760399369.4915116,1.00,248.44,0.193,11.820052
1760399370.4915106,0.00,248.44,0.184,12.004522
1760399371.4915211,0.00,248.44,0.189,12.193996
1760399372.4915128,0.00,248.44,0.179,12.372499
1760399373.4915106,0.00,248.44,0.174,12.546623
1760399374.4915123,1.00,248.44,0.180,12.726744
1760399375.4915147,0.00,248.44,0.187,12.913975
1760399376.4915125,0.00,248.44,0.171,13.084513
1760399377.4915123,1.00,248.44,0.260,13.344083
1760399378.4915125,0.00,248.44,0.171,13.515354
1760399379.4915118,1.00,248.44,0.166,13.681849
1760399380.4915075,0.00,248.44,0.178,13.859620
1760399381.4915926,0.00,248.44,0.184,14.043982
1760399382.4915593,0.00,248.44,0.184,14.227902
1760399383.491556,0.00,248.44,0.192,14.419573
1760399384.4915304,0.00,248.44,0.189,14.608193
1760399385.4915597,1.00,248.44,0.175,14.783507
