ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760828869.591805,0,17.262,0.000000,0.000000,49,19,1466,50
1760828870.591786,1,30.809,38.781000,38.781000,9,7,2040,50
1760828871.591817,2,28.259,36.197000,74.978000,14,10,2608,50
1760828872.591899,3,28.058,35.834000,110.812000,6,7,2608,50
1760828873.591808,4,27.664,36.362000,147.174000,6,7,2608,50
1760828874.591786,5,27.669,36.442000,183.616000,7,7,2601,50
1760828875.591808,6,27.663,36.444000,220.060000,7,7,2595,51
1760828876.591887,7,27.731,36.735000,256.795000,7,7,2595,51
1760828877.592126,8,27.814,37.038000,293.833000,7,7,2595,51
1760828878.591964,9,27.783,37.424000,331.257000,6,7,2595,51
1760828879.591787,10,27.742,37.523000,368.780000,6,7,2595,51
1760828880.591801,11,27.792,37.487000,406.267000,6,6,2595,51
1760828881.591835,12,27.788,37.793000,444.060000,6,6,2595,51
1760828882.591907,13,27.802,37.917000,481.977000,7,7,2595,51
1760828883.591806,14,27.818,38.073000,520.050000,7,7,2595,51
1760828884.591807,15,27.932,38.434000,558.484000,7,7,2595,52
1760828885.591811,16,27.996,38.693000,597.177000,7,7,2595,52
1760828886.591815,17,27.966,38.823000,636.000000,7,7,2595,52
1760828887.591829,18,27.883,39.096000,675.096000,5,6,2595,52
1760828888.591885,19,27.968,39.265000,714.361000,6,6,2595,52
1760828889.591797,20,28.012,30.672000,745.033000,7,7,2595,52
1760828890.591805,21,28.006,30.751000,775.784000,6,7,2595,52
1760828891.591804,22,27.983,30.743000,806.527000,7,7,2595,52
1760828892.591784,23,28.079,30.858000,837.385000,6,7,2595,52
1760828893.591820,24,28.070,30.743000,868.128000,7,7,2595,53
1760828894.591812,25,28.021,30.830000,898.958000,7,7,2595,53
1760828895.591807,26,27.991,30.751000,929.709000,7,7,2595,53
1760828896.591806,27,28.098,30.896000,960.605000,7,7,2595,53
1760828897.591809,28,28.142,30.810000,991.415000,6,7,2595,53
1760828898.591814,29,28.161,30.895000,1022.310000,7,7,2595,53
1760828899.591793,30,28.028,30.932000,1053.242000,5,6,2595,53
1760828900.591789,31,28.102,30.824000,1084.066000,5,6,2595,53
1760828901.591785,32,28.149,30.794000,1114.860000,6,7,2595,53
1760828902.591810,33,28.173,30.952000,1145.812000,7,7,2595,53
1760828903.591906,34,28.135,31.120000,1176.932000,7,7,2595,54
1760828904.591891,35,28.225,31.610000,1208.542000,7,7,2595,54
1760828905.591899,36,28.224,31.783000,1240.325000,7,7,2595,54
1760828906.591906,37,28.243,31.948000,1272.273000,6,7,2595,54
1760828907.591789,38,28.256,32.030000,1304.303000,6,7,2595,54
1760828908.591785,39,28.320,32.062000,1336.365000,7,7,2595,54
1760828909.591804,40,28.245,32.215000,1368.580000,6,6,2595,54
1760828910.591812,41,28.246,32.479000,1401.059000,6,6,2595,54
1760828911.591801,42,28.238,32.619000,1433.678000,6,7,2595,54
1760828912.591807,43,28.235,35.686000,1469.364000,6,7,2595,54
1760828913.591802,44,28.255,28.384000,1497.748000,7,7,2595,54
1760828914.591815,45,28.273,28.533000,1526.281000,7,7,2595,54
1760828915.591790,46,28.351,28.534000,1554.815000,7,7,2595,54
1760828916.591806,47,28.414,28.702000,1583.517000,7,7,2595,54
1760828917.591807,48,28.383,28.826000,1612.343000,7,7,2595,54
1760828918.591810,49,28.317,28.980000,1641.323000,6,7,2595,54
1760828919.591789,50,28.315,29.343000,1670.666000,6,7,2595,55
1760828920.591825,51,28.408,29.413000,1700.079000,6,7,2595,55
1760828921.591806,52,28.389,29.753000,1729.832000,6,6,2595,55
1760828922.591811,53,28.311,29.826000,1759.658000,7,7,2595,55
1760828923.592080,54,28.354,30.614000,1790.272000,6,7,2595,55
1760828924.591810,55,28.358,30.716000,1820.988000,6,7,2595,55
1760828925.591807,56,28.352,30.705000,1851.693000,7,7,2595,55
1760828926.591885,57,28.404,30.902000,1882.595000,7,7,2595,55
1760828927.591788,58,28.471,28.687000,1911.282000,7,7,2595,55
1760828928.592174,59,28.438,28.739000,1940.021000,7,7,2595,55
1760828929.591803,60,28.417,29.249000,1969.270000,7,7,2595,55
1760828930.591789,61,28.399,29.146000,1998.416000,6,6,2595,55
1760828931.591892,62,28.473,29.480000,2027.896000,6,7,2595,55
1760828932.592206,63,28.471,29.658000,2057.554000,7,7,2595,55
1760828933.591809,64,28.361,30.045000,2087.599000,6,7,2595,55
1760828934.591806,65,28.384,30.090000,2117.689000,6,7,2595,55
1760828935.591803,66,28.459,30.468000,2148.157000,6,7,2595,55
1760828936.591816,67,28.477,30.564000,2178.721000,6,7,2595,55
1760828937.591789,68,28.466,30.719000,2209.440000,6,7,2595,55
1760828938.591812,69,28.441,30.744000,2240.184000,7,7,2595,55
1760828939.591880,70,28.530,31.191000,2271.375000,7,7,2595,55
1760828940.591897,71,28.525,31.265000,2302.640000,7,7,2595,55
1760828941.591893,72,28.520,31.562000,2334.202000,7,7,2595,55
1760828942.592214,73,28.468,31.619000,2365.821000,7,7,2595,55
1760828943.591785,74,28.513,32.141000,2397.962000,7,7,2595,55
1760828944.591953,75,28.518,31.946000,2429.908000,6,6,2595,55
1760828945.591803,76,28.535,32.330000,2462.238000,7,7,2595,55
1760828946.591787,77,28.460,32.407000,2494.645000,6,6,2595,55
1760828947.591925,78,28.435,32.542000,2527.187000,5,6,2595,55
1760828948.591828,79,28.482,34.511000,2561.698000,6,7,2595,55
1760828949.591790,80,28.476,34.667000,2596.365000,7,7,2595,55
1760828950.591789,81,28.432,34.570000,2630.935000,7,7,2595,55
1760828951.591813,82,28.474,31.133000,2662.068000,6,7,2595,55
1760828952.591808,83,27.307,32.604000,2694.672000,5,6,2595,55
1760828953.591874,84,26.603,35.386000,2730.058000,6,6,2595,55
1760828954.591785,85,27.430,33.476000,2763.534000,5,6,2595,55
1760828955.591808,86,25.560,32.338000,2795.872000,4,5,2595,55
1760828956.591788,87,24.365,32.670000,2828.542000,4,5,2595,55
1760828957.592213,88,24.411,32.310000,2860.852000,5,6,2595,55
1760828958.591923,89,25.184,28.312000,2889.164000,4,5,2595,55
1760828959.591818,90,26.129,32.345000,2921.509000,3,4,2595,55
1760828960.591876,91,26.135,32.411000,2953.920000,4,4,2595,55
1760828961.591906,92,26.252,32.455000,2986.375000,3,5,2705,55
1760828962.591785,93,25.962,32.168000,3018.543000,3,4,2705,55
1760828963.591805,94,25.977,32.151000,3050.694000,4,5,2705,55
1760828964.591823,95,26.314,32.915000,3083.609000,3,4,2137,55
1760828965.591784,96,26.023,28.580000,3112.189000,3,5,2137,55
1760828966.591790,97,25.619,29.944000,3142.133000,8,4,1530,55
1760828967.591788,98,27.523,34.747000,3176.880000,6,6,1459,55
1760828968.591794,99,27.596,34.294000,3211.174000,8,8,1998,55
1760828969.591802,100,29.605,36.858000,3248.032000,6,7,2595,56
1760828970.592198,101,28.525,35.763000,3283.795000,6,7,2595,55
1760828971.591790,102,28.501,35.927000,3319.722000,6,7,2595,55
1760828972.591909,103,28.522,32.883000,3352.605000,6,7,2595,55
1760828973.591812,104,28.443,34.817000,3387.422000,6,7,2595,55
1760828974.591902,105,28.472,34.448000,3421.870000,7,7,2595,55
1760828975.591812,106,28.522,34.618000,3456.488000,7,7,2595,55
1760828976.591975,107,28.572,34.889000,3491.377000,7,7,2595,55
1760828977.591816,108,28.483,34.562000,3525.939000,6,7,2595,55
1760828978.591885,109,28.413,34.616000,3560.555000,6,7,2595,55
1760828979.591817,110,28.507,32.316000,3592.871000,7,7,2595,55
1760828980.591889,111,28.565,34.829000,3627.700000,7,7,2595,55
1760828981.591808,112,28.486,34.967000,3662.667000,7,7,2595,55
1760828982.592090,113,28.490,35.334000,3698.001000,6,6,2595,55
1760828983.591817,114,28.508,35.808000,3733.809000,6,7,2595,55
1760828984.591827,115,28.500,35.635000,3769.444000,6,7,2595,56
1760828985.591787,116,28.481,35.880000,3805.324000,7,7,2595,55
1760828986.591799,117,28.556,33.546000,3838.870000,7,7,2595,55
1760828987.591787,118,28.579,35.959000,3874.829000,7,7,2595,55
1760828988.591808,119,28.521,36.108000,3910.937000,7,7,2595,55
1760828989.591799,120,28.440,36.331000,3947.268000,6,6,2595,56
1760828990.592121,121,28.562,36.600000,3983.868000,6,7,2595,56
1760828991.591801,122,28.590,36.926000,4020.794000,7,7,2595,56
1760828992.591817,123,28.595,36.969000,4057.763000,8,7,2595,56
1760828993.591941,124,28.501,34.852000,4092.615000,6,6,2595,56
1760828994.591813,125,28.518,37.369000,4129.984000,6,6,2595,56
1760828995.591785,126,28.582,37.612000,4167.596000,6,7,2595,56
1760828996.591819,127,28.586,37.728000,4205.324000,6,6,2595,56
1760828997.591813,128,28.541,37.873000,4243.197000,7,7,2595,56
1760828998.591786,129,28.605,38.099000,4281.296000,7,7,2595,56
1760828999.591803,130,28.614,38.363000,4319.659000,7,7,2595,56
1760829000.591810,131,28.658,36.401000,4356.060000,6,7,2595,56
1760829001.591897,132,28.611,38.846000,4394.906000,7,7,2595,56
1760829002.591805,133,28.673,38.934000,4433.840000,7,7,2595,56
1760829003.591812,134,28.703,39.044000,4472.884000,7,7,2595,56
1760829004.591801,135,28.594,39.298000,4512.182000,7,7,2595,56
1760829005.592059,136,28.611,39.442000,4551.624000,6,7,2595,56
1760829006.591888,137,28.668,31.391000,4583.015000,6,7,2595,56
1760829007.591896,138,28.633,31.525000,4614.540000,6,7,2595,56
1760829008.591898,139,28.608,31.386000,4645.926000,6,7,2595,56
1760829009.591953,140,28.679,31.480000,4677.406000,7,7,2595,56
1760829010.591809,141,28.717,31.486000,4708.892000,7,7,2595,56
1760829011.592130,142,28.665,31.284000,4740.176000,7,7,2595,56
1760829012.591802,143,28.541,31.318000,4771.494000,7,7,2595,56
1760829013.591805,144,28.576,31.215000,4802.709000,7,7,2595,56
1760829014.592109,145,28.608,31.312000,4834.021000,7,7,2595,56
1760829015.591806,146,28.629,31.458000,4865.479000,7,7,2595,56
1760829016.592116,147,28.588,31.371000,4896.850000,7,7,2595,56
1760829017.591801,148,28.592,31.415000,4928.265000,6,7,2595,56
1760829018.592157,149,28.660,31.397000,4959.662000,6,6,2595,56
1760829019.591809,150,28.683,31.388000,4991.050000,6,6,2595,56
1760829020.591912,151,28.625,31.521000,5022.571000,6,7,2595,56
1760829021.591821,152,28.585,31.684000,5054.255000,7,7,2595,56
1760829022.591789,153,28.716,31.892000,5086.147000,6,7,2595,56
1760829023.591785,154,28.637,32.050000,5118.197000,6,7,2595,56
1760829024.591888,155,28.599,32.092000,5150.289000,7,7,2595,56
1760829025.591902,156,28.628,32.275000,5182.564000,7,7,2595,56
1760829026.591890,157,28.644,32.552000,5215.116000,6,6,2595,56
1760829027.591794,158,28.680,32.605000,5247.721000,6,7,2595,56
1760829028.592217,159,28.559,32.694000,5280.415000,6,7,2595,56
1760829029.591788,160,28.691,33.337000,5313.752000,7,7,2595,56
1760829030.591875,161,28.732,33.088000,5346.840000,7,7,2595,56
1760829031.591803,162,28.732,33.357000,5380.197000,7,7,2595,56
1760829032.591913,163,28.602,33.422000,5413.619000,6,6,2595,56
1760829033.591883,164,28.625,33.708000,5447.327000,6,7,2595,56
1760829034.591811,165,28.682,33.951000,5481.278000,6,7,2595,56
1760829035.591801,166,28.731,34.091000,5515.369000,7,7,2595,56
1760829036.591801,167,28.686,34.386000,5549.755000,6,7,2595,56
1760829037.591808,168,28.674,34.667000,5584.422000,6,6,2595,56
1760829038.591785,169,28.618,34.839000,5619.261000,6,7,2595,56
1760829039.591816,170,28.610,35.048000,5654.309000,6,7,2595,56
1760829040.592067,171,28.646,35.180000,5689.489000,7,7,2595,56
1760829041.591810,172,28.729,35.706000,5725.195000,7,7,2595,56
1760829042.591809,173,28.716,35.785000,5760.980000,7,7,2595,56
1760829043.591983,174,28.670,35.746000,5796.726000,6,7,2595,56
1760829044.591970,175,28.619,35.976000,5832.702000,7,7,2595,56
1760829045.591807,176,28.906,36.355000,5869.057000,7,7,2602,56
1760829046.591807,177,28.671,36.023000,5905.080000,6,6,2602,56
1760829047.591898,178,26.627,34.098000,5939.178000,5,6,2601,56
1760829048.591787,179,26.197,34.602000,5973.780000,6,6,2601,56
1760829049.591803,180,30.377,39.323000,6013.103000,38,22,2596,57
1760829050.591802,181,31.477,38.745000,6051.848000,5,6,2596,57
1760829051.591801,182,25.899,34.239000,6086.087000,5,6,2596,56
1760829052.591898,183,27.492,36.284000,6122.371000,6,6,2596,56
1760829053.591802,184,26.600,35.593000,6157.964000,6,6,2596,56
