ts,cpu_percent,rss_mb,power_w,energy_j_total
1760408587.612853,61.00,142.19,0.000,0.000000
1760408588.612787,171.00,142.19,0.167,0.167136
1760408589.612755,189.00,142.69,1.100,1.267589
1760408590.6127565,272.00,142.69,1.526,2.793434
1760408591.6127555,172.00,142.94,1.916,4.709763
1760408592.612759,20.00,142.94,1.543,6.253064
1760408593.6128016,0.00,142.94,0.186,6.439105
1760408594.612802,1.00,142.94,0.180,6.619302
1760408595.6127815,0.00,142.94,0.162,6.781021
1760408596.6128037,0.00,142.94,0.171,6.951880
1760408597.6128027,0.00,142.94,0.170,7.121442
1760408598.612761,0.00,142.94,0.170,7.291722
1760408599.612776,0.00,142.94,0.182,7.473994
1760408600.6128056,0.00,142.94,0.171,7.644960
1760408601.6128056,1.00,142.94,0.174,7.818809
1760408602.6128318,0.00,142.94,0.165,7.984084
1760408603.6128116,0.00,142.94,0.174,8.157873
1760408604.612806,0.00,142.94,0.164,8.321698
1760408605.6128051,0.00,142.94,0.248,8.569244
1760408606.612806,0.00,142.94,0.179,8.748632
1760408607.6127768,1.00,142.94,0.181,8.930110
1760408608.6128023,0.00,142.94,0.172,9.101885
1760408609.6127646,0.00,142.94,0.168,9.270059
1760408610.612808,0.00,142.94,0.175,9.445327
1760408611.6128042,0.00,142.94,0.175,9.620703
1760408612.6128042,0.00,142.94,0.169,9.789899
1760408613.612777,1.00,142.94,0.170,9.960041
1760408614.6128042,0.00,142.94,0.162,10.122157
1760408615.6128073,0.00,142.94,0.157,10.279131
1760408616.6127753,0.00,142.94,0.167,10.446359
1760408617.6127799,0.00,142.94,0.160,10.606339
1760408618.612808,0.00,142.94,0.175,10.780860
1760408619.6128047,0.00,142.94,0.183,10.963361
1760408620.6127632,1.00,142.94,0.172,11.135349
1760408621.6128025,0.00,142.94,0.166,11.301494
1760408622.612763,0.00,142.94,0.174,11.475709
1760408623.6127532,0.00,142.94,0.177,11.653114
1760408624.6128047,0.00,142.94,0.183,11.836149
1760408625.6127753,0.00,142.94,0.202,12.037799
1760408626.612805,1.00,142.94,0.193,12.230645
1760408627.6127586,0.00,142.94,0.185,12.415221
1760408628.6127532,1.00,142.94,0.185,12.600056
1760408629.6127527,0.00,142.94,0.172,12.772029
1760408630.6127546,0.00,142.94,0.175,12.947054
1760408631.6127996,0.00,142.94,0.180,13.127342
1760408632.612801,1.00,142.94,0.283,13.409997
1760408633.612811,0.00,142.94,0.170,13.580276
1760408634.6127768,0.00,142.94,0.180,13.760183
1760408635.6128058,0.00,142.94,0.189,13.948940
1760408636.612757,0.00,142.94,0.173,14.122408
1760408637.6127958,0.00,142.94,0.185,14.307854
1760408638.6128056,0.00,142.94,0.176,14.483748
1760408639.6127253,1.00,142.94,0.173,14.657170
1760408640.6128132,0.00,142.94,0.168,14.825252
1760408641.612806,0.00,142.94,0.175,15.000201
1760408642.6127586,0.00,142.94,0.172,15.172006
1760408643.6128056,0.00,142.94,0.165,15.336716
1760408644.6127765,0.00,142.94,0.165,15.501792
1760408645.6128037,1.00,142.94,0.166,15.668272
1760408646.612803,0.00,142.94,0.162,15.830022
1760408647.612766,0.00,142.94,0.172,16.002300
1760408648.6128073,0.00,142.94,0.170,16.172213
1760408649.6128016,0.00,142.94,0.166,16.338404
1760408650.6127872,0.00,142.94,0.165,16.503007
1760408651.6128051,0.00,142.94,0.164,16.666908
1760408652.6128027,1.00,142.94,0.165,16.832061
1760408653.6127574,1.00,142.94,0.164,16.996115
1760408654.6127706,0.00,142.94,0.161,17.157361
1760408655.6128066,0.00,142.94,0.163,17.320347
1760408656.6128056,0.00,142.94,0.169,17.489772
1760408657.6127946,0.00,142.94,0.232,17.722167
1760408658.6128023,0.00,142.94,0.171,17.893514
1760408659.6127567,1.00,142.94,0.168,18.061093
1760408660.6128063,0.00,142.94,0.163,18.224247
1760408661.612779,0.00,142.94,0.162,18.386317
1760408662.6127756,0.00,142.94,0.164,18.550417
1760408663.6128042,0.00,142.94,0.170,18.720849
1760408664.6127665,0.00,142.94,0.158,18.878784
1760408665.6127667,0.00,142.94,0.172,19.050742
1760408666.6127782,1.00,142.94,0.160,19.210493
1760408667.6127641,0.00,142.94,0.179,19.389546
1760408668.6127667,0.00,142.94,0.180,19.569209
1760408669.6128063,0.00,142.94,0.165,19.734270
1760408670.6128051,22.00,143.69,0.977,20.711133
1760408671.6127868,16.00,143.69,0.663,21.373879
1760408672.6127858,101.00,143.69,1.747,23.120966
1760408673.612753,100.00,143.69,1.851,24.971471
1760408674.6127496,99.00,143.69,1.700,26.671915
1760408675.6127691,71.00,143.69,1.728,28.399563
1760408676.6128008,1.00,143.69,0.318,28.717433
1760408677.6128051,0.00,143.69,0.173,28.890916
1760408678.6128085,1.00,143.69,0.644,29.534483
1760408679.6127856,2.00,143.69,0.298,29.832319
1760408680.6127672,102.00,144.07,1.905,31.737662
1760408681.6127672,57.00,144.07,1.914,33.651565
1760408682.6127865,100.00,144.07,1.549,35.200389
1760408683.612801,60.00,144.19,1.829,37.029732
1760408684.612805,0.00,144.19,0.407,37.437166
1760408685.6128051,0.00,144.19,0.183,37.620094
1760408686.6127663,0.00,144.19,0.180,37.799650
1760408687.6127934,1.00,144.19,0.171,37.970799
1760408688.6128023,0.00,144.19,0.165,38.135479
1760408689.6127768,0.00,144.19,0.180,38.315462
1760408690.6128032,0.00,144.19,0.172,38.487176
1760408691.6128027,0.00,144.19,0.162,38.648773
1760408692.6128051,0.00,144.19,0.164,38.812568
1760408693.6128027,0.00,144.19,0.170,38.982359
1760408694.6127605,0.00,144.19,0.167,39.149525
1760408695.61276,1.00,144.19,0.161,39.310604
1760408696.612776,0.00,144.19,0.175,39.485842
1760408697.612803,0.00,144.19,0.170,39.656045
1760408698.6128018,0.00,144.19,0.171,39.826920
1760408699.6128054,0.00,144.19,0.185,40.012075
1760408700.6128056,0.00,144.19,0.173,40.185025
1760408701.612758,0.00,144.19,0.167,40.351749
1760408702.6128037,0.00,144.19,0.185,40.536539
1760408703.6128051,1.00,144.19,0.171,40.707505
1760408704.6128023,0.00,144.19,0.168,40.875404
1760408705.6128078,0.00,144.19,0.172,41.047132
1760408706.6128068,0.00,144.19,0.224,41.270830
1760408707.6128042,0.00,144.19,0.153,41.424310
1760408708.612804,0.00,144.19,0.160,41.584656
1760408709.612805,0.00,144.19,0.159,41.743736
1760408710.6128,0.00,144.19,0.189,41.932569
1760408711.612804,1.00,144.19,0.169,42.101796
1760408712.6127746,0.00,144.19,0.170,42.272197
1760408713.6127794,1.00,144.19,0.597,42.868999
1760408714.6127577,0.00,144.19,0.162,43.031206
1760408715.6127837,33.00,144.19,0.827,43.858282
1760408716.612757,99.00,144.19,1.733,45.590873
1760408717.612801,32.00,144.19,1.396,46.987057
1760408718.6128006,0.00,144.19,0.180,47.166781
1760408719.6128106,0.00,144.19,0.162,47.328470
1760408720.612804,0.00,144.19,0.166,47.494248
