ts,cpu_percent,rss_mb,power_w,energy_j_total
1760317016.1365025,60.00,229.92,0.000,0.000000
1760317017.1365104,30.00,232.55,1.636,1.635811
1760317018.1365092,17.00,226.69,0.689,2.324831
1760317019.1365068,45.00,226.81,1.150,3.475040
1760317020.1365106,12.00,226.81,1.445,4.920171
1760317021.1365116,0.00,226.81,0.107,5.027298
1760317022.1368043,1.00,226.81,0.061,5.088528
1760317023.136566,0.00,226.81,0.080,5.168327
1760317024.1365848,0.00,226.81,0.054,5.222249
1760317025.1365192,0.00,226.81,0.086,5.307755
1760317026.1365168,0.00,226.81,0.088,5.395855
1760317027.1365085,1.00,226.81,0.161,5.557086
1760317028.1365054,0.00,226.81,0.090,5.646773
1760317029.1365068,0.00,226.81,0.104,5.750939
1760317030.1365206,0.00,226.81,0.118,5.869433
1760317031.136508,0.00,226.81,0.116,5.985088
1760317032.136531,0.00,226.81,0.078,6.063453
1760317033.1365113,0.00,226.81,0.059,6.122258
1760317034.136508,0.00,226.81,0.070,6.192597
1760317035.1365297,1.00,226.81,0.066,6.258954
1760317036.1365168,0.00,226.81,0.110,6.368873
1760317037.1365545,1.00,226.81,0.053,6.421894
1760317038.1365557,0.00,226.81,0.119,6.540418
1760317039.1365545,0.00,226.81,0.140,6.680899
1760317040.136505,0.00,226.81,0.053,6.733600
1760317041.1365519,1.00,226.81,0.054,6.787400
1760317042.1365564,0.00,226.81,0.060,6.846997
1760317043.1365561,0.00,226.81,0.044,6.891154
1760317044.1365047,0.00,226.81,0.061,6.951942
1760317045.1365502,0.00,226.81,0.082,7.033954
1760317046.136525,1.00,226.81,0.078,7.111907
1760317047.1365273,0.00,226.81,0.125,7.237312
1760317048.1365623,0.00,226.81,0.054,7.291097
1760317049.136512,0.00,226.81,0.056,7.347368
1760317050.1365063,0.00,226.81,0.045,7.392608
1760317051.13651,0.00,226.81,0.066,7.458736
1760317052.1365252,0.00,226.81,0.058,7.516610
1760317053.1365538,1.00,226.81,0.074,7.590565
1760317054.1365101,0.00,226.81,0.087,7.677521
1760317055.1365523,0.00,226.81,0.182,7.859152
1760317056.1365561,0.00,226.81,0.067,7.926226
1760317057.1365545,0.00,226.81,0.062,7.988021
1760317058.1365266,1.00,226.81,0.056,8.043820
1760317059.1365511,0.00,226.81,0.070,8.113381
1760317060.136551,0.00,226.81,0.087,8.200702
1760317061.1365511,0.00,226.81,0.112,8.312360
1760317062.136552,0.00,226.81,0.087,8.398919
1760317063.1365168,0.00,226.81,0.091,8.489796
1760317064.1365175,0.00,226.81,0.125,8.614728
1760317065.1365066,1.00,226.81,0.122,8.736380
1760317066.1365545,0.00,226.81,0.114,8.850098
1760317067.1365547,1.00,226.81,0.101,8.951442
1760317068.1365554,0.00,226.81,0.101,9.052526
1760317069.1365514,1.00,226.81,0.082,9.134507
1760317070.1365538,0.00,226.81,0.147,9.281289
1760317071.1365538,0.00,226.81,0.254,9.535014
1760317072.1365645,0.00,226.81,0.081,9.616370
1760317073.1365254,0.00,226.81,0.098,9.714021
1760317074.1365557,0.00,226.81,0.085,9.799207
1760317075.1365058,1.00,226.81,0.084,9.883370
1760317076.1365547,0.00,226.81,0.142,10.025025
1760317077.1365538,0.00,226.81,0.071,10.096295
1760317078.1365082,0.00,226.81,0.074,10.170098
1760317079.1365495,0.00,226.81,0.039,10.209037
1760317080.1365163,1.00,226.81,0.061,10.269733
1760317081.1365068,0.00,226.81,0.042,10.311418
1760317082.1365101,0.00,226.81,0.066,10.377164
1760317083.136506,0.00,226.81,0.204,10.581347
1760317084.136506,0.00,226.81,0.064,10.644897
1760317085.1365058,0.00,226.81,0.067,10.711696
1760317086.1365056,1.00,226.81,0.063,10.774712
1760317087.1365187,0.00,226.81,0.049,10.824010
1760317088.1365056,0.00,226.81,0.090,10.914185
1760317089.1365244,0.00,226.81,0.066,10.980390
1760317090.136508,0.00,226.81,0.052,11.032496
1760317091.1365159,0.00,226.81,0.047,11.079811
1760317092.1365533,1.00,226.81,0.070,11.149387
1760317093.1365285,0.00,226.81,0.076,11.225418
1760317094.1365533,0.00,226.81,0.050,11.275510
1760317095.136555,0.00,226.81,0.053,11.328470
1760317096.1365511,0.00,226.81,0.093,11.421254
1760317097.1365533,1.00,226.81,0.116,11.537749
1760317098.136528,0.00,226.81,0.126,11.663551
1760317099.1365495,0.00,226.81,0.112,11.775270
1760317100.1365547,0.00,226.81,0.116,11.890804
1760317101.1365118,0.00,226.81,0.108,11.998373
1760317102.1365075,1.00,226.81,0.262,12.260597
1760317103.136506,9.00,228.19,0.308,12.568991
1760317104.1365132,48.00,228.31,0.623,13.192479
1760317105.1365063,0.00,228.31,0.653,13.845735
1760317106.136508,0.00,228.31,0.088,13.934232
1760317107.1365538,0.00,228.31,0.152,14.086354
1760317108.1365557,0.00,228.31,0.070,14.156815
1760317109.1365068,0.00,228.31,0.064,14.220975
1760317110.1365533,1.00,228.31,0.053,14.273814
1760317111.136546,0.00,228.31,0.103,14.376424
1760317112.1365585,0.00,228.31,0.075,14.451127
1760317113.1365514,0.00,228.31,0.067,14.517652
1760317114.136529,0.00,228.31,0.116,14.633567
1760317115.136544,0.00,228.31,0.068,14.701861
1760317116.136507,1.00,228.31,0.085,14.786681
1760317117.1365066,0.00,228.31,0.075,14.861704
1760317118.1365173,0.00,228.31,0.075,14.936850
1760317119.1365118,1.00,228.31,0.045,14.981831
1760317120.1365037,0.00,228.31,0.066,15.047455
1760317121.1365166,0.00,228.31,0.098,15.145778
1760317122.136507,0.00,228.31,0.070,15.215858
1760317123.1365075,0.00,228.31,0.066,15.282184
1760317124.1365068,0.00,228.31,0.059,15.341156
1760317125.136506,1.00,228.31,0.051,15.392286
1760317126.1365216,0.00,228.31,0.042,15.434307
1760317127.1365056,0.00,228.31,0.044,15.478585
1760317128.1365085,0.00,228.31,0.054,15.532248
1760317129.136554,0.00,228.31,0.092,15.624055
1760317130.1365159,2.00,228.31,0.567,16.190768
1760317131.1365058,1.00,228.31,0.578,16.768390
1760317132.136507,30.00,228.31,0.733,17.501018
1760317133.1365798,1.00,228.31,0.968,18.468604
1760317134.1365097,1.00,228.31,0.075,18.543536
1760317135.1365545,17.00,228.44,0.728,19.271556
1760317136.1365576,1.00,228.44,0.081,19.353049
1760317137.1365547,0.00,228.44,0.072,19.425342
1760317138.1365502,0.00,228.44,0.093,19.518248
1760317139.1365588,0.00,228.44,0.112,19.629906
1760317140.1365619,0.00,228.44,0.159,19.788528
1760317141.136535,0.00,228.44,0.078,19.866283
1760317142.1365538,0.00,228.44,0.071,19.936790
1760317143.1365542,0.00,228.44,0.118,20.054398
1760317144.136554,1.00,228.44,0.060,20.114500
1760317145.1365504,0.00,228.44,0.061,20.175761
1760317146.1365068,0.00,228.44,0.116,20.291309
1760317147.1365166,0.00,228.44,0.071,20.362183
1760317148.1365068,0.00,228.44,0.067,20.429028
1760317149.1365523,0.00,228.44,0.082,20.510872
1760317150.1365542,1.00,228.44,0.098,20.608722
1760317151.136559,0.00,228.44,0.072,20.680648
1760317152.1365561,0.00,228.44,0.058,20.738796
1760317153.1365561,1.00,228.44,0.087,20.825416
1760317154.1365168,0.00,228.44,0.165,20.990614
1760317155.1365187,0.00,228.44,0.086,21.076974
1760317156.1365552,0.00,228.44,0.090,21.166615
1760317157.1365376,0.00,228.44,0.135,21.301206
1760317158.136516,1.00,228.44,0.078,21.379327
1760317159.136566,0.00,228.44,0.068,21.446935
1760317160.1365654,0.00,228.44,0.069,21.515535
1760317161.136557,0.00,228.44,0.069,21.584349
1760317162.136526,0.00,228.44,0.046,21.630779
1760317163.1365087,1.00,228.44,0.058,21.688988
1760317164.1365573,0.00,228.44,0.071,21.759907
1760317165.1365585,0.00,228.44,0.094,21.853851
1760317166.1365166,0.00,228.44,0.125,21.978920
1760317167.1365585,1.00,228.44,0.120,22.099154
1760317168.1365554,0.00,228.44,0.085,22.184644
1760317169.1365502,0.00,228.44,0.128,22.312399
1760317170.1365082,0.00,228.44,0.093,22.405488
1760317171.1365082,0.00,228.44,0.068,22.473036
1760317172.1365476,0.00,228.44,0.086,22.559289
1760317173.1365259,0.00,228.44,0.133,22.692583
1760317174.1365497,0.00,228.44,0.070,22.762266
