ts,cpu_percent,rss_mb,power_w,energy_j_total
1760389506.3066933,39.00,197.62,0.000,0.000000
1760389507.3066957,44.00,198.37,10.243,10.243016
1760389508.3068466,31.00,194.22,10.872,21.117133
1760389509.3078287,40.00,194.47,11.574,32.702736
1760389510.3084812,32.00,194.72,11.442,44.152597
1760389511.3066971,1.00,194.72,11.041,55.173687
1760389512.3077543,0.00,194.72,10.778,65.963210
1760389513.306698,0.00,194.72,10.501,76.453417
1760389514.306696,0.00,194.72,10.306,86.759299
1760389515.3071585,0.00,194.72,10.153,96.917476
1760389516.3066974,0.00,194.72,10.135,107.048127
1760389517.3069246,0.00,194.72,10.033,117.083501
1760389518.306694,0.00,194.72,9.803,126.883830
1760389519.306693,0.00,194.72,9.758,136.641435
1760389520.3069327,0.00,194.72,9.712,146.356254
1760389521.3068793,0.00,194.72,9.577,155.933011
1760389522.3066924,0.00,194.72,9.580,165.511051
1760389523.3067749,1.00,194.72,9.487,174.998636
1760389524.3072464,0.00,194.72,9.430,184.432633
1760389525.3066995,0.00,194.72,9.423,193.850700
1760389526.3067036,0.00,194.72,9.344,203.194487
1760389527.3070295,0.00,194.72,9.222,212.419927
1760389528.3066928,0.00,194.72,9.281,221.697552
1760389529.3066974,0.00,194.72,9.231,230.928425
1760389530.3066888,0.00,194.72,9.140,240.068660
1760389531.3075595,0.00,194.72,9.053,249.129306
1760389532.3066936,1.00,194.72,9.013,258.134715
1760389533.3074725,1.00,194.72,8.969,267.110522
1760389534.307059,0.00,194.72,8.884,275.991298
1760389535.306692,0.00,194.72,8.914,284.902469
1760389536.3072598,0.00,194.72,8.921,293.828532
1760389537.3066893,0.00,194.72,8.818,302.641925
1760389538.30795,0.00,194.72,8.853,311.505855
1760389539.309491,0.00,194.72,8.886,320.405491
1760389540.3066938,0.00,194.72,8.809,329.190319
1760389541.306697,1.00,194.72,8.842,338.032032
1760389542.3067708,0.00,194.72,8.752,346.785123
1760389543.307472,0.00,194.72,8.776,355.567266
1760389544.3084698,0.00,194.72,8.793,364.369123
1760389545.3076284,0.00,194.72,8.697,373.058371
1760389546.3083317,0.00,194.72,8.733,381.797179
1760389547.3066921,0.00,194.72,8.717,390.499794
1760389548.3067017,0.00,194.72,8.694,399.194229
1760389549.3066933,0.00,194.72,8.720,407.913751
1760389550.3078864,0.00,194.72,8.652,416.576265
1760389551.3069036,1.00,194.72,8.607,425.174998
1760389552.3069868,0.00,194.72,8.596,433.772205
1760389553.3066893,0.00,194.72,8.535,442.304349
1760389554.3066967,0.00,194.72,8.578,450.882757
1760389555.3068116,0.00,194.72,8.511,459.394576
1760389556.3066921,0.00,194.72,8.565,467.958763
1760389557.3066912,0.00,194.72,8.638,476.596436
