ts,cpu_percent,rss_mb,power_w,energy_j_total
1760388395.283972,38.00,196.96,0.000,0.000000
1760388396.2839828,49.00,196.96,10.344,10.344090
1760388397.2839808,31.00,192.59,10.896,21.240302
1760388398.2839816,30.00,192.59,11.497,32.737099
1760388399.2839885,27.00,192.59,11.464,44.201059
1760388400.2839828,0.00,192.59,10.991,55.191936
1760388401.2839818,0.00,192.59,10.640,65.831619
1760388402.2839751,0.00,192.59,10.481,76.312854
1760388403.2840998,2.00,192.59,10.322,86.636375
1760388404.2839894,0.00,192.59,10.254,96.889095
1760388405.2839959,0.00,192.59,10.131,107.019685
1760388406.2839806,0.00,192.59,9.961,116.980108
1760388407.2840059,0.00,192.59,9.848,126.828777
1760388408.2854784,0.00,192.59,9.713,136.556230
1760388409.284361,0.00,192.59,9.666,146.211845
1760388410.285763,0.00,192.59,9.582,155.807585
1760388411.2845235,0.00,192.59,9.583,165.378849
1760388412.2842789,0.00,192.59,9.489,174.865946
1760388413.2839847,0.00,192.59,9.305,184.168291
1760388414.2839909,1.00,192.59,9.339,193.507561
1760388415.2839813,0.00,192.59,9.394,202.901092
1760388416.2842877,0.00,192.59,9.318,212.221808
1760388417.2839737,0.00,192.59,9.160,221.378523
1760388418.2839816,0.00,192.59,9.141,230.519429
1760388419.2840705,0.00,192.59,9.098,239.618649
1760388420.2839968,0.00,192.59,9.021,248.639134
1760388421.2839823,0.00,192.59,8.970,257.609021
1760388422.2844844,1.00,192.59,8.918,266.531422
1760388423.2839973,0.00,192.59,8.829,275.356595
1760388424.2839742,0.00,192.59,8.939,284.295781
1760388425.2839775,0.00,192.59,8.881,293.177167
1760388426.2839744,0.00,192.59,8.933,302.109761
1760388427.2854707,1.00,192.59,8.766,310.889036
1760388428.2849321,0.00,192.59,8.818,319.701879
1760388429.2843394,0.00,192.59,8.784,328.480360
1760388430.2839768,0.00,192.59,8.845,337.322440
1760388431.283983,0.00,192.59,8.731,346.053985
1760388432.283985,0.00,192.59,8.740,354.793647
1760388433.2856555,0.00,192.59,8.793,363.601547
1760388434.283984,0.00,192.59,8.736,372.323083
1760388435.2844045,0.00,192.59,8.640,380.966859
1760388436.285318,0.00,192.59,8.619,389.594095
1760388437.2839942,0.00,192.59,8.600,398.182697
1760388438.2841225,1.00,192.59,8.638,406.821529
1760388439.2844775,0.00,192.59,8.592,415.416295
1760388440.2839792,0.00,192.59,8.552,423.963575
1760388441.2839773,0.00,192.59,8.542,432.505790
1760388442.2843714,0.00,192.59,8.562,441.070770
1760388443.2839744,0.00,192.59,8.485,449.552011
1760388444.2850013,0.00,192.59,8.589,458.150072
1760388445.2839737,0.00,192.59,8.548,466.689479
1760388446.283978,0.00,192.59,8.572,475.261784
1760388447.2839756,0.00,192.59,8.517,483.779096
1760388448.2840025,0.00,192.59,8.498,492.276999
1760388449.2841113,0.00,192.59,8.529,500.806701
1760388450.283982,0.00,192.59,8.510,509.315896
1760388451.284685,1.00,192.59,8.543,517.865068
1760388452.2840135,0.00,192.59,8.598,526.457332
1760388453.2839777,0.00,192.59,8.604,535.060825
1760388454.283979,0.00,192.59,8.615,543.675915
1760388455.2842302,0.00,192.59,8.570,552.247671
1760388456.2839932,0.00,192.59,8.612,560.857207
1760388457.2852354,0.00,192.59,8.570,569.437446
1760388458.283982,0.00,192.59,8.593,578.019822
1760388459.2839987,1.00,192.59,8.606,586.625696
1760388460.284096,0.00,192.59,8.601,595.227053
1760388461.2849848,0.00,192.59,8.580,603.814250
1760388462.285272,0.00,192.59,8.584,612.400837
1760388463.2842412,0.00,192.59,8.516,620.907651
1760388464.2839835,0.00,192.59,8.428,629.333899
1760388465.2839863,0.00,192.59,8.539,637.873367
1760388466.2841194,0.00,192.59,8.514,646.388055
1760388467.2841332,0.00,192.59,8.428,654.816256
1760388468.2839854,0.00,192.59,8.503,663.317577
1760388469.2839935,0.00,192.59,8.475,671.792897
1760388470.2845511,1.00,192.59,8.456,680.254057
1760388471.2844322,0.00,192.59,8.430,688.683051
1760388472.2839801,0.00,192.59,8.496,697.175706
1760388473.2840412,0.00,192.59,8.398,705.574060
1760388474.2844143,0.00,192.59,8.532,714.108951
1760388475.2839844,0.00,192.59,8.570,722.674786
1760388476.2840853,1.00,192.59,8.500,731.175924
1760388477.283996,25.00,193.84,8.538,739.713377
1760388478.285425,47.90,193.84,8.574,748.299415
1760388479.2839851,9.00,193.84,8.588,756.874710
1760388480.2839854,0.00,193.84,8.544,765.418634
1760388481.2839868,1.00,193.84,8.500,773.918795
1760388482.283991,0.00,193.84,8.578,782.497081
1760388483.2839777,40.00,193.84,8.557,791.054066
1760388484.2848186,0.00,193.84,8.581,799.641996
1760388485.2839773,53.00,193.84,8.459,808.094062
1760388486.2842758,2.00,193.84,8.487,816.583664
1760388487.2844713,35.00,193.84,8.501,825.086572
1760388488.2841527,51.00,194.34,8.662,833.745424
1760388489.2839859,0.00,194.34,8.475,842.218608
1760388490.2840133,0.00,194.34,8.400,850.618672
1760388491.2846136,0.00,194.34,8.435,859.058958
1760388492.283986,0.00,194.34,8.449,867.502418
1760388493.2853465,1.00,194.34,8.531,876.045182
1760388494.283986,0.00,194.34,8.501,884.534296
1760388495.283978,0.00,194.34,8.405,892.939548
1760388496.2839775,0.00,194.34,8.491,901.430798
1760388497.283981,0.00,194.34,8.416,909.846609
1760388498.2839925,0.00,194.34,8.445,918.291839
1760388499.288476,0.00,194.34,8.397,926.726387
1760388500.2839823,0.00,194.34,8.460,935.148424
1760388501.2839794,0.00,194.34,8.463,943.611659
1760388502.28398,0.00,194.34,8.480,952.091801
1760388503.2839792,0.00,194.34,8.450,960.541853
1760388504.2839997,0.00,194.34,8.444,968.986472
1760388505.2839801,0.00,194.34,8.389,977.375306
1760388506.285716,0.00,194.34,8.455,985.844766
1760388507.2839828,1.00,194.34,8.393,994.223712
1760388508.283979,0.00,194.34,8.474,1002.697323
1760388509.2839875,0.00,194.34,8.470,1011.167577
1760388510.2839859,0.00,194.34,8.443,1019.610610
1760388511.2841296,0.00,194.34,8.446,1028.057427
1760388512.2844784,0.00,194.34,8.453,1036.512911
1760388513.2839746,0.00,194.34,8.503,1045.011607
1760388514.2851071,0.00,194.34,8.436,1053.457264
1760388515.284784,1.00,194.34,8.414,1061.868498
1760388516.2839768,0.00,194.34,8.450,1070.311591
1760388517.2844732,0.00,194.34,8.444,1078.759568
1760388518.2840455,0.00,194.34,8.481,1087.236658
1760388519.2839863,1.00,194.34,8.518,1095.754580
1760388520.2844105,0.00,194.34,8.504,1104.261822
1760388521.2839744,0.00,194.34,8.442,1112.700277
1760388522.2839787,0.00,194.34,8.464,1121.164671
1760388523.283978,0.00,194.34,8.496,1129.660743
1760388524.28417,0.00,194.34,8.459,1138.121720
1760388525.2842133,0.00,194.34,8.536,1146.658014
1760388526.2839808,0.00,194.34,8.468,1155.123813
1760388527.2840672,0.00,194.34,8.423,1163.547681
1760388528.284239,0.00,194.34,8.474,1172.022757
1760388529.2844896,0.00,194.34,8.450,1180.474639
1760388530.2840161,0.00,194.34,8.448,1188.918465
1760388531.2840433,1.00,194.34,8.499,1197.417467
1760388532.284132,0.00,194.34,8.409,1205.827174
1760388533.283977,0.00,194.34,8.381,1214.206547
1760388534.284144,0.00,194.34,8.421,1222.629072
1760388535.2839794,0.00,194.34,8.418,1231.045372
1760388536.2841198,0.00,194.34,8.349,1239.395936
1760388537.284472,0.00,194.34,8.426,1247.825297
1760388538.283978,0.00,194.34,8.403,1256.223774
1760388539.2842376,0.00,194.34,8.408,1264.633848
1760388540.2844474,0.00,194.34,8.435,1273.070349
1760388541.2839906,0.00,194.34,8.449,1281.515579
1760388542.2866213,0.00,194.34,8.423,1289.960260
1760388543.2839787,0.00,194.34,8.387,1298.324679
1760388544.2839804,0.00,194.34,8.482,1306.806774
1760388545.2841277,1.00,194.34,8.451,1315.258901
1760388546.28484,0.00,194.34,8.363,1323.627410
1760388547.284501,0.00,194.34,8.415,1332.039864
1760388548.28447,0.00,194.34,8.412,1340.451708
1760388549.2839813,0.00,194.34,8.444,1348.891383
1760388550.2841258,0.00,194.34,8.675,1357.567753
1760388551.2839823,0.00,194.34,8.700,1366.266034
1760388552.2839754,0.00,194.34,8.713,1374.979146
1760388553.283987,0.00,194.34,8.660,1383.638853
1760388554.2842128,1.00,194.34,8.690,1392.331275
1760388555.2866132,0.00,194.34,8.721,1401.073562
1760388556.2839823,0.00,194.34,8.509,1409.559807
1760388557.283982,0.00,194.34,8.463,1418.023225
1760388558.2839868,0.00,194.34,8.451,1426.474131
1760388559.2840414,0.00,194.34,8.526,1435.000233
1760388560.2844765,0.00,194.34,8.438,1443.442167
1760388561.2840893,0.00,194.34,8.417,1451.856330
1760388562.284617,0.00,194.34,8.444,1460.304978
1760388563.2849393,0.00,194.34,8.355,1468.662805
1760388564.2839794,0.00,194.34,8.421,1477.075381
1760388565.2844973,0.00,194.34,8.370,1485.449689
1760388566.2839754,1.00,194.34,8.458,1493.903768
1760388567.2839932,0.00,194.34,8.373,1502.277099
1760388568.2840712,0.00,194.34,8.399,1510.676980
1760388569.2848656,0.00,194.34,8.411,1519.094561
1760388570.2839806,0.00,194.34,8.470,1527.557003
1760388571.2844129,0.00,194.34,8.313,1535.873998
1760388572.284124,0.00,194.34,8.331,1544.202834
1760388573.283977,0.00,194.34,8.302,1552.503655
1760388574.283975,0.00,194.34,8.367,1560.870333
1760388575.2864711,0.00,194.34,8.396,1569.286876
1760388576.2842696,0.00,194.34,8.334,1577.602163
1760388577.2844713,0.00,194.34,8.338,1585.941375
1760388578.2844734,1.00,194.34,8.304,1594.245553
1760388579.28398,0.00,194.34,8.379,1602.620470
