ts,cpu_percent,rss_mb,power_w,energy_j_total
1760382461.9902806,21.00,165.71,0.000,0.000000
1760382462.9902854,31.00,166.71,10.083,10.083043
1760382463.9904287,38.00,167.46,11.485,21.569342
1760382464.9903617,41.00,168.46,11.870,33.438391
1760382465.9906297,29.00,169.96,11.391,44.832832
1760382466.9902925,0.00,169.96,11.047,55.876139
1760382467.9907765,0.00,169.96,10.663,66.544752
1760382468.9907382,0.00,169.96,10.474,77.017992
1760382469.9917417,0.00,169.96,10.224,87.252096
1760382470.9904108,0.00,169.96,10.023,97.261470
1760382471.9905531,0.00,169.96,9.906,107.168732
1760382472.990286,0.00,169.96,9.897,117.063055
1760382473.9902842,0.00,169.96,9.807,126.870525
1760382474.9902856,0.00,169.96,9.678,136.548845
1760382475.9904127,1.00,169.96,9.681,146.231010
1760382476.9905608,0.00,169.96,9.560,155.792753
1760382477.990286,0.00,169.96,9.561,165.351017
1760382478.990287,0.00,169.96,9.408,174.758708
1760382479.9917524,0.00,169.96,9.315,184.087420
1760382480.9902842,0.00,169.96,9.268,193.341485
1760382481.9902854,0.00,169.96,9.167,202.508759
1760382482.9904847,0.00,169.96,9.197,211.707771
1760382483.9902892,0.00,169.96,9.130,220.836471
1760382484.9902878,0.00,169.96,9.064,229.900535
1760382485.9924812,0.00,169.96,9.121,239.041075
1760382486.9903781,0.00,169.96,9.059,248.081091
1760382487.990286,0.00,169.96,9.027,257.107008
1760382488.9902887,0.00,169.96,9.004,266.111257
1760382489.9934714,0.00,169.96,8.986,275.126249
1760382490.9904852,1.00,169.96,8.997,284.096624
1760382491.9909914,0.00,169.96,8.922,293.023115
1760382492.9907851,0.00,169.96,8.852,301.873739
1760382493.9910376,0.00,169.96,8.910,310.785704
1760382494.9902835,0.00,169.96,8.868,319.647192
1760382495.9902954,0.00,169.96,8.865,328.512099
1760382496.9910645,1.00,169.96,8.834,337.352896
1760382497.9911265,0.00,169.96,8.822,346.175811
1760382498.990601,0.00,169.96,8.802,354.972968
1760382499.9902835,0.00,169.96,8.756,363.725693
1760382500.9904835,0.00,169.96,8.690,372.417382
1760382501.990307,1.00,169.96,8.701,381.116761
1760382502.9921896,0.00,169.96,8.719,389.852335
1760382503.9902852,0.00,169.96,8.651,398.486773
1760382504.9904504,0.00,169.96,8.612,407.100398
1760382505.9919958,0.00,169.96,8.628,415.741551
1760382506.990292,0.00,169.96,8.678,424.405225
1760382507.991622,0.00,169.96,8.688,433.105093
1760382508.9902825,0.00,169.96,8.660,441.753508
1760382509.990292,0.00,169.96,8.605,450.358833
1760382510.9912715,0.00,169.96,8.623,458.989975
1760382511.9902868,0.00,169.96,8.640,467.621850
1760382512.990281,0.00,169.96,8.644,476.266054
1760382513.9902804,0.00,169.96,8.541,484.807048
1760382514.9902825,0.00,169.96,8.606,493.412983
1760382515.9902916,0.00,169.96,8.652,502.065060
1760382516.9903307,1.00,169.96,8.607,510.672521
1760382517.9902928,0.00,169.96,8.636,519.308119
1760382518.9902852,0.00,169.96,8.628,527.936332
1760382519.9902859,0.00,169.96,8.619,536.555756
1760382520.990392,0.00,169.96,8.614,545.170602
1760382521.990279,0.00,169.96,8.568,553.737413
1760382522.9902842,0.00,169.96,8.604,562.341883
1760382523.9948232,0.00,169.96,8.632,571.013492
1760382524.99029,0.00,169.96,8.587,579.561444
1760382525.990288,0.00,169.96,8.603,588.164327
1760382526.9904811,0.00,169.96,8.608,596.774412
1760382527.9909654,1.00,169.96,8.560,605.338416
1760382528.9902966,0.00,169.96,8.514,613.846451
1760382529.9926867,0.00,169.96,8.513,622.379816
1760382530.9902885,0.00,169.96,8.554,630.913119
1760382531.9914677,0.00,169.96,8.541,639.463817
1760382532.9902906,0.00,169.96,8.524,647.978139
1760382533.990286,0.00,169.96,8.548,656.525602
1760382534.9904065,0.00,169.96,8.503,665.029853
1760382535.9902878,0.00,169.96,8.557,673.586166
1760382536.9903083,0.00,169.96,8.554,682.139978
1760382537.990284,1.00,169.96,8.576,690.715883
1760382538.9903,0.00,169.96,8.602,699.318034
1760382539.9903088,0.00,169.96,8.593,707.911579
1760382540.9902897,0.00,169.96,8.555,716.466428
1760382541.9902892,1.00,169.96,8.554,725.020666
1760382542.990291,0.00,169.96,8.528,733.548476
1760382543.9929018,0.00,169.96,8.582,742.153252
1760382544.9902856,0.00,169.96,8.575,750.705476
1760382545.9925776,0.00,169.96,8.565,759.290476
1760382546.9918258,0.00,169.96,8.556,767.839831
1760382547.9902892,0.00,169.96,8.507,776.333889
1760382548.9902825,0.00,169.96,8.481,784.814825
1760382549.990289,0.00,169.96,8.440,793.255050
1760382550.9902842,0.00,169.96,8.456,801.710716
1760382551.9902906,0.00,169.96,8.500,810.211061
