ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760816401.170469,0,19.863,0.000000,0.000000,3,0,1479,47
1760816402.170449,1,29.013,38.117000,38.117000,46,22,2047,49
1760816403.170460,2,28.113,35.292000,73.409000,6,7,2615,49
1760816404.170549,3,28.153,34.911000,108.320000,6,7,2615,50
1760816405.170462,4,27.611,35.152000,143.472000,6,6,2615,50
1760816406.170458,5,27.603,35.336000,178.808000,6,7,2600,50
1760816407.170444,6,27.702,35.613000,214.421000,5,6,2600,50
1760816408.170470,7,27.693,35.737000,250.158000,7,7,2600,50
1760816409.170552,8,27.783,35.986000,286.144000,7,7,2600,50
1760816410.170468,9,27.771,36.264000,322.408000,7,7,2600,51
1760816411.170468,10,27.744,36.245000,358.653000,7,7,2600,51
1760816412.170444,11,27.712,36.579000,395.232000,5,6,2600,51
1760816413.170546,12,27.781,36.788000,432.020000,6,6,2600,51
1760816414.170468,13,27.822,37.181000,469.201000,6,7,2600,51
1760816415.170473,14,27.902,37.187000,506.388000,7,7,2600,51
1760816416.170446,15,27.874,37.448000,543.836000,7,7,2600,52
1760816417.170477,16,27.959,37.536000,581.372000,6,7,2600,52
1760816418.170472,17,27.860,37.897000,619.269000,6,6,2600,52
1760816419.170807,18,27.935,38.131000,657.400000,6,7,2600,52
1760816420.170467,19,27.988,38.619000,696.019000,7,7,2600,52
1760816421.170461,20,28.031,38.599000,734.618000,7,7,2600,52
1760816422.170476,21,28.051,38.626000,773.244000,7,7,2600,52
1760816423.170446,22,27.992,38.860000,812.104000,7,7,2600,53
1760816424.170463,23,27.983,39.080000,851.184000,6,7,2600,53
1760816425.170460,24,28.017,39.302000,890.486000,6,7,2600,53
1760816426.170463,25,28.010,30.848000,921.334000,6,7,2600,53
1760816427.170555,26,28.068,30.788000,952.122000,7,7,2600,53
1760816428.170542,27,28.139,30.924000,983.046000,7,7,2600,53
1760816429.170547,28,28.173,30.823000,1013.869000,7,7,2600,53
1760816430.170479,29,28.148,30.918000,1044.787000,7,7,2600,53
1760816431.170471,30,28.092,30.998000,1075.785000,6,7,2600,53
1760816432.170446,31,28.234,30.959000,1106.744000,6,7,2600,53
1760816433.170465,32,28.215,30.909000,1137.653000,7,7,2600,53
1760816434.170460,33,28.275,30.931000,1168.584000,7,7,2600,53
1760816435.170471,34,28.193,30.915000,1199.499000,7,7,2600,54
1760816436.170460,35,28.232,30.920000,1230.419000,6,6,2600,54
1760816437.170449,36,28.240,30.963000,1261.382000,6,7,2600,54
1760816438.170474,37,28.209,31.035000,1292.417000,6,7,2600,54
1760816439.170468,38,28.264,31.072000,1323.489000,7,7,2600,54
1760816440.170478,39,28.337,31.502000,1354.991000,7,7,2600,54
1760816441.170466,40,28.326,31.472000,1386.463000,7,7,2600,54
1760816442.170467,41,28.310,31.833000,1418.296000,7,7,2600,54
1760816443.170472,42,28.266,32.005000,1450.301000,6,7,2600,54
1760816444.170452,43,28.385,32.051000,1482.352000,6,7,2600,54
1760816445.170635,44,28.418,32.172000,1514.524000,6,6,2600,54
1760816446.170444,45,28.374,32.309000,1546.833000,7,7,2600,54
1760816447.170462,46,28.334,32.430000,1579.263000,6,7,2600,54
1760816448.170445,47,28.350,32.676000,1611.939000,6,7,2600,55
1760816449.170467,48,28.379,32.826000,1644.765000,6,6,2600,55
1760816450.170464,49,28.398,33.024000,1677.789000,6,6,2600,55
1760816451.170897,50,28.403,33.266000,1711.055000,7,7,2600,55
1760816452.170521,51,28.481,33.822000,1744.877000,7,7,2600,55
1760816453.170466,52,28.462,33.689000,1778.566000,7,7,2600,55
1760816454.170470,53,28.422,33.869000,1812.435000,6,7,2600,55
1760816455.170487,54,28.407,34.088000,1846.523000,6,6,2600,55
1760816456.170469,55,28.468,34.283000,1880.806000,6,6,2600,55
1760816457.170485,56,28.534,34.437000,1915.243000,6,6,2600,55
1760816458.170471,57,28.488,34.623000,1949.866000,7,7,2600,55
1760816459.170464,58,28.481,34.951000,1984.817000,6,7,2600,55
1760816460.170465,59,28.524,35.067000,2019.884000,6,7,2600,55
1760816461.170447,60,28.502,35.195000,2055.079000,9,7,2600,55
1760816462.170465,61,28.502,35.302000,2090.381000,6,7,2600,55
1760816463.170448,62,28.460,35.561000,2125.942000,7,7,2600,55
1760816464.170476,63,28.486,35.711000,2161.653000,7,7,2600,55
1760816465.170465,64,28.437,35.983000,2197.636000,7,7,2600,55
1760816466.170469,65,28.523,36.189000,2233.825000,6,6,2600,55
1760816467.170469,66,28.543,36.349000,2270.174000,6,6,2600,55
1760816468.170557,67,28.480,36.511000,2306.685000,6,7,2600,55
1760816469.170575,68,28.403,36.657000,2343.342000,7,7,2600,55
1760816470.170465,69,28.407,37.159000,2380.501000,7,7,2600,55
1760816471.170486,70,28.491,37.184000,2417.685000,6,7,2600,55
1760816472.170486,71,28.520,37.184000,2454.869000,6,7,2600,55
1760816473.170444,72,28.499,37.428000,2492.297000,7,7,2600,55
1760816474.170465,73,28.418,37.638000,2529.935000,7,7,2600,55
1760816475.170460,74,28.500,37.896000,2567.831000,6,6,2600,55
1760816476.170444,75,28.506,37.937000,2605.768000,6,6,2600,55
1760816477.170461,76,28.474,38.171000,2643.939000,7,7,2600,55
1760816478.170463,77,28.499,38.373000,2682.312000,7,7,2600,55
1760816479.170547,78,28.516,38.635000,2720.947000,6,7,2600,55
1760816480.170444,79,28.496,38.892000,2759.839000,6,7,2600,55
1760816481.170467,80,28.461,38.886000,2798.725000,5,6,2600,55
1760816482.170464,81,28.451,39.046000,2837.771000,7,7,2600,55
1760816483.170558,82,28.527,39.128000,2876.899000,7,7,2600,56
1760816484.170472,83,27.736,38.486000,2915.385000,5,5,2600,55
1760816485.170467,84,26.583,37.799000,2953.184000,5,6,2600,55
1760816486.170469,85,27.435,29.913000,2983.097000,5,5,2600,55
1760816487.170549,86,26.440,29.059000,3012.156000,6,7,2600,55
1760816488.170445,87,26.600,29.457000,3041.613000,4,5,2600,55
1760816489.170466,88,26.691,29.339000,3070.952000,4,5,2600,55
1760816490.170467,89,26.425,29.038000,3099.990000,4,4,2600,55
1760816491.170448,90,26.257,29.007000,3128.997000,4,5,2600,55
1760816492.170460,91,26.290,29.018000,3158.015000,3,5,2710,55
1760816493.170468,92,26.294,28.990000,3187.005000,4,5,2710,55
1760816494.170448,93,26.132,28.857000,3215.862000,3,4,2710,55
1760816495.170446,94,26.113,29.101000,3244.963000,3,5,2107,55
1760816496.170461,95,26.509,29.163000,3274.126000,11,7,2142,55
1760816497.170475,96,27.036,29.986000,3304.112000,5,6,2710,56
