ts,cpu_percent,rss_mb,power_w,energy_j_total
1760417158.6364813,34.00,196.95,0.000,0.000000
1760417159.6377182,40.00,198.45,9.570,9.582129
1760417160.6364539,39.00,194.07,11.918,21.484564
1760417161.6364586,41.00,194.07,11.674,33.158851
1760417162.6364555,28.00,194.32,11.161,44.319345
1760417163.6364555,0.00,194.32,10.757,55.075848
1760417164.6375813,0.00,194.32,10.429,65.516800
1760417165.6364534,1.00,194.32,10.235,75.739980
1760417166.6364543,0.00,194.32,10.121,85.860498
1760417167.636989,0.00,194.32,9.943,95.808959
1760417168.6364512,0.00,194.32,9.882,105.685399
1760417169.6364574,0.00,194.32,9.781,115.466624
1760417170.6364548,0.00,194.32,9.669,125.135422
1760417171.6364546,0.00,194.32,9.583,134.718039
1760417172.6364543,0.00,194.32,9.455,144.173215
1760417173.6395845,0.00,194.32,9.432,153.634922
1760417174.636455,0.00,194.32,9.303,162.908336
1760417175.6364567,0.00,194.32,9.315,172.223192
1760417176.636453,1.00,194.32,9.271,181.494592
1760417177.636454,0.00,194.32,9.211,190.705200
1760417178.6364515,0.00,194.32,9.189,199.894508
1760417179.636451,0.00,194.32,9.000,208.894851
1760417180.6364546,0.00,194.32,9.060,217.954398
1760417181.6378305,0.00,194.32,9.033,227.000029
1760417182.6364567,0.00,194.32,9.015,236.002631
1760417183.6364563,0.00,194.32,8.920,244.922286
1760417184.636451,0.00,194.32,8.890,253.812461
1760417185.6375606,0.00,194.32,8.835,262.656982
1760417186.6364539,0.00,194.32,8.843,271.490638
1760417187.6364508,0.00,194.32,8.741,280.231461
1760417188.6364555,1.00,194.32,8.788,289.019036
1760417189.6382735,0.00,194.32,8.783,297.817780
1760417190.637591,1.00,194.32,8.703,306.515268
1760417191.6364522,0.00,194.32,8.678,315.183031
1760417192.636454,0.00,194.32,8.669,323.852443
1760417193.638586,0.00,194.32,8.689,332.560123
1760417194.6364539,0.00,194.32,8.618,341.159405
1760417195.6364646,0.00,194.32,8.634,349.793050
1760417196.6380239,0.00,194.32,8.587,358.393248
1760417197.6364594,0.00,194.32,8.606,366.986243
1760417198.6364555,0.00,194.32,8.506,375.491715
1760417199.6364524,0.00,194.32,8.578,384.069757
1760417200.6364648,0.00,194.32,8.604,392.673433
1760417201.636453,0.00,194.32,8.538,401.211314
1760417202.6364548,0.00,194.32,8.520,409.731129
1760417203.6364524,1.00,194.32,8.582,418.312955
1760417204.6364522,0.00,194.32,8.521,426.833990
1760417205.6364543,0.00,194.32,8.505,435.339340
1760417206.6364522,0.00,194.32,8.510,443.849816
1760417207.6364539,0.00,194.32,8.532,452.382326
1760417208.6366053,0.00,194.32,8.583,460.966349
1760417209.6364546,0.00,194.32,8.498,469.462666
1760417210.6364594,0.00,194.32,8.499,477.961301
1760417211.6364498,0.00,194.32,8.465,486.426367
1760417212.6364598,0.00,194.32,8.406,494.832901
1760417213.6395848,0.00,194.32,8.421,503.279840
1760417214.6364527,1.00,194.32,8.444,511.697848
1760417215.6372485,0.00,194.32,8.501,520.205700
1760417216.636455,0.00,194.32,8.358,528.557424
1760417217.6364517,0.00,194.32,8.508,537.065642
1760417218.637585,0.00,194.32,8.425,545.499824
1760417219.6364524,0.00,194.32,8.458,553.948289
1760417220.636458,0.00,194.32,8.453,562.401576
1760417221.636456,0.00,194.32,8.447,570.848331
1760417222.6364563,0.00,194.32,8.473,579.321515
1760417223.6364534,1.00,194.32,8.449,587.770041
1760417224.638586,0.00,194.32,8.457,596.245361
1760417225.6364577,0.00,194.32,8.452,604.679788
1760417226.6364532,0.00,194.32,8.406,613.086199
1760417227.636454,0.00,194.32,8.434,621.520565
1760417228.6386168,0.00,194.32,8.492,630.031285
1760417229.6364527,0.00,194.32,8.457,638.470106
1760417230.6364517,0.00,194.32,8.421,646.891349
1760417231.6364534,0.00,194.32,8.378,655.269746
1760417232.6364517,0.00,194.32,8.394,663.663767
1760417233.6364543,0.00,194.32,8.417,672.081287
1760417234.6364508,0.00,194.32,8.461,680.542508
1760417235.6364534,1.00,194.32,8.391,688.933600
1760417236.636465,0.00,194.32,8.415,697.349106
1760417237.6364539,0.00,194.32,8.431,705.780054
1760417238.6364527,0.00,194.32,8.452,714.231875
1760417239.636454,0.00,194.32,8.439,722.670452
1760417240.6370945,0.00,194.32,8.386,731.061971
1760417241.6364539,0.00,194.32,8.348,739.404296
1760417242.6364582,0.00,194.32,8.432,747.836587
1760417243.6364563,0.00,194.32,8.356,756.192095
1760417244.636601,0.00,194.32,8.338,764.531612
1760417245.6379254,0.00,194.32,8.335,772.877477
1760417246.6364548,0.00,194.32,8.366,781.231277
1760417247.638207,0.00,194.32,8.373,789.619439
1760417248.6365092,0.00,194.32,8.390,797.994783
1760417249.6364534,1.00,194.32,8.343,806.336986
1760417250.636708,1.00,194.32,8.424,814.762990
1760417251.6376092,0.00,194.32,8.418,823.188628
1760417252.6364563,0.00,194.32,8.362,831.540535
1760417253.6364522,0.00,194.32,8.444,839.984971
1760417254.6364534,0.00,194.32,8.445,848.429530
1760417255.6364527,0.00,194.32,8.459,856.888615
1760417256.638583,0.00,194.32,8.483,865.389814
1760417257.6395848,0.00,194.32,8.379,873.776999
1760417258.6364527,0.00,194.32,8.370,882.120972
1760417259.6364522,0.00,194.32,8.344,890.464517
1760417260.6364543,0.00,194.32,8.373,898.837421
1760417261.636455,0.00,194.32,8.395,907.232602
1760417262.6364536,0.00,194.32,8.362,915.594397
1760417263.6364512,1.00,194.32,8.402,923.996292
1760417264.6364563,0.00,194.32,8.305,932.301019
1760417265.636453,0.00,194.32,8.300,940.600559
1760417266.6364565,0.00,194.32,8.415,949.016003
1760417267.636457,0.00,194.32,8.364,957.379507
1760417268.637662,0.00,194.32,8.470,965.859954
1760417269.6364532,0.00,194.32,8.413,974.263131
1760417270.636495,0.00,194.32,8.380,982.643786
1760417271.6364548,0.00,194.32,8.405,991.048733
1760417272.636962,0.00,194.32,8.381,999.434331
1760417273.638587,1.00,194.32,8.341,1007.788924
1760417274.636455,0.00,194.32,8.318,1016.088708
1760417275.6364536,0.00,194.32,8.322,1024.410830
1760417276.639235,0.00,194.32,8.358,1032.791668
1760417277.6364527,0.00,194.32,8.248,1041.017050
1760417278.6364563,0.00,194.32,8.288,1049.305297
1760417279.6364505,0.00,194.57,8.270,1057.575357
1760417280.6364515,0.00,194.57,8.355,1065.930438
1760417281.6364532,1.00,194.57,8.413,1074.343624
1760417282.6364548,0.00,194.57,8.351,1082.694250
1760417283.639584,0.00,194.57,8.350,1091.070144
1760417284.636454,0.00,194.57,8.342,1099.385980
1760417285.6364527,0.00,194.57,8.293,1107.678622
1760417286.6364524,0.00,194.57,8.301,1115.979443
1760417287.6364527,0.00,194.57,8.321,1124.300284
1760417288.6364567,0.00,194.57,8.255,1132.555084
1760417289.6364515,0.00,194.57,8.244,1140.799021
1760417290.6364543,0.00,194.57,8.198,1148.997486
1760417291.6364512,0.00,194.57,8.242,1157.239286
1760417292.6364536,0.00,194.57,8.212,1165.451240
1760417293.6364532,0.00,194.57,8.241,1173.691759
1760417294.6364725,0.00,194.57,8.224,1181.915676
1760417295.636882,1.00,194.57,8.270,1190.188787
1760417296.6366334,0.00,194.57,8.332,1198.519027
1760417297.6364534,0.00,194.57,8.308,1206.825402
1760417298.6364515,0.00,194.57,8.329,1215.154421
1760417299.6364527,0.00,194.57,8.280,1223.434917
1760417300.6364558,0.00,194.57,8.242,1231.676596
1760417301.6364543,0.00,194.57,8.291,1239.967712
1760417302.6385841,0.00,194.57,8.272,1248.257791
1760417303.6364548,0.00,194.57,8.286,1256.526630
1760417304.6364605,0.00,194.57,8.326,1264.852780
1760417305.6385856,0.00,194.57,8.312,1273.182776
1760417306.6364524,2.00,194.57,8.351,1281.515640
1760417307.636456,0.00,194.57,8.373,1289.888422
1760417308.6364543,0.00,194.57,8.378,1298.266269
1760417309.63646,0.00,194.57,8.349,1306.615063
1760417310.636453,0.00,194.57,8.265,1314.880179
1760417311.6364515,0.00,194.57,8.391,1323.270844
1760417312.639582,0.00,194.57,8.405,1331.702585
1760417313.636454,0.00,194.57,8.436,1340.112414
1760417314.6364632,0.00,194.57,8.309,1348.421780
1760417315.6381817,0.00,194.57,8.350,1356.786383
1760417316.6364546,0.00,194.57,8.399,1365.170761
1760417317.636453,0.00,194.57,8.346,1373.516503
1760417318.6380408,0.00,194.57,8.329,1381.858584
1760417319.636461,0.00,194.57,8.366,1390.211773
1760417320.6366136,0.00,194.57,8.378,1398.591513
1760417321.6364536,0.00,194.57,8.403,1406.993041
1760417322.6382413,0.00,194.57,8.422,1415.429909
1760417323.6364508,0.00,194.57,8.389,1423.803972
1760417324.6364539,1.00,194.57,8.253,1432.057186
1760417325.6382864,0.00,194.57,8.292,1440.364843
1760417326.636898,0.00,194.57,8.339,1448.691787
1760417327.6364517,0.00,194.57,8.269,1456.956903
1760417328.6364534,0.00,194.57,8.348,1465.304660
1760417329.6364546,0.00,194.57,8.282,1473.586926
1760417330.6364527,0.00,194.57,8.315,1481.901663
1760417331.6364548,0.00,194.57,8.313,1490.214386
1760417332.6364608,0.00,194.57,8.345,1498.559762
1760417333.636457,0.00,194.57,8.242,1506.802051
1760417334.6364543,0.00,194.57,8.270,1515.072477
1760417335.6364524,0.00,194.57,8.286,1523.358710
1760417336.6364555,1.00,194.57,8.312,1531.670579
1760417337.6364543,0.00,194.57,8.284,1539.954249
1760417338.636456,0.00,194.57,8.330,1548.284550
1760417339.6385844,0.00,194.57,8.366,1556.668806
1760417340.636457,0.00,194.57,8.293,1564.944236
1760417341.6364563,0.00,194.57,8.234,1573.178712
1760417342.6364527,0.00,194.57,8.236,1581.414897
