ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760320719.246869,0,21.719,0.000000,0.000000,12,11,1222,55
1760320720.246894,1,35.137,38.434000,38.434000,7,9,1899,56
1760320721.246887,2,35.345,46.003000,84.437000,7,9,2399,56
1760320722.246896,3,35.282,46.024000,130.461000,14,10,2702,57
1760320723.246908,4,35.646,38.141000,168.602000,7,9,2899,57
1760320724.246906,5,34.959,37.747000,206.349000,7,8,2899,57
1760320725.246901,6,35.072,37.787000,244.136000,6,8,2899,57
1760320726.246887,7,34.992,37.880000,282.016000,7,8,2899,57
1760320727.246870,8,35.200,37.978000,319.994000,6,8,2899,57
1760320728.246855,9,35.437,38.221000,358.215000,8,9,2899,58
1760320729.246881,10,35.299,37.956000,396.171000,7,9,2899,58
1760320730.246859,11,35.322,37.954000,434.125000,8,9,2899,58
1760320731.246855,12,35.136,38.051000,472.176000,7,8,2899,58
1760320732.246867,13,35.331,38.094000,510.270000,8,9,2899,58
1760320733.246858,14,35.488,38.122000,548.392000,6,8,2899,58
1760320734.246909,15,35.650,38.515000,586.907000,7,9,2899,59
1760320735.246902,16,35.641,38.366000,625.273000,7,9,2899,59
1760320736.246856,17,35.653,38.425000,663.698000,7,9,2899,59
1760320737.246911,18,35.602,38.431000,702.129000,7,9,2899,59
1760320738.246888,19,35.716,38.577000,740.706000,8,9,2899,59
1760320739.246905,20,35.964,38.867000,779.573000,7,9,2899,60
1760320740.246906,21,35.557,38.904000,818.477000,7,8,2899,59
1760320741.246866,22,35.539,38.904000,857.381000,7,9,2899,60
1760320742.246904,23,35.670,39.349000,896.730000,7,8,2899,60
1760320743.246905,24,35.758,39.426000,936.156000,7,8,2899,60
1760320744.246910,25,35.890,39.586000,975.742000,7,9,2899,60
1760320745.246906,26,35.756,39.541000,1015.283000,7,9,2899,60
1760320746.246907,27,35.557,39.490000,1054.773000,7,8,2899,60
1760320747.246902,28,36.019,40.294000,1095.067000,7,9,2899,60
1760320748.246857,29,35.950,40.175000,1135.242000,6,8,2899,61
1760320749.246902,30,35.783,40.302000,1175.544000,7,8,2899,61
1760320750.246911,31,35.972,40.684000,1216.228000,7,9,2899,61
1760320751.246905,32,36.099,40.952000,1257.180000,8,9,2899,61
